gene,cancer_type
CFL1,LUSC
CFLAR,LUSC
CH25H,LUSC
CHAC2,LUSC
CHAF1A,LUSC
CHAF1B,LUSC
CHAMP1,LUSC
CHCHD1,LUSC
CHCHD2,LUSC
CHCHD3,LUSC
CHCHD4,LUSC
CHCHD5,LUSC
CHCHD7,LUSC
CHD1,LUSC
CHD2,LUSC
CHD4,LUSC
CHD6,LUSC
CHD7,LUSC
CHD8,LUSC
CHD9,LUSC
CHDC2,LUSC
CHEK1,LUSC
CHERP,LUSC
CHFR,LUSC
CHI3L2,LUSC
CHIC1,LUSC
CHIC2,LUSC
CHKA,LUSC
CHM,LUSC
CHML,LUSC
CHMP1A,LUSC
CHMP1B,LUSC
CHMP2A,LUSC
CHMP2B,LUSC
CHMP3,LUSC
CHMP4B,LUSC
CHMP5,LUSC
CHMP6,LUSC
CHMP7,LUSC
CHORDC1,LUSC
CHP1,LUSC
CHPT1,LUSC
CHRAC1,LUSC
CHRFAM7A,LUSC
CHRM2,LUSC
CHRM4,LUSC
CHRNE,LUSC
CHST10,LUSC
CHST11,LUSC
CHST8,LUSC
CHTF18,LUSC
CHTF8,LUSC
CHTOP,LUSC
CHUK,LUSC
CHURC1,LUSC
CIAO1,LUSC
CIAPIN1,LUSC
CILP,LUSC
CINP,LUSC
CIR1,LUSC
CIRH1A,LUSC
CISD1,LUSC
CIT,LUSC
CITED2,LUSC
CITED4,LUSC
CKAP2,LUSC
CKAP2L,LUSC
CKAP4,LUSC
CKAP5,LUSC
CKS2,LUSC
CLASRP,LUSC
CLCC1,LUSC
CLCN3,LUSC
CLDN1,LUSC
CLDN24,LUSC
CLDN6,LUSC
CLDND1,LUSC
CLDND2,LUSC
CLEC11A,LUSC
CLEC12A,LUSC
CLEC18A,LUSC
CLEC18B,LUSC
CLEC18C,LUSC
CLEC2B,LUSC
CLEC9A,LUSC
CLECL1,LUSC
CLGN,LUSC
CLHC1,LUSC
CLIC4,LUSC
CLINT1,LUSC
CLK1,LUSC
CLK2,LUSC
CLK3,LUSC
CLMN,LUSC
CLMP,LUSC
CLNS1A,LUSC
CLOCK,LUSC
CLP1,LUSC
CLPB,LUSC
CLPP,LUSC
CLPX,LUSC
CLSPN,LUSC
CLTA,LUSC
CLTC,LUSC
CLTCL1,LUSC
CLUAP1,LUSC
CLUH,LUSC
CMA1,LUSC
CMAS,LUSC
CMC1,LUSC
CMC2,LUSC
CMC4,LUSC
CMIP,LUSC
CMPK1,LUSC
CMTM6,LUSC
CMTR1,LUSC
CMTR2,LUSC
CNBP,LUSC
CNEP1R1,LUSC
CNGA1,LUSC
CNIH1,LUSC
CNN2,LUSC
CNOT1,LUSC
CNOT10,LUSC
CNOT11,LUSC
CNOT2,LUSC
CNOT3,LUSC
CNOT4,LUSC
CNOT6,LUSC
CNOT6L,LUSC
CNOT7,LUSC
CNOT8,LUSC
CNPY2,LUSC
CNR1,LUSC
CNTLN,LUSC
CNTN1,LUSC
CNTN5,LUSC
CNTN6,LUSC
CNTNAP2,LUSC
CNTNAP3,LUSC
CNTNAP3B,LUSC
CNTRL,LUSC
CNTROB,LUSC
COA3,LUSC
COA5,LUSC
COA6,LUSC
COASY,LUSC
COBLL1,LUSC
COCH,LUSC
COG1,LUSC
COG2,LUSC
COG3,LUSC
COG4,LUSC
COG5,LUSC
COG6,LUSC
COG7,LUSC
COG8,LUSC
COIL,LUSC
COL11A2,LUSC
COL1A2,LUSC
COL24A1,LUSC
COL3A1,LUSC
COL4A3BP,LUSC
COL7A1,LUSC
COMMD10,LUSC
COMMD2,LUSC
COMMD3,LUSC
COMMD4,LUSC
COMMD5,LUSC
COMMD6,LUSC
COMMD8,LUSC
COMP,LUSC
COMT,LUSC
COPA,LUSC
COPB1,LUSC
COPB2,LUSC
COPE,LUSC
COPG1,LUSC
COPRS,LUSC
COPS2,LUSC
COPS3,LUSC
COPS4,LUSC
COPS5,LUSC
COPS6,LUSC
COPS7A,LUSC
COPS7B,LUSC
COPS8,LUSC
COPZ1,LUSC
COQ10B,LUSC
COQ2,LUSC
COQ3,LUSC
COQ4,LUSC
COQ5,LUSC
COQ6,LUSC
COQ7,LUSC
CORO6,LUSC
CORT,LUSC
COX10,LUSC
COX11,LUSC
COX14,LUSC
COX15,LUSC
COX16,LUSC
COX17,LUSC
COX18,LUSC
COX19,LUSC
COX20,LUSC
COX4I1,LUSC
COX5A,LUSC
COX5B,LUSC
COX6A1,LUSC
COX6B1,LUSC
COX6C,LUSC
COX7A2,LUSC
COX7B,LUSC
COX7C,LUSC
COX8A,LUSC
CP,LUSC
CPA6,LUSC
CPAMD8,LUSC
CPD,LUSC
CPNE2,LUSC
CPNE5,LUSC
CPOX,LUSC
CPSF1,LUSC
CPSF2,LUSC
CPSF3,LUSC
CPSF3L,LUSC
CPSF4,LUSC
CPSF6,LUSC
CPXCR1,LUSC
CRAMP1L,LUSC
CRBN,LUSC
CRCP,LUSC
CRCT1,LUSC
CREB1,LUSC
CREBBP,LUSC
CREBRF,LUSC
CREBZF,LUSC
CRHR1,LUSC
CRIP3,LUSC
CRIPT,LUSC
CRISP1,LUSC
CRISP2,LUSC
CRK,LUSC
CRKL,LUSC
CRLF3,LUSC
CRLS1,LUSC
CRNKL1,LUSC
CROCC,LUSC
CRTAM,LUSC
CRTC2,LUSC
CRTC3,LUSC
CRYAB,LUSC
CRYBA1,LUSC
CRYGD,LUSC
CRYZL1,LUSC
CS,LUSC
CSDE1,LUSC
CSE1L,LUSC
CSF1,LUSC
CSF2RA,LUSC
CSF3,LUSC
CSGALNACT1,LUSC
CSGALNACT2,LUSC
CSH1,LUSC
CSH2,LUSC
CSHL1,LUSC
CSK,LUSC
CSMD3,LUSC
CSN1S1,LUSC
CSN2,LUSC
CSN3,LUSC
CSNK1A1,LUSC
CSNK2A1,LUSC
CSNK2A3,LUSC
CSNK2B,LUSC
CSPG4,LUSC
CSPG5,LUSC
CSRP2,LUSC
CST4,LUSC
CSTA,LUSC
CSTB,LUSC
CSTF1,LUSC
CSTF2,LUSC
CSTF3,LUSC
CSTL1,LUSC
CT45A5,LUSC
CTAG1A,LUSC
CTAG1B,LUSC
CTAGE1,LUSC
CTAGE5,LUSC
CTAGE9,LUSC
CTBP1,LUSC
CTBP2,LUSC
CTC1,LUSC
CTCF,LUSC
CTDNEP1,LUSC
CTDP1,LUSC
CTDSP2,LUSC
CTDSPL,LUSC
CTDSPL2,LUSC
CTNNA2,LUSC
CTNNB1,LUSC
CTNNBIP1,LUSC
CTNNBL1,LUSC
CTNND1,LUSC
CTNS,LUSC
CTPS1,LUSC
CTR9,LUSC
CTSL,LUSC
CTSS,LUSC
CTTN,LUSC
CTU1,LUSC
CTU2,LUSC
CTXN1,LUSC
CUEDC1,LUSC
CUL1,LUSC
CUL2,LUSC
CUL3,LUSC
CUL4A,LUSC
CUL4B,LUSC
CUTC,LUSC
CWC22,LUSC
CWC25,LUSC
CWC27,LUSC
CWF19L1,LUSC
CWF19L2,LUSC
CWH43,LUSC
CXADR,LUSC
CXCL10,LUSC
CXCL11,LUSC
CXCL2,LUSC
CXorf30,LUSC
CXorf36,LUSC
CXorf40A,LUSC
CXorf40B,LUSC
CXorf56,LUSC
CXorf58,LUSC
CXorf61,LUSC
CXXC1,LUSC
CYB561,LUSC
CYB561A3,LUSC
CYB561D2,LUSC
CYB5A,LUSC
CYB5B,LUSC
CYB5R3,LUSC
CYB5R4,LUSC
CYC1,LUSC
CYCS,LUSC
CYFIP1,LUSC
CYLD,LUSC
CYP11A1,LUSC
CYP17A1,LUSC
CYP27B1,LUSC
CYP27C1,LUSC
CYP2A7,LUSC
CYP2C18,LUSC
CYP2C8,LUSC
CYP2C9,LUSC
CYP2D6,LUSC
CYP39A1,LUSC
CYP3A43,LUSC
CYP4B1,LUSC
CYP4F11,LUSC
CYP4F2,LUSC
CYP4V2,LUSC
CYP4X1,LUSC
CYP4Z1,LUSC
CYP51A1,LUSC
CYSLTR2,LUSC
CYTH1,LUSC
CYTH3,LUSC
DAD1,LUSC
DAGLB,LUSC
DAND5,LUSC
DAP,LUSC
DAP3,LUSC
DAPK3,LUSC
DAPP1,LUSC
DARS,LUSC
DARS2,LUSC
DAXX,LUSC
DAZAP1,LUSC
DAZL,LUSC
DBF4,LUSC
DBN1,LUSC
DBNDD1,LUSC
DBR1,LUSC
DBX2,LUSC
DCAF10,LUSC
DCAF12,LUSC
DCAF15,LUSC
DCAF17,LUSC
DCAF4L1,LUSC
DCAF6,LUSC
DCAF8L1,LUSC
DCLK2,LUSC
DCLK3,LUSC
DCLRE1A,LUSC
DCLRE1B,LUSC
DCP2,LUSC
DCPS,LUSC
DCTD,LUSC
DCTN1,LUSC
DCTN2,LUSC
DCTN3,LUSC
DCTN4,LUSC
DCTN5,LUSC
DCTN6,LUSC
DCUN1D1,LUSC
DCUN1D4,LUSC
DCUN1D5,LUSC
DDA1,LUSC
DDB1,LUSC
DDI2,LUSC
DDIT3,LUSC
DDIT4,LUSC
DDN,LUSC
DDOST,LUSC
DDRGK1,LUSC
DDT,LUSC
DDTL,LUSC
DDX1,LUSC
DDX10,LUSC
DDX11,LUSC
DDX17,LUSC
DDX18,LUSC
DDX19A,LUSC
DDX20,LUSC
DDX21,LUSC
DDX23,LUSC
DDX24,LUSC
DDX27,LUSC
DDX28,LUSC
DDX39A,LUSC
DDX39B,LUSC
DDX3X,LUSC
DDX3Y,LUSC
DDX4,LUSC
DDX41,LUSC
DDX42,LUSC
DDX43,LUSC
DDX46,LUSC
DDX47,LUSC
DDX49,LUSC
DDX5,LUSC
DDX50,LUSC
DDX51,LUSC
DDX52,LUSC
DDX54,LUSC
DDX55,LUSC
DDX56,LUSC
DDX58,LUSC
DDX59,LUSC
DDX6,LUSC
DDX60L,LUSC
DEAF1,LUSC
DEC1,LUSC
DEF8,LUSC
DEFA4,LUSC
DEFB1,LUSC
DEFB103A,LUSC
DEFB103B,LUSC
DEFB104A,LUSC
DEFB104B,LUSC
DEFB105A,LUSC
DEFB105B,LUSC
DEFB106B,LUSC
DEFB107B,LUSC
DEFB108B,LUSC
DEFB114,LUSC
DEFB115,LUSC
DEFB118,LUSC
DEFB121,LUSC
DEFB123,LUSC
DEFB125,LUSC
DEFB128,LUSC
DEFB129,LUSC
DEFB136,LUSC
DEFB4A,LUSC
DEFB4B,LUSC
DENND1C,LUSC
DENND2D,LUSC
DENND4A,LUSC
DENND4C,LUSC
DENND5A,LUSC
DENR,LUSC
DEPDC1,LUSC
DEPDC1B,LUSC
DEPDC4,LUSC
DEPDC7,LUSC
DERA,LUSC
DERL1,LUSC
DERL2,LUSC
DET1,LUSC
DEXI,LUSC
DGCR14,LUSC
DGCR6,LUSC
DGCR6L,LUSC
DGCR8,LUSC
DGKD,LUSC
DHCR24,LUSC
DHCR7,LUSC
DHDDS,LUSC
DHFR,LUSC
DHFRL1,LUSC
DHODH,LUSC
DHPS,LUSC
DHRS12,LUSC
DHRS13,LUSC
DHRS3,LUSC
DHRS7C,LUSC
DHRSX,LUSC
DHX15,LUSC
DHX16,LUSC
DHX29,LUSC
DHX30,LUSC
DHX33,LUSC
DHX35,LUSC
DHX36,LUSC
DHX37,LUSC
DHX38,LUSC
DHX40,LUSC
DHX57,LUSC
DHX8,LUSC
DHX9,LUSC
DIAPH1,LUSC
DIAPH2,LUSC
DIAPH3,LUSC
DICER1,LUSC
DIDO1,LUSC
DIEXF,LUSC
DIMT1,LUSC
DIP2B,LUSC
DIRC2,LUSC
DIS3,LUSC
DIS3L,LUSC
DIS3L2,LUSC
DKC1,LUSC
DKK1,LUSC
DLAT,LUSC
DLD,LUSC
DLEC1,LUSC
DLG1,LUSC
DLG5,LUSC
DLGAP1,LUSC
DLGAP5,LUSC
DLK1,LUSC
DLST,LUSC
DMAP1,LUSC
DMRTB1,LUSC
DMRTC1,LUSC
DMRTC1B,LUSC
DMRTC2,LUSC
DMTN,LUSC
DMXL1,LUSC
DMXL2,LUSC
DNAH7,LUSC
DNAJA1,LUSC
DNAJA2,LUSC
DNAJA3,LUSC
DNAJA4,LUSC
DNAJB11,LUSC
DNAJB12,LUSC
DNAJB13,LUSC
DNAJB4,LUSC
DNAJB6,LUSC
DNAJB9,LUSC
DNAJC10,LUSC
DNAJC11,LUSC
DNAJC13,LUSC
DNAJC16,LUSC
DNAJC17,LUSC
DNAJC19,LUSC
DNAJC2,LUSC
DNAJC24,LUSC
DNAJC3,LUSC
DNAJC30,LUSC
DNAJC4,LUSC
DNAJC6,LUSC
DNAJC7,LUSC
DNAJC8,LUSC
DNAJC9,LUSC
DNAL4,LUSC
DND1,LUSC
DNLZ,LUSC
DNM1L,LUSC
DNM2,LUSC
DNM3,LUSC
DNMT1,LUSC
DNTTIP1,LUSC
DNTTIP2,LUSC
DOCK2,LUSC
DOCK4,LUSC
DOCK5,LUSC
DOCK6,LUSC
DOCK7,LUSC
DOHH,LUSC
DOK1,LUSC
DOLK,LUSC
DOLPP1,LUSC
DONSON,LUSC
DOT1L,LUSC
DPAGT1,LUSC
DPCD,LUSC
DPF2,LUSC
DPH1,LUSC
DPH2,LUSC
DPH3,LUSC
DPH5,LUSC
DPH6,LUSC
DPM1,LUSC
DPM2,LUSC
DPM3,LUSC
DPP4,LUSC
DPP9,LUSC
DPPA3,LUSC
DPY19L1,LUSC
DPY19L2,LUSC
DPY19L4,LUSC
DPY30,LUSC
DR1,LUSC
DRAM1,LUSC
DRAM2,LUSC
DRAP1,LUSC
DRC1,LUSC
DRD5,LUSC
DRG1,LUSC
DRGX,LUSC
DROSHA,LUSC
DSCC1,LUSC
DSCR4,LUSC
DSEL,LUSC
DSG2,LUSC
DSG4,LUSC
DSN1,LUSC
DSTN,LUSC
DSTYK,LUSC
DTL,LUSC
DTWD1,LUSC
DTYMK,LUSC
DUSP1,LUSC
DUSP12,LUSC
DUSP14,LUSC
DUSP22,LUSC
DUSP4,LUSC
DUSP5,LUSC
DUT,LUSC
DUXA,LUSC
DVL1,LUSC
DYDC1,LUSC
DYDC2,LUSC
DYM,LUSC
DYNC1H1,LUSC
DYNC1I1,LUSC
DYNC1I2,LUSC
DYNC1LI1,LUSC
DYNC1LI2,LUSC
DYNC2H1,LUSC
DYNC2LI1,LUSC
DYNLL1,LUSC
DYNLL2,LUSC
DYNLRB1,LUSC
DYNLT1,LUSC
DYNLT3,LUSC
DYRK1A,LUSC
DYRK1B,LUSC
DZIP3,LUSC
E2F1,LUSC
E2F3,LUSC
E2F4,LUSC
E2F6,LUSC
E2F7,LUSC
E4F1,LUSC
EAF1,LUSC
EAPP,LUSC
EARS2,LUSC
EBAG9,LUSC
EBF1,LUSC
EBF2,LUSC
EBI3,LUSC
EBLN1,LUSC
EBNA1BP2,LUSC
EBP,LUSC
EBPL,LUSC
ECD,LUSC
ECH1,LUSC
ECHS1,LUSC
ECM2,LUSC
ECSIT,LUSC
ECT2,LUSC
ECT2L,LUSC
EDARADD,LUSC
EDC4,LUSC
EDDM3B,LUSC
EDEM3,LUSC
EDF1,LUSC
EDN1,LUSC
EED,LUSC
EEF1A1,LUSC
EEF1B2,LUSC
EEF1E1,LUSC
EEF1G,LUSC
EEF2,LUSC
EEFSEC,LUSC
EFCAB1,LUSC
EFCAB14,LUSC
EFCAB3,LUSC
EFHC1,LUSC
EFHD2,LUSC
EFNA3,LUSC
EFNA5,LUSC
EFNB2,LUSC
EFR3A,LUSC
EFTUD1,LUSC
EFTUD2,LUSC
EGF,LUSC
EGFR,LUSC
EGLN1,LUSC
EGR2,LUSC
EGR4,LUSC
EHMT1,LUSC
EHMT2,LUSC
EIF1,LUSC
EIF1AD,LUSC
EIF1AX,LUSC
EIF1AY,LUSC
EIF2A,LUSC
EIF2AK1,LUSC
EIF2AK4,LUSC
EIF2B1,LUSC
EIF2B2,LUSC
EIF2B3,LUSC
EIF2B4,LUSC
EIF2B5,LUSC
EIF2S1,LUSC
EIF2S2,LUSC
EIF2S3,LUSC
EIF3A,LUSC
EIF3B,LUSC
EIF3C,LUSC
EIF3CL,LUSC
EIF3D,LUSC
EIF3E,LUSC
EIF3F,LUSC
EIF3G,LUSC
EIF3H,LUSC
EIF3I,LUSC
EIF3J,LUSC
EIF3K,LUSC
EIF3L,LUSC
EIF3M,LUSC
EIF4A1,LUSC
EIF4A2,LUSC
EIF4A3,LUSC
EIF4B,LUSC
EIF4E,LUSC
EIF4E2,LUSC
EIF4E3,LUSC
EIF4EBP2,LUSC
EIF4ENIF1,LUSC
EIF4G1,LUSC
EIF4G2,LUSC
EIF4H,LUSC
EIF5,LUSC
EIF5A,LUSC
EIF5AL1,LUSC
EIF5B,LUSC
EIF6,LUSC
ELAC2,LUSC
ELAVL1,LUSC
ELF1,LUSC
ELF2,LUSC
ELF3,LUSC
ELF4,LUSC
ELK1,LUSC
ELL,LUSC
ELL2,LUSC
ELL3,LUSC
ELMO1,LUSC
ELMO2,LUSC
ELMOD1,LUSC
ELMOD2,LUSC
ELMOD3,LUSC
ELMSAN1,LUSC
ELOF1,LUSC
ELOVL1,LUSC
ELOVL4,LUSC
ELP2,LUSC
ELP3,LUSC
ELP4,LUSC
ELP5,LUSC
ELP6,LUSC
ELTD1,LUSC
EMB,LUSC
EMC1,LUSC
EMC2,LUSC
EMC3,LUSC
EMC4,LUSC
EMC6,LUSC
EMC7,LUSC
EMC8,LUSC
EML4,LUSC
EML5,LUSC
EMP2,LUSC
EMR1,LUSC
EMX2,LUSC
ENAH,LUSC
ENDOG,LUSC
ENHO,LUSC
ENO1,LUSC
ENO2,LUSC
ENOX2,LUSC
ENPP1,LUSC
ENPP2,LUSC
ENPP3,LUSC
ENSA,LUSC
ENTPD4,LUSC
ENTPD5,LUSC
ENTPD7,LUSC
ENY2,LUSC
EOGT,LUSC
EP300,LUSC
EP400,LUSC
EPB41L5,LUSC
EPC1,LUSC
EPC2,LUSC
EPCAM,LUSC
EPG5,LUSC
EPHA10,LUSC
EPHA3,LUSC
EPM2A,LUSC
EPM2AIP1,LUSC
EPN1,LUSC
EPPIN-WFDC6,LUSC
EPRS,LUSC
EPS15L1,LUSC
EPT1,LUSC
ERAL1,LUSC
ERAP1,LUSC
ERBB2,LUSC
ERBB3,LUSC
ERBB4,LUSC
ERC1,LUSC
ERCC1,LUSC
ERCC2,LUSC
ERCC3,LUSC
ERCC4,LUSC
ERCC6-PGBD3,LUSC
ERCC6L,LUSC
ERCC6L2,LUSC
ERF,LUSC
ERGIC2,LUSC
ERH,LUSC
ERI1,LUSC
ERI2,LUSC
ERLEC1,LUSC
ERLIN1,LUSC
ERLIN2,LUSC
ERN1,LUSC
ERP44,LUSC
ERVV-1,LUSC
ERVV-2,LUSC
ERVW-1,LUSC
ESCO1,LUSC
ESCO2,LUSC
ESF1,LUSC
ESPL1,LUSC
ESPN,LUSC
ESR1,LUSC
ESR2,LUSC
ESRRA,LUSC
ESYT2,LUSC
ETF1,LUSC
ETFB,LUSC
ETNK1,LUSC
ETNPPL,LUSC
ETS1,LUSC
ETS2,LUSC
ETV6,LUSC
EVI2A,LUSC
EVI5,LUSC
EWSR1,LUSC
EXOC1,LUSC
EXOC2,LUSC
EXOC3,LUSC
EXOC4,LUSC
EXOC5,LUSC
EXOC6,LUSC
EXOC7,LUSC
EXOC8,LUSC
EXOG,LUSC
EXOSC1,LUSC
EXOSC10,LUSC
EXOSC2,LUSC
EXOSC3,LUSC
EXOSC4,LUSC
EXOSC5,LUSC
EXOSC6,LUSC
EXOSC7,LUSC
EXOSC8,LUSC
EXOSC9,LUSC
EXT1,LUSC
EXT2,LUSC
EXTL2,LUSC
EXTL3,LUSC
EYA3,LUSC
EYS,LUSC
EZH2,LUSC
EZR,LUSC
F11R,LUSC
F2R,LUSC
F8A3,LUSC
F9,LUSC
FAAH,LUSC
FABP2,LUSC
FABP5,LUSC
FADD,LUSC
FAF2,LUSC
FAHD2A,LUSC
FAHD2B,LUSC
FAIM,LUSC
FAM102B,LUSC
FAM103A1,LUSC
FAM104A,LUSC
FAM104B,LUSC
FAM111A,LUSC
FAM115A,LUSC
FAM118B,LUSC
FAM120A,LUSC
FAM122A,LUSC
FAM126B,LUSC
FAM127A,LUSC
FAM127B,LUSC
FAM127C,LUSC
FAM129A,LUSC
FAM129B,LUSC
FAM133A,LUSC
FAM133B,LUSC
FAM134B,LUSC
FAM136A,LUSC
FAM13A,LUSC
FAM13B,LUSC
FAM149B1,LUSC
FAM150A,LUSC
FAM153B,LUSC
FAM156A,LUSC
FAM161A,LUSC
FAM162A,LUSC
FAM166A,LUSC
FAM167A,LUSC
FAM167B,LUSC
FAM168A,LUSC
FAM171B,LUSC
FAM172A,LUSC
FAM173A,LUSC
FAM175A,LUSC
FAM175B,LUSC
FAM177A1,LUSC
FAM177B,LUSC
FAM178A,LUSC
FAM181A,LUSC
FAM184A,LUSC
FAM185A,LUSC
FAM189A2,LUSC
FAM194A,LUSC
FAM200A,LUSC
FAM200B,LUSC
FAM204A,LUSC
FAM207A,LUSC
FAM208B,LUSC
FAM210A,LUSC
FAM211B,LUSC
FAM213A,LUSC
FAM214A,LUSC
FAM214B,LUSC
FAM216A,LUSC
FAM216B,LUSC
FAM21B,LUSC
FAM220A,LUSC
FAM222B,LUSC
FAM228A,LUSC
FAM25A,LUSC
FAM32A,LUSC
FAM35A,LUSC
FAM3B,LUSC
FAM3C,LUSC
FAM45A,LUSC
FAM46D,LUSC
FAM47B,LUSC
FAM49A,LUSC
FAM49B,LUSC
FAM50A,LUSC
FAM50B,LUSC
FAM60A,LUSC
FAM63A,LUSC
FAM63B,LUSC
FAM69A,LUSC
FAM71F2,LUSC
FAM72D,LUSC
FAM76A,LUSC
FAM76B,LUSC
FAM83D,LUSC
FAM83E,LUSC
FAM84B,LUSC
FAM86A,LUSC
FAM86B1,LUSC
FAM86C1,LUSC
FAM91A1,LUSC
FAM96A,LUSC
FAM96B,LUSC
FAM98B,LUSC
FAM9A,LUSC
FAM9B,LUSC
FAN1,LUSC
FANCA,LUSC
FANCB,LUSC
FANCC,LUSC
FANCD2,LUSC
FANCE,LUSC
FANCF,LUSC
FANCG,LUSC
FANCI,LUSC
FANCL,LUSC
FANCM,LUSC
FAP,LUSC
FAR2,LUSC
FARS2,LUSC
FARSA,LUSC
FARSB,LUSC
FAS,LUSC
FASN,LUSC
FASTKD2,LUSC
FASTKD5,LUSC
FAU,LUSC
FBL,LUSC
FBLIM1,LUSC
FBP2,LUSC
FBXL12,LUSC
FBXL16,LUSC
FBXL19,LUSC
FBXL3,LUSC
FBXL5,LUSC
FBXL6,LUSC
FBXO11,LUSC
FBXO17,LUSC
FBXO24,LUSC
FBXO25,LUSC
FBXO42,LUSC
FBXO43,LUSC
FBXO47,LUSC
FBXO5,LUSC
FBXO7,LUSC
FBXO9,LUSC
FBXW11,LUSC
FBXW7,LUSC
FCER1A,LUSC
FCF1,LUSC
FCGBP,LUSC
FCGR1A,LUSC
FCGR1B,LUSC
FCGR2B,LUSC
FCGR3A,LUSC
FCHO1,LUSC
FCHO2,LUSC
FCRL4,LUSC
FCRL6,LUSC
FDFT1,LUSC
FDPS,LUSC
FDX1,LUSC
FDX1L,LUSC
FDXACB1,LUSC
FDXR,LUSC
FECH,LUSC
FEM1B,LUSC
FEN1,LUSC
FER,LUSC
FERMT1,LUSC
FERMT2,LUSC
FERMT3,LUSC
FES,LUSC
FEZ1,LUSC
FEZF1,LUSC
FFAR2,LUSC
FFAR4,LUSC
FGF1,LUSC
FGF3,LUSC
FGF4,LUSC
FGFBP3,LUSC
FGFR1,LUSC
FGFR1OP2,LUSC
FGFR2,LUSC
FGFR3,LUSC
FGFR4,LUSC
FGG,LUSC
FH,LUSC
FHL5,LUSC
FIBCD1,LUSC
FIBIN,LUSC
FICD,LUSC
FIG4,LUSC
FIP1L1,LUSC
FIS1,LUSC
FITM2,LUSC
FJX1,LUSC
FKBP14,LUSC
FKBP1A,LUSC
FKBP3,LUSC
FKBP5,LUSC
FKBP8,LUSC
FKBP9,LUSC
FKBPL,LUSC
FKTN,LUSC
FLCN,LUSC
FLI1,LUSC
FLII,LUSC
FLNB,LUSC
FLNC,LUSC
FLOT1,LUSC
FLOT2,LUSC
FLRT1,LUSC
FLRT3,LUSC
FLT4,LUSC
FLVCR1,LUSC
FLVCR2,LUSC
FMO1,LUSC
FMO3,LUSC
FMR1,LUSC
FN3K,LUSC
FNBP1,LUSC
FNBP4,LUSC
FNDC3B,LUSC
FNDC7,LUSC
FNDC8,LUSC
FNIP1,LUSC
FNTA,LUSC
FNTB,LUSC
FOCAD,LUSC
FOLH1,LUSC
FOSL1,LUSC
FOSL2,LUSC
FOXA1,LUSC
FOXA2,LUSC
FOXA3,LUSC
FOXC1,LUSC
FOXC2,LUSC
FOXE1,LUSC
FOXF1,LUSC
FOXJ1,LUSC
FOXK1,LUSC
FOXL1,LUSC
FOXL2,LUSC
FOXM1,LUSC
FOXN2,LUSC
FOXN3,LUSC
FOXO1,LUSC
FOXO3,LUSC
FOXP2,LUSC
FOXRED1,LUSC
FOXS1,LUSC
FPGS,LUSC
FPGT,LUSC
FPR2,LUSC
FRA10AC1,LUSC
FRG1,LUSC
FRG2B,LUSC
FRG2C,LUSC
FRMD1,LUSC
FRMD7,LUSC
FRS2,LUSC
FRYL,LUSC
FSBP,LUSC
FSD1L,LUSC
FSTL5,LUSC
FTCD,LUSC
FTH1,LUSC
FTHL17,LUSC
FTSJ2,LUSC
FTSJ3,LUSC
FUBP1,LUSC
FUNDC1,LUSC
FUNDC2,LUSC
FURIN,LUSC
FUT11,LUSC
FUT4,LUSC
FUT8,LUSC
FXN,LUSC
FXR1,LUSC
FXYD6,LUSC
FZD5,LUSC
FZD8,LUSC
FZR1,LUSC
G2E3,LUSC
G3BP1,LUSC
G3BP2,LUSC
G6PC2,LUSC
G6PD,LUSC
GAA,LUSC
GAB1,LUSC
GAB2,LUSC
GAB4,LUSC
GABARAP,LUSC
GABPA,LUSC
GABPB1,LUSC
GADD45A,LUSC
GADD45GIP1,LUSC
GAGE12H,LUSC
GAK,LUSC
GAL3ST1,LUSC
GALK2,LUSC
GALNT13,LUSC
GALNTL5,LUSC
GAN,LUSC
GANAB,LUSC
GAPDH,LUSC
GAPVD1,LUSC
GAR1,LUSC
GAREM,LUSC
GARS,LUSC
GART,LUSC
GAS2,LUSC
GAST,LUSC
GATA2,LUSC
GATA3,LUSC
GATA6,LUSC
GATAD1,LUSC
GATAD2A,LUSC
GATC,LUSC
GATS,LUSC
GATSL3,LUSC
GBAS,LUSC
GBE1,LUSC
GBF1,LUSC
GBP1,LUSC
GBP5,LUSC
GBX2,LUSC
GCA,LUSC
GCAT,LUSC
GCLC,LUSC
GCLM,LUSC
GCN1L1,LUSC
GCNT3,LUSC
GCNT4,LUSC
GCOM1,LUSC
GCSAM,LUSC
GCSAML,LUSC
GCSH,LUSC
GDA,LUSC
GDE1,LUSC
GDF1,LUSC
GDI2,LUSC
GDPD2,LUSC
GEMIN2,LUSC
GEMIN4,LUSC
GEMIN5,LUSC
GEMIN6,LUSC
GEMIN7,LUSC
GEMIN8,LUSC
GEN1,LUSC
GET4,LUSC
GFER,LUSC
GFM1,LUSC
GFM2,LUSC
GFPT1,LUSC
GGN,LUSC
GGNBP2,LUSC
GGPS1,LUSC
GGT1,LUSC
GGTLC1,LUSC
GGTLC2,LUSC
GHITM,LUSC
GHSR,LUSC
GID8,LUSC
GIGYF2,LUSC
GIN1,LUSC
GINM1,LUSC
GINS1,LUSC
GINS2,LUSC
GINS3,LUSC
GINS4,LUSC
GIPC2,LUSC
GIPC3,LUSC
GIT1,LUSC
GJA1,LUSC
GJB2,LUSC
GJB3,LUSC
GJC1,LUSC
GJD3,LUSC
GK,LUSC
GKAP1,LUSC
GKN2,LUSC
GLB1L,LUSC
GLCE,LUSC
