gene,cancer_type
HID1,LAML
HIF1AN,LAML
HIGD1A,LAML
HIGD1C,LAML
HIGD2A,LAML
HINFP,LAML
HIPK1,LAML
HIPK3,LAML
HIRA,LAML
HIST1H1C,LAML
HIST1H2AA,LAML
HIST1H2AB,LAML
HIST1H2AC,LAML
HIST1H2AD,LAML
HIST1H2AG,LAML
HIST1H2AH,LAML
HIST1H2AJ,LAML
HIST1H2AK,LAML
HIST1H2AL,LAML
HIST1H2AM,LAML
HIST1H2BB,LAML
HIST1H2BC,LAML
HIST1H2BD,LAML
HIST1H2BE,LAML
HIST1H2BF,LAML
HIST1H2BG,LAML
HIST1H2BH,LAML
HIST1H2BI,LAML
HIST1H2BJ,LAML
HIST1H2BK,LAML
HIST1H2BL,LAML
HIST1H2BM,LAML
HIST1H2BN,LAML
HIST1H2BO,LAML
HIST1H3A,LAML
HIST1H3B,LAML
HIST1H3C,LAML
HIST1H3D,LAML
HIST1H3E,LAML
HIST1H3G,LAML
HIST1H3I,LAML
HIST1H3J,LAML
HIST1H4A,LAML
HIST1H4B,LAML
HIST1H4C,LAML
HIST1H4D,LAML
HIST1H4F,LAML
HIST1H4G,LAML
HIST1H4H,LAML
HIST1H4I,LAML
HIST1H4J,LAML
HIST1H4K,LAML
HIST2H2AA3,LAML
HIST2H2AA4,LAML
HIST2H2AC,LAML
HIST2H2BE,LAML
HIST2H2BF,LAML
HIST2H3A,LAML
HIST2H3C,LAML
HIST2H3D,LAML
HIST2H4A,LAML
HIST3H2A,LAML
HIST3H2BB,LAML
HIST3H3,LAML
HIST4H4,LAML
HJURP,LAML
HK1,LAML
HK2,LAML
HKR1,LAML
HLA-A,LAML
HLA-B,LAML
HLA-DQB2,LAML
HLA-DRB1,LAML
HLTF,LAML
HMCN1,LAML
HMG20A,LAML
HMGA1,LAML
HMGA2,LAML
HMGB1,LAML
HMGB2,LAML
HMGB3,LAML
HMGCLL1,LAML
HMGCR,LAML
HMGCS1,LAML
HMGN1,LAML
HMGN2,LAML
HMGN4,LAML
HMGN5,LAML
HMGXB3,LAML
HMHB1,LAML
HMMR,LAML
HMSD,LAML
HN1,LAML
HNF1A,LAML
HNF1B,LAML
HNF4A,LAML
HNF4G,LAML
HNRNPA1,LAML
HNRNPA1L2,LAML
HNRNPA2B1,LAML
HNRNPA3,LAML
HNRNPC,LAML
HNRNPCL1,LAML
HNRNPD,LAML
HNRNPF,LAML
HNRNPH1,LAML
HNRNPH3,LAML
HNRNPK,LAML
HNRNPL,LAML
HNRNPM,LAML
HNRNPR,LAML
HNRNPU,LAML
HOMER2,LAML
HOOK1,LAML
HOPX,LAML
HORMAD1,LAML
HORMAD2,LAML
HOXA6,LAML
HOXA9,LAML
HOXB13,LAML
HOXB9,LAML
HOXC13,LAML
HOXC4,LAML
HOXC5,LAML
HOXC9,LAML
HOXD11,LAML
HOXD12,LAML
HOXD13,LAML
HP,LAML
HPCAL1,LAML
HPD,LAML
HPGDS,LAML
HPR,LAML
HPRT1,LAML
HPS1,LAML
HPS5,LAML
HRAS,LAML
HRH4,LAML
HRK,LAML
HRSP12,LAML
HS1BP3,LAML
HS2ST1,LAML
HS6ST1,LAML
HS6ST2,LAML
HSBP1,LAML
HSBP1L1,LAML
HSCB,LAML
HSD17B10,LAML
HSD17B11,LAML
HSD17B12,LAML
HSD17B4,LAML
HSD17B7,LAML
HSD3B1,LAML
HSDL2,LAML
HSF1,LAML
HSF2,LAML
HSF2BP,LAML
HSF5,LAML
HSFY1,LAML
HSP90AA1,LAML
HSP90AB1,LAML
HSP90B1,LAML
HSPA13,LAML
HSPA14,LAML
HSPA5,LAML
HSPA6,LAML
HSPA8,LAML
HSPA9,LAML
HSPB7,LAML
HSPD1,LAML
HSPE1,LAML
HSPE1-MOB4,LAML
HSPH1,LAML
HTATIP2,LAML
HTATSF1,LAML
HTR1A,LAML
HTR1E,LAML
HTR3C,LAML
HTRA2,LAML
HTT,LAML
HUS1,LAML
HUWE1,LAML
HYAL4,LAML
HYDIN,LAML
HYLS1,LAML
HYOU1,LAML
HYPK,LAML
IARS,LAML
IARS2,LAML
IBA57,LAML
ICA1L,LAML
ICAM5,LAML
ICMT,LAML
ICOS,LAML
ICT1,LAML
ID1,LAML
ID2,LAML
ID3,LAML
IDE,LAML
IDH1,LAML
IDH3A,LAML
IDI1,LAML
IER3IP1,LAML
IER5,LAML
IER5L,LAML
IFI44,LAML
IFI44L,LAML
IFIT2,LAML
IFIT5,LAML
IFITM2,LAML
IFITM3,LAML
IFLTD1,LAML
IFNA1,LAML
IFNA13,LAML
IFNA16,LAML
IFNA2,LAML
IFNA21,LAML
IFNA4,LAML
IFNA5,LAML
IFNAR1,LAML
IFNAR2,LAML
IFNE,LAML
IFNGR1,LAML
IFNK,LAML
IFNL2,LAML
IFNL3,LAML
IFNW1,LAML
IFRD1,LAML
IFT46,LAML
IFT52,LAML
IFT57,LAML
IFT81,LAML
IFT88,LAML
IGBP1,LAML
IGDCC4,LAML
IGF1R,LAML
IGF2BP1,LAML
IGF2BP2,LAML
IGF2BP3,LAML
IGFBP1,LAML
IGFBP7,LAML
IGFL3,LAML
IGFLR1,LAML
IGHMBP2,LAML
IGLL1,LAML
IGLON5,LAML
IGSF3,LAML
IK,LAML
IKBKAP,LAML
IKBKB,LAML
IKBKG,LAML
IKZF1,LAML
IL10RA,LAML
IL12A,LAML
IL17D,LAML
IL17RA,LAML
IL18,LAML
IL18RAP,LAML
IL19,LAML
IL1R1,LAML
IL1RAP,LAML
IL1RAPL2,LAML
IL1RL1,LAML
IL1RL2,LAML
IL21R,LAML
IL23A,LAML
IL2RA,LAML
IL3,LAML
IL31RA,LAML
IL32,LAML
IL36B,LAML
IL36G,LAML
IL3RA,LAML
IL4I1,LAML
IL5,LAML
IL6R,LAML
IL6ST,LAML
IL7,LAML
IL8,LAML
IL9R,LAML
ILDR1,LAML
ILDR2,LAML
ILF2,LAML
ILF3,LAML
ILK,LAML
IMMP1L,LAML
IMMP2L,LAML
IMMT,LAML
IMP3,LAML
IMP4,LAML
IMPA1,LAML
IMPAD1,LAML
IMPDH1,LAML
IMPDH2,LAML
INCENP,LAML
ING2,LAML
ING3,LAML
INHBE,LAML
INIP,LAML
INO80,LAML
INO80B,LAML
INO80C,LAML
INO80E,LAML
INPP5B,LAML
INPP5F,LAML
INPP5K,LAML
INS,LAML
INSIG1,LAML
INSL4,LAML
INSL5,LAML
INTS1,LAML
INTS10,LAML
INTS12,LAML
INTS2,LAML
INTS3,LAML
INTS4,LAML
INTS5,LAML
INTS6,LAML
INTS7,LAML
INTS8,LAML
INTS9,LAML
IPCEF1,LAML
IPMK,LAML
IPO11,LAML
IPO13,LAML
IPO4,LAML
IPO5,LAML
IPO7,LAML
IPO9,LAML
IPP,LAML
IPPK,LAML
IQCB1,LAML
IQCC,LAML
IQCJ-SCHIP1,LAML
IQGAP1,LAML
IQUB,LAML
IRAK4,LAML
IREB2,LAML
IRF2,LAML
IRF2BP1,LAML
IRF2BP2,LAML
IRF4,LAML
IRF8,LAML
IRS1,LAML
IRS2,LAML
IRS4,LAML
IRX1,LAML
IRX2,LAML
IRX6,LAML
ISCA1,LAML
ISCA2,LAML
ISCU,LAML
ISG15,LAML
ISG20L2,LAML
ISL1,LAML
ISLR2,LAML
ISM1,LAML
IST1,LAML
ISY1,LAML
ISY1-RAB43,LAML
ISYNA1,LAML
ITCH,LAML
ITGA1,LAML
ITGA11,LAML
ITGA2B,LAML
ITGA3,LAML
ITGAV,LAML
ITGAX,LAML
ITGB1,LAML
ITGB3,LAML
ITGB3BP,LAML
ITGB5,LAML
ITGB7,LAML
ITGB8,LAML
ITIH1,LAML
ITIH2,LAML
ITIH3,LAML
ITM2B,LAML
ITPA,LAML
ITPK1,LAML
ITPR2,LAML
ITSN2,LAML
IVNS1ABP,LAML
IWS1,LAML
IZUMO2,LAML
JADE3,LAML
JAG1,LAML
JAK1,LAML
JAM2,LAML
JDP2,LAML
JKAMP,LAML
JMJD6,LAML
JMJD7-PLA2G4B,LAML
JMJD8,LAML
JPH1,LAML
JTB,LAML
JUN,LAML
JUNB,LAML
JUND,LAML
JUP,LAML
KANSL1,LAML
KANSL2,LAML
KANSL3,LAML
KARS,LAML
KAT2A,LAML
KAT5,LAML
KAT6A,LAML
KAT6B,LAML
KAT7,LAML
KAT8,LAML
KATNB1,LAML
KBTBD2,LAML
KBTBD3,LAML
KBTBD4,LAML
KBTBD8,LAML
KCMF1,LAML
KCNA2,LAML
KCNA3,LAML
KCNA5,LAML
KCNA7,LAML
KCNAB1,LAML
KCNC1,LAML
KCNC3,LAML
KCND3,LAML
KCNF1,LAML
KCNH2,LAML
KCNH5,LAML
KCNH7,LAML
KCNIP3,LAML
KCNJ12,LAML
KCNJ14,LAML
KCNJ3,LAML
KCNJ6,LAML
KCNJ9,LAML
KCNK9,LAML
KCNMB4,LAML
KCNQ5,LAML
KCNRG,LAML
KCNS3,LAML
KCNT2,LAML
KCNU1,LAML
KCTD10,LAML
KCTD5,LAML
KCTD6,LAML
KCTD9,LAML
KDELC1,LAML
KDELR1,LAML
KDELR2,LAML
KDELR3,LAML
KDM1A,LAML
KDM2A,LAML
KDM3B,LAML
KDM5A,LAML
KDM5B,LAML
KDM5C,LAML
KDM6A,LAML
KDM8,LAML
KDSR,LAML
KEAP1,LAML
KERA,LAML
KHDRBS1,LAML
KHDRBS3,LAML
KHSRP,LAML
KIAA0020,LAML
KIAA0100,LAML
KIAA0141,LAML
KIAA0196,LAML
KIAA0232,LAML
KIAA0391,LAML
KIAA0753,LAML
KIAA0825,LAML
KIAA0907,LAML
KIAA0947,LAML
KIAA1009,LAML
KIAA1107,LAML
KIAA1109,LAML
KIAA1143,LAML
KIAA1217,LAML
KIAA1279,LAML
KIAA1324,LAML
KIAA1377,LAML
KIAA1429,LAML
KIAA1430,LAML
KIAA1432,LAML
KIAA1522,LAML
KIAA1524,LAML
KIAA1614,LAML
KIAA1731,LAML
KIAA1841,LAML
KIAA2013,LAML
KIDINS220,LAML
KIF11,LAML
KIF13B,LAML
KIF14,LAML
KIF15,LAML
KIF18A,LAML
KIF18B,LAML
KIF1A,LAML
KIF1B,LAML
KIF1C,LAML
KIF20A,LAML
KIF20B,LAML
KIF21A,LAML
KIF22,LAML
KIF23,LAML
KIF25,LAML
KIF2A,LAML
KIF2B,LAML
KIF2C,LAML
KIF3A,LAML
KIF4A,LAML
KIF5A,LAML
KIF7,LAML
KIFC1,LAML
KIN,LAML
KIR2DL3,LAML
KIR3DL1,LAML
KISS1,LAML
KLB,LAML
KLC2,LAML
KLF10,LAML
KLF12,LAML
KLF16,LAML
KLF17,LAML
KLF3,LAML
KLF4,LAML
KLF5,LAML
KLF6,LAML
KLHDC1,LAML
KLHDC10,LAML
KLHDC3,LAML
KLHDC8A,LAML
KLHL10,LAML
KLHL11,LAML
KLHL12,LAML
KLHL18,LAML
KLHL22,LAML
KLHL38,LAML
KLHL41,LAML
KLHL42,LAML
KLHL5,LAML
KLHL7,LAML
KLHL9,LAML
KLRC2,LAML
KLRC4,LAML
KLRF2,LAML
KMO,LAML
KMT2A,LAML
KMT2B,LAML
KMT2C,LAML
KMT2D,LAML
KMT2E,LAML
KNSTRN,LAML
KNTC1,LAML
KPNA2,LAML
KPNA3,LAML
KPNA4,LAML
KPNB1,LAML
KPTN,LAML
KRAS,LAML
KRBOX4,LAML
KREMEN1,LAML
KRR1,LAML
KRT1,LAML
KRT12,LAML
KRT14,LAML
KRT18,LAML
KRT3,LAML
KRT31,LAML
KRT33A,LAML
KRT33B,LAML
KRT4,LAML
KRT6B,LAML
KRT6C,LAML
KRT72,LAML
KRT76,LAML
KRT8,LAML
KRT81,LAML
KRT83,LAML
KRT86,LAML
KRTAP1-3,LAML
KRTAP10-10,LAML
KRTAP10-12,LAML
KRTAP10-2,LAML
KRTAP10-3,LAML
KRTAP10-4,LAML
KRTAP10-6,LAML
KRTAP10-8,LAML
KRTAP10-9,LAML
KRTAP12-4,LAML
KRTAP13-2,LAML
KRTAP13-3,LAML
KRTAP17-1,LAML
KRTAP19-3,LAML
KRTAP19-6,LAML
KRTAP19-7,LAML
KRTAP20-3,LAML
KRTAP21-1,LAML
KRTAP21-2,LAML
KRTAP21-3,LAML
KRTAP22-2,LAML
KRTAP23-1,LAML
KRTAP25-1,LAML
KRTAP4-11,LAML
KRTAP4-12,LAML
KRTAP4-2,LAML
KRTAP4-4,LAML
KRTAP4-5,LAML
KRTAP4-6,LAML
KRTAP4-7,LAML
KRTAP4-8,LAML
KRTAP4-9,LAML
KRTAP5-1,LAML
KRTAP5-10,LAML
KRTAP5-11,LAML
KRTAP5-3,LAML
KRTAP5-5,LAML
KRTAP5-6,LAML
KRTAP5-7,LAML
KRTAP5-8,LAML
KRTAP9-1,LAML
KRTAP9-2,LAML
KRTAP9-3,LAML
KRTAP9-4,LAML
KRTAP9-6,LAML
KRTAP9-7,LAML
KRTAP9-8,LAML
KRTCAP2,LAML
KSR1,LAML
KTI12,LAML
KXD1,LAML
KYNU,LAML
L1TD1,LAML
L3MBTL1,LAML
L3MBTL3,LAML
LACC1,LAML
LACE1,LAML
LACTB,LAML
LACTB2,LAML
LAGE3,LAML
LAIR1,LAML
LAMA3,LAML
LAMA5,LAML
LAMB4,LAML
LAMTOR1,LAML
LAMTOR2,LAML
LAMTOR3,LAML
LAMTOR4,LAML
LAMTOR5,LAML
LANCL2,LAML
LANCL3,LAML
LARP1,LAML
LARP1B,LAML
LARP4,LAML
LARP6,LAML
LARP7,LAML
LARS,LAML
LARS2,LAML
LAS1L,LAML
LASP1,LAML
LAYN,LAML
LCA5L,LAML
LCE1A,LAML
LCE1B,LAML
LCE1C,LAML
LCE1E,LAML
LCE1F,LAML
LCE2A,LAML
LCE2B,LAML
LCE2C,LAML
LCE2D,LAML
LCE3A,LAML
LCE3C,LAML
LCE3D,LAML
LCE5A,LAML
LCE6A,LAML
LCMT1,LAML
LCN1,LAML
LCN15,LAML
LCN2,LAML
LCN8,LAML
LCN9,LAML
LCOR,LAML
LDB1,LAML
LDHA,LAML
LDHAL6B,LAML
LDHB,LAML
LDLR,LAML
LDLRAP1,LAML
LEF1,LAML
LEKR1,LAML
LELP1,LAML
LEMD2,LAML
LEMD3,LAML
LENEP,LAML
LENG1,LAML
LENG8,LAML
LEO1,LAML
LEPROTL1,LAML
LETM1,LAML
LETM2,LAML
LETMD1,LAML
LGALS7B,LAML
LGALS9,LAML
LGALS9C,LAML
LGI1,LAML
LGR4,LAML
LGSN,LAML
LHFPL1,LAML
LHFPL4,LAML
LHX4,LAML
LHX5,LAML
LIAS,LAML
LIFR,LAML
LIG1,LAML
LIG3,LAML
LIG4,LAML
LILRA1,LAML
LILRA4,LAML
LILRA6,LAML
LIMD2,LAML
LIMS1,LAML
LIMS3,LAML
LIMS3L,LAML
LIN28A,LAML
LIN28B,LAML
LIN37,LAML
LIN52,LAML
LIN54,LAML
LIN7C,LAML
LIN9,LAML
LIPA,LAML
LIPM,LAML
LIPT1,LAML
LIPT2,LAML
LLGL2,LAML
LLPH,LAML
LMAN2L,LAML
LMBR1L,LAML
LMLN,LAML
LMNA,LAML
LMNB1,LAML
LMO2,LAML
LMO4,LAML
LMOD1,LAML
LMOD3,LAML
LMX1B,LAML
LOC101059918,LAML
LOC152586,LAML
LOC729020,LAML
LOC729574,LAML
LOC81691,LAML
LOH12CR1,LAML
LONP1,LAML
LONRF2,LAML
LOX,LAML
LPA,LAML
LPAR1,LAML
LPAR6,LAML
LPCAT3,LAML
LPGAT1,LAML
LPHN2,LAML
LPIN1,LAML
LRCH2,LAML
LRFN1,LAML
LRFN3,LAML
LRIF1,LAML
LRIG1,LAML
LRIG3,LAML
LRMP,LAML
LRP12,LAML
LRP1B,LAML
LRP2,LAML
LRP4,LAML
LRP5,LAML
LRP6,LAML
LRP8,LAML
LRPAP1,LAML
LRPPRC,LAML
LRR1,LAML
LRRC1,LAML
LRRC17,LAML
LRRC28,LAML
LRRC37A3,LAML
LRRC37B,LAML
LRRC39,LAML
LRRC49,LAML
LRRC4C,LAML
LRRC52,LAML
LRRC57,LAML
LRRC63,LAML
LRRC71,LAML
LRRC72,LAML
LRRC8C,LAML
LRRFIP1,LAML
LRRIQ1,LAML
LRRIQ4,LAML
LRRK2,LAML
LRTM1,LAML
LRTM2,LAML
LSG1,LAML
LSM1,LAML
LSM10,LAML
LSM11,LAML
LSM12,LAML
LSM14A,LAML
LSM2,LAML
LSM3,LAML
LSM4,LAML
LSM5,LAML
LSM6,LAML
LSM7,LAML
LSMD1,LAML
LSMEM1,LAML
LSS,LAML
LST1,LAML
LTA4H,LAML
LTB4R,LAML
LTBP3,LAML
LTF,LAML
LTN1,LAML
LTV1,LAML
LUC7L2,LAML
LUC7L3,LAML
LUM,LAML
LUZP2,LAML
LUZP6,LAML
LY75-CD302,LAML
LY9,LAML
LY96,LAML
LYL1,LAML
LYPD2,LAML
LYPD5,LAML
LYPD6,LAML
LYPD6B,LAML
LYPLA1,LAML
LYPLAL1,LAML
LYRM2,LAML
LYRM4,LAML
LYRM5,LAML
LYRM7,LAML
LYSMD1,LAML
LYZL1,LAML
LYZL2,LAML
LZIC,LAML
M1AP,LAML
M6PR,LAML
MAD1L1,LAML
MAD2L1,LAML
MAD2L1BP,LAML
MAD2L2,LAML
MAEA,LAML
MAEL,LAML
MAF,LAML
MAFB,LAML
MAFF,LAML
MAFG,LAML
MAG,LAML
MAGEA12,LAML
MAGEA2,LAML
MAGEA2B,LAML
MAGEA6,LAML
MAGEA9,LAML
MAGEA9B,LAML
MAGEB5,LAML
MAGEB6,LAML
MAGEC1,LAML
MAGEC2,LAML
MAGED4,LAML
MAGED4B,LAML
MAGEH1,LAML
MAGOH,LAML
MAGOHB,LAML
MAGT1,LAML
MAK,LAML
MAK16,LAML
MALL,LAML
MALSU1,LAML
MAML1,LAML
MAML2,LAML
MAN1A2,LAML
MAN2C1,LAML
MANBAL,LAML
MANEAL,LAML
MANF,LAML
MANSC1,LAML
MANSC4,LAML
MAOA,LAML
MAP1A,LAML
MAP1LC3A,LAML
MAP1LC3B,LAML
MAP2K1,LAML
MAP2K2,LAML
MAP2K3,LAML
MAP2K4,LAML
MAP2K5,LAML
MAP2K7,LAML
MAP3K1,LAML
MAP3K11,LAML
MAP3K13,LAML
MAP3K2,LAML
MAP3K4,LAML
MAP3K7,LAML
MAP3K8,LAML
MAP4K2,LAML
MAP4K3,LAML
MAP4K4,LAML
MAP6D1,LAML
MAPK1,LAML
MAPK10,LAML
MAPK13,LAML
MAPK14,LAML
MAPK15,LAML
MAPK1IP1L,LAML
MAPK6,LAML
MAPK7,LAML
MAPK8,LAML
MAPK9,LAML
MAPKAP1,LAML
MAPKAPK5,LAML
MAPRE1,LAML
MARCH5,LAML
MARCH6,LAML
MARCH9,LAML
MARCKS,LAML
MARK2,LAML
MARS,LAML
MARS2,LAML
MAST1,LAML
MAST2,LAML
MASTL,LAML
MAT1A,LAML
MAT2A,LAML
MAT2B,LAML
MATN1,LAML
MATN4,LAML
MATR3,LAML
MAU2,LAML
MAX,LAML
MB21D1,LAML
MBD2,LAML
MBD3,LAML
MBD3L3,LAML
MBIP,LAML
MBLAC1,LAML
MBNL1,LAML
MBOAT1,LAML
MBOAT2,LAML
MBOAT7,LAML
MBTD1,LAML
MBTPS1,LAML
MBTPS2,LAML
MCAT,LAML
MCCD1,LAML
MCF2L,LAML
MCIDAS,LAML
MCL1,LAML
MCM10,LAML
MCM2,LAML
MCM3,LAML
MCM3AP,LAML
MCM4,LAML
MCM5,LAML
MCM6,LAML
MCM7,LAML
MCM9,LAML
MCMBP,LAML
MCMDC2,LAML
MCOLN3,LAML
MCPH1,LAML
MCRS1,LAML
MCTP1,LAML
MCTS1,LAML
MDC1,LAML
MDGA2,LAML
MDH1,LAML
MDH2,LAML
MDK,LAML
MDM2,LAML
MDM4,LAML
MDN1,LAML
ME1,LAML
ME2,LAML
MEAF6,LAML
MECOM,LAML
MECR,LAML
MED1,LAML
MED10,LAML
MED11,LAML
MED12,LAML
MED13,LAML
MED13L,LAML
MED14,LAML
MED15,LAML
MED16,LAML
MED17,LAML
MED18,LAML
MED19,LAML
MED20,LAML
MED21,LAML
MED22,LAML
MED23,LAML
MED24,LAML
MED25,LAML
MED26,LAML
MED27,LAML
MED28,LAML
MED29,LAML
MED30,LAML
MED31,LAML
MED4,LAML
MED6,LAML
MED7,LAML
MED8,LAML
MED9,LAML
MEF2B,LAML
MEF2C,LAML
MEF2D,LAML
MEI4,LAML
MEIG1,LAML
MEIS1,LAML
MEIS2,LAML
MEIS3,LAML
MELK,LAML
MEMO1,LAML
MEN1,LAML
MEP1A,LAML
MEPCE,LAML
MEPE,LAML
MESDC2,LAML
MESP2,LAML
MEST,LAML
MET,LAML
METAP1,LAML
METAP1D,LAML
METAP2,LAML
METRNL,LAML
METTL1,LAML
METTL10,LAML
METTL14,LAML
METTL15,LAML
METTL16,LAML
METTL17,LAML
METTL18,LAML
METTL21B,LAML
METTL23,LAML
METTL3,LAML
METTL4,LAML
METTL5,LAML
METTL6,LAML
METTL7A,LAML
METTL9,LAML
MFAP1,LAML
MFN1,LAML
MFN2,LAML
MFNG,LAML
MFSD11,LAML
MFSD8,LAML
MGA,LAML
MGAT1,LAML
MGAT2,LAML
MGAT4A,LAML
MGAT4C,LAML
MGAT5B,LAML
MGEA5,LAML
MGLL,LAML
MGRN1,LAML
MIA2,LAML
MIA3,LAML
MIB1,LAML
MICAL1,LAML
MICB,LAML
MICU1,LAML
MICU2,LAML
MID1,LAML
MIEF1,LAML
MIEN1,LAML
MIF4GD,LAML
MIIP,LAML
MINOS1,LAML
MIOS,LAML
MIOX,LAML
MIPEP,LAML
MIPOL1,LAML
MIS12,LAML
MIS18A,LAML
MIS18BP1,LAML
MITD1,LAML
MITF,LAML
MIXL1,LAML
MKI67,LAML
MKLN1,LAML
MKRN1,LAML
MKRN2,LAML
MLC1,LAML
MLLT1,LAML
MLLT10,LAML
MLLT3,LAML
MLLT4,LAML
MLST8,LAML
MLX,LAML
MMAA,LAML
MMAB,LAML
MMACHC,LAML
MMADHC,LAML
MMEL1,LAML
MMGT1,LAML
MMP10,LAML
MMP23B,LAML
MMP27,LAML
MMP8,LAML
MMS19,LAML
MMS22L,LAML
MNAT1,LAML
MND1,LAML
MNT,LAML
MOB1A,LAML
MOB1B,LAML
MOB3B,LAML
MOB4,LAML
MOCS2,LAML
MOCS3,LAML
MOGAT1,LAML
MOGS,LAML
MON2,LAML
MORC2,LAML
MORC3,LAML
MORF4L1,LAML
MORF4L2,LAML
MORN1,LAML
MORN2,LAML
MORN5,LAML
MOS,LAML
MPC1,LAML
MPC2,LAML
MPDU1,LAML
MPHOSPH10,LAML
MPHOSPH6,LAML
MPHOSPH8,LAML
MPI,LAML
MPP2,LAML
MPP3,LAML
MPP5,LAML
MPP6,LAML
MPP7,LAML
MPPE1,LAML
MPRIP,LAML
MPV17L2,LAML
MPZL2,LAML
MPZL3,LAML
MRE11A,LAML
MREG,LAML
MRGBP,LAML
MRGPRD,LAML
MRGPRX1,LAML
MRGPRX3,LAML
MROH6,LAML
MROH9,LAML
MRP63,LAML
MRPL1,LAML
MRPL10,LAML
MRPL11,LAML
MRPL12,LAML
MRPL13,LAML
MRPL14,LAML
MRPL15,LAML
MRPL16,LAML
MRPL17,LAML
MRPL18,LAML
MRPL19,LAML
MRPL2,LAML
MRPL20,LAML
MRPL21,LAML
MRPL22,LAML
MRPL23,LAML
MRPL24,LAML
MRPL27,LAML
MRPL28,LAML
MRPL3,LAML
MRPL30,LAML
MRPL32,LAML
MRPL33,LAML
MRPL34,LAML
MRPL35,LAML
MRPL36,LAML
MRPL37,LAML
MRPL38,LAML
MRPL39,LAML
MRPL4,LAML
MRPL40,LAML
MRPL41,LAML
MRPL42,LAML
MRPL43,LAML
MRPL44,LAML
MRPL45,LAML
MRPL46,LAML
MRPL47,LAML
MRPL48,LAML
MRPL49,LAML
MRPL50,LAML
MRPL51,LAML
MRPL52,LAML
MRPL53,LAML
MRPL54,LAML
MRPL55,LAML
MRPL9,LAML
MRPS10,LAML
MRPS11,LAML
MRPS12,LAML
MRPS14,LAML
MRPS15,LAML
MRPS16,LAML
MRPS17,LAML
MRPS18A,LAML
MRPS18B,LAML
MRPS18C,LAML
MRPS2,LAML
MRPS21,LAML
MRPS22,LAML
MRPS23,LAML
MRPS24,LAML
MRPS25,LAML
MRPS26,LAML
MRPS27,LAML
MRPS28,LAML
MRPS30,LAML
MRPS31,LAML
MRPS33,LAML
MRPS34,LAML
MRPS35,LAML
MRPS36,LAML
MRPS5,LAML
MRPS6,LAML
MRPS7,LAML
MRPS9,LAML
MRS2,LAML
MRTO4,LAML
MS4A13,LAML
MS4A15,LAML
MS4A7,LAML
MSANTD2,LAML
MSANTD4,LAML
MSH2,LAML
MSH3,LAML
MSH4,LAML
MSI2,LAML
MSL1,LAML
MSL2,LAML
MSMO1,LAML
MST1,LAML
MSTO1,LAML
MSX2,LAML
MT1A,LAML
MT1B,LAML
MT1E,LAML
MT1F,LAML
MT1H,LAML
MT1HL1,LAML
MT1M,LAML
MT2A,LAML
MT4,LAML
MTA2,LAML
MTA3,LAML
MTAP,LAML
MTBP,LAML
MTCH2,LAML
MTERF,LAML
MTERFD1,LAML
MTERFD2,LAML
MTERFD3,LAML
MTF1,LAML
MTF2,LAML
MTFMT,LAML
MTG1,LAML
MTG2,LAML
MTHFD1,LAML
MTHFD2L,LAML
MTHFS,LAML
MTIF2,LAML
MTIF3,LAML
MTMR1,LAML
MTMR2,LAML
MTMR4,LAML
MTMR6,LAML
MTNR1B,LAML
MTO1,LAML
MTOR,LAML
MTPAP,LAML
MTR,LAML
MTRF1,LAML
MTRF1L,LAML
MTRR,LAML
MTX1,LAML
MTX2,LAML
MUC20,LAML
MUCL1,LAML
MUL1,LAML
MUM1L1,LAML
MURC,LAML
MUS81,LAML
MVD,LAML
MVK,LAML
MYB,LAML
MYBBP1A,LAML
MYBL1,LAML
MYBL2,LAML
MYC,LAML
MYCBPAP,LAML
MYCN,LAML
MYD88,LAML
MYF6,LAML
MYH10,LAML
MYH14,LAML
MYH3,LAML
MYH4,LAML
MYH9,LAML
MYL12A,LAML
MYL12B,LAML
MYL6,LAML
MYLIP,LAML
MYO10,LAML
MYO15A,LAML
MYO18B,LAML
MYO1A,LAML
MYO1G,LAML
MYO1H,LAML
MYO5A,LAML
MYO6,LAML
MYO7A,LAML
MYO9B,LAML
MYOD1,LAML
MYOT,LAML
MYPOP,LAML
MYRF,LAML
MYSM1,LAML
MZF1,LAML
MZT1,LAML
MZT2A,LAML
MZT2B,LAML
N4BP2,LAML
N6AMT1,LAML
N6AMT2,LAML
NAA10,LAML
NAA15,LAML
NAA16,LAML
NAA20,LAML
NAA25,LAML
NAA30,LAML
NAA35,LAML
NAA38,LAML
NAA50,LAML
NAALAD2,LAML
NABP2,LAML
NACA,LAML
NACA2,LAML
NACC1,LAML
NADK,LAML
NADK2,LAML
NAE1,LAML
NAF1,LAML
NAIF1,LAML
NAIP,LAML
NAMPT,LAML
NANOGNB,LAML
NANP,LAML
NANS,LAML
NAP1L1,LAML
NAP1L4,LAML
NAPA,LAML
NAPB,LAML
NAPG,LAML
NAPRT1,LAML
NARFL,LAML
NARG2,LAML
NARS,LAML
NARS2,LAML
NASP,LAML
NAT10,LAML
NAT2,LAML
NBAS,LAML
NBL1,LAML
NBN,LAML
NBPF4,LAML
NBPF6,LAML
NCAPD2,LAML
NCAPD3,LAML
NCAPG,LAML
NCAPG2,LAML
NCAPH,LAML
NCAPH2,LAML
NCBP1,LAML
NCBP2,LAML
NCDN,LAML
NCEH1,LAML
NCF1,LAML
NCK1,LAML
