gene,cancer_type
GLCE,ESCA
GLDC,ESCA
GLE1,ESCA
GLI1,ESCA
GLIPR1,ESCA
GLIPR1L2,ESCA
GLMN,ESCA
GLO1,ESCA
GLOD4,ESCA
GLOD5,ESCA
GLRA1,ESCA
GLRA2,ESCA
GLRX,ESCA
GLRX2,ESCA
GLRX3,ESCA
GLRX5,ESCA
GLS,ESCA
GLT1D1,ESCA
GLT8D1,ESCA
GLTP,ESCA
GLTSCR2,ESCA
GLUD2,ESCA
GLUL,ESCA
GLYATL1,ESCA
GLYR1,ESCA
GM2A,ESCA
GMDS,ESCA
GML,ESCA
GMNN,ESCA
GMPPB,ESCA
GMPR,ESCA
GMPS,ESCA
GNA11,ESCA
GNA12,ESCA
GNA13,ESCA
GNA14,ESCA
GNAI1,ESCA
GNAI2,ESCA
GNAO1,ESCA
GNAQ,ESCA
GNAT3,ESCA
GNB1,ESCA
GNB1L,ESCA
GNB2,ESCA
GNB2L1,ESCA
GNB4,ESCA
GNE,ESCA
GNG10,ESCA
GNG11,ESCA
GNG2,ESCA
GNG4,ESCA
GNG5,ESCA
GNGT1,ESCA
GNL1,ESCA
GNL2,ESCA
GNL3,ESCA
GNL3L,ESCA
GNPAT,ESCA
GNPNAT1,ESCA
GOLGA1,ESCA
GOLGA6A,ESCA
GOLGA6B,ESCA
GOLGA6C,ESCA
GOLGA7,ESCA
GOLGA8M,ESCA
GOLPH3L,ESCA
GOLT1B,ESCA
GON4L,ESCA
GOSR1,ESCA
GOSR2,ESCA
GOT1,ESCA
GOT2,ESCA
GPAA1,ESCA
GPALPP1,ESCA
GPAT2,ESCA
GPATCH1,ESCA
GPATCH2,ESCA
GPATCH8,ESCA
GPBP1L1,ESCA
GPC1,ESCA
GPC2,ESCA
GPCPD1,ESCA
GPI,ESCA
GPKOW,ESCA
GPN1,ESCA
GPN2,ESCA
GPN3,ESCA
GPNMB,ESCA
GPR1,ESCA
GPR107,ESCA
GPR112,ESCA
GPR137,ESCA
GPR155,ESCA
GPR160,ESCA
GPR161,ESCA
GPR171,ESCA
GPR176,ESCA
GPR20,ESCA
GPR22,ESCA
GPR26,ESCA
GPR34,ESCA
GPR37L1,ESCA
GPR61,ESCA
GPR89A,ESCA
GPR89B,ESCA
GPRC5A,ESCA
GPRIN2,ESCA
GPS1,ESCA
GPS2,ESCA
GPSM3,ESCA
GPX4,ESCA
GPX8,ESCA
GRAMD1C,ESCA
GRAMD3,ESCA
GRAP,ESCA
GRAPL,ESCA
GRB14,ESCA
GRB2,ESCA
GRB7,ESCA
GRHL2,ESCA
GRIK1,ESCA
GRIK5,ESCA
GRIN2B,ESCA
GRK4,ESCA
GRM2,ESCA
GRN,ESCA
GRPEL1,ESCA
GRPEL2,ESCA
GRSF1,ESCA
GRWD1,ESCA
GRXCR2,ESCA
GSAP,ESCA
GSDMA,ESCA
GSDMB,ESCA
GSDMC,ESCA
GSE1,ESCA
GSG2,ESCA
GSK3B,ESCA
GSPT1,ESCA
GSR,ESCA
GSS,ESCA
GSTA1,ESCA
GSTA2,ESCA
GSTA5,ESCA
GSTCD,ESCA
GSTM1,ESCA
GSTM2,ESCA
GSTO2,ESCA
GSTT2,ESCA
GSTT2B,ESCA
GTF2A1,ESCA
GTF2A1L,ESCA
GTF2A2,ESCA
GTF2B,ESCA
GTF2E1,ESCA
GTF2E2,ESCA
GTF2F1,ESCA
GTF2F2,ESCA
GTF2H1,ESCA
GTF2H2,ESCA
GTF2H2C,ESCA
GTF2H3,ESCA
GTF2H4,ESCA
GTF2H5,ESCA
GTF2I,ESCA
GTF2IRD2,ESCA
GTF2IRD2B,ESCA
GTF3A,ESCA
GTF3C1,ESCA
GTF3C2,ESCA
GTF3C3,ESCA
GTF3C4,ESCA
GTF3C5,ESCA
GTPBP1,ESCA
GTPBP10,ESCA
GTPBP3,ESCA
GTPBP4,ESCA
GTPBP8,ESCA
GTSCR1,ESCA
GTSE1,ESCA
GUCA1C,ESCA
GUK1,ESCA
GULP1,ESCA
GUSB,ESCA
GYG1,ESCA
GYPB,ESCA
GYPE,ESCA
GZF1,ESCA
GZMA,ESCA
GZMH,ESCA
H1FOO,ESCA
H1FX,ESCA
H2AFB1,ESCA
H2AFB2,ESCA
H2AFB3,ESCA
H2AFJ,ESCA
H2AFX,ESCA
H2AFZ,ESCA
H3F3B,ESCA
H3F3C,ESCA
HADHA,ESCA
HAGH,ESCA
HAL,ESCA
HAND2,ESCA
HAP1,ESCA
HAPLN2,ESCA
HARS,ESCA
HARS2,ESCA
HAS1,ESCA
HAS2,ESCA
HAT1,ESCA
HAUS1,ESCA
HAUS2,ESCA
HAUS3,ESCA
HAUS4,ESCA
HAUS5,ESCA
HAUS6,ESCA
HAUS7,ESCA
HAUS8,ESCA
HAX1,ESCA
HBE1,ESCA
HBG1,ESCA
HBP1,ESCA
HBS1L,ESCA
HCAR1,ESCA
HCCS,ESCA
HCFC1,ESCA
HCFC1R1,ESCA
HCN2,ESCA
HCRTR2,ESCA
HDAC1,ESCA
HDAC2,ESCA
HDAC3,ESCA
HDAC4,ESCA
HDDC2,ESCA
HDGFRP2,ESCA
HDX,ESCA
HEATR1,ESCA
HEATR2,ESCA
HEATR3,ESCA
HEATR5B,ESCA
HEATR6,ESCA
HELLS,ESCA
HELZ2,ESCA
HEMGN,ESCA
HENMT1,ESCA
HEPN1,ESCA
HERC1,ESCA
HERPUD1,ESCA
HERPUD2,ESCA
HES1,ESCA
HESX1,ESCA
HEXB,ESCA
HEXIM1,ESCA
HGF,ESCA
HGS,ESCA
HHIPL1,ESCA
HIBCH,ESCA
HIC2,ESCA
HID1,ESCA
HIF1AN,ESCA
HIGD1A,ESCA
HIGD1C,ESCA
HIGD2A,ESCA
HINFP,ESCA
HIPK1,ESCA
HIPK3,ESCA
HIRA,ESCA
HIST1H1C,ESCA
HIST1H2AA,ESCA
HIST1H2AB,ESCA
HIST1H2AC,ESCA
HIST1H2AD,ESCA
HIST1H2AG,ESCA
HIST1H2AH,ESCA
HIST1H2AJ,ESCA
HIST1H2AK,ESCA
HIST1H2AL,ESCA
HIST1H2AM,ESCA
HIST1H2BB,ESCA
HIST1H2BC,ESCA
HIST1H2BD,ESCA
HIST1H2BE,ESCA
HIST1H2BF,ESCA
HIST1H2BG,ESCA
HIST1H2BH,ESCA
HIST1H2BI,ESCA
HIST1H2BJ,ESCA
HIST1H2BK,ESCA
HIST1H2BL,ESCA
HIST1H2BM,ESCA
HIST1H2BN,ESCA
HIST1H2BO,ESCA
HIST1H3A,ESCA
HIST1H3B,ESCA
HIST1H3C,ESCA
HIST1H3D,ESCA
HIST1H3E,ESCA
HIST1H3G,ESCA
HIST1H3I,ESCA
HIST1H3J,ESCA
HIST1H4A,ESCA
HIST1H4B,ESCA
HIST1H4C,ESCA
HIST1H4D,ESCA
HIST1H4F,ESCA
HIST1H4G,ESCA
HIST1H4H,ESCA
HIST1H4I,ESCA
HIST1H4J,ESCA
HIST1H4K,ESCA
HIST2H2AA3,ESCA
HIST2H2AA4,ESCA
HIST2H2AC,ESCA
HIST2H2BE,ESCA
HIST2H2BF,ESCA
HIST2H3A,ESCA
HIST2H3C,ESCA
HIST2H3D,ESCA
HIST2H4A,ESCA
HIST3H2A,ESCA
HIST3H2BB,ESCA
HIST3H3,ESCA
HIST4H4,ESCA
HJURP,ESCA
HK1,ESCA
HK2,ESCA
HKR1,ESCA
HLA-A,ESCA
HLA-B,ESCA
HLA-DQB2,ESCA
HLA-DRB1,ESCA
HLTF,ESCA
HMCN1,ESCA
HMG20A,ESCA
HMGA1,ESCA
HMGA2,ESCA
HMGB1,ESCA
HMGB2,ESCA
HMGB3,ESCA
HMGCLL1,ESCA
HMGCR,ESCA
HMGCS1,ESCA
HMGN1,ESCA
HMGN2,ESCA
HMGN4,ESCA
HMGN5,ESCA
HMGXB3,ESCA
HMHB1,ESCA
HMMR,ESCA
HMSD,ESCA
HN1,ESCA
HNF1A,ESCA
HNF1B,ESCA
HNF4A,ESCA
HNF4G,ESCA
HNRNPA1,ESCA
HNRNPA1L2,ESCA
HNRNPA2B1,ESCA
HNRNPA3,ESCA
HNRNPC,ESCA
HNRNPCL1,ESCA
HNRNPD,ESCA
HNRNPF,ESCA
HNRNPH1,ESCA
HNRNPH3,ESCA
HNRNPK,ESCA
HNRNPL,ESCA
HNRNPM,ESCA
HNRNPR,ESCA
HNRNPU,ESCA
HOMER2,ESCA
HOOK1,ESCA
HOPX,ESCA
HORMAD1,ESCA
HORMAD2,ESCA
HOXA6,ESCA
HOXA9,ESCA
HOXB13,ESCA
HOXB9,ESCA
HOXC13,ESCA
HOXC4,ESCA
HOXC5,ESCA
HOXC9,ESCA
HOXD11,ESCA
HOXD12,ESCA
HOXD13,ESCA
HP,ESCA
HPCAL1,ESCA
HPD,ESCA
HPGDS,ESCA
HPR,ESCA
HPRT1,ESCA
HPS1,ESCA
HPS5,ESCA
HRAS,ESCA
HRH4,ESCA
HRK,ESCA
HRSP12,ESCA
HS1BP3,ESCA
HS2ST1,ESCA
HS6ST1,ESCA
HS6ST2,ESCA
HSBP1,ESCA
HSBP1L1,ESCA
HSCB,ESCA
HSD17B10,ESCA
HSD17B11,ESCA
HSD17B12,ESCA
HSD17B4,ESCA
HSD17B7,ESCA
HSD3B1,ESCA
HSDL2,ESCA
HSF1,ESCA
HSF2,ESCA
HSF2BP,ESCA
HSF5,ESCA
HSFY1,ESCA
HSP90AA1,ESCA
HSP90AB1,ESCA
HSP90B1,ESCA
HSPA13,ESCA
HSPA14,ESCA
HSPA5,ESCA
HSPA6,ESCA
HSPA8,ESCA
HSPA9,ESCA
HSPB7,ESCA
HSPD1,ESCA
HSPE1,ESCA
HSPE1-MOB4,ESCA
HSPH1,ESCA
HTATIP2,ESCA
HTATSF1,ESCA
HTR1A,ESCA
HTR1E,ESCA
HTR3C,ESCA
HTRA2,ESCA
HTT,ESCA
HUS1,ESCA
HUWE1,ESCA
HYAL4,ESCA
HYDIN,ESCA
HYLS1,ESCA
HYOU1,ESCA
HYPK,ESCA
IARS,ESCA
IARS2,ESCA
IBA57,ESCA
ICA1L,ESCA
ICAM5,ESCA
ICMT,ESCA
ICOS,ESCA
ICT1,ESCA
ID1,ESCA
ID2,ESCA
ID3,ESCA
IDE,ESCA
IDH1,ESCA
IDH3A,ESCA
IDI1,ESCA
IER3IP1,ESCA
IER5,ESCA
IER5L,ESCA
IFI44,ESCA
IFI44L,ESCA
IFIT2,ESCA
IFIT5,ESCA
IFITM2,ESCA
IFITM3,ESCA
IFLTD1,ESCA
IFNA1,ESCA
IFNA13,ESCA
IFNA16,ESCA
IFNA2,ESCA
IFNA21,ESCA
IFNA4,ESCA
IFNA5,ESCA
IFNAR1,ESCA
IFNAR2,ESCA
IFNE,ESCA
IFNGR1,ESCA
IFNK,ESCA
IFNL2,ESCA
IFNL3,ESCA
IFNW1,ESCA
IFRD1,ESCA
IFT46,ESCA
IFT52,ESCA
IFT57,ESCA
IFT81,ESCA
IFT88,ESCA
IGBP1,ESCA
IGDCC4,ESCA
IGF1R,ESCA
IGF2BP1,ESCA
IGF2BP2,ESCA
IGF2BP3,ESCA
IGFBP1,ESCA
IGFBP7,ESCA
IGFL3,ESCA
IGFLR1,ESCA
IGHMBP2,ESCA
IGLL1,ESCA
IGLON5,ESCA
IGSF3,ESCA
IK,ESCA
IKBKAP,ESCA
IKBKB,ESCA
IKBKG,ESCA
IKZF1,ESCA
IL10RA,ESCA
IL12A,ESCA
IL17D,ESCA
IL17RA,ESCA
IL18,ESCA
IL18RAP,ESCA
IL19,ESCA
IL1R1,ESCA
IL1RAP,ESCA
IL1RAPL2,ESCA
IL1RL1,ESCA
IL1RL2,ESCA
IL21R,ESCA
IL23A,ESCA
IL2RA,ESCA
IL3,ESCA
IL31RA,ESCA
IL32,ESCA
IL36B,ESCA
IL36G,ESCA
IL3RA,ESCA
IL4I1,ESCA
IL5,ESCA
IL6R,ESCA
IL6ST,ESCA
IL7,ESCA
IL8,ESCA
IL9R,ESCA
ILDR1,ESCA
ILDR2,ESCA
ILF2,ESCA
ILF3,ESCA
ILK,ESCA
IMMP1L,ESCA
IMMP2L,ESCA
IMMT,ESCA
IMP3,ESCA
IMP4,ESCA
IMPA1,ESCA
IMPAD1,ESCA
IMPDH1,ESCA
IMPDH2,ESCA
INCENP,ESCA
ING2,ESCA
ING3,ESCA
INHBE,ESCA
INIP,ESCA
INO80,ESCA
INO80B,ESCA
INO80C,ESCA
INO80E,ESCA
INPP5B,ESCA
INPP5F,ESCA
INPP5K,ESCA
INS,ESCA
INSIG1,ESCA
INSL4,ESCA
INSL5,ESCA
INTS1,ESCA
INTS10,ESCA
INTS12,ESCA
INTS2,ESCA
INTS3,ESCA
INTS4,ESCA
INTS5,ESCA
INTS6,ESCA
INTS7,ESCA
INTS8,ESCA
INTS9,ESCA
IPCEF1,ESCA
IPMK,ESCA
IPO11,ESCA
IPO13,ESCA
IPO4,ESCA
IPO5,ESCA
IPO7,ESCA
IPO9,ESCA
IPP,ESCA
IPPK,ESCA
IQCB1,ESCA
IQCC,ESCA
IQCJ-SCHIP1,ESCA
IQGAP1,ESCA
IQUB,ESCA
IRAK4,ESCA
IREB2,ESCA
IRF2,ESCA
IRF2BP1,ESCA
IRF2BP2,ESCA
IRF4,ESCA
IRF8,ESCA
IRS1,ESCA
IRS2,ESCA
IRS4,ESCA
IRX1,ESCA
IRX2,ESCA
IRX6,ESCA
ISCA1,ESCA
ISCA2,ESCA
ISCU,ESCA
ISG15,ESCA
ISG20L2,ESCA
ISL1,ESCA
ISLR2,ESCA
ISM1,ESCA
IST1,ESCA
ISY1,ESCA
ISY1-RAB43,ESCA
ISYNA1,ESCA
ITCH,ESCA
ITGA1,ESCA
ITGA11,ESCA
ITGA2B,ESCA
ITGA3,ESCA
ITGAV,ESCA
ITGAX,ESCA
ITGB1,ESCA
ITGB3,ESCA
ITGB3BP,ESCA
ITGB5,ESCA
ITGB7,ESCA
ITGB8,ESCA
ITIH1,ESCA
ITIH2,ESCA
ITIH3,ESCA
ITM2B,ESCA
ITPA,ESCA
ITPK1,ESCA
ITPR2,ESCA
ITSN2,ESCA
IVNS1ABP,ESCA
IWS1,ESCA
IZUMO2,ESCA
JADE3,ESCA
JAG1,ESCA
JAK1,ESCA
JAM2,ESCA
JDP2,ESCA
JKAMP,ESCA
JMJD6,ESCA
JMJD7-PLA2G4B,ESCA
JMJD8,ESCA
JPH1,ESCA
JTB,ESCA
JUN,ESCA
JUNB,ESCA
JUND,ESCA
JUP,ESCA
KANSL1,ESCA
KANSL2,ESCA
KANSL3,ESCA
KARS,ESCA
KAT2A,ESCA
KAT5,ESCA
KAT6A,ESCA
KAT6B,ESCA
KAT7,ESCA
KAT8,ESCA
KATNB1,ESCA
KBTBD2,ESCA
KBTBD3,ESCA
KBTBD4,ESCA
KBTBD8,ESCA
KCMF1,ESCA
KCNA2,ESCA
KCNA3,ESCA
KCNA5,ESCA
KCNA7,ESCA
KCNAB1,ESCA
KCNC1,ESCA
KCNC3,ESCA
KCND3,ESCA
KCNF1,ESCA
KCNH2,ESCA
KCNH5,ESCA
KCNH7,ESCA
KCNIP3,ESCA
KCNJ12,ESCA
KCNJ14,ESCA
KCNJ3,ESCA
KCNJ6,ESCA
KCNJ9,ESCA
KCNK9,ESCA
KCNMB4,ESCA
KCNQ5,ESCA
KCNRG,ESCA
KCNS3,ESCA
KCNT2,ESCA
KCNU1,ESCA
KCTD10,ESCA
KCTD5,ESCA
KCTD6,ESCA
KCTD9,ESCA
KDELC1,ESCA
KDELR1,ESCA
KDELR2,ESCA
KDELR3,ESCA
KDM1A,ESCA
KDM2A,ESCA
KDM3B,ESCA
KDM5A,ESCA
KDM5B,ESCA
KDM5C,ESCA
KDM6A,ESCA
KDM8,ESCA
KDSR,ESCA
KEAP1,ESCA
KERA,ESCA
KHDRBS1,ESCA
KHDRBS3,ESCA
KHSRP,ESCA
KIAA0020,ESCA
KIAA0100,ESCA
KIAA0141,ESCA
KIAA0196,ESCA
KIAA0232,ESCA
KIAA0391,ESCA
KIAA0753,ESCA
KIAA0825,ESCA
KIAA0907,ESCA
KIAA0947,ESCA
KIAA1009,ESCA
KIAA1107,ESCA
KIAA1109,ESCA
KIAA1143,ESCA
KIAA1217,ESCA
KIAA1279,ESCA
KIAA1324,ESCA
KIAA1377,ESCA
KIAA1429,ESCA
KIAA1430,ESCA
KIAA1432,ESCA
KIAA1522,ESCA
KIAA1524,ESCA
KIAA1614,ESCA
KIAA1731,ESCA
KIAA1841,ESCA
KIAA2013,ESCA
KIDINS220,ESCA
KIF11,ESCA
KIF13B,ESCA
KIF14,ESCA
KIF15,ESCA
KIF18A,ESCA
KIF18B,ESCA
KIF1A,ESCA
KIF1B,ESCA
KIF1C,ESCA
KIF20A,ESCA
KIF20B,ESCA
KIF21A,ESCA
KIF22,ESCA
KIF23,ESCA
KIF25,ESCA
KIF2A,ESCA
KIF2B,ESCA
KIF2C,ESCA
KIF3A,ESCA
KIF4A,ESCA
KIF5A,ESCA
KIF7,ESCA
KIFC1,ESCA
KIN,ESCA
KIR2DL3,ESCA
KIR3DL1,ESCA
KISS1,ESCA
KLB,ESCA
KLC2,ESCA
KLF10,ESCA
KLF12,ESCA
KLF16,ESCA
KLF17,ESCA
KLF3,ESCA
KLF4,ESCA
KLF5,ESCA
KLF6,ESCA
KLHDC1,ESCA
KLHDC10,ESCA
KLHDC3,ESCA
KLHDC8A,ESCA
KLHL10,ESCA
KLHL11,ESCA
KLHL12,ESCA
KLHL18,ESCA
KLHL22,ESCA
KLHL38,ESCA
KLHL41,ESCA
KLHL42,ESCA
KLHL5,ESCA
KLHL7,ESCA
KLHL9,ESCA
KLRC2,ESCA
KLRC4,ESCA
KLRF2,ESCA
KMO,ESCA
KMT2A,ESCA
KMT2B,ESCA
KMT2C,ESCA
KMT2D,ESCA
KMT2E,ESCA
KNSTRN,ESCA
KNTC1,ESCA
KPNA2,ESCA
KPNA3,ESCA
KPNA4,ESCA
KPNB1,ESCA
KPTN,ESCA
KRAS,ESCA
KRBOX4,ESCA
KREMEN1,ESCA
KRR1,ESCA
KRT1,ESCA
KRT12,ESCA
KRT14,ESCA
KRT18,ESCA
KRT3,ESCA
KRT31,ESCA
KRT33A,ESCA
KRT33B,ESCA
KRT4,ESCA
KRT6B,ESCA
KRT6C,ESCA
KRT72,ESCA
KRT76,ESCA
KRT8,ESCA
KRT81,ESCA
KRT83,ESCA
KRT86,ESCA
KRTAP1-3,ESCA
KRTAP10-10,ESCA
KRTAP10-12,ESCA
KRTAP10-2,ESCA
KRTAP10-3,ESCA
KRTAP10-4,ESCA
KRTAP10-6,ESCA
KRTAP10-8,ESCA
KRTAP10-9,ESCA
KRTAP12-4,ESCA
KRTAP13-2,ESCA
KRTAP13-3,ESCA
KRTAP17-1,ESCA
KRTAP19-3,ESCA
KRTAP19-6,ESCA
KRTAP19-7,ESCA
KRTAP20-3,ESCA
KRTAP21-1,ESCA
KRTAP21-2,ESCA
KRTAP21-3,ESCA
KRTAP22-2,ESCA
KRTAP23-1,ESCA
KRTAP25-1,ESCA
KRTAP4-11,ESCA
KRTAP4-12,ESCA
KRTAP4-2,ESCA
KRTAP4-4,ESCA
KRTAP4-5,ESCA
KRTAP4-6,ESCA
KRTAP4-7,ESCA
KRTAP4-8,ESCA
KRTAP4-9,ESCA
KRTAP5-1,ESCA
KRTAP5-10,ESCA
KRTAP5-11,ESCA
KRTAP5-3,ESCA
KRTAP5-5,ESCA
KRTAP5-6,ESCA
KRTAP5-7,ESCA
KRTAP5-8,ESCA
KRTAP9-1,ESCA
KRTAP9-2,ESCA
KRTAP9-3,ESCA
KRTAP9-4,ESCA
KRTAP9-6,ESCA
KRTAP9-7,ESCA
KRTAP9-8,ESCA
KRTCAP2,ESCA
KSR1,ESCA
KTI12,ESCA
KXD1,ESCA
KYNU,ESCA
L1TD1,ESCA
L3MBTL1,ESCA
L3MBTL3,ESCA
LACC1,ESCA
LACE1,ESCA
LACTB,ESCA
LACTB2,ESCA
LAGE3,ESCA
LAIR1,ESCA
LAMA3,ESCA
LAMA5,ESCA
LAMB4,ESCA
LAMTOR1,ESCA
LAMTOR2,ESCA
LAMTOR3,ESCA
LAMTOR4,ESCA
LAMTOR5,ESCA
LANCL2,ESCA
LANCL3,ESCA
LARP1,ESCA
LARP1B,ESCA
LARP4,ESCA
LARP6,ESCA
LARP7,ESCA
LARS,ESCA
LARS2,ESCA
LAS1L,ESCA
LASP1,ESCA
LAYN,ESCA
LCA5L,ESCA
LCE1A,ESCA
LCE1B,ESCA
LCE1C,ESCA
LCE1E,ESCA
LCE1F,ESCA
LCE2A,ESCA
LCE2B,ESCA
LCE2C,ESCA
LCE2D,ESCA
LCE3A,ESCA
LCE3C,ESCA
LCE3D,ESCA
LCE5A,ESCA
LCE6A,ESCA
LCMT1,ESCA
LCN1,ESCA
LCN15,ESCA
LCN2,ESCA
LCN8,ESCA
LCN9,ESCA
LCOR,ESCA
LDB1,ESCA
LDHA,ESCA
LDHAL6B,ESCA
LDHB,ESCA
LDLR,ESCA
LDLRAP1,ESCA
LEF1,ESCA
LEKR1,ESCA
LELP1,ESCA
LEMD2,ESCA
LEMD3,ESCA
LENEP,ESCA
LENG1,ESCA
LENG8,ESCA
LEO1,ESCA
LEPROTL1,ESCA
LETM1,ESCA
LETM2,ESCA
LETMD1,ESCA
LGALS7B,ESCA
LGALS9,ESCA
LGALS9C,ESCA
LGI1,ESCA
LGR4,ESCA
LGSN,ESCA
LHFPL1,ESCA
LHFPL4,ESCA
LHX4,ESCA
LHX5,ESCA
LIAS,ESCA
LIFR,ESCA
LIG1,ESCA
LIG3,ESCA
LIG4,ESCA
LILRA1,ESCA
LILRA4,ESCA
LILRA6,ESCA
LIMD2,ESCA
LIMS1,ESCA
LIMS3,ESCA
LIMS3L,ESCA
LIN28A,ESCA
LIN28B,ESCA
LIN37,ESCA
LIN52,ESCA
LIN54,ESCA
LIN7C,ESCA
LIN9,ESCA
LIPA,ESCA
LIPM,ESCA
LIPT1,ESCA
LIPT2,ESCA
LLGL2,ESCA
LLPH,ESCA
LMAN2L,ESCA
LMBR1L,ESCA
LMLN,ESCA
LMNA,ESCA
LMNB1,ESCA
LMO2,ESCA
LMO4,ESCA
LMOD1,ESCA
LMOD3,ESCA
LMX1B,ESCA
LOC101059918,ESCA
LOC152586,ESCA
LOC729020,ESCA
LOC729574,ESCA
LOC81691,ESCA
LOH12CR1,ESCA
LONP1,ESCA
LONRF2,ESCA
LOX,ESCA
LPA,ESCA
LPAR1,ESCA
LPAR6,ESCA
LPCAT3,ESCA
LPGAT1,ESCA
LPHN2,ESCA
LPIN1,ESCA
LRCH2,ESCA
LRFN1,ESCA
LRFN3,ESCA
LRIF1,ESCA
LRIG1,ESCA
LRIG3,ESCA
LRMP,ESCA
LRP12,ESCA
LRP1B,ESCA
LRP2,ESCA
LRP4,ESCA
LRP5,ESCA
LRP6,ESCA
LRP8,ESCA
LRPAP1,ESCA
LRPPRC,ESCA
LRR1,ESCA
LRRC1,ESCA
LRRC17,ESCA
LRRC28,ESCA
LRRC37A3,ESCA
LRRC37B,ESCA
LRRC39,ESCA
LRRC49,ESCA
LRRC4C,ESCA
LRRC52,ESCA
LRRC57,ESCA
LRRC63,ESCA
LRRC71,ESCA
LRRC72,ESCA
LRRC8C,ESCA
LRRFIP1,ESCA
LRRIQ1,ESCA
LRRIQ4,ESCA
LRRK2,ESCA
LRTM1,ESCA
LRTM2,ESCA
LSG1,ESCA
LSM1,ESCA
LSM10,ESCA
LSM11,ESCA
LSM12,ESCA
LSM14A,ESCA
LSM2,ESCA
LSM3,ESCA
LSM4,ESCA
LSM5,ESCA
LSM6,ESCA
LSM7,ESCA
LSMD1,ESCA
LSMEM1,ESCA
LSS,ESCA
LST1,ESCA
LTA4H,ESCA
LTB4R,ESCA
LTBP3,ESCA
LTF,ESCA
LTN1,ESCA
LTV1,ESCA
LUC7L2,ESCA
LUC7L3,ESCA
LUM,ESCA
LUZP2,ESCA
LUZP6,ESCA
LY75-CD302,ESCA
LY9,ESCA
LY96,ESCA
LYL1,ESCA
LYPD2,ESCA
LYPD5,ESCA
LYPD6,ESCA
LYPD6B,ESCA
LYPLA1,ESCA
LYPLAL1,ESCA
LYRM2,ESCA
LYRM4,ESCA
LYRM5,ESCA
LYRM7,ESCA
LYSMD1,ESCA
LYZL1,ESCA
LYZL2,ESCA
LZIC,ESCA
M1AP,ESCA
M6PR,ESCA
MAD1L1,ESCA
MAD2L1,ESCA
MAD2L1BP,ESCA
MAD2L2,ESCA
MAEA,ESCA
MAEL,ESCA
MAF,ESCA
MAFB,ESCA
MAFF,ESCA
MAFG,ESCA
MAG,ESCA
MAGEA12,ESCA
MAGEA2,ESCA
MAGEA2B,ESCA
MAGEA6,ESCA
MAGEA9,ESCA
MAGEA9B,ESCA
MAGEB5,ESCA
MAGEB6,ESCA
MAGEC1,ESCA
MAGEC2,ESCA
MAGED4,ESCA
MAGED4B,ESCA
MAGEH1,ESCA
MAGOH,ESCA
MAGOHB,ESCA
MAGT1,ESCA
MAK,ESCA
MAK16,ESCA
MALL,ESCA
MALSU1,ESCA
MAML1,ESCA
MAML2,ESCA
MAN1A2,ESCA
MAN2C1,ESCA
MANBAL,ESCA
MANEAL,ESCA
MANF,ESCA
MANSC1,ESCA
MANSC4,ESCA
MAOA,ESCA
MAP1A,ESCA
MAP1LC3A,ESCA
MAP1LC3B,ESCA
MAP2K1,ESCA
MAP2K2,ESCA
MAP2K3,ESCA
MAP2K4,ESCA
MAP2K5,ESCA
MAP2K7,ESCA
MAP3K1,ESCA
MAP3K11,ESCA
MAP3K13,ESCA
MAP3K2,ESCA
MAP3K4,ESCA
MAP3K7,ESCA
MAP3K8,ESCA
MAP4K2,ESCA
MAP4K3,ESCA
MAP4K4,ESCA
MAP6D1,ESCA
MAPK1,ESCA
MAPK10,ESCA
MAPK13,ESCA
MAPK14,ESCA
MAPK15,ESCA
MAPK1IP1L,ESCA
MAPK6,ESCA
MAPK7,ESCA
MAPK8,ESCA
MAPK9,ESCA
MAPKAP1,ESCA
MAPKAPK5,ESCA
MAPRE1,ESCA
MARCH5,ESCA
MARCH6,ESCA
MARCH9,ESCA
MARCKS,ESCA
MARK2,ESCA
MARS,ESCA
MARS2,ESCA
MAST1,ESCA
MAST2,ESCA
MASTL,ESCA
MAT1A,ESCA
MAT2A,ESCA
MAT2B,ESCA
MATN1,ESCA
MATN4,ESCA
MATR3,ESCA
MAU2,ESCA
MAX,ESCA
MB21D1,ESCA
MBD2,ESCA
MBD3,ESCA
MBD3L3,ESCA
MBIP,ESCA
MBLAC1,ESCA
MBNL1,ESCA
MBOAT1,ESCA
MBOAT2,ESCA
MBOAT7,ESCA
MBTD1,ESCA
MBTPS1,ESCA
MBTPS2,ESCA
MCAT,ESCA
MCCD1,ESCA
MCF2L,ESCA
MCIDAS,ESCA
MCL1,ESCA
MCM10,ESCA
MCM2,ESCA
MCM3,ESCA
MCM3AP,ESCA
MCM4,ESCA
MCM5,ESCA
MCM6,ESCA
MCM7,ESCA
MCM9,ESCA
MCMBP,ESCA
MCMDC2,ESCA
MCOLN3,ESCA
MCPH1,ESCA
MCRS1,ESCA
MCTP1,ESCA
MCTS1,ESCA
MDC1,ESCA
MDGA2,ESCA
MDH1,ESCA
MDH2,ESCA
MDK,ESCA
MDM2,ESCA
MDM4,ESCA
MDN1,ESCA
ME1,ESCA
ME2,ESCA
MEAF6,ESCA
MECOM,ESCA
MECR,ESCA
MED1,ESCA
MED10,ESCA
MED11,ESCA
MED12,ESCA
MED13,ESCA
MED13L,ESCA
MED14,ESCA
MED15,ESCA
MED16,ESCA
MED17,ESCA
MED18,ESCA
