gene,cancer_type
GLB1L,KIRC
GLCE,KIRC
GLDC,KIRC
GLE1,KIRC
GLI1,KIRC
GLIPR1,KIRC
GLIPR1L2,KIRC
GLMN,KIRC
GLO1,KIRC
GLOD4,KIRC
GLOD5,KIRC
GLRA1,KIRC
GLRA2,KIRC
GLRX,KIRC
GLRX2,KIRC
GLRX3,KIRC
GLRX5,KIRC
GLS,KIRC
GLT1D1,KIRC
GLT8D1,KIRC
GLTP,KIRC
GLTSCR2,KIRC
GLUD2,KIRC
GLUL,KIRC
GLYATL1,KIRC
GLYR1,KIRC
GM2A,KIRC
GMDS,KIRC
GML,KIRC
GMNN,KIRC
GMPPB,KIRC
GMPR,KIRC
GMPS,KIRC
GNA11,KIRC
GNA12,KIRC
GNA13,KIRC
GNA14,KIRC
GNAI1,KIRC
GNAI2,KIRC
GNAO1,KIRC
GNAQ,KIRC
GNAT3,KIRC
GNB1,KIRC
GNB1L,KIRC
GNB2,KIRC
GNB2L1,KIRC
GNB4,KIRC
GNE,KIRC
GNG10,KIRC
GNG11,KIRC
GNG2,KIRC
GNG4,KIRC
GNG5,KIRC
GNGT1,KIRC
GNL1,KIRC
GNL2,KIRC
GNL3,KIRC
GNL3L,KIRC
GNPAT,KIRC
GNPNAT1,KIRC
GOLGA1,KIRC
GOLGA6A,KIRC
GOLGA6B,KIRC
GOLGA6C,KIRC
GOLGA7,KIRC
GOLGA8M,KIRC
GOLPH3L,KIRC
GOLT1B,KIRC
GON4L,KIRC
GOSR1,KIRC
GOSR2,KIRC
GOT1,KIRC
GOT2,KIRC
GPAA1,KIRC
GPALPP1,KIRC
GPAT2,KIRC
GPATCH1,KIRC
GPATCH2,KIRC
GPATCH8,KIRC
GPBP1L1,KIRC
GPC1,KIRC
GPC2,KIRC
GPCPD1,KIRC
GPI,KIRC
GPKOW,KIRC
GPN1,KIRC
GPN2,KIRC
GPN3,KIRC
GPNMB,KIRC
GPR1,KIRC
GPR107,KIRC
GPR112,KIRC
GPR137,KIRC
GPR155,KIRC
GPR160,KIRC
GPR161,KIRC
GPR171,KIRC
GPR176,KIRC
GPR20,KIRC
GPR22,KIRC
GPR26,KIRC
GPR34,KIRC
GPR37L1,KIRC
GPR61,KIRC
GPR89A,KIRC
GPR89B,KIRC
GPRC5A,KIRC
GPRIN2,KIRC
GPS1,KIRC
GPS2,KIRC
GPSM3,KIRC
GPX4,KIRC
GPX8,KIRC
GRAMD1C,KIRC
GRAMD3,KIRC
GRAP,KIRC
GRAPL,KIRC
GRB14,KIRC
GRB2,KIRC
GRB7,KIRC
GRHL2,KIRC
GRIK1,KIRC
GRIK5,KIRC
GRIN2B,KIRC
GRK4,KIRC
GRM2,KIRC
GRN,KIRC
GRPEL1,KIRC
GRPEL2,KIRC
GRSF1,KIRC
GRWD1,KIRC
GRXCR2,KIRC
GSAP,KIRC
GSDMA,KIRC
GSDMB,KIRC
GSDMC,KIRC
GSE1,KIRC
GSG2,KIRC
GSK3B,KIRC
GSPT1,KIRC
GSR,KIRC
GSS,KIRC
GSTA1,KIRC
GSTA2,KIRC
GSTA5,KIRC
GSTCD,KIRC
GSTM1,KIRC
GSTM2,KIRC
GSTO2,KIRC
GSTT2,KIRC
GSTT2B,KIRC
GTF2A1,KIRC
GTF2A1L,KIRC
GTF2A2,KIRC
GTF2B,KIRC
GTF2E1,KIRC
GTF2E2,KIRC
GTF2F1,KIRC
GTF2F2,KIRC
GTF2H1,KIRC
GTF2H2,KIRC
GTF2H2C,KIRC
GTF2H3,KIRC
GTF2H4,KIRC
GTF2H5,KIRC
GTF2I,KIRC
GTF2IRD2,KIRC
GTF2IRD2B,KIRC
GTF3A,KIRC
GTF3C1,KIRC
GTF3C2,KIRC
GTF3C3,KIRC
GTF3C4,KIRC
GTF3C5,KIRC
GTPBP1,KIRC
GTPBP10,KIRC
GTPBP3,KIRC
GTPBP4,KIRC
GTPBP8,KIRC
GTSCR1,KIRC
GTSE1,KIRC
GUCA1C,KIRC
GUK1,KIRC
GULP1,KIRC
GUSB,KIRC
GYG1,KIRC
GYPB,KIRC
GYPE,KIRC
GZF1,KIRC
GZMA,KIRC
GZMH,KIRC
H1FOO,KIRC
H1FX,KIRC
H2AFB1,KIRC
H2AFB2,KIRC
H2AFB3,KIRC
H2AFJ,KIRC
H2AFX,KIRC
H2AFZ,KIRC
H3F3B,KIRC
H3F3C,KIRC
HADHA,KIRC
HAGH,KIRC
HAL,KIRC
HAND2,KIRC
HAP1,KIRC
HAPLN2,KIRC
HARS,KIRC
HARS2,KIRC
HAS1,KIRC
HAS2,KIRC
HAT1,KIRC
HAUS1,KIRC
HAUS2,KIRC
HAUS3,KIRC
HAUS4,KIRC
HAUS5,KIRC
HAUS6,KIRC
HAUS7,KIRC
HAUS8,KIRC
HAX1,KIRC
HBE1,KIRC
HBG1,KIRC
HBP1,KIRC
HBS1L,KIRC
HCAR1,KIRC
HCCS,KIRC
HCFC1,KIRC
HCFC1R1,KIRC
HCN2,KIRC
HCRTR2,KIRC
HDAC1,KIRC
HDAC2,KIRC
HDAC3,KIRC
HDAC4,KIRC
HDDC2,KIRC
HDGFRP2,KIRC
HDX,KIRC
HEATR1,KIRC
HEATR2,KIRC
HEATR3,KIRC
HEATR5B,KIRC
HEATR6,KIRC
HELLS,KIRC
HELZ2,KIRC
HEMGN,KIRC
HENMT1,KIRC
HEPN1,KIRC
HERC1,KIRC
HERPUD1,KIRC
HERPUD2,KIRC
HES1,KIRC
HESX1,KIRC
HEXB,KIRC
HEXIM1,KIRC
HGF,KIRC
HGS,KIRC
HHIPL1,KIRC
HIBCH,KIRC
HIC2,KIRC
HID1,KIRC
HIF1AN,KIRC
HIGD1A,KIRC
HIGD1C,KIRC
HIGD2A,KIRC
HINFP,KIRC
HIPK1,KIRC
HIPK3,KIRC
HIRA,KIRC
HIST1H1C,KIRC
HIST1H2AA,KIRC
HIST1H2AB,KIRC
HIST1H2AC,KIRC
HIST1H2AD,KIRC
HIST1H2AG,KIRC
HIST1H2AH,KIRC
HIST1H2AJ,KIRC
HIST1H2AK,KIRC
HIST1H2AL,KIRC
HIST1H2AM,KIRC
HIST1H2BB,KIRC
HIST1H2BC,KIRC
HIST1H2BD,KIRC
HIST1H2BE,KIRC
HIST1H2BF,KIRC
HIST1H2BG,KIRC
HIST1H2BH,KIRC
HIST1H2BI,KIRC
HIST1H2BJ,KIRC
HIST1H2BK,KIRC
HIST1H2BL,KIRC
HIST1H2BM,KIRC
HIST1H2BN,KIRC
HIST1H2BO,KIRC
HIST1H3A,KIRC
HIST1H3B,KIRC
HIST1H3C,KIRC
HIST1H3D,KIRC
HIST1H3E,KIRC
HIST1H3G,KIRC
HIST1H3I,KIRC
HIST1H3J,KIRC
HIST1H4A,KIRC
HIST1H4B,KIRC
HIST1H4C,KIRC
HIST1H4D,KIRC
HIST1H4F,KIRC
HIST1H4G,KIRC
HIST1H4H,KIRC
HIST1H4I,KIRC
HIST1H4J,KIRC
HIST1H4K,KIRC
HIST2H2AA3,KIRC
HIST2H2AA4,KIRC
HIST2H2AC,KIRC
HIST2H2BE,KIRC
HIST2H2BF,KIRC
HIST2H3A,KIRC
HIST2H3C,KIRC
HIST2H3D,KIRC
HIST2H4A,KIRC
HIST3H2A,KIRC
HIST3H2BB,KIRC
HIST3H3,KIRC
HIST4H4,KIRC
HJURP,KIRC
HK1,KIRC
HK2,KIRC
HKR1,KIRC
HLA-A,KIRC
HLA-B,KIRC
HLA-DQB2,KIRC
HLA-DRB1,KIRC
HLTF,KIRC
HMCN1,KIRC
HMG20A,KIRC
HMGA1,KIRC
HMGA2,KIRC
HMGB1,KIRC
HMGB2,KIRC
HMGB3,KIRC
HMGCLL1,KIRC
HMGCR,KIRC
HMGCS1,KIRC
HMGN1,KIRC
HMGN2,KIRC
HMGN4,KIRC
HMGN5,KIRC
HMGXB3,KIRC
HMHB1,KIRC
HMMR,KIRC
HMSD,KIRC
HN1,KIRC
HNF1A,KIRC
HNF1B,KIRC
HNF4A,KIRC
HNF4G,KIRC
HNRNPA1,KIRC
HNRNPA1L2,KIRC
HNRNPA2B1,KIRC
HNRNPA3,KIRC
HNRNPC,KIRC
HNRNPCL1,KIRC
HNRNPD,KIRC
HNRNPF,KIRC
HNRNPH1,KIRC
HNRNPH3,KIRC
HNRNPK,KIRC
HNRNPL,KIRC
HNRNPM,KIRC
HNRNPR,KIRC
HNRNPU,KIRC
HOMER2,KIRC
HOOK1,KIRC
HOPX,KIRC
HORMAD1,KIRC
HORMAD2,KIRC
HOXA6,KIRC
HOXA9,KIRC
HOXB13,KIRC
HOXB9,KIRC
HOXC13,KIRC
HOXC4,KIRC
HOXC5,KIRC
HOXC9,KIRC
HOXD11,KIRC
HOXD12,KIRC
HOXD13,KIRC
HP,KIRC
HPCAL1,KIRC
HPD,KIRC
HPGDS,KIRC
HPR,KIRC
HPRT1,KIRC
HPS1,KIRC
HPS5,KIRC
HRAS,KIRC
HRH4,KIRC
HRK,KIRC
HRSP12,KIRC
HS1BP3,KIRC
HS2ST1,KIRC
HS6ST1,KIRC
HS6ST2,KIRC
HSBP1,KIRC
HSBP1L1,KIRC
HSCB,KIRC
HSD17B10,KIRC
HSD17B11,KIRC
HSD17B12,KIRC
HSD17B4,KIRC
HSD17B7,KIRC
HSD3B1,KIRC
HSDL2,KIRC
HSF1,KIRC
HSF2,KIRC
HSF2BP,KIRC
HSF5,KIRC
HSFY1,KIRC
HSP90AA1,KIRC
HSP90AB1,KIRC
HSP90B1,KIRC
HSPA13,KIRC
HSPA14,KIRC
HSPA5,KIRC
HSPA6,KIRC
HSPA8,KIRC
HSPA9,KIRC
HSPB7,KIRC
HSPD1,KIRC
HSPE1,KIRC
HSPE1-MOB4,KIRC
HSPH1,KIRC
HTATIP2,KIRC
HTATSF1,KIRC
HTR1A,KIRC
HTR1E,KIRC
HTR3C,KIRC
HTRA2,KIRC
HTT,KIRC
HUS1,KIRC
HUWE1,KIRC
HYAL4,KIRC
HYDIN,KIRC
HYLS1,KIRC
HYOU1,KIRC
HYPK,KIRC
IARS,KIRC
IARS2,KIRC
IBA57,KIRC
ICA1L,KIRC
ICAM5,KIRC
ICMT,KIRC
ICOS,KIRC
ICT1,KIRC
ID1,KIRC
ID2,KIRC
ID3,KIRC
IDE,KIRC
IDH1,KIRC
IDH3A,KIRC
IDI1,KIRC
IER3IP1,KIRC
IER5,KIRC
IER5L,KIRC
IFI44,KIRC
IFI44L,KIRC
IFIT2,KIRC
IFIT5,KIRC
IFITM2,KIRC
IFITM3,KIRC
IFLTD1,KIRC
IFNA1,KIRC
IFNA13,KIRC
IFNA16,KIRC
IFNA2,KIRC
IFNA21,KIRC
IFNA4,KIRC
IFNA5,KIRC
IFNAR1,KIRC
IFNAR2,KIRC
IFNE,KIRC
IFNGR1,KIRC
IFNK,KIRC
IFNL2,KIRC
IFNL3,KIRC
IFNW1,KIRC
IFRD1,KIRC
IFT46,KIRC
IFT52,KIRC
IFT57,KIRC
IFT81,KIRC
IFT88,KIRC
IGBP1,KIRC
IGDCC4,KIRC
IGF1R,KIRC
IGF2BP1,KIRC
IGF2BP2,KIRC
IGF2BP3,KIRC
IGFBP1,KIRC
IGFBP7,KIRC
IGFL3,KIRC
IGFLR1,KIRC
IGHMBP2,KIRC
IGLL1,KIRC
IGLON5,KIRC
IGSF3,KIRC
IK,KIRC
IKBKAP,KIRC
IKBKB,KIRC
IKBKG,KIRC
IKZF1,KIRC
IL10RA,KIRC
IL12A,KIRC
IL17D,KIRC
IL17RA,KIRC
IL18,KIRC
IL18RAP,KIRC
IL19,KIRC
IL1R1,KIRC
IL1RAP,KIRC
IL1RAPL2,KIRC
IL1RL1,KIRC
IL1RL2,KIRC
IL21R,KIRC
IL23A,KIRC
IL2RA,KIRC
IL3,KIRC
IL31RA,KIRC
IL32,KIRC
IL36B,KIRC
IL36G,KIRC
IL3RA,KIRC
IL4I1,KIRC
IL5,KIRC
IL6R,KIRC
IL6ST,KIRC
IL7,KIRC
IL8,KIRC
IL9R,KIRC
ILDR1,KIRC
ILDR2,KIRC
ILF2,KIRC
ILF3,KIRC
ILK,KIRC
IMMP1L,KIRC
IMMP2L,KIRC
IMMT,KIRC
IMP3,KIRC
IMP4,KIRC
IMPA1,KIRC
IMPAD1,KIRC
IMPDH1,KIRC
IMPDH2,KIRC
INCENP,KIRC
ING2,KIRC
ING3,KIRC
INHBE,KIRC
INIP,KIRC
INO80,KIRC
INO80B,KIRC
INO80C,KIRC
INO80E,KIRC
INPP5B,KIRC
INPP5F,KIRC
INPP5K,KIRC
INS,KIRC
INSIG1,KIRC
INSL4,KIRC
INSL5,KIRC
INTS1,KIRC
INTS10,KIRC
INTS12,KIRC
INTS2,KIRC
INTS3,KIRC
INTS4,KIRC
INTS5,KIRC
INTS6,KIRC
INTS7,KIRC
INTS8,KIRC
INTS9,KIRC
IPCEF1,KIRC
IPMK,KIRC
IPO11,KIRC
IPO13,KIRC
IPO4,KIRC
IPO5,KIRC
IPO7,KIRC
IPO9,KIRC
IPP,KIRC
IPPK,KIRC
IQCB1,KIRC
IQCC,KIRC
IQCJ-SCHIP1,KIRC
IQGAP1,KIRC
IQUB,KIRC
IRAK4,KIRC
IREB2,KIRC
IRF2,KIRC
IRF2BP1,KIRC
IRF2BP2,KIRC
IRF4,KIRC
IRF8,KIRC
IRS1,KIRC
IRS2,KIRC
IRS4,KIRC
IRX1,KIRC
IRX2,KIRC
IRX6,KIRC
ISCA1,KIRC
ISCA2,KIRC
ISCU,KIRC
ISG15,KIRC
ISG20L2,KIRC
ISL1,KIRC
ISLR2,KIRC
ISM1,KIRC
IST1,KIRC
ISY1,KIRC
ISY1-RAB43,KIRC
ISYNA1,KIRC
ITCH,KIRC
ITGA1,KIRC
ITGA11,KIRC
ITGA2B,KIRC
ITGA3,KIRC
ITGAV,KIRC
ITGAX,KIRC
ITGB1,KIRC
ITGB3,KIRC
ITGB3BP,KIRC
ITGB5,KIRC
ITGB7,KIRC
ITGB8,KIRC
ITIH1,KIRC
ITIH2,KIRC
ITIH3,KIRC
ITM2B,KIRC
ITPA,KIRC
ITPK1,KIRC
ITPR2,KIRC
ITSN2,KIRC
IVNS1ABP,KIRC
IWS1,KIRC
IZUMO2,KIRC
JADE3,KIRC
JAG1,KIRC
JAK1,KIRC
JAM2,KIRC
JDP2,KIRC
JKAMP,KIRC
JMJD6,KIRC
JMJD7-PLA2G4B,KIRC
JMJD8,KIRC
JPH1,KIRC
JTB,KIRC
JUN,KIRC
JUNB,KIRC
JUND,KIRC
JUP,KIRC
KANSL1,KIRC
KANSL2,KIRC
KANSL3,KIRC
KARS,KIRC
KAT2A,KIRC
KAT5,KIRC
KAT6A,KIRC
KAT6B,KIRC
KAT7,KIRC
KAT8,KIRC
KATNB1,KIRC
KBTBD2,KIRC
KBTBD3,KIRC
KBTBD4,KIRC
KBTBD8,KIRC
KCMF1,KIRC
KCNA2,KIRC
KCNA3,KIRC
KCNA5,KIRC
KCNA7,KIRC
KCNAB1,KIRC
KCNC1,KIRC
KCNC3,KIRC
KCND3,KIRC
KCNF1,KIRC
KCNH2,KIRC
KCNH5,KIRC
KCNH7,KIRC
KCNIP3,KIRC
KCNJ12,KIRC
KCNJ14,KIRC
KCNJ3,KIRC
KCNJ6,KIRC
KCNJ9,KIRC
KCNK9,KIRC
KCNMB4,KIRC
KCNQ5,KIRC
KCNRG,KIRC
KCNS3,KIRC
KCNT2,KIRC
KCNU1,KIRC
KCTD10,KIRC
KCTD5,KIRC
KCTD6,KIRC
KCTD9,KIRC
KDELC1,KIRC
KDELR1,KIRC
KDELR2,KIRC
KDELR3,KIRC
KDM1A,KIRC
KDM2A,KIRC
KDM3B,KIRC
KDM5A,KIRC
KDM5B,KIRC
KDM5C,KIRC
KDM6A,KIRC
KDM8,KIRC
KDSR,KIRC
KEAP1,KIRC
KERA,KIRC
KHDRBS1,KIRC
KHDRBS3,KIRC
KHSRP,KIRC
KIAA0020,KIRC
KIAA0100,KIRC
KIAA0141,KIRC
KIAA0196,KIRC
KIAA0232,KIRC
KIAA0391,KIRC
KIAA0753,KIRC
KIAA0825,KIRC
KIAA0907,KIRC
KIAA0947,KIRC
KIAA1009,KIRC
KIAA1107,KIRC
KIAA1109,KIRC
KIAA1143,KIRC
KIAA1217,KIRC
KIAA1279,KIRC
KIAA1324,KIRC
KIAA1377,KIRC
KIAA1429,KIRC
KIAA1430,KIRC
KIAA1432,KIRC
KIAA1522,KIRC
KIAA1524,KIRC
KIAA1614,KIRC
KIAA1731,KIRC
KIAA1841,KIRC
KIAA2013,KIRC
KIDINS220,KIRC
KIF11,KIRC
KIF13B,KIRC
KIF14,KIRC
KIF15,KIRC
KIF18A,KIRC
KIF18B,KIRC
KIF1A,KIRC
KIF1B,KIRC
KIF1C,KIRC
KIF20A,KIRC
KIF20B,KIRC
KIF21A,KIRC
KIF22,KIRC
KIF23,KIRC
KIF25,KIRC
KIF2A,KIRC
KIF2B,KIRC
KIF2C,KIRC
KIF3A,KIRC
KIF4A,KIRC
KIF5A,KIRC
KIF7,KIRC
KIFC1,KIRC
KIN,KIRC
KIR2DL3,KIRC
KIR3DL1,KIRC
KISS1,KIRC
KLB,KIRC
KLC2,KIRC
KLF10,KIRC
KLF12,KIRC
KLF16,KIRC
KLF17,KIRC
KLF3,KIRC
KLF4,KIRC
KLF5,KIRC
KLF6,KIRC
KLHDC1,KIRC
KLHDC10,KIRC
KLHDC3,KIRC
KLHDC8A,KIRC
KLHL10,KIRC
KLHL11,KIRC
KLHL12,KIRC
KLHL18,KIRC
KLHL22,KIRC
KLHL38,KIRC
KLHL41,KIRC
KLHL42,KIRC
KLHL5,KIRC
KLHL7,KIRC
KLHL9,KIRC
KLRC2,KIRC
KLRC4,KIRC
KLRF2,KIRC
KMO,KIRC
KMT2A,KIRC
KMT2B,KIRC
KMT2C,KIRC
KMT2D,KIRC
KMT2E,KIRC
KNSTRN,KIRC
KNTC1,KIRC
KPNA2,KIRC
KPNA3,KIRC
KPNA4,KIRC
KPNB1,KIRC
KPTN,KIRC
KRAS,KIRC
KRBOX4,KIRC
KREMEN1,KIRC
KRR1,KIRC
KRT1,KIRC
KRT12,KIRC
KRT14,KIRC
KRT18,KIRC
KRT3,KIRC
KRT31,KIRC
KRT33A,KIRC
KRT33B,KIRC
KRT4,KIRC
KRT6B,KIRC
KRT6C,KIRC
KRT72,KIRC
KRT76,KIRC
KRT8,KIRC
KRT81,KIRC
KRT83,KIRC
KRT86,KIRC
KRTAP1-3,KIRC
KRTAP10-10,KIRC
KRTAP10-12,KIRC
KRTAP10-2,KIRC
KRTAP10-3,KIRC
KRTAP10-4,KIRC
KRTAP10-6,KIRC
KRTAP10-8,KIRC
KRTAP10-9,KIRC
KRTAP12-4,KIRC
KRTAP13-2,KIRC
KRTAP13-3,KIRC
KRTAP17-1,KIRC
KRTAP19-3,KIRC
KRTAP19-6,KIRC
KRTAP19-7,KIRC
KRTAP20-3,KIRC
KRTAP21-1,KIRC
KRTAP21-2,KIRC
KRTAP21-3,KIRC
KRTAP22-2,KIRC
KRTAP23-1,KIRC
KRTAP25-1,KIRC
KRTAP4-11,KIRC
KRTAP4-12,KIRC
KRTAP4-2,KIRC
KRTAP4-4,KIRC
KRTAP4-5,KIRC
KRTAP4-6,KIRC
KRTAP4-7,KIRC
KRTAP4-8,KIRC
KRTAP4-9,KIRC
KRTAP5-1,KIRC
KRTAP5-10,KIRC
KRTAP5-11,KIRC
KRTAP5-3,KIRC
KRTAP5-5,KIRC
KRTAP5-6,KIRC
KRTAP5-7,KIRC
KRTAP5-8,KIRC
KRTAP9-1,KIRC
KRTAP9-2,KIRC
KRTAP9-3,KIRC
KRTAP9-4,KIRC
KRTAP9-6,KIRC
KRTAP9-7,KIRC
KRTAP9-8,KIRC
KRTCAP2,KIRC
KSR1,KIRC
KTI12,KIRC
KXD1,KIRC
KYNU,KIRC
L1TD1,KIRC
L3MBTL1,KIRC
L3MBTL3,KIRC
LACC1,KIRC
LACE1,KIRC
LACTB,KIRC
LACTB2,KIRC
LAGE3,KIRC
LAIR1,KIRC
LAMA3,KIRC
LAMA5,KIRC
LAMB4,KIRC
LAMTOR1,KIRC
LAMTOR2,KIRC
LAMTOR3,KIRC
LAMTOR4,KIRC
LAMTOR5,KIRC
LANCL2,KIRC
LANCL3,KIRC
LARP1,KIRC
LARP1B,KIRC
LARP4,KIRC
LARP6,KIRC
LARP7,KIRC
LARS,KIRC
LARS2,KIRC
LAS1L,KIRC
LASP1,KIRC
LAYN,KIRC
LCA5L,KIRC
LCE1A,KIRC
LCE1B,KIRC
LCE1C,KIRC
LCE1E,KIRC
LCE1F,KIRC
LCE2A,KIRC
LCE2B,KIRC
LCE2C,KIRC
LCE2D,KIRC
LCE3A,KIRC
LCE3C,KIRC
LCE3D,KIRC
LCE5A,KIRC
LCE6A,KIRC
LCMT1,KIRC
LCN1,KIRC
LCN15,KIRC
LCN2,KIRC
LCN8,KIRC
LCN9,KIRC
LCOR,KIRC
LDB1,KIRC
LDHA,KIRC
LDHAL6B,KIRC
LDHB,KIRC
LDLR,KIRC
LDLRAP1,KIRC
LEF1,KIRC
LEKR1,KIRC
LELP1,KIRC
LEMD2,KIRC
LEMD3,KIRC
LENEP,KIRC
LENG1,KIRC
LENG8,KIRC
LEO1,KIRC
LEPROTL1,KIRC
LETM1,KIRC
LETM2,KIRC
LETMD1,KIRC
LGALS7B,KIRC
LGALS9,KIRC
LGALS9C,KIRC
LGI1,KIRC
LGR4,KIRC
LGSN,KIRC
LHFPL1,KIRC
LHFPL4,KIRC
LHX4,KIRC
LHX5,KIRC
LIAS,KIRC
LIFR,KIRC
LIG1,KIRC
LIG3,KIRC
LIG4,KIRC
LILRA1,KIRC
LILRA4,KIRC
LILRA6,KIRC
LIMD2,KIRC
LIMS1,KIRC
LIMS3,KIRC
LIMS3L,KIRC
LIN28A,KIRC
LIN28B,KIRC
LIN37,KIRC
LIN52,KIRC
LIN54,KIRC
LIN7C,KIRC
LIN9,KIRC
LIPA,KIRC
LIPM,KIRC
LIPT1,KIRC
LIPT2,KIRC
LLGL2,KIRC
LLPH,KIRC
LMAN2L,KIRC
LMBR1L,KIRC
LMLN,KIRC
LMNA,KIRC
LMNB1,KIRC
LMO2,KIRC
LMO4,KIRC
LMOD1,KIRC
LMOD3,KIRC
LMX1B,KIRC
LOC101059918,KIRC
LOC152586,KIRC
LOC729020,KIRC
LOC729574,KIRC
LOC81691,KIRC
LOH12CR1,KIRC
LONP1,KIRC
LONRF2,KIRC
LOX,KIRC
LPA,KIRC
LPAR1,KIRC
LPAR6,KIRC
LPCAT3,KIRC
LPGAT1,KIRC
LPHN2,KIRC
LPIN1,KIRC
LRCH2,KIRC
LRFN1,KIRC
LRFN3,KIRC
LRIF1,KIRC
LRIG1,KIRC
LRIG3,KIRC
LRMP,KIRC
LRP12,KIRC
LRP1B,KIRC
LRP2,KIRC
LRP4,KIRC
LRP5,KIRC
LRP6,KIRC
LRP8,KIRC
LRPAP1,KIRC
LRPPRC,KIRC
LRR1,KIRC
LRRC1,KIRC
LRRC17,KIRC
LRRC28,KIRC
LRRC37A3,KIRC
LRRC37B,KIRC
LRRC39,KIRC
LRRC49,KIRC
LRRC4C,KIRC
LRRC52,KIRC
LRRC57,KIRC
LRRC63,KIRC
LRRC71,KIRC
LRRC72,KIRC
LRRC8C,KIRC
LRRFIP1,KIRC
LRRIQ1,KIRC
LRRIQ4,KIRC
LRRK2,KIRC
LRTM1,KIRC
LRTM2,KIRC
LSG1,KIRC
LSM1,KIRC
LSM10,KIRC
LSM11,KIRC
LSM12,KIRC
LSM14A,KIRC
LSM2,KIRC
LSM3,KIRC
LSM4,KIRC
LSM5,KIRC
LSM6,KIRC
LSM7,KIRC
LSMD1,KIRC
LSMEM1,KIRC
LSS,KIRC
LST1,KIRC
LTA4H,KIRC
LTB4R,KIRC
LTBP3,KIRC
LTF,KIRC
LTN1,KIRC
LTV1,KIRC
LUC7L2,KIRC
LUC7L3,KIRC
LUM,KIRC
LUZP2,KIRC
LUZP6,KIRC
LY75-CD302,KIRC
LY9,KIRC
LY96,KIRC
LYL1,KIRC
LYPD2,KIRC
LYPD5,KIRC
LYPD6,KIRC
LYPD6B,KIRC
LYPLA1,KIRC
LYPLAL1,KIRC
LYRM2,KIRC
LYRM4,KIRC
LYRM5,KIRC
LYRM7,KIRC
LYSMD1,KIRC
LYZL1,KIRC
LYZL2,KIRC
LZIC,KIRC
M1AP,KIRC
M6PR,KIRC
MAD1L1,KIRC
MAD2L1,KIRC
MAD2L1BP,KIRC
MAD2L2,KIRC
MAEA,KIRC
MAEL,KIRC
MAF,KIRC
MAFB,KIRC
MAFF,KIRC
MAFG,KIRC
MAG,KIRC
MAGEA12,KIRC
MAGEA2,KIRC
MAGEA2B,KIRC
MAGEA6,KIRC
MAGEA9,KIRC
MAGEA9B,KIRC
MAGEB5,KIRC
MAGEB6,KIRC
MAGEC1,KIRC
MAGEC2,KIRC
MAGED4,KIRC
MAGED4B,KIRC
MAGEH1,KIRC
MAGOH,KIRC
MAGOHB,KIRC
MAGT1,KIRC
MAK,KIRC
MAK16,KIRC
MALL,KIRC
MALSU1,KIRC
MAML1,KIRC
MAML2,KIRC
MAN1A2,KIRC
MAN2C1,KIRC
MANBAL,KIRC
MANEAL,KIRC
MANF,KIRC
MANSC1,KIRC
MANSC4,KIRC
MAOA,KIRC
MAP1A,KIRC
MAP1LC3A,KIRC
MAP1LC3B,KIRC
MAP2K1,KIRC
MAP2K2,KIRC
MAP2K3,KIRC
MAP2K4,KIRC
MAP2K5,KIRC
MAP2K7,KIRC
MAP3K1,KIRC
MAP3K11,KIRC
MAP3K13,KIRC
MAP3K2,KIRC
MAP3K4,KIRC
MAP3K7,KIRC
MAP3K8,KIRC
MAP4K2,KIRC
MAP4K3,KIRC
MAP4K4,KIRC
MAP6D1,KIRC
MAPK1,KIRC
MAPK10,KIRC
MAPK13,KIRC
MAPK14,KIRC
MAPK15,KIRC
MAPK1IP1L,KIRC
MAPK6,KIRC
MAPK7,KIRC
MAPK8,KIRC
MAPK9,KIRC
MAPKAP1,KIRC
MAPKAPK5,KIRC
MAPRE1,KIRC
MARCH5,KIRC
MARCH6,KIRC
MARCH9,KIRC
MARCKS,KIRC
MARK2,KIRC
MARS,KIRC
MARS2,KIRC
MAST1,KIRC
MAST2,KIRC
MASTL,KIRC
MAT1A,KIRC
MAT2A,KIRC
MAT2B,KIRC
MATN1,KIRC
MATN4,KIRC
MATR3,KIRC
MAU2,KIRC
MAX,KIRC
MB21D1,KIRC
MBD2,KIRC
MBD3,KIRC
MBD3L3,KIRC
MBIP,KIRC
MBLAC1,KIRC
MBNL1,KIRC
MBOAT1,KIRC
MBOAT2,KIRC
MBOAT7,KIRC
MBTD1,KIRC
MBTPS1,KIRC
MBTPS2,KIRC
MCAT,KIRC
MCCD1,KIRC
MCF2L,KIRC
MCIDAS,KIRC
MCL1,KIRC
MCM10,KIRC
MCM2,KIRC
MCM3,KIRC
MCM3AP,KIRC
MCM4,KIRC
MCM5,KIRC
MCM6,KIRC
MCM7,KIRC
MCM9,KIRC
MCMBP,KIRC
MCMDC2,KIRC
MCOLN3,KIRC
MCPH1,KIRC
MCRS1,KIRC
MCTP1,KIRC
MCTS1,KIRC
MDC1,KIRC
MDGA2,KIRC
MDH1,KIRC
MDH2,KIRC
MDK,KIRC
MDM2,KIRC
MDM4,KIRC
MDN1,KIRC
ME1,KIRC
ME2,KIRC
MEAF6,KIRC
MECOM,KIRC
MECR,KIRC
MED1,KIRC
MED10,KIRC
MED11,KIRC
MED12,KIRC
MED13,KIRC
MED13L,KIRC
MED14,KIRC
MED15,KIRC
MED16,KIRC
MED17,KIRC
