gene,cancer_type
HIF1AN,LGG
HIGD1A,LGG
HIGD1C,LGG
HIGD2A,LGG
HINFP,LGG
HIPK1,LGG
HIPK3,LGG
HIRA,LGG
HIST1H1C,LGG
HIST1H2AA,LGG
HIST1H2AB,LGG
HIST1H2AC,LGG
HIST1H2AD,LGG
HIST1H2AG,LGG
HIST1H2AH,LGG
HIST1H2AJ,LGG
HIST1H2AK,LGG
HIST1H2AL,LGG
HIST1H2AM,LGG
HIST1H2BB,LGG
HIST1H2BC,LGG
HIST1H2BD,LGG
HIST1H2BE,LGG
HIST1H2BF,LGG
HIST1H2BG,LGG
HIST1H2BH,LGG
HIST1H2BI,LGG
HIST1H2BJ,LGG
HIST1H2BK,LGG
HIST1H2BL,LGG
HIST1H2BM,LGG
HIST1H2BN,LGG
HIST1H2BO,LGG
HIST1H3A,LGG
HIST1H3B,LGG
HIST1H3C,LGG
HIST1H3D,LGG
HIST1H3E,LGG
HIST1H3G,LGG
HIST1H3I,LGG
HIST1H3J,LGG
HIST1H4A,LGG
HIST1H4B,LGG
HIST1H4C,LGG
HIST1H4D,LGG
HIST1H4F,LGG
HIST1H4G,LGG
HIST1H4H,LGG
HIST1H4I,LGG
HIST1H4J,LGG
HIST1H4K,LGG
HIST2H2AA3,LGG
HIST2H2AA4,LGG
HIST2H2AC,LGG
HIST2H2BE,LGG
HIST2H2BF,LGG
HIST2H3A,LGG
HIST2H3C,LGG
HIST2H3D,LGG
HIST2H4A,LGG
HIST3H2A,LGG
HIST3H2BB,LGG
HIST3H3,LGG
HIST4H4,LGG
HJURP,LGG
HK1,LGG
HK2,LGG
HKR1,LGG
HLA-A,LGG
HLA-B,LGG
HLA-DQB2,LGG
HLA-DRB1,LGG
HLTF,LGG
HMCN1,LGG
HMG20A,LGG
HMGA1,LGG
HMGA2,LGG
HMGB1,LGG
HMGB2,LGG
HMGB3,LGG
HMGCLL1,LGG
HMGCR,LGG
HMGCS1,LGG
HMGN1,LGG
HMGN2,LGG
HMGN4,LGG
HMGN5,LGG
HMGXB3,LGG
HMHB1,LGG
HMMR,LGG
HMSD,LGG
HN1,LGG
HNF1A,LGG
HNF1B,LGG
HNF4A,LGG
HNF4G,LGG
HNRNPA1,LGG
HNRNPA1L2,LGG
HNRNPA2B1,LGG
HNRNPA3,LGG
HNRNPC,LGG
HNRNPCL1,LGG
HNRNPD,LGG
HNRNPF,LGG
HNRNPH1,LGG
HNRNPH3,LGG
HNRNPK,LGG
HNRNPL,LGG
HNRNPM,LGG
HNRNPR,LGG
HNRNPU,LGG
HOMER2,LGG
HOOK1,LGG
HOPX,LGG
HORMAD1,LGG
HORMAD2,LGG
HOXA6,LGG
HOXA9,LGG
HOXB13,LGG
HOXB9,LGG
HOXC13,LGG
HOXC4,LGG
HOXC5,LGG
HOXC9,LGG
HOXD11,LGG
HOXD12,LGG
HOXD13,LGG
HP,LGG
HPCAL1,LGG
HPD,LGG
HPGDS,LGG
HPR,LGG
HPRT1,LGG
HPS1,LGG
HPS5,LGG
HRAS,LGG
HRH4,LGG
HRK,LGG
HRSP12,LGG
HS1BP3,LGG
HS2ST1,LGG
HS6ST1,LGG
HS6ST2,LGG
HSBP1,LGG
HSBP1L1,LGG
HSCB,LGG
HSD17B10,LGG
HSD17B11,LGG
HSD17B12,LGG
HSD17B4,LGG
HSD17B7,LGG
HSD3B1,LGG
HSDL2,LGG
HSF1,LGG
HSF2,LGG
HSF2BP,LGG
HSF5,LGG
HSFY1,LGG
HSP90AA1,LGG
HSP90AB1,LGG
HSP90B1,LGG
HSPA13,LGG
HSPA14,LGG
HSPA5,LGG
HSPA6,LGG
HSPA8,LGG
HSPA9,LGG
HSPB7,LGG
HSPD1,LGG
HSPE1,LGG
HSPE1-MOB4,LGG
HSPH1,LGG
HTATIP2,LGG
HTATSF1,LGG
HTR1A,LGG
HTR1E,LGG
HTR3C,LGG
HTRA2,LGG
HTT,LGG
HUS1,LGG
HUWE1,LGG
HYAL4,LGG
HYDIN,LGG
HYLS1,LGG
HYOU1,LGG
HYPK,LGG
IARS,LGG
IARS2,LGG
IBA57,LGG
ICA1L,LGG
ICAM5,LGG
ICMT,LGG
ICOS,LGG
ICT1,LGG
ID1,LGG
ID2,LGG
ID3,LGG
IDE,LGG
IDH1,LGG
IDH3A,LGG
IDI1,LGG
IER3IP1,LGG
IER5,LGG
IER5L,LGG
IFI44,LGG
IFI44L,LGG
IFIT2,LGG
IFIT5,LGG
IFITM2,LGG
IFITM3,LGG
IFLTD1,LGG
IFNA1,LGG
IFNA13,LGG
IFNA16,LGG
IFNA2,LGG
IFNA21,LGG
IFNA4,LGG
IFNA5,LGG
IFNAR1,LGG
IFNAR2,LGG
IFNE,LGG
IFNGR1,LGG
IFNK,LGG
IFNL2,LGG
IFNL3,LGG
IFNW1,LGG
IFRD1,LGG
IFT46,LGG
IFT52,LGG
IFT57,LGG
IFT81,LGG
IFT88,LGG
IGBP1,LGG
IGDCC4,LGG
IGF1R,LGG
IGF2BP1,LGG
IGF2BP2,LGG
IGF2BP3,LGG
IGFBP1,LGG
IGFBP7,LGG
IGFL3,LGG
IGFLR1,LGG
IGHMBP2,LGG
IGLL1,LGG
IGLON5,LGG
IGSF3,LGG
IK,LGG
IKBKAP,LGG
IKBKB,LGG
IKBKG,LGG
IKZF1,LGG
IL10RA,LGG
IL12A,LGG
IL17D,LGG
IL17RA,LGG
IL18,LGG
IL18RAP,LGG
IL19,LGG
IL1R1,LGG
IL1RAP,LGG
IL1RAPL2,LGG
IL1RL1,LGG
IL1RL2,LGG
IL21R,LGG
IL23A,LGG
IL2RA,LGG
IL3,LGG
IL31RA,LGG
IL32,LGG
IL36B,LGG
IL36G,LGG
IL3RA,LGG
IL4I1,LGG
IL5,LGG
IL6R,LGG
IL6ST,LGG
IL7,LGG
IL8,LGG
IL9R,LGG
ILDR1,LGG
ILDR2,LGG
ILF2,LGG
ILF3,LGG
ILK,LGG
IMMP1L,LGG
IMMP2L,LGG
IMMT,LGG
IMP3,LGG
IMP4,LGG
IMPA1,LGG
IMPAD1,LGG
IMPDH1,LGG
IMPDH2,LGG
INCENP,LGG
ING2,LGG
ING3,LGG
INHBE,LGG
INIP,LGG
INO80,LGG
INO80B,LGG
INO80C,LGG
INO80E,LGG
INPP5B,LGG
INPP5F,LGG
INPP5K,LGG
INS,LGG
INSIG1,LGG
INSL4,LGG
INSL5,LGG
INTS1,LGG
INTS10,LGG
INTS12,LGG
INTS2,LGG
INTS3,LGG
INTS4,LGG
INTS5,LGG
INTS6,LGG
INTS7,LGG
INTS8,LGG
INTS9,LGG
IPCEF1,LGG
IPMK,LGG
IPO11,LGG
IPO13,LGG
IPO4,LGG
IPO5,LGG
IPO7,LGG
IPO9,LGG
IPP,LGG
IPPK,LGG
IQCB1,LGG
IQCC,LGG
IQCJ-SCHIP1,LGG
IQGAP1,LGG
IQUB,LGG
IRAK4,LGG
IREB2,LGG
IRF2,LGG
IRF2BP1,LGG
IRF2BP2,LGG
IRF4,LGG
IRF8,LGG
IRS1,LGG
IRS2,LGG
IRS4,LGG
IRX1,LGG
IRX2,LGG
IRX6,LGG
ISCA1,LGG
ISCA2,LGG
ISCU,LGG
ISG15,LGG
ISG20L2,LGG
ISL1,LGG
ISLR2,LGG
ISM1,LGG
IST1,LGG
ISY1,LGG
ISY1-RAB43,LGG
ISYNA1,LGG
ITCH,LGG
ITGA1,LGG
ITGA11,LGG
ITGA2B,LGG
ITGA3,LGG
ITGAV,LGG
ITGAX,LGG
ITGB1,LGG
ITGB3,LGG
ITGB3BP,LGG
ITGB5,LGG
ITGB7,LGG
ITGB8,LGG
ITIH1,LGG
ITIH2,LGG
ITIH3,LGG
ITM2B,LGG
ITPA,LGG
ITPK1,LGG
ITPR2,LGG
ITSN2,LGG
IVNS1ABP,LGG
IWS1,LGG
IZUMO2,LGG
JADE3,LGG
JAG1,LGG
JAK1,LGG
JAM2,LGG
JDP2,LGG
JKAMP,LGG
JMJD6,LGG
JMJD7-PLA2G4B,LGG
JMJD8,LGG
JPH1,LGG
JTB,LGG
JUN,LGG
JUNB,LGG
JUND,LGG
JUP,LGG
KANSL1,LGG
KANSL2,LGG
KANSL3,LGG
KARS,LGG
KAT2A,LGG
KAT5,LGG
KAT6A,LGG
KAT6B,LGG
KAT7,LGG
KAT8,LGG
KATNB1,LGG
KBTBD2,LGG
KBTBD3,LGG
KBTBD4,LGG
KBTBD8,LGG
KCMF1,LGG
KCNA2,LGG
KCNA3,LGG
KCNA5,LGG
KCNA7,LGG
KCNAB1,LGG
KCNC1,LGG
KCNC3,LGG
KCND3,LGG
KCNF1,LGG
KCNH2,LGG
KCNH5,LGG
KCNH7,LGG
KCNIP3,LGG
KCNJ12,LGG
KCNJ14,LGG
KCNJ3,LGG
KCNJ6,LGG
KCNJ9,LGG
KCNK9,LGG
KCNMB4,LGG
KCNQ5,LGG
KCNRG,LGG
KCNS3,LGG
KCNT2,LGG
KCNU1,LGG
KCTD10,LGG
KCTD5,LGG
KCTD6,LGG
KCTD9,LGG
KDELC1,LGG
KDELR1,LGG
KDELR2,LGG
KDELR3,LGG
KDM1A,LGG
KDM2A,LGG
KDM3B,LGG
KDM5A,LGG
KDM5B,LGG
KDM5C,LGG
KDM6A,LGG
KDM8,LGG
KDSR,LGG
KEAP1,LGG
KERA,LGG
KHDRBS1,LGG
KHDRBS3,LGG
KHSRP,LGG
KIAA0020,LGG
KIAA0100,LGG
KIAA0141,LGG
KIAA0196,LGG
KIAA0232,LGG
KIAA0391,LGG
KIAA0753,LGG
KIAA0825,LGG
KIAA0907,LGG
KIAA0947,LGG
KIAA1009,LGG
KIAA1107,LGG
KIAA1109,LGG
KIAA1143,LGG
KIAA1217,LGG
KIAA1279,LGG
KIAA1324,LGG
KIAA1377,LGG
KIAA1429,LGG
KIAA1430,LGG
KIAA1432,LGG
KIAA1522,LGG
KIAA1524,LGG
KIAA1614,LGG
KIAA1731,LGG
KIAA1841,LGG
KIAA2013,LGG
KIDINS220,LGG
KIF11,LGG
KIF13B,LGG
KIF14,LGG
KIF15,LGG
KIF18A,LGG
KIF18B,LGG
KIF1A,LGG
KIF1B,LGG
KIF1C,LGG
KIF20A,LGG
KIF20B,LGG
KIF21A,LGG
KIF22,LGG
KIF23,LGG
KIF25,LGG
KIF2A,LGG
KIF2B,LGG
KIF2C,LGG
KIF3A,LGG
KIF4A,LGG
KIF5A,LGG
KIF7,LGG
KIFC1,LGG
KIN,LGG
KIR2DL3,LGG
KIR3DL1,LGG
KISS1,LGG
KLB,LGG
KLC2,LGG
KLF10,LGG
KLF12,LGG
KLF16,LGG
KLF17,LGG
KLF3,LGG
KLF4,LGG
KLF5,LGG
KLF6,LGG
KLHDC1,LGG
KLHDC10,LGG
KLHDC3,LGG
KLHDC8A,LGG
KLHL10,LGG
KLHL11,LGG
KLHL12,LGG
KLHL18,LGG
KLHL22,LGG
KLHL38,LGG
KLHL41,LGG
KLHL42,LGG
KLHL5,LGG
KLHL7,LGG
KLHL9,LGG
KLRC2,LGG
KLRC4,LGG
KLRF2,LGG
KMO,LGG
KMT2A,LGG
KMT2B,LGG
KMT2C,LGG
KMT2D,LGG
KMT2E,LGG
KNSTRN,LGG
KNTC1,LGG
KPNA2,LGG
KPNA3,LGG
KPNA4,LGG
KPNB1,LGG
KPTN,LGG
KRAS,LGG
KRBOX4,LGG
KREMEN1,LGG
KRR1,LGG
KRT1,LGG
KRT12,LGG
KRT14,LGG
KRT18,LGG
KRT3,LGG
KRT31,LGG
KRT33A,LGG
KRT33B,LGG
KRT4,LGG
KRT6B,LGG
KRT6C,LGG
KRT72,LGG
KRT76,LGG
KRT8,LGG
KRT81,LGG
KRT83,LGG
KRT86,LGG
KRTAP1-3,LGG
KRTAP10-10,LGG
KRTAP10-12,LGG
KRTAP10-2,LGG
KRTAP10-3,LGG
KRTAP10-4,LGG
KRTAP10-6,LGG
KRTAP10-8,LGG
KRTAP10-9,LGG
KRTAP12-4,LGG
KRTAP13-2,LGG
KRTAP13-3,LGG
KRTAP17-1,LGG
KRTAP19-3,LGG
KRTAP19-6,LGG
KRTAP19-7,LGG
KRTAP20-3,LGG
KRTAP21-1,LGG
KRTAP21-2,LGG
KRTAP21-3,LGG
KRTAP22-2,LGG
KRTAP23-1,LGG
KRTAP25-1,LGG
KRTAP4-11,LGG
KRTAP4-12,LGG
KRTAP4-2,LGG
KRTAP4-4,LGG
KRTAP4-5,LGG
KRTAP4-6,LGG
KRTAP4-7,LGG
KRTAP4-8,LGG
KRTAP4-9,LGG
KRTAP5-1,LGG
KRTAP5-10,LGG
KRTAP5-11,LGG
KRTAP5-3,LGG
KRTAP5-5,LGG
KRTAP5-6,LGG
KRTAP5-7,LGG
KRTAP5-8,LGG
KRTAP9-1,LGG
KRTAP9-2,LGG
KRTAP9-3,LGG
KRTAP9-4,LGG
KRTAP9-6,LGG
KRTAP9-7,LGG
KRTAP9-8,LGG
KRTCAP2,LGG
KSR1,LGG
KTI12,LGG
KXD1,LGG
KYNU,LGG
L1TD1,LGG
L3MBTL1,LGG
L3MBTL3,LGG
LACC1,LGG
LACE1,LGG
LACTB,LGG
LACTB2,LGG
LAGE3,LGG
LAIR1,LGG
LAMA3,LGG
LAMA5,LGG
LAMB4,LGG
LAMTOR1,LGG
LAMTOR2,LGG
LAMTOR3,LGG
LAMTOR4,LGG
LAMTOR5,LGG
LANCL2,LGG
LANCL3,LGG
LARP1,LGG
LARP1B,LGG
LARP4,LGG
LARP6,LGG
LARP7,LGG
LARS,LGG
LARS2,LGG
LAS1L,LGG
LASP1,LGG
LAYN,LGG
LCA5L,LGG
LCE1A,LGG
LCE1B,LGG
LCE1C,LGG
LCE1E,LGG
LCE1F,LGG
LCE2A,LGG
LCE2B,LGG
LCE2C,LGG
LCE2D,LGG
LCE3A,LGG
LCE3C,LGG
LCE3D,LGG
LCE5A,LGG
LCE6A,LGG
LCMT1,LGG
LCN1,LGG
LCN15,LGG
LCN2,LGG
LCN8,LGG
LCN9,LGG
LCOR,LGG
LDB1,LGG
LDHA,LGG
LDHAL6B,LGG
LDHB,LGG
LDLR,LGG
LDLRAP1,LGG
LEF1,LGG
LEKR1,LGG
LELP1,LGG
LEMD2,LGG
LEMD3,LGG
LENEP,LGG
LENG1,LGG
LENG8,LGG
LEO1,LGG
LEPROTL1,LGG
LETM1,LGG
LETM2,LGG
LETMD1,LGG
LGALS7B,LGG
LGALS9,LGG
LGALS9C,LGG
LGI1,LGG
LGR4,LGG
LGSN,LGG
LHFPL1,LGG
LHFPL4,LGG
LHX4,LGG
LHX5,LGG
LIAS,LGG
LIFR,LGG
LIG1,LGG
LIG3,LGG
LIG4,LGG
LILRA1,LGG
LILRA4,LGG
LILRA6,LGG
LIMD2,LGG
LIMS1,LGG
LIMS3,LGG
LIMS3L,LGG
LIN28A,LGG
LIN28B,LGG
LIN37,LGG
LIN52,LGG
LIN54,LGG
LIN7C,LGG
LIN9,LGG
LIPA,LGG
LIPM,LGG
LIPT1,LGG
LIPT2,LGG
LLGL2,LGG
LLPH,LGG
LMAN2L,LGG
LMBR1L,LGG
LMLN,LGG
LMNA,LGG
LMNB1,LGG
LMO2,LGG
LMO4,LGG
LMOD1,LGG
LMOD3,LGG
LMX1B,LGG
LOC101059918,LGG
LOC152586,LGG
LOC729020,LGG
LOC729574,LGG
LOC81691,LGG
LOH12CR1,LGG
LONP1,LGG
LONRF2,LGG
LOX,LGG
LPA,LGG
LPAR1,LGG
LPAR6,LGG
LPCAT3,LGG
LPGAT1,LGG
LPHN2,LGG
LPIN1,LGG
LRCH2,LGG
LRFN1,LGG
LRFN3,LGG
LRIF1,LGG
LRIG1,LGG
LRIG3,LGG
LRMP,LGG
LRP12,LGG
LRP1B,LGG
LRP2,LGG
LRP4,LGG
LRP5,LGG
LRP6,LGG
LRP8,LGG
LRPAP1,LGG
LRPPRC,LGG
LRR1,LGG
LRRC1,LGG
LRRC17,LGG
LRRC28,LGG
LRRC37A3,LGG
LRRC37B,LGG
LRRC39,LGG
LRRC49,LGG
LRRC4C,LGG
LRRC52,LGG
LRRC57,LGG
LRRC63,LGG
LRRC71,LGG
LRRC72,LGG
LRRC8C,LGG
LRRFIP1,LGG
LRRIQ1,LGG
LRRIQ4,LGG
LRRK2,LGG
LRTM1,LGG
LRTM2,LGG
LSG1,LGG
LSM1,LGG
LSM10,LGG
LSM11,LGG
LSM12,LGG
LSM14A,LGG
LSM2,LGG
LSM3,LGG
LSM4,LGG
LSM5,LGG
LSM6,LGG
LSM7,LGG
LSMD1,LGG
LSMEM1,LGG
LSS,LGG
LST1,LGG
LTA4H,LGG
LTB4R,LGG
LTBP3,LGG
LTF,LGG
LTN1,LGG
LTV1,LGG
LUC7L2,LGG
LUC7L3,LGG
LUM,LGG
LUZP2,LGG
LUZP6,LGG
LY75-CD302,LGG
LY9,LGG
LY96,LGG
LYL1,LGG
LYPD2,LGG
LYPD5,LGG
LYPD6,LGG
LYPD6B,LGG
LYPLA1,LGG
LYPLAL1,LGG
LYRM2,LGG
LYRM4,LGG
LYRM5,LGG
LYRM7,LGG
LYSMD1,LGG
LYZL1,LGG
LYZL2,LGG
LZIC,LGG
M1AP,LGG
M6PR,LGG
MAD1L1,LGG
MAD2L1,LGG
MAD2L1BP,LGG
MAD2L2,LGG
MAEA,LGG
MAEL,LGG
MAF,LGG
MAFB,LGG
MAFF,LGG
MAFG,LGG
MAG,LGG
MAGEA12,LGG
MAGEA2,LGG
MAGEA2B,LGG
MAGEA6,LGG
MAGEA9,LGG
MAGEA9B,LGG
MAGEB5,LGG
MAGEB6,LGG
MAGEC1,LGG
MAGEC2,LGG
MAGED4,LGG
MAGED4B,LGG
MAGEH1,LGG
MAGOH,LGG
MAGOHB,LGG
MAGT1,LGG
MAK,LGG
MAK16,LGG
MALL,LGG
MALSU1,LGG
MAML1,LGG
MAML2,LGG
MAN1A2,LGG
MAN2C1,LGG
MANBAL,LGG
MANEAL,LGG
MANF,LGG
MANSC1,LGG
MANSC4,LGG
MAOA,LGG
MAP1A,LGG
MAP1LC3A,LGG
MAP1LC3B,LGG
MAP2K1,LGG
MAP2K2,LGG
MAP2K3,LGG
MAP2K4,LGG
MAP2K5,LGG
MAP2K7,LGG
MAP3K1,LGG
MAP3K11,LGG
MAP3K13,LGG
MAP3K2,LGG
MAP3K4,LGG
MAP3K7,LGG
MAP3K8,LGG
MAP4K2,LGG
MAP4K3,LGG
MAP4K4,LGG
MAP6D1,LGG
MAPK1,LGG
MAPK10,LGG
MAPK13,LGG
MAPK14,LGG
MAPK15,LGG
MAPK1IP1L,LGG
MAPK6,LGG
MAPK7,LGG
MAPK8,LGG
MAPK9,LGG
MAPKAP1,LGG
MAPKAPK5,LGG
MAPRE1,LGG
MARCH5,LGG
MARCH6,LGG
MARCH9,LGG
MARCKS,LGG
MARK2,LGG
MARS,LGG
MARS2,LGG
MAST1,LGG
MAST2,LGG
MASTL,LGG
MAT1A,LGG
MAT2A,LGG
MAT2B,LGG
MATN1,LGG
MATN4,LGG
MATR3,LGG
MAU2,LGG
MAX,LGG
MB21D1,LGG
MBD2,LGG
MBD3,LGG
MBD3L3,LGG
MBIP,LGG
MBLAC1,LGG
MBNL1,LGG
MBOAT1,LGG
MBOAT2,LGG
MBOAT7,LGG
MBTD1,LGG
MBTPS1,LGG
MBTPS2,LGG
MCAT,LGG
MCCD1,LGG
MCF2L,LGG
MCIDAS,LGG
MCL1,LGG
MCM10,LGG
MCM2,LGG
MCM3,LGG
MCM3AP,LGG
MCM4,LGG
MCM5,LGG
MCM6,LGG
MCM7,LGG
MCM9,LGG
MCMBP,LGG
MCMDC2,LGG
MCOLN3,LGG
MCPH1,LGG
MCRS1,LGG
MCTP1,LGG
MCTS1,LGG
MDC1,LGG
MDGA2,LGG
MDH1,LGG
MDH2,LGG
MDK,LGG
MDM2,LGG
MDM4,LGG
MDN1,LGG
ME1,LGG
ME2,LGG
MEAF6,LGG
MECOM,LGG
MECR,LGG
MED1,LGG
MED10,LGG
MED11,LGG
MED12,LGG
MED13,LGG
MED13L,LGG
MED14,LGG
MED15,LGG
MED16,LGG
MED17,LGG
MED18,LGG
MED19,LGG
MED20,LGG
MED21,LGG
MED22,LGG
MED23,LGG
MED24,LGG
MED25,LGG
MED26,LGG
MED27,LGG
MED28,LGG
MED29,LGG
MED30,LGG
MED31,LGG
MED4,LGG
MED6,LGG
MED7,LGG
MED8,LGG
MED9,LGG
MEF2B,LGG
MEF2C,LGG
MEF2D,LGG
MEI4,LGG
MEIG1,LGG
MEIS1,LGG
MEIS2,LGG
MEIS3,LGG
MELK,LGG
MEMO1,LGG
MEN1,LGG
MEP1A,LGG
MEPCE,LGG
MEPE,LGG
MESDC2,LGG
MESP2,LGG
MEST,LGG
MET,LGG
METAP1,LGG
METAP1D,LGG
METAP2,LGG
METRNL,LGG
METTL1,LGG
METTL10,LGG
METTL14,LGG
METTL15,LGG
METTL16,LGG
METTL17,LGG
METTL18,LGG
METTL21B,LGG
METTL23,LGG
METTL3,LGG
METTL4,LGG
METTL5,LGG
METTL6,LGG
METTL7A,LGG
METTL9,LGG
MFAP1,LGG
MFN1,LGG
MFN2,LGG
MFNG,LGG
MFSD11,LGG
MFSD8,LGG
MGA,LGG
MGAT1,LGG
MGAT2,LGG
MGAT4A,LGG
MGAT4C,LGG
MGAT5B,LGG
MGEA5,LGG
MGLL,LGG
MGRN1,LGG
MIA2,LGG
MIA3,LGG
MIB1,LGG
MICAL1,LGG
MICB,LGG
MICU1,LGG
MICU2,LGG
MID1,LGG
MIEF1,LGG
MIEN1,LGG
MIF4GD,LGG
MIIP,LGG
MINOS1,LGG
MIOS,LGG
MIOX,LGG
MIPEP,LGG
MIPOL1,LGG
MIS12,LGG
MIS18A,LGG
MIS18BP1,LGG
MITD1,LGG
MITF,LGG
MIXL1,LGG
MKI67,LGG
MKLN1,LGG
MKRN1,LGG
MKRN2,LGG
MLC1,LGG
MLLT1,LGG
MLLT10,LGG
MLLT3,LGG
MLLT4,LGG
MLST8,LGG
MLX,LGG
MMAA,LGG
MMAB,LGG
MMACHC,LGG
MMADHC,LGG
MMEL1,LGG
MMGT1,LGG
MMP10,LGG
MMP23B,LGG
MMP27,LGG
MMP8,LGG
MMS19,LGG
MMS22L,LGG
MNAT1,LGG
MND1,LGG
MNT,LGG
MOB1A,LGG
MOB1B,LGG
MOB3B,LGG
MOB4,LGG
MOCS2,LGG
MOCS3,LGG
MOGAT1,LGG
MOGS,LGG
MON2,LGG
MORC2,LGG
MORC3,LGG
MORF4L1,LGG
MORF4L2,LGG
MORN1,LGG
MORN2,LGG
MORN5,LGG
MOS,LGG
MPC1,LGG
MPC2,LGG
MPDU1,LGG
MPHOSPH10,LGG
MPHOSPH6,LGG
MPHOSPH8,LGG
MPI,LGG
MPP2,LGG
MPP3,LGG
MPP5,LGG
MPP6,LGG
MPP7,LGG
MPPE1,LGG
MPRIP,LGG
MPV17L2,LGG
MPZL2,LGG
MPZL3,LGG
MRE11A,LGG
MREG,LGG
MRGBP,LGG
MRGPRD,LGG
MRGPRX1,LGG
MRGPRX3,LGG
MROH6,LGG
MROH9,LGG
MRP63,LGG
MRPL1,LGG
MRPL10,LGG
MRPL11,LGG
MRPL12,LGG
MRPL13,LGG
MRPL14,LGG
MRPL15,LGG
MRPL16,LGG
MRPL17,LGG
MRPL18,LGG
MRPL19,LGG
MRPL2,LGG
MRPL20,LGG
MRPL21,LGG
MRPL22,LGG
MRPL23,LGG
MRPL24,LGG
MRPL27,LGG
MRPL28,LGG
MRPL3,LGG
MRPL30,LGG
MRPL32,LGG
MRPL33,LGG
MRPL34,LGG
MRPL35,LGG
MRPL36,LGG
MRPL37,LGG
MRPL38,LGG
MRPL39,LGG
MRPL4,LGG
MRPL40,LGG
MRPL41,LGG
MRPL42,LGG
MRPL43,LGG
MRPL44,LGG
MRPL45,LGG
MRPL46,LGG
MRPL47,LGG
MRPL48,LGG
MRPL49,LGG
MRPL50,LGG
MRPL51,LGG
MRPL52,LGG
MRPL53,LGG
MRPL54,LGG
MRPL55,LGG
MRPL9,LGG
MRPS10,LGG
MRPS11,LGG
MRPS12,LGG
MRPS14,LGG
MRPS15,LGG
MRPS16,LGG
MRPS17,LGG
MRPS18A,LGG
MRPS18B,LGG
MRPS18C,LGG
MRPS2,LGG
MRPS21,LGG
MRPS22,LGG
MRPS23,LGG
MRPS24,LGG
MRPS25,LGG
MRPS26,LGG
MRPS27,LGG
MRPS28,LGG
MRPS30,LGG
MRPS31,LGG
MRPS33,LGG
MRPS34,LGG
MRPS35,LGG
MRPS36,LGG
MRPS5,LGG
MRPS6,LGG
MRPS7,LGG
MRPS9,LGG
MRS2,LGG
MRTO4,LGG
MS4A13,LGG
MS4A15,LGG
MS4A7,LGG
MSANTD2,LGG
MSANTD4,LGG
MSH2,LGG
MSH3,LGG
MSH4,LGG
MSI2,LGG
MSL1,LGG
MSL2,LGG
MSMO1,LGG
MST1,LGG
MSTO1,LGG
MSX2,LGG
MT1A,LGG
MT1B,LGG
MT1E,LGG
MT1F,LGG
MT1H,LGG
MT1HL1,LGG
MT1M,LGG
MT2A,LGG
MT4,LGG
MTA2,LGG
MTA3,LGG
MTAP,LGG
MTBP,LGG
MTCH2,LGG
MTERF,LGG
MTERFD1,LGG
MTERFD2,LGG
MTERFD3,LGG
MTF1,LGG
MTF2,LGG
MTFMT,LGG
MTG1,LGG
MTG2,LGG
MTHFD1,LGG
MTHFD2L,LGG
MTHFS,LGG
MTIF2,LGG
MTIF3,LGG
MTMR1,LGG
MTMR2,LGG
MTMR4,LGG
MTMR6,LGG
MTNR1B,LGG
MTO1,LGG
MTOR,LGG
MTPAP,LGG
MTR,LGG
MTRF1,LGG
MTRF1L,LGG
MTRR,LGG
MTX1,LGG
MTX2,LGG
MUC20,LGG
MUCL1,LGG
MUL1,LGG
MUM1L1,LGG
MURC,LGG
MUS81,LGG
MVD,LGG
MVK,LGG
MYB,LGG
MYBBP1A,LGG
MYBL1,LGG
MYBL2,LGG
MYC,LGG
MYCBPAP,LGG
MYCN,LGG
MYD88,LGG
MYF6,LGG
MYH10,LGG
MYH14,LGG
MYH3,LGG
MYH4,LGG
MYH9,LGG
MYL12A,LGG
MYL12B,LGG
MYL6,LGG
MYLIP,LGG
MYO10,LGG
MYO15A,LGG
MYO18B,LGG
MYO1A,LGG
MYO1G,LGG
MYO1H,LGG
MYO5A,LGG
MYO6,LGG
MYO7A,LGG
MYO9B,LGG
MYOD1,LGG
MYOT,LGG
MYPOP,LGG
MYRF,LGG
MYSM1,LGG
MZF1,LGG
MZT1,LGG
MZT2A,LGG
MZT2B,LGG
N4BP2,LGG
N6AMT1,LGG
N6AMT2,LGG
NAA10,LGG
NAA15,LGG
NAA16,LGG
NAA20,LGG
NAA25,LGG
NAA30,LGG
NAA35,LGG
NAA38,LGG
NAA50,LGG
NAALAD2,LGG
NABP2,LGG
NACA,LGG
NACA2,LGG
NACC1,LGG
NADK,LGG
NADK2,LGG
NAE1,LGG
NAF1,LGG
NAIF1,LGG
NAIP,LGG
NAMPT,LGG
NANOGNB,LGG
NANP,LGG
NANS,LGG
NAP1L1,LGG
NAP1L4,LGG
NAPA,LGG
NAPB,LGG
NAPG,LGG
NAPRT1,LGG
NARFL,LGG
NARG2,LGG
NARS,LGG
NARS2,LGG
NASP,LGG
NAT10,LGG
NAT2,LGG
NBAS,LGG
NBL1,LGG
NBN,LGG
NBPF4,LGG
NBPF6,LGG
NCAPD2,LGG
NCAPD3,LGG
NCAPG,LGG
NCAPG2,LGG
NCAPH,LGG
NCAPH2,LGG
NCBP1,LGG
NCBP2,LGG
NCDN,LGG
NCEH1,LGG
NCF1,LGG
NCK1,LGG
NCKAP1,LGG
