gene,cancer_type
CFI,KIRP
CFL1,KIRP
CFLAR,KIRP
CH25H,KIRP
CHAC2,KIRP
CHAF1A,KIRP
CHAF1B,KIRP
CHAMP1,KIRP
CHCHD1,KIRP
CHCHD2,KIRP
CHCHD3,KIRP
CHCHD4,KIRP
CHCHD5,KIRP
CHCHD7,KIRP
CHD1,KIRP
CHD2,KIRP
CHD4,KIRP
CHD6,KIRP
CHD7,KIRP
CHD8,KIRP
CHD9,KIRP
CHDC2,KIRP
CHEK1,KIRP
CHERP,KIRP
CHFR,KIRP
CHI3L2,KIRP
CHIC1,KIRP
CHIC2,KIRP
CHKA,KIRP
CHM,KIRP
CHML,KIRP
CHMP1A,KIRP
CHMP1B,KIRP
CHMP2A,KIRP
CHMP2B,KIRP
CHMP3,KIRP
CHMP4B,KIRP
CHMP5,KIRP
CHMP6,KIRP
CHMP7,KIRP
CHORDC1,KIRP
CHP1,KIRP
CHPT1,KIRP
CHRAC1,KIRP
CHRFAM7A,KIRP
CHRM2,KIRP
CHRM4,KIRP
CHRNE,KIRP
CHST10,KIRP
CHST11,KIRP
CHST8,KIRP
CHTF18,KIRP
CHTF8,KIRP
CHTOP,KIRP
CHUK,KIRP
CHURC1,KIRP
CIAO1,KIRP
CIAPIN1,KIRP
CILP,KIRP
CINP,KIRP
CIR1,KIRP
CIRH1A,KIRP
CISD1,KIRP
CIT,KIRP
CITED2,KIRP
CITED4,KIRP
CKAP2,KIRP
CKAP2L,KIRP
CKAP4,KIRP
CKAP5,KIRP
CKS2,KIRP
CLASRP,KIRP
CLCC1,KIRP
CLCN3,KIRP
CLDN1,KIRP
CLDN24,KIRP
CLDN6,KIRP
CLDND1,KIRP
CLDND2,KIRP
CLEC11A,KIRP
CLEC12A,KIRP
CLEC18A,KIRP
CLEC18B,KIRP
CLEC18C,KIRP
CLEC2B,KIRP
CLEC9A,KIRP
CLECL1,KIRP
CLGN,KIRP
CLHC1,KIRP
CLIC4,KIRP
CLINT1,KIRP
CLK1,KIRP
CLK2,KIRP
CLK3,KIRP
CLMN,KIRP
CLMP,KIRP
CLNS1A,KIRP
CLOCK,KIRP
CLP1,KIRP
CLPB,KIRP
CLPP,KIRP
CLPX,KIRP
CLSPN,KIRP
CLTA,KIRP
CLTC,KIRP
CLTCL1,KIRP
CLUAP1,KIRP
CLUH,KIRP
CMA1,KIRP
CMAS,KIRP
CMC1,KIRP
CMC2,KIRP
CMC4,KIRP
CMIP,KIRP
CMPK1,KIRP
CMTM6,KIRP
CMTR1,KIRP
CMTR2,KIRP
CNBP,KIRP
CNEP1R1,KIRP
CNGA1,KIRP
CNIH1,KIRP
CNN2,KIRP
CNOT1,KIRP
CNOT10,KIRP
CNOT11,KIRP
CNOT2,KIRP
CNOT3,KIRP
CNOT4,KIRP
CNOT6,KIRP
CNOT6L,KIRP
CNOT7,KIRP
CNOT8,KIRP
CNPY2,KIRP
CNR1,KIRP
CNTLN,KIRP
CNTN1,KIRP
CNTN5,KIRP
CNTN6,KIRP
CNTNAP2,KIRP
CNTNAP3,KIRP
CNTNAP3B,KIRP
CNTRL,KIRP
CNTROB,KIRP
COA3,KIRP
COA5,KIRP
COA6,KIRP
COASY,KIRP
COBLL1,KIRP
COCH,KIRP
COG1,KIRP
COG2,KIRP
COG3,KIRP
COG4,KIRP
COG5,KIRP
COG6,KIRP
COG7,KIRP
COG8,KIRP
COIL,KIRP
COL11A2,KIRP
COL1A2,KIRP
COL24A1,KIRP
COL3A1,KIRP
COL4A3BP,KIRP
COL7A1,KIRP
COMMD10,KIRP
COMMD2,KIRP
COMMD3,KIRP
COMMD4,KIRP
COMMD5,KIRP
COMMD6,KIRP
COMMD8,KIRP
COMP,KIRP
COMT,KIRP
COPA,KIRP
COPB1,KIRP
COPB2,KIRP
COPE,KIRP
COPG1,KIRP
COPRS,KIRP
COPS2,KIRP
COPS3,KIRP
COPS4,KIRP
COPS5,KIRP
COPS6,KIRP
COPS7A,KIRP
COPS7B,KIRP
COPS8,KIRP
COPZ1,KIRP
COQ10B,KIRP
COQ2,KIRP
COQ3,KIRP
COQ4,KIRP
COQ5,KIRP
COQ6,KIRP
COQ7,KIRP
CORO6,KIRP
CORT,KIRP
COX10,KIRP
COX11,KIRP
COX14,KIRP
COX15,KIRP
COX16,KIRP
COX17,KIRP
COX18,KIRP
COX19,KIRP
COX20,KIRP
COX4I1,KIRP
COX5A,KIRP
COX5B,KIRP
COX6A1,KIRP
COX6B1,KIRP
COX6C,KIRP
COX7A2,KIRP
COX7B,KIRP
COX7C,KIRP
COX8A,KIRP
CP,KIRP
CPA6,KIRP
CPAMD8,KIRP
CPD,KIRP
CPNE2,KIRP
CPNE5,KIRP
CPOX,KIRP
CPSF1,KIRP
CPSF2,KIRP
CPSF3,KIRP
CPSF3L,KIRP
CPSF4,KIRP
CPSF6,KIRP
CPXCR1,KIRP
CRAMP1L,KIRP
CRBN,KIRP
CRCP,KIRP
CRCT1,KIRP
CREB1,KIRP
CREBBP,KIRP
CREBRF,KIRP
CREBZF,KIRP
CRHR1,KIRP
CRIP3,KIRP
CRIPT,KIRP
CRISP1,KIRP
CRISP2,KIRP
CRK,KIRP
CRKL,KIRP
CRLF3,KIRP
CRLS1,KIRP
CRNKL1,KIRP
CROCC,KIRP
CRTAM,KIRP
CRTC2,KIRP
CRTC3,KIRP
CRYAB,KIRP
CRYBA1,KIRP
CRYGD,KIRP
CRYZL1,KIRP
CS,KIRP
CSDE1,KIRP
CSE1L,KIRP
CSF1,KIRP
CSF2RA,KIRP
CSF3,KIRP
CSGALNACT1,KIRP
CSGALNACT2,KIRP
CSH1,KIRP
CSH2,KIRP
CSHL1,KIRP
CSK,KIRP
CSMD3,KIRP
CSN1S1,KIRP
CSN2,KIRP
CSN3,KIRP
CSNK1A1,KIRP
CSNK2A1,KIRP
CSNK2A3,KIRP
CSNK2B,KIRP
CSPG4,KIRP
CSPG5,KIRP
CSRP2,KIRP
CST4,KIRP
CSTA,KIRP
CSTB,KIRP
CSTF1,KIRP
CSTF2,KIRP
CSTF3,KIRP
CSTL1,KIRP
CT45A5,KIRP
CTAG1A,KIRP
CTAG1B,KIRP
CTAGE1,KIRP
CTAGE5,KIRP
CTAGE9,KIRP
CTBP1,KIRP
CTBP2,KIRP
CTC1,KIRP
CTCF,KIRP
CTDNEP1,KIRP
CTDP1,KIRP
CTDSP2,KIRP
CTDSPL,KIRP
CTDSPL2,KIRP
CTNNA2,KIRP
CTNNB1,KIRP
CTNNBIP1,KIRP
CTNNBL1,KIRP
CTNND1,KIRP
CTNS,KIRP
CTPS1,KIRP
CTR9,KIRP
CTSL,KIRP
CTSS,KIRP
CTTN,KIRP
CTU1,KIRP
CTU2,KIRP
CTXN1,KIRP
CUEDC1,KIRP
CUL1,KIRP
CUL2,KIRP
CUL3,KIRP
CUL4A,KIRP
CUL4B,KIRP
CUTC,KIRP
CWC22,KIRP
CWC25,KIRP
CWC27,KIRP
CWF19L1,KIRP
CWF19L2,KIRP
CWH43,KIRP
CXADR,KIRP
CXCL10,KIRP
CXCL11,KIRP
CXCL2,KIRP
CXorf30,KIRP
CXorf36,KIRP
CXorf40A,KIRP
CXorf40B,KIRP
CXorf56,KIRP
CXorf58,KIRP
CXorf61,KIRP
CXXC1,KIRP
CYB561,KIRP
CYB561A3,KIRP
CYB561D2,KIRP
CYB5A,KIRP
CYB5B,KIRP
CYB5R3,KIRP
CYB5R4,KIRP
CYC1,KIRP
CYCS,KIRP
CYFIP1,KIRP
CYLD,KIRP
CYP11A1,KIRP
CYP17A1,KIRP
CYP27B1,KIRP
CYP27C1,KIRP
CYP2A7,KIRP
CYP2C18,KIRP
CYP2C8,KIRP
CYP2C9,KIRP
CYP2D6,KIRP
CYP39A1,KIRP
CYP3A43,KIRP
CYP4B1,KIRP
CYP4F11,KIRP
CYP4F2,KIRP
CYP4V2,KIRP
CYP4X1,KIRP
CYP4Z1,KIRP
CYP51A1,KIRP
CYSLTR2,KIRP
CYTH1,KIRP
CYTH3,KIRP
DAD1,KIRP
DAGLB,KIRP
DAND5,KIRP
DAP,KIRP
DAP3,KIRP
DAPK3,KIRP
DAPP1,KIRP
DARS,KIRP
DARS2,KIRP
DAXX,KIRP
DAZAP1,KIRP
DAZL,KIRP
DBF4,KIRP
DBN1,KIRP
DBNDD1,KIRP
DBR1,KIRP
DBX2,KIRP
DCAF10,KIRP
DCAF12,KIRP
DCAF15,KIRP
DCAF17,KIRP
DCAF4L1,KIRP
DCAF6,KIRP
DCAF8L1,KIRP
DCLK2,KIRP
DCLK3,KIRP
DCLRE1A,KIRP
DCLRE1B,KIRP
DCP2,KIRP
DCPS,KIRP
DCTD,KIRP
DCTN1,KIRP
DCTN2,KIRP
DCTN3,KIRP
DCTN4,KIRP
DCTN5,KIRP
DCTN6,KIRP
DCUN1D1,KIRP
DCUN1D4,KIRP
DCUN1D5,KIRP
DDA1,KIRP
DDB1,KIRP
DDI2,KIRP
DDIT3,KIRP
DDIT4,KIRP
DDN,KIRP
DDOST,KIRP
DDRGK1,KIRP
DDT,KIRP
DDTL,KIRP
DDX1,KIRP
DDX10,KIRP
DDX11,KIRP
DDX17,KIRP
DDX18,KIRP
DDX19A,KIRP
DDX20,KIRP
DDX21,KIRP
DDX23,KIRP
DDX24,KIRP
DDX27,KIRP
DDX28,KIRP
DDX39A,KIRP
DDX39B,KIRP
DDX3X,KIRP
DDX3Y,KIRP
DDX4,KIRP
DDX41,KIRP
DDX42,KIRP
DDX43,KIRP
DDX46,KIRP
DDX47,KIRP
DDX49,KIRP
DDX5,KIRP
DDX50,KIRP
DDX51,KIRP
DDX52,KIRP
DDX54,KIRP
DDX55,KIRP
DDX56,KIRP
DDX58,KIRP
DDX59,KIRP
DDX6,KIRP
DDX60L,KIRP
DEAF1,KIRP
DEC1,KIRP
DEF8,KIRP
DEFA4,KIRP
DEFB1,KIRP
DEFB103A,KIRP
DEFB103B,KIRP
DEFB104A,KIRP
DEFB104B,KIRP
DEFB105A,KIRP
DEFB105B,KIRP
DEFB106B,KIRP
DEFB107B,KIRP
DEFB108B,KIRP
DEFB114,KIRP
DEFB115,KIRP
DEFB118,KIRP
DEFB121,KIRP
DEFB123,KIRP
DEFB125,KIRP
DEFB128,KIRP
DEFB129,KIRP
DEFB136,KIRP
DEFB4A,KIRP
DEFB4B,KIRP
DENND1C,KIRP
DENND2D,KIRP
DENND4A,KIRP
DENND4C,KIRP
DENND5A,KIRP
DENR,KIRP
DEPDC1,KIRP
DEPDC1B,KIRP
DEPDC4,KIRP
DEPDC7,KIRP
DERA,KIRP
DERL1,KIRP
DERL2,KIRP
DET1,KIRP
DEXI,KIRP
DGCR14,KIRP
DGCR6,KIRP
DGCR6L,KIRP
DGCR8,KIRP
DGKD,KIRP
DHCR24,KIRP
DHCR7,KIRP
DHDDS,KIRP
DHFR,KIRP
DHFRL1,KIRP
DHODH,KIRP
DHPS,KIRP
DHRS12,KIRP
DHRS13,KIRP
DHRS3,KIRP
DHRS7C,KIRP
DHRSX,KIRP
DHX15,KIRP
DHX16,KIRP
DHX29,KIRP
DHX30,KIRP
DHX33,KIRP
DHX35,KIRP
DHX36,KIRP
DHX37,KIRP
DHX38,KIRP
DHX40,KIRP
DHX57,KIRP
DHX8,KIRP
DHX9,KIRP
DIAPH1,KIRP
DIAPH2,KIRP
DIAPH3,KIRP
DICER1,KIRP
DIDO1,KIRP
DIEXF,KIRP
DIMT1,KIRP
DIP2B,KIRP
DIRC2,KIRP
DIS3,KIRP
DIS3L,KIRP
DIS3L2,KIRP
DKC1,KIRP
DKK1,KIRP
DLAT,KIRP
DLD,KIRP
DLEC1,KIRP
DLG1,KIRP
DLG5,KIRP
DLGAP1,KIRP
DLGAP5,KIRP
DLK1,KIRP
DLST,KIRP
DMAP1,KIRP
DMRTB1,KIRP
DMRTC1,KIRP
DMRTC1B,KIRP
DMRTC2,KIRP
DMTN,KIRP
DMXL1,KIRP
DMXL2,KIRP
DNAH7,KIRP
DNAJA1,KIRP
DNAJA2,KIRP
DNAJA3,KIRP
DNAJA4,KIRP
DNAJB11,KIRP
DNAJB12,KIRP
DNAJB13,KIRP
DNAJB4,KIRP
DNAJB6,KIRP
DNAJB9,KIRP
DNAJC10,KIRP
DNAJC11,KIRP
DNAJC13,KIRP
DNAJC16,KIRP
DNAJC17,KIRP
DNAJC19,KIRP
DNAJC2,KIRP
DNAJC24,KIRP
DNAJC3,KIRP
DNAJC30,KIRP
DNAJC4,KIRP
DNAJC6,KIRP
DNAJC7,KIRP
DNAJC8,KIRP
DNAJC9,KIRP
DNAL4,KIRP
DND1,KIRP
DNLZ,KIRP
DNM1L,KIRP
DNM2,KIRP
DNM3,KIRP
DNMT1,KIRP
DNTTIP1,KIRP
DNTTIP2,KIRP
DOCK2,KIRP
DOCK4,KIRP
DOCK5,KIRP
DOCK6,KIRP
DOCK7,KIRP
DOHH,KIRP
DOK1,KIRP
DOLK,KIRP
DOLPP1,KIRP
DONSON,KIRP
DOT1L,KIRP
DPAGT1,KIRP
DPCD,KIRP
DPF2,KIRP
DPH1,KIRP
DPH2,KIRP
DPH3,KIRP
DPH5,KIRP
DPH6,KIRP
DPM1,KIRP
DPM2,KIRP
DPM3,KIRP
DPP4,KIRP
DPP9,KIRP
DPPA3,KIRP
DPY19L1,KIRP
DPY19L2,KIRP
DPY19L4,KIRP
DPY30,KIRP
DR1,KIRP
DRAM1,KIRP
DRAM2,KIRP
DRAP1,KIRP
DRC1,KIRP
DRD5,KIRP
DRG1,KIRP
DRGX,KIRP
DROSHA,KIRP
DSCC1,KIRP
DSCR4,KIRP
DSEL,KIRP
DSG2,KIRP
DSG4,KIRP
DSN1,KIRP
DSTN,KIRP
DSTYK,KIRP
DTL,KIRP
DTWD1,KIRP
DTYMK,KIRP
DUSP1,KIRP
DUSP12,KIRP
DUSP14,KIRP
DUSP22,KIRP
DUSP4,KIRP
DUSP5,KIRP
DUT,KIRP
DUXA,KIRP
DVL1,KIRP
DYDC1,KIRP
DYDC2,KIRP
DYM,KIRP
DYNC1H1,KIRP
DYNC1I1,KIRP
DYNC1I2,KIRP
DYNC1LI1,KIRP
DYNC1LI2,KIRP
DYNC2H1,KIRP
DYNC2LI1,KIRP
DYNLL1,KIRP
DYNLL2,KIRP
DYNLRB1,KIRP
DYNLT1,KIRP
DYNLT3,KIRP
DYRK1A,KIRP
DYRK1B,KIRP
DZIP3,KIRP
E2F1,KIRP
E2F3,KIRP
E2F4,KIRP
E2F6,KIRP
E2F7,KIRP
E4F1,KIRP
EAF1,KIRP
EAPP,KIRP
EARS2,KIRP
EBAG9,KIRP
EBF1,KIRP
EBF2,KIRP
EBI3,KIRP
EBLN1,KIRP
EBNA1BP2,KIRP
EBP,KIRP
EBPL,KIRP
ECD,KIRP
ECH1,KIRP
ECHS1,KIRP
ECM2,KIRP
ECSIT,KIRP
ECT2,KIRP
ECT2L,KIRP
EDARADD,KIRP
EDC4,KIRP
EDDM3B,KIRP
EDEM3,KIRP
EDF1,KIRP
EDN1,KIRP
EED,KIRP
EEF1A1,KIRP
EEF1B2,KIRP
EEF1E1,KIRP
EEF1G,KIRP
EEF2,KIRP
EEFSEC,KIRP
EFCAB1,KIRP
EFCAB14,KIRP
EFCAB3,KIRP
EFHC1,KIRP
EFHD2,KIRP
EFNA3,KIRP
EFNA5,KIRP
EFNB2,KIRP
EFR3A,KIRP
EFTUD1,KIRP
EFTUD2,KIRP
EGF,KIRP
EGFR,KIRP
EGLN1,KIRP
EGR2,KIRP
EGR4,KIRP
EHMT1,KIRP
EHMT2,KIRP
EIF1,KIRP
EIF1AD,KIRP
EIF1AX,KIRP
EIF1AY,KIRP
EIF2A,KIRP
EIF2AK1,KIRP
EIF2AK4,KIRP
EIF2B1,KIRP
EIF2B2,KIRP
EIF2B3,KIRP
EIF2B4,KIRP
EIF2B5,KIRP
EIF2S1,KIRP
EIF2S2,KIRP
EIF2S3,KIRP
EIF3A,KIRP
EIF3B,KIRP
EIF3C,KIRP
EIF3CL,KIRP
EIF3D,KIRP
EIF3E,KIRP
EIF3F,KIRP
EIF3G,KIRP
EIF3H,KIRP
EIF3I,KIRP
EIF3J,KIRP
EIF3K,KIRP
EIF3L,KIRP
EIF3M,KIRP
EIF4A1,KIRP
EIF4A2,KIRP
EIF4A3,KIRP
EIF4B,KIRP
EIF4E,KIRP
EIF4E2,KIRP
EIF4E3,KIRP
EIF4EBP2,KIRP
EIF4ENIF1,KIRP
EIF4G1,KIRP
EIF4G2,KIRP
EIF4H,KIRP
EIF5,KIRP
EIF5A,KIRP
EIF5AL1,KIRP
EIF5B,KIRP
EIF6,KIRP
ELAC2,KIRP
ELAVL1,KIRP
ELF1,KIRP
ELF2,KIRP
ELF3,KIRP
ELF4,KIRP
ELK1,KIRP
ELL,KIRP
ELL2,KIRP
ELL3,KIRP
ELMO1,KIRP
ELMO2,KIRP
ELMOD1,KIRP
ELMOD2,KIRP
ELMOD3,KIRP
ELMSAN1,KIRP
ELOF1,KIRP
ELOVL1,KIRP
ELOVL4,KIRP
ELP2,KIRP
ELP3,KIRP
ELP4,KIRP
ELP5,KIRP
ELP6,KIRP
ELTD1,KIRP
EMB,KIRP
EMC1,KIRP
EMC2,KIRP
EMC3,KIRP
EMC4,KIRP
EMC6,KIRP
EMC7,KIRP
EMC8,KIRP
EML4,KIRP
EML5,KIRP
EMP2,KIRP
EMR1,KIRP
EMX2,KIRP
ENAH,KIRP
ENDOG,KIRP
ENHO,KIRP
ENO1,KIRP
ENO2,KIRP
ENOX2,KIRP
ENPP1,KIRP
ENPP2,KIRP
ENPP3,KIRP
ENSA,KIRP
ENTPD4,KIRP
ENTPD5,KIRP
ENTPD7,KIRP
ENY2,KIRP
EOGT,KIRP
EP300,KIRP
EP400,KIRP
EPB41L5,KIRP
EPC1,KIRP
EPC2,KIRP
EPCAM,KIRP
EPG5,KIRP
EPHA10,KIRP
EPHA3,KIRP
EPM2A,KIRP
EPM2AIP1,KIRP
EPN1,KIRP
EPPIN-WFDC6,KIRP
EPRS,KIRP
EPS15L1,KIRP
EPT1,KIRP
ERAL1,KIRP
ERAP1,KIRP
ERBB2,KIRP
ERBB3,KIRP
ERBB4,KIRP
ERC1,KIRP
ERCC1,KIRP
ERCC2,KIRP
ERCC3,KIRP
ERCC4,KIRP
ERCC6-PGBD3,KIRP
ERCC6L,KIRP
ERCC6L2,KIRP
ERF,KIRP
ERGIC2,KIRP
ERH,KIRP
ERI1,KIRP
ERI2,KIRP
ERLEC1,KIRP
ERLIN1,KIRP
ERLIN2,KIRP
ERN1,KIRP
ERP44,KIRP
ERVV-1,KIRP
ERVV-2,KIRP
ERVW-1,KIRP
ESCO1,KIRP
ESCO2,KIRP
ESF1,KIRP
ESPL1,KIRP
ESPN,KIRP
ESR1,KIRP
ESR2,KIRP
ESRRA,KIRP
ESYT2,KIRP
ETF1,KIRP
ETFB,KIRP
ETNK1,KIRP
ETNPPL,KIRP
ETS1,KIRP
ETS2,KIRP
ETV6,KIRP
EVI2A,KIRP
EVI5,KIRP
EWSR1,KIRP
EXOC1,KIRP
EXOC2,KIRP
EXOC3,KIRP
EXOC4,KIRP
EXOC5,KIRP
EXOC6,KIRP
EXOC7,KIRP
EXOC8,KIRP
EXOG,KIRP
EXOSC1,KIRP
EXOSC10,KIRP
EXOSC2,KIRP
EXOSC3,KIRP
EXOSC4,KIRP
EXOSC5,KIRP
EXOSC6,KIRP
EXOSC7,KIRP
EXOSC8,KIRP
EXOSC9,KIRP
EXT1,KIRP
EXT2,KIRP
EXTL2,KIRP
EXTL3,KIRP
EYA3,KIRP
EYS,KIRP
EZH2,KIRP
EZR,KIRP
F11R,KIRP
F2R,KIRP
F8A3,KIRP
F9,KIRP
FAAH,KIRP
FABP2,KIRP
FABP5,KIRP
FADD,KIRP
FAF2,KIRP
FAHD2A,KIRP
FAHD2B,KIRP
FAIM,KIRP
FAM102B,KIRP
FAM103A1,KIRP
FAM104A,KIRP
FAM104B,KIRP
FAM111A,KIRP
FAM115A,KIRP
FAM118B,KIRP
FAM120A,KIRP
FAM122A,KIRP
FAM126B,KIRP
FAM127A,KIRP
FAM127B,KIRP
FAM127C,KIRP
FAM129A,KIRP
FAM129B,KIRP
FAM133A,KIRP
FAM133B,KIRP
FAM134B,KIRP
FAM136A,KIRP
FAM13A,KIRP
FAM13B,KIRP
FAM149B1,KIRP
FAM150A,KIRP
FAM153B,KIRP
FAM156A,KIRP
FAM161A,KIRP
FAM162A,KIRP
FAM166A,KIRP
FAM167A,KIRP
FAM167B,KIRP
FAM168A,KIRP
FAM171B,KIRP
FAM172A,KIRP
FAM173A,KIRP
FAM175A,KIRP
FAM175B,KIRP
FAM177A1,KIRP
FAM177B,KIRP
FAM178A,KIRP
FAM181A,KIRP
FAM184A,KIRP
FAM185A,KIRP
FAM189A2,KIRP
FAM194A,KIRP
FAM200A,KIRP
FAM200B,KIRP
FAM204A,KIRP
FAM207A,KIRP
FAM208B,KIRP
FAM210A,KIRP
FAM211B,KIRP
FAM213A,KIRP
FAM214A,KIRP
FAM214B,KIRP
FAM216A,KIRP
FAM216B,KIRP
FAM21B,KIRP
FAM220A,KIRP
FAM222B,KIRP
FAM228A,KIRP
FAM25A,KIRP
FAM32A,KIRP
FAM35A,KIRP
FAM3B,KIRP
FAM3C,KIRP
FAM45A,KIRP
FAM46D,KIRP
FAM47B,KIRP
FAM49A,KIRP
FAM49B,KIRP
FAM50A,KIRP
FAM50B,KIRP
FAM60A,KIRP
FAM63A,KIRP
FAM63B,KIRP
FAM69A,KIRP
FAM71F2,KIRP
FAM72D,KIRP
FAM76A,KIRP
FAM76B,KIRP
FAM83D,KIRP
FAM83E,KIRP
FAM84B,KIRP
FAM86A,KIRP
FAM86B1,KIRP
FAM86C1,KIRP
FAM91A1,KIRP
FAM96A,KIRP
FAM96B,KIRP
FAM98B,KIRP
FAM9A,KIRP
FAM9B,KIRP
FAN1,KIRP
FANCA,KIRP
FANCB,KIRP
FANCC,KIRP
FANCD2,KIRP
FANCE,KIRP
FANCF,KIRP
FANCG,KIRP
FANCI,KIRP
FANCL,KIRP
FANCM,KIRP
FAP,KIRP
FAR2,KIRP
FARS2,KIRP
FARSA,KIRP
FARSB,KIRP
FAS,KIRP
FASN,KIRP
FASTKD2,KIRP
FASTKD5,KIRP
FAU,KIRP
FBL,KIRP
FBLIM1,KIRP
FBP2,KIRP
FBXL12,KIRP
FBXL16,KIRP
FBXL19,KIRP
FBXL3,KIRP
FBXL5,KIRP
FBXL6,KIRP
FBXO11,KIRP
FBXO17,KIRP
FBXO24,KIRP
FBXO25,KIRP
FBXO42,KIRP
FBXO43,KIRP
FBXO47,KIRP
FBXO5,KIRP
FBXO7,KIRP
FBXO9,KIRP
FBXW11,KIRP
FBXW7,KIRP
FCER1A,KIRP
FCF1,KIRP
FCGBP,KIRP
FCGR1A,KIRP
FCGR1B,KIRP
FCGR2B,KIRP
FCGR3A,KIRP
FCHO1,KIRP
FCHO2,KIRP
FCRL4,KIRP
FCRL6,KIRP
FDFT1,KIRP
FDPS,KIRP
FDX1,KIRP
FDX1L,KIRP
FDXACB1,KIRP
FDXR,KIRP
FECH,KIRP
FEM1B,KIRP
FEN1,KIRP
FER,KIRP
FERMT1,KIRP
FERMT2,KIRP
FERMT3,KIRP
FES,KIRP
FEZ1,KIRP
FEZF1,KIRP
FFAR2,KIRP
FFAR4,KIRP
FGF1,KIRP
FGF3,KIRP
FGF4,KIRP
FGFBP3,KIRP
FGFR1,KIRP
FGFR1OP2,KIRP
FGFR2,KIRP
FGFR3,KIRP
FGFR4,KIRP
FGG,KIRP
FH,KIRP
FHL5,KIRP
FIBCD1,KIRP
FIBIN,KIRP
FICD,KIRP
FIG4,KIRP
FIP1L1,KIRP
FIS1,KIRP
FITM2,KIRP
FJX1,KIRP
FKBP14,KIRP
FKBP1A,KIRP
FKBP3,KIRP
FKBP5,KIRP
FKBP8,KIRP
FKBP9,KIRP
FKBPL,KIRP
FKTN,KIRP
FLCN,KIRP
FLI1,KIRP
FLII,KIRP
FLNB,KIRP
FLNC,KIRP
FLOT1,KIRP
FLOT2,KIRP
FLRT1,KIRP
FLRT3,KIRP
FLT4,KIRP
FLVCR1,KIRP
FLVCR2,KIRP
FMO1,KIRP
FMO3,KIRP
FMR1,KIRP
FN3K,KIRP
FNBP1,KIRP
FNBP4,KIRP
FNDC3B,KIRP
FNDC7,KIRP
FNDC8,KIRP
FNIP1,KIRP
FNTA,KIRP
FNTB,KIRP
FOCAD,KIRP
FOLH1,KIRP
FOSL1,KIRP
FOSL2,KIRP
FOXA1,KIRP
FOXA2,KIRP
FOXA3,KIRP
FOXC1,KIRP
FOXC2,KIRP
FOXE1,KIRP
FOXF1,KIRP
FOXJ1,KIRP
FOXK1,KIRP
FOXL1,KIRP
FOXL2,KIRP
FOXM1,KIRP
FOXN2,KIRP
FOXN3,KIRP
FOXO1,KIRP
FOXO3,KIRP
FOXP2,KIRP
FOXRED1,KIRP
FOXS1,KIRP
FPGS,KIRP
FPGT,KIRP
FPR2,KIRP
FRA10AC1,KIRP
FRG1,KIRP
FRG2B,KIRP
FRG2C,KIRP
FRMD1,KIRP
FRMD7,KIRP
FRS2,KIRP
FRYL,KIRP
FSBP,KIRP
FSD1L,KIRP
FSTL5,KIRP
FTCD,KIRP
FTH1,KIRP
FTHL17,KIRP
FTSJ2,KIRP
FTSJ3,KIRP
FUBP1,KIRP
FUNDC1,KIRP
FUNDC2,KIRP
FURIN,KIRP
FUT11,KIRP
FUT4,KIRP
FUT8,KIRP
FXN,KIRP
FXR1,KIRP
FXYD6,KIRP
FZD5,KIRP
FZD8,KIRP
FZR1,KIRP
G2E3,KIRP
G3BP1,KIRP
G3BP2,KIRP
G6PC2,KIRP
G6PD,KIRP
GAA,KIRP
GAB1,KIRP
GAB2,KIRP
GAB4,KIRP
GABARAP,KIRP
GABPA,KIRP
GABPB1,KIRP
GADD45A,KIRP
GADD45GIP1,KIRP
GAGE12H,KIRP
GAK,KIRP
GAL3ST1,KIRP
GALK2,KIRP
GALNT13,KIRP
GALNTL5,KIRP
GAN,KIRP
GANAB,KIRP
GAPDH,KIRP
GAPVD1,KIRP
GAR1,KIRP
GAREM,KIRP
GARS,KIRP
GART,KIRP
GAS2,KIRP
GAST,KIRP
GATA2,KIRP
GATA3,KIRP
GATA6,KIRP
GATAD1,KIRP
GATAD2A,KIRP
GATC,KIRP
GATS,KIRP
GATSL3,KIRP
GBAS,KIRP
GBE1,KIRP
GBF1,KIRP
GBP1,KIRP
GBP5,KIRP
GBX2,KIRP
GCA,KIRP
GCAT,KIRP
GCLC,KIRP
GCLM,KIRP
GCN1L1,KIRP
GCNT3,KIRP
GCNT4,KIRP
GCOM1,KIRP
GCSAM,KIRP
GCSAML,KIRP
GCSH,KIRP
GDA,KIRP
GDE1,KIRP
GDF1,KIRP
GDI2,KIRP
GDPD2,KIRP
GEMIN2,KIRP
GEMIN4,KIRP
GEMIN5,KIRP
GEMIN6,KIRP
GEMIN7,KIRP
GEMIN8,KIRP
GEN1,KIRP
GET4,KIRP
GFER,KIRP
GFM1,KIRP
GFM2,KIRP
GFPT1,KIRP
GGN,KIRP
GGNBP2,KIRP
GGPS1,KIRP
GGT1,KIRP
GGTLC1,KIRP
GGTLC2,KIRP
GHITM,KIRP
GHSR,KIRP
GID8,KIRP
GIGYF2,KIRP
GIN1,KIRP
GINM1,KIRP
GINS1,KIRP
GINS2,KIRP
GINS3,KIRP
GINS4,KIRP
GIPC2,KIRP
GIPC3,KIRP
GIT1,KIRP
GJA1,KIRP
GJB2,KIRP
GJB3,KIRP
GJC1,KIRP
GJD3,KIRP
GK,KIRP
GKAP1,KIRP
GKN2,KIRP
GLB1L,KIRP
