gene,cancer_type
GLB1L,PRAD
GLCE,PRAD
GLDC,PRAD
GLE1,PRAD
GLI1,PRAD
GLIPR1,PRAD
GLIPR1L2,PRAD
GLMN,PRAD
GLO1,PRAD
GLOD4,PRAD
GLOD5,PRAD
GLRA1,PRAD
GLRA2,PRAD
GLRX,PRAD
GLRX2,PRAD
GLRX3,PRAD
GLRX5,PRAD
GLS,PRAD
GLT1D1,PRAD
GLT8D1,PRAD
GLTP,PRAD
GLTSCR2,PRAD
GLUD2,PRAD
GLUL,PRAD
GLYATL1,PRAD
GLYR1,PRAD
GM2A,PRAD
GMDS,PRAD
GML,PRAD
GMNN,PRAD
GMPPB,PRAD
GMPR,PRAD
GMPS,PRAD
GNA11,PRAD
GNA12,PRAD
GNA13,PRAD
GNA14,PRAD
GNAI1,PRAD
GNAI2,PRAD
GNAO1,PRAD
GNAQ,PRAD
GNAT3,PRAD
GNB1,PRAD
GNB1L,PRAD
GNB2,PRAD
GNB2L1,PRAD
GNB4,PRAD
GNE,PRAD
GNG10,PRAD
GNG11,PRAD
GNG2,PRAD
GNG4,PRAD
GNG5,PRAD
GNGT1,PRAD
GNL1,PRAD
GNL2,PRAD
GNL3,PRAD
GNL3L,PRAD
GNPAT,PRAD
GNPNAT1,PRAD
GOLGA1,PRAD
GOLGA6A,PRAD
GOLGA6B,PRAD
GOLGA6C,PRAD
GOLGA7,PRAD
GOLGA8M,PRAD
GOLPH3L,PRAD
GOLT1B,PRAD
GON4L,PRAD
GOSR1,PRAD
GOSR2,PRAD
GOT1,PRAD
GOT2,PRAD
GPAA1,PRAD
GPALPP1,PRAD
GPAT2,PRAD
GPATCH1,PRAD
GPATCH2,PRAD
GPATCH8,PRAD
GPBP1L1,PRAD
GPC1,PRAD
GPC2,PRAD
GPCPD1,PRAD
GPI,PRAD
GPKOW,PRAD
GPN1,PRAD
GPN2,PRAD
GPN3,PRAD
GPNMB,PRAD
GPR1,PRAD
GPR107,PRAD
GPR112,PRAD
GPR137,PRAD
GPR155,PRAD
GPR160,PRAD
GPR161,PRAD
GPR171,PRAD
GPR176,PRAD
GPR20,PRAD
GPR22,PRAD
GPR26,PRAD
GPR34,PRAD
GPR37L1,PRAD
GPR61,PRAD
GPR89A,PRAD
GPR89B,PRAD
GPRC5A,PRAD
GPRIN2,PRAD
GPS1,PRAD
GPS2,PRAD
GPSM3,PRAD
GPX4,PRAD
GPX8,PRAD
GRAMD1C,PRAD
GRAMD3,PRAD
GRAP,PRAD
GRAPL,PRAD
GRB14,PRAD
GRB2,PRAD
GRB7,PRAD
GRHL2,PRAD
GRIK1,PRAD
GRIK5,PRAD
GRIN2B,PRAD
GRK4,PRAD
GRM2,PRAD
GRN,PRAD
GRPEL1,PRAD
GRPEL2,PRAD
GRSF1,PRAD
GRWD1,PRAD
GRXCR2,PRAD
GSAP,PRAD
GSDMA,PRAD
GSDMB,PRAD
GSDMC,PRAD
GSE1,PRAD
GSG2,PRAD
GSK3B,PRAD
GSPT1,PRAD
GSR,PRAD
GSS,PRAD
GSTA1,PRAD
GSTA2,PRAD
GSTA5,PRAD
GSTCD,PRAD
GSTM1,PRAD
GSTM2,PRAD
GSTO2,PRAD
GSTT2,PRAD
GSTT2B,PRAD
GTF2A1,PRAD
GTF2A1L,PRAD
GTF2A2,PRAD
GTF2B,PRAD
GTF2E1,PRAD
GTF2E2,PRAD
GTF2F1,PRAD
GTF2F2,PRAD
GTF2H1,PRAD
GTF2H2,PRAD
GTF2H2C,PRAD
GTF2H3,PRAD
GTF2H4,PRAD
GTF2H5,PRAD
GTF2I,PRAD
GTF2IRD2,PRAD
GTF2IRD2B,PRAD
GTF3A,PRAD
GTF3C1,PRAD
GTF3C2,PRAD
GTF3C3,PRAD
GTF3C4,PRAD
GTF3C5,PRAD
GTPBP1,PRAD
GTPBP10,PRAD
GTPBP3,PRAD
GTPBP4,PRAD
GTPBP8,PRAD
GTSCR1,PRAD
GTSE1,PRAD
GUCA1C,PRAD
GUK1,PRAD
GULP1,PRAD
GUSB,PRAD
GYG1,PRAD
GYPB,PRAD
GYPE,PRAD
GZF1,PRAD
GZMA,PRAD
GZMH,PRAD
H1FOO,PRAD
H1FX,PRAD
H2AFB1,PRAD
H2AFB2,PRAD
H2AFB3,PRAD
H2AFJ,PRAD
H2AFX,PRAD
H2AFZ,PRAD
H3F3B,PRAD
H3F3C,PRAD
HADHA,PRAD
HAGH,PRAD
HAL,PRAD
HAND2,PRAD
HAP1,PRAD
HAPLN2,PRAD
HARS,PRAD
HARS2,PRAD
HAS1,PRAD
HAS2,PRAD
HAT1,PRAD
HAUS1,PRAD
HAUS2,PRAD
HAUS3,PRAD
HAUS4,PRAD
HAUS5,PRAD
HAUS6,PRAD
HAUS7,PRAD
HAUS8,PRAD
HAX1,PRAD
HBE1,PRAD
HBG1,PRAD
HBP1,PRAD
HBS1L,PRAD
HCAR1,PRAD
HCCS,PRAD
HCFC1,PRAD
HCFC1R1,PRAD
HCN2,PRAD
HCRTR2,PRAD
HDAC1,PRAD
HDAC2,PRAD
HDAC3,PRAD
HDAC4,PRAD
HDDC2,PRAD
HDGFRP2,PRAD
HDX,PRAD
HEATR1,PRAD
HEATR2,PRAD
HEATR3,PRAD
HEATR5B,PRAD
HEATR6,PRAD
HELLS,PRAD
HELZ2,PRAD
HEMGN,PRAD
HENMT1,PRAD
HEPN1,PRAD
HERC1,PRAD
HERPUD1,PRAD
HERPUD2,PRAD
HES1,PRAD
HESX1,PRAD
HEXB,PRAD
HEXIM1,PRAD
HGF,PRAD
HGS,PRAD
HHIPL1,PRAD
HIBCH,PRAD
HIC2,PRAD
HID1,PRAD
HIF1AN,PRAD
HIGD1A,PRAD
HIGD1C,PRAD
HIGD2A,PRAD
HINFP,PRAD
HIPK1,PRAD
HIPK3,PRAD
HIRA,PRAD
HIST1H1C,PRAD
HIST1H2AA,PRAD
HIST1H2AB,PRAD
HIST1H2AC,PRAD
HIST1H2AD,PRAD
HIST1H2AG,PRAD
HIST1H2AH,PRAD
HIST1H2AJ,PRAD
HIST1H2AK,PRAD
HIST1H2AL,PRAD
HIST1H2AM,PRAD
HIST1H2BB,PRAD
HIST1H2BC,PRAD
HIST1H2BD,PRAD
HIST1H2BE,PRAD
HIST1H2BF,PRAD
HIST1H2BG,PRAD
HIST1H2BH,PRAD
HIST1H2BI,PRAD
HIST1H2BJ,PRAD
HIST1H2BK,PRAD
HIST1H2BL,PRAD
HIST1H2BM,PRAD
HIST1H2BN,PRAD
HIST1H2BO,PRAD
HIST1H3A,PRAD
HIST1H3B,PRAD
HIST1H3C,PRAD
HIST1H3D,PRAD
HIST1H3E,PRAD
HIST1H3G,PRAD
HIST1H3I,PRAD
HIST1H3J,PRAD
HIST1H4A,PRAD
HIST1H4B,PRAD
HIST1H4C,PRAD
HIST1H4D,PRAD
HIST1H4F,PRAD
HIST1H4G,PRAD
HIST1H4H,PRAD
HIST1H4I,PRAD
HIST1H4J,PRAD
HIST1H4K,PRAD
HIST2H2AA3,PRAD
HIST2H2AA4,PRAD
HIST2H2AC,PRAD
HIST2H2BE,PRAD
HIST2H2BF,PRAD
HIST2H3A,PRAD
HIST2H3C,PRAD
HIST2H3D,PRAD
HIST2H4A,PRAD
HIST3H2A,PRAD
HIST3H2BB,PRAD
HIST3H3,PRAD
HIST4H4,PRAD
HJURP,PRAD
HK1,PRAD
HK2,PRAD
HKR1,PRAD
HLA-A,PRAD
HLA-B,PRAD
HLA-DQB2,PRAD
HLA-DRB1,PRAD
HLTF,PRAD
HMCN1,PRAD
HMG20A,PRAD
HMGA1,PRAD
HMGA2,PRAD
HMGB1,PRAD
HMGB2,PRAD
HMGB3,PRAD
HMGCLL1,PRAD
HMGCR,PRAD
HMGCS1,PRAD
HMGN1,PRAD
HMGN2,PRAD
HMGN4,PRAD
HMGN5,PRAD
HMGXB3,PRAD
HMHB1,PRAD
HMMR,PRAD
HMSD,PRAD
HN1,PRAD
HNF1A,PRAD
HNF1B,PRAD
HNF4A,PRAD
HNF4G,PRAD
HNRNPA1,PRAD
HNRNPA1L2,PRAD
HNRNPA2B1,PRAD
HNRNPA3,PRAD
HNRNPC,PRAD
HNRNPCL1,PRAD
HNRNPD,PRAD
HNRNPF,PRAD
HNRNPH1,PRAD
HNRNPH3,PRAD
HNRNPK,PRAD
HNRNPL,PRAD
HNRNPM,PRAD
HNRNPR,PRAD
HNRNPU,PRAD
HOMER2,PRAD
HOOK1,PRAD
HOPX,PRAD
HORMAD1,PRAD
HORMAD2,PRAD
HOXA6,PRAD
HOXA9,PRAD
HOXB13,PRAD
HOXB9,PRAD
HOXC13,PRAD
HOXC4,PRAD
HOXC5,PRAD
HOXC9,PRAD
HOXD11,PRAD
HOXD12,PRAD
HOXD13,PRAD
HP,PRAD
HPCAL1,PRAD
HPD,PRAD
HPGDS,PRAD
HPR,PRAD
HPRT1,PRAD
HPS1,PRAD
HPS5,PRAD
HRAS,PRAD
HRH4,PRAD
HRK,PRAD
HRSP12,PRAD
HS1BP3,PRAD
HS2ST1,PRAD
HS6ST1,PRAD
HS6ST2,PRAD
HSBP1,PRAD
HSBP1L1,PRAD
HSCB,PRAD
HSD17B10,PRAD
HSD17B11,PRAD
HSD17B12,PRAD
HSD17B4,PRAD
HSD17B7,PRAD
HSD3B1,PRAD
HSDL2,PRAD
HSF1,PRAD
HSF2,PRAD
HSF2BP,PRAD
HSF5,PRAD
HSFY1,PRAD
HSP90AA1,PRAD
HSP90AB1,PRAD
HSP90B1,PRAD
HSPA13,PRAD
HSPA14,PRAD
HSPA5,PRAD
HSPA6,PRAD
HSPA8,PRAD
HSPA9,PRAD
HSPB7,PRAD
HSPD1,PRAD
HSPE1,PRAD
HSPE1-MOB4,PRAD
HSPH1,PRAD
HTATIP2,PRAD
HTATSF1,PRAD
HTR1A,PRAD
HTR1E,PRAD
HTR3C,PRAD
HTRA2,PRAD
HTT,PRAD
HUS1,PRAD
HUWE1,PRAD
HYAL4,PRAD
HYDIN,PRAD
HYLS1,PRAD
HYOU1,PRAD
HYPK,PRAD
IARS,PRAD
IARS2,PRAD
IBA57,PRAD
ICA1L,PRAD
ICAM5,PRAD
ICMT,PRAD
ICOS,PRAD
ICT1,PRAD
ID1,PRAD
ID2,PRAD
ID3,PRAD
IDE,PRAD
IDH1,PRAD
IDH3A,PRAD
IDI1,PRAD
IER3IP1,PRAD
IER5,PRAD
IER5L,PRAD
IFI44,PRAD
IFI44L,PRAD
IFIT2,PRAD
IFIT5,PRAD
IFITM2,PRAD
IFITM3,PRAD
IFLTD1,PRAD
IFNA1,PRAD
IFNA13,PRAD
IFNA16,PRAD
IFNA2,PRAD
IFNA21,PRAD
IFNA4,PRAD
IFNA5,PRAD
IFNAR1,PRAD
IFNAR2,PRAD
IFNE,PRAD
IFNGR1,PRAD
IFNK,PRAD
IFNL2,PRAD
IFNL3,PRAD
IFNW1,PRAD
IFRD1,PRAD
IFT46,PRAD
IFT52,PRAD
IFT57,PRAD
IFT81,PRAD
IFT88,PRAD
IGBP1,PRAD
IGDCC4,PRAD
IGF1R,PRAD
IGF2BP1,PRAD
IGF2BP2,PRAD
IGF2BP3,PRAD
IGFBP1,PRAD
IGFBP7,PRAD
IGFL3,PRAD
IGFLR1,PRAD
IGHMBP2,PRAD
IGLL1,PRAD
IGLON5,PRAD
IGSF3,PRAD
IK,PRAD
IKBKAP,PRAD
IKBKB,PRAD
IKBKG,PRAD
IKZF1,PRAD
IL10RA,PRAD
IL12A,PRAD
IL17D,PRAD
IL17RA,PRAD
IL18,PRAD
IL18RAP,PRAD
IL19,PRAD
IL1R1,PRAD
IL1RAP,PRAD
IL1RAPL2,PRAD
IL1RL1,PRAD
IL1RL2,PRAD
IL21R,PRAD
IL23A,PRAD
IL2RA,PRAD
IL3,PRAD
IL31RA,PRAD
IL32,PRAD
IL36B,PRAD
IL36G,PRAD
IL3RA,PRAD
IL4I1,PRAD
IL5,PRAD
IL6R,PRAD
IL6ST,PRAD
IL7,PRAD
IL8,PRAD
IL9R,PRAD
ILDR1,PRAD
ILDR2,PRAD
ILF2,PRAD
ILF3,PRAD
ILK,PRAD
IMMP1L,PRAD
IMMP2L,PRAD
IMMT,PRAD
IMP3,PRAD
IMP4,PRAD
IMPA1,PRAD
IMPAD1,PRAD
IMPDH1,PRAD
IMPDH2,PRAD
INCENP,PRAD
ING2,PRAD
ING3,PRAD
INHBE,PRAD
INIP,PRAD
INO80,PRAD
INO80B,PRAD
INO80C,PRAD
INO80E,PRAD
INPP5B,PRAD
INPP5F,PRAD
INPP5K,PRAD
INS,PRAD
INSIG1,PRAD
INSL4,PRAD
INSL5,PRAD
INTS1,PRAD
INTS10,PRAD
INTS12,PRAD
INTS2,PRAD
INTS3,PRAD
INTS4,PRAD
INTS5,PRAD
INTS6,PRAD
INTS7,PRAD
INTS8,PRAD
INTS9,PRAD
IPCEF1,PRAD
IPMK,PRAD
IPO11,PRAD
IPO13,PRAD
IPO4,PRAD
IPO5,PRAD
IPO7,PRAD
IPO9,PRAD
IPP,PRAD
IPPK,PRAD
IQCB1,PRAD
IQCC,PRAD
IQCJ-SCHIP1,PRAD
IQGAP1,PRAD
IQUB,PRAD
IRAK4,PRAD
IREB2,PRAD
IRF2,PRAD
IRF2BP1,PRAD
IRF2BP2,PRAD
IRF4,PRAD
IRF8,PRAD
IRS1,PRAD
IRS2,PRAD
IRS4,PRAD
IRX1,PRAD
IRX2,PRAD
IRX6,PRAD
ISCA1,PRAD
ISCA2,PRAD
ISCU,PRAD
ISG15,PRAD
ISG20L2,PRAD
ISL1,PRAD
ISLR2,PRAD
ISM1,PRAD
IST1,PRAD
ISY1,PRAD
ISY1-RAB43,PRAD
ISYNA1,PRAD
ITCH,PRAD
ITGA1,PRAD
ITGA11,PRAD
ITGA2B,PRAD
ITGA3,PRAD
ITGAV,PRAD
ITGAX,PRAD
ITGB1,PRAD
ITGB3,PRAD
ITGB3BP,PRAD
ITGB5,PRAD
ITGB7,PRAD
ITGB8,PRAD
ITIH1,PRAD
ITIH2,PRAD
ITIH3,PRAD
ITM2B,PRAD
ITPA,PRAD
ITPK1,PRAD
ITPR2,PRAD
ITSN2,PRAD
IVNS1ABP,PRAD
IWS1,PRAD
IZUMO2,PRAD
JADE3,PRAD
JAG1,PRAD
JAK1,PRAD
JAM2,PRAD
JDP2,PRAD
JKAMP,PRAD
JMJD6,PRAD
JMJD7-PLA2G4B,PRAD
JMJD8,PRAD
JPH1,PRAD
JTB,PRAD
JUN,PRAD
JUNB,PRAD
JUND,PRAD
JUP,PRAD
KANSL1,PRAD
KANSL2,PRAD
KANSL3,PRAD
KARS,PRAD
KAT2A,PRAD
KAT5,PRAD
KAT6A,PRAD
KAT6B,PRAD
KAT7,PRAD
KAT8,PRAD
KATNB1,PRAD
KBTBD2,PRAD
KBTBD3,PRAD
KBTBD4,PRAD
KBTBD8,PRAD
KCMF1,PRAD
KCNA2,PRAD
KCNA3,PRAD
KCNA5,PRAD
KCNA7,PRAD
KCNAB1,PRAD
KCNC1,PRAD
KCNC3,PRAD
KCND3,PRAD
KCNF1,PRAD
KCNH2,PRAD
KCNH5,PRAD
KCNH7,PRAD
KCNIP3,PRAD
KCNJ12,PRAD
KCNJ14,PRAD
KCNJ3,PRAD
KCNJ6,PRAD
KCNJ9,PRAD
KCNK9,PRAD
KCNMB4,PRAD
KCNQ5,PRAD
KCNRG,PRAD
KCNS3,PRAD
KCNT2,PRAD
KCNU1,PRAD
KCTD10,PRAD
KCTD5,PRAD
KCTD6,PRAD
KCTD9,PRAD
KDELC1,PRAD
KDELR1,PRAD
KDELR2,PRAD
KDELR3,PRAD
KDM1A,PRAD
KDM2A,PRAD
KDM3B,PRAD
KDM5A,PRAD
KDM5B,PRAD
KDM5C,PRAD
KDM6A,PRAD
KDM8,PRAD
KDSR,PRAD
KEAP1,PRAD
KERA,PRAD
KHDRBS1,PRAD
KHDRBS3,PRAD
KHSRP,PRAD
KIAA0020,PRAD
KIAA0100,PRAD
KIAA0141,PRAD
KIAA0196,PRAD
KIAA0232,PRAD
KIAA0391,PRAD
KIAA0753,PRAD
KIAA0825,PRAD
KIAA0907,PRAD
KIAA0947,PRAD
KIAA1009,PRAD
KIAA1107,PRAD
KIAA1109,PRAD
KIAA1143,PRAD
KIAA1217,PRAD
KIAA1279,PRAD
KIAA1324,PRAD
KIAA1377,PRAD
KIAA1429,PRAD
KIAA1430,PRAD
KIAA1432,PRAD
KIAA1522,PRAD
KIAA1524,PRAD
KIAA1614,PRAD
KIAA1731,PRAD
KIAA1841,PRAD
KIAA2013,PRAD
KIDINS220,PRAD
KIF11,PRAD
KIF13B,PRAD
KIF14,PRAD
KIF15,PRAD
KIF18A,PRAD
KIF18B,PRAD
KIF1A,PRAD
KIF1B,PRAD
KIF1C,PRAD
KIF20A,PRAD
KIF20B,PRAD
KIF21A,PRAD
KIF22,PRAD
KIF23,PRAD
KIF25,PRAD
KIF2A,PRAD
KIF2B,PRAD
KIF2C,PRAD
KIF3A,PRAD
KIF4A,PRAD
KIF5A,PRAD
KIF7,PRAD
KIFC1,PRAD
KIN,PRAD
KIR2DL3,PRAD
KIR3DL1,PRAD
KISS1,PRAD
KLB,PRAD
KLC2,PRAD
KLF10,PRAD
KLF12,PRAD
KLF16,PRAD
KLF17,PRAD
KLF3,PRAD
KLF4,PRAD
KLF5,PRAD
KLF6,PRAD
KLHDC1,PRAD
KLHDC10,PRAD
KLHDC3,PRAD
KLHDC8A,PRAD
KLHL10,PRAD
KLHL11,PRAD
KLHL12,PRAD
KLHL18,PRAD
KLHL22,PRAD
KLHL38,PRAD
KLHL41,PRAD
KLHL42,PRAD
KLHL5,PRAD
KLHL7,PRAD
KLHL9,PRAD
KLRC2,PRAD
KLRC4,PRAD
KLRF2,PRAD
KMO,PRAD
KMT2A,PRAD
KMT2B,PRAD
KMT2C,PRAD
KMT2D,PRAD
KMT2E,PRAD
KNSTRN,PRAD
KNTC1,PRAD
KPNA2,PRAD
KPNA3,PRAD
KPNA4,PRAD
KPNB1,PRAD
KPTN,PRAD
KRAS,PRAD
KRBOX4,PRAD
KREMEN1,PRAD
KRR1,PRAD
KRT1,PRAD
KRT12,PRAD
KRT14,PRAD
KRT18,PRAD
KRT3,PRAD
KRT31,PRAD
KRT33A,PRAD
KRT33B,PRAD
KRT4,PRAD
KRT6B,PRAD
KRT6C,PRAD
KRT72,PRAD
KRT76,PRAD
KRT8,PRAD
KRT81,PRAD
KRT83,PRAD
KRT86,PRAD
KRTAP1-3,PRAD
KRTAP10-10,PRAD
KRTAP10-12,PRAD
KRTAP10-2,PRAD
KRTAP10-3,PRAD
KRTAP10-4,PRAD
KRTAP10-6,PRAD
KRTAP10-8,PRAD
KRTAP10-9,PRAD
KRTAP12-4,PRAD
KRTAP13-2,PRAD
KRTAP13-3,PRAD
KRTAP17-1,PRAD
KRTAP19-3,PRAD
KRTAP19-6,PRAD
KRTAP19-7,PRAD
KRTAP20-3,PRAD
KRTAP21-1,PRAD
KRTAP21-2,PRAD
KRTAP21-3,PRAD
KRTAP22-2,PRAD
KRTAP23-1,PRAD
KRTAP25-1,PRAD
KRTAP4-11,PRAD
KRTAP4-12,PRAD
KRTAP4-2,PRAD
KRTAP4-4,PRAD
KRTAP4-5,PRAD
KRTAP4-6,PRAD
KRTAP4-7,PRAD
KRTAP4-8,PRAD
KRTAP4-9,PRAD
KRTAP5-1,PRAD
KRTAP5-10,PRAD
KRTAP5-11,PRAD
KRTAP5-3,PRAD
KRTAP5-5,PRAD
KRTAP5-6,PRAD
KRTAP5-7,PRAD
KRTAP5-8,PRAD
KRTAP9-1,PRAD
KRTAP9-2,PRAD
KRTAP9-3,PRAD
KRTAP9-4,PRAD
KRTAP9-6,PRAD
KRTAP9-7,PRAD
KRTAP9-8,PRAD
KRTCAP2,PRAD
KSR1,PRAD
KTI12,PRAD
KXD1,PRAD
KYNU,PRAD
L1TD1,PRAD
L3MBTL1,PRAD
L3MBTL3,PRAD
LACC1,PRAD
LACE1,PRAD
LACTB,PRAD
LACTB2,PRAD
LAGE3,PRAD
LAIR1,PRAD
LAMA3,PRAD
LAMA5,PRAD
LAMB4,PRAD
LAMTOR1,PRAD
LAMTOR2,PRAD
LAMTOR3,PRAD
LAMTOR4,PRAD
LAMTOR5,PRAD
LANCL2,PRAD
LANCL3,PRAD
LARP1,PRAD
LARP1B,PRAD
LARP4,PRAD
LARP6,PRAD
LARP7,PRAD
LARS,PRAD
LARS2,PRAD
LAS1L,PRAD
LASP1,PRAD
LAYN,PRAD
LCA5L,PRAD
LCE1A,PRAD
LCE1B,PRAD
LCE1C,PRAD
LCE1E,PRAD
LCE1F,PRAD
LCE2A,PRAD
LCE2B,PRAD
LCE2C,PRAD
LCE2D,PRAD
LCE3A,PRAD
LCE3C,PRAD
LCE3D,PRAD
LCE5A,PRAD
LCE6A,PRAD
LCMT1,PRAD
LCN1,PRAD
LCN15,PRAD
LCN2,PRAD
LCN8,PRAD
LCN9,PRAD
LCOR,PRAD
LDB1,PRAD
LDHA,PRAD
LDHAL6B,PRAD
LDHB,PRAD
LDLR,PRAD
LDLRAP1,PRAD
LEF1,PRAD
LEKR1,PRAD
LELP1,PRAD
LEMD2,PRAD
LEMD3,PRAD
LENEP,PRAD
LENG1,PRAD
LENG8,PRAD
LEO1,PRAD
LEPROTL1,PRAD
LETM1,PRAD
LETM2,PRAD
LETMD1,PRAD
LGALS7B,PRAD
LGALS9,PRAD
LGALS9C,PRAD
LGI1,PRAD
LGR4,PRAD
LGSN,PRAD
LHFPL1,PRAD
LHFPL4,PRAD
LHX4,PRAD
LHX5,PRAD
LIAS,PRAD
LIFR,PRAD
LIG1,PRAD
LIG3,PRAD
LIG4,PRAD
LILRA1,PRAD
LILRA4,PRAD
LILRA6,PRAD
LIMD2,PRAD
LIMS1,PRAD
LIMS3,PRAD
LIMS3L,PRAD
LIN28A,PRAD
LIN28B,PRAD
LIN37,PRAD
LIN52,PRAD
LIN54,PRAD
LIN7C,PRAD
LIN9,PRAD
LIPA,PRAD
LIPM,PRAD
LIPT1,PRAD
LIPT2,PRAD
LLGL2,PRAD
LLPH,PRAD
LMAN2L,PRAD
LMBR1L,PRAD
LMLN,PRAD
LMNA,PRAD
LMNB1,PRAD
LMO2,PRAD
LMO4,PRAD
LMOD1,PRAD
LMOD3,PRAD
LMX1B,PRAD
LOC101059918,PRAD
LOC152586,PRAD
LOC729020,PRAD
LOC729574,PRAD
LOC81691,PRAD
LOH12CR1,PRAD
LONP1,PRAD
LONRF2,PRAD
LOX,PRAD
LPA,PRAD
LPAR1,PRAD
LPAR6,PRAD
LPCAT3,PRAD
LPGAT1,PRAD
LPHN2,PRAD
LPIN1,PRAD
LRCH2,PRAD
LRFN1,PRAD
LRFN3,PRAD
LRIF1,PRAD
LRIG1,PRAD
LRIG3,PRAD
LRMP,PRAD
LRP12,PRAD
LRP1B,PRAD
LRP2,PRAD
LRP4,PRAD
LRP5,PRAD
LRP6,PRAD
LRP8,PRAD
LRPAP1,PRAD
LRPPRC,PRAD
LRR1,PRAD
LRRC1,PRAD
LRRC17,PRAD
LRRC28,PRAD
LRRC37A3,PRAD
LRRC37B,PRAD
LRRC39,PRAD
LRRC49,PRAD
LRRC4C,PRAD
LRRC52,PRAD
LRRC57,PRAD
LRRC63,PRAD
LRRC71,PRAD
LRRC72,PRAD
LRRC8C,PRAD
LRRFIP1,PRAD
LRRIQ1,PRAD
LRRIQ4,PRAD
LRRK2,PRAD
LRTM1,PRAD
LRTM2,PRAD
LSG1,PRAD
LSM1,PRAD
LSM10,PRAD
LSM11,PRAD
LSM12,PRAD
LSM14A,PRAD
LSM2,PRAD
LSM3,PRAD
LSM4,PRAD
LSM5,PRAD
LSM6,PRAD
LSM7,PRAD
LSMD1,PRAD
LSMEM1,PRAD
LSS,PRAD
LST1,PRAD
LTA4H,PRAD
LTB4R,PRAD
LTBP3,PRAD
LTF,PRAD
LTN1,PRAD
LTV1,PRAD
LUC7L2,PRAD
LUC7L3,PRAD
LUM,PRAD
LUZP2,PRAD
LUZP6,PRAD
LY75-CD302,PRAD
LY9,PRAD
LY96,PRAD
LYL1,PRAD
LYPD2,PRAD
LYPD5,PRAD
LYPD6,PRAD
LYPD6B,PRAD
LYPLA1,PRAD
LYPLAL1,PRAD
LYRM2,PRAD
LYRM4,PRAD
LYRM5,PRAD
LYRM7,PRAD
LYSMD1,PRAD
LYZL1,PRAD
LYZL2,PRAD
LZIC,PRAD
M1AP,PRAD
M6PR,PRAD
MAD1L1,PRAD
MAD2L1,PRAD
MAD2L1BP,PRAD
MAD2L2,PRAD
MAEA,PRAD
MAEL,PRAD
MAF,PRAD
MAFB,PRAD
MAFF,PRAD
MAFG,PRAD
MAG,PRAD
MAGEA12,PRAD
MAGEA2,PRAD
MAGEA2B,PRAD
MAGEA6,PRAD
MAGEA9,PRAD
MAGEA9B,PRAD
MAGEB5,PRAD
MAGEB6,PRAD
MAGEC1,PRAD
MAGEC2,PRAD
MAGED4,PRAD
MAGED4B,PRAD
MAGEH1,PRAD
MAGOH,PRAD
MAGOHB,PRAD
MAGT1,PRAD
MAK,PRAD
MAK16,PRAD
MALL,PRAD
MALSU1,PRAD
MAML1,PRAD
MAML2,PRAD
MAN1A2,PRAD
MAN2C1,PRAD
MANBAL,PRAD
MANEAL,PRAD
MANF,PRAD
MANSC1,PRAD
MANSC4,PRAD
MAOA,PRAD
MAP1A,PRAD
MAP1LC3A,PRAD
MAP1LC3B,PRAD
MAP2K1,PRAD
MAP2K2,PRAD
MAP2K3,PRAD
MAP2K4,PRAD
MAP2K5,PRAD
MAP2K7,PRAD
MAP3K1,PRAD
MAP3K11,PRAD
MAP3K13,PRAD
MAP3K2,PRAD
MAP3K4,PRAD
MAP3K7,PRAD
MAP3K8,PRAD
MAP4K2,PRAD
MAP4K3,PRAD
MAP4K4,PRAD
MAP6D1,PRAD
MAPK1,PRAD
MAPK10,PRAD
MAPK13,PRAD
MAPK14,PRAD
MAPK15,PRAD
MAPK1IP1L,PRAD
MAPK6,PRAD
MAPK7,PRAD
MAPK8,PRAD
MAPK9,PRAD
MAPKAP1,PRAD
MAPKAPK5,PRAD
MAPRE1,PRAD
MARCH5,PRAD
MARCH6,PRAD
MARCH9,PRAD
MARCKS,PRAD
MARK2,PRAD
MARS,PRAD
MARS2,PRAD
MAST1,PRAD
MAST2,PRAD
MASTL,PRAD
MAT1A,PRAD
MAT2A,PRAD
MAT2B,PRAD
MATN1,PRAD
MATN4,PRAD
MATR3,PRAD
MAU2,PRAD
MAX,PRAD
MB21D1,PRAD
MBD2,PRAD
MBD3,PRAD
MBD3L3,PRAD
MBIP,PRAD
MBLAC1,PRAD
MBNL1,PRAD
MBOAT1,PRAD
MBOAT2,PRAD
MBOAT7,PRAD
MBTD1,PRAD
MBTPS1,PRAD
MBTPS2,PRAD
MCAT,PRAD
MCCD1,PRAD
MCF2L,PRAD
MCIDAS,PRAD
MCL1,PRAD
MCM10,PRAD
MCM2,PRAD
MCM3,PRAD
MCM3AP,PRAD
MCM4,PRAD
MCM5,PRAD
MCM6,PRAD
MCM7,PRAD
MCM9,PRAD
MCMBP,PRAD
MCMDC2,PRAD
MCOLN3,PRAD
MCPH1,PRAD
MCRS1,PRAD
MCTP1,PRAD
MCTS1,PRAD
MDC1,PRAD
MDGA2,PRAD
MDH1,PRAD
MDH2,PRAD
MDK,PRAD
MDM2,PRAD
MDM4,PRAD
MDN1,PRAD
ME1,PRAD
ME2,PRAD
MEAF6,PRAD
MECOM,PRAD
MECR,PRAD
MED1,PRAD
MED10,PRAD
MED11,PRAD
MED12,PRAD
MED13,PRAD
MED13L,PRAD
MED14,PRAD
MED15,PRAD
MED16,PRAD
MED17,PRAD
