gene,cancer_type
CFHR3,SKCM
CFHR4,SKCM
CFHR5,SKCM
CFI,SKCM
CFL1,SKCM
CFLAR,SKCM
CH25H,SKCM
CHAC2,SKCM
CHAF1A,SKCM
CHAF1B,SKCM
CHAMP1,SKCM
CHCHD1,SKCM
CHCHD2,SKCM
CHCHD3,SKCM
CHCHD4,SKCM
CHCHD5,SKCM
CHCHD7,SKCM
CHD1,SKCM
CHD2,SKCM
CHD4,SKCM
CHD6,SKCM
CHD7,SKCM
CHD8,SKCM
CHD9,SKCM
CHDC2,SKCM
CHEK1,SKCM
CHERP,SKCM
CHFR,SKCM
CHI3L2,SKCM
CHIC1,SKCM
CHIC2,SKCM
CHKA,SKCM
CHM,SKCM
CHML,SKCM
CHMP1A,SKCM
CHMP1B,SKCM
CHMP2A,SKCM
CHMP2B,SKCM
CHMP3,SKCM
CHMP4B,SKCM
CHMP5,SKCM
CHMP6,SKCM
CHMP7,SKCM
CHORDC1,SKCM
CHP1,SKCM
CHPT1,SKCM
CHRAC1,SKCM
CHRFAM7A,SKCM
CHRM2,SKCM
CHRM4,SKCM
CHRNE,SKCM
CHST10,SKCM
CHST11,SKCM
CHST8,SKCM
CHTF18,SKCM
CHTF8,SKCM
CHTOP,SKCM
CHUK,SKCM
CHURC1,SKCM
CIAO1,SKCM
CIAPIN1,SKCM
CILP,SKCM
CINP,SKCM
CIR1,SKCM
CIRH1A,SKCM
CISD1,SKCM
CIT,SKCM
CITED2,SKCM
CITED4,SKCM
CKAP2,SKCM
CKAP2L,SKCM
CKAP4,SKCM
CKAP5,SKCM
CKS2,SKCM
CLASRP,SKCM
CLCC1,SKCM
CLCN3,SKCM
CLDN1,SKCM
CLDN24,SKCM
CLDN6,SKCM
CLDND1,SKCM
CLDND2,SKCM
CLEC11A,SKCM
CLEC12A,SKCM
CLEC18A,SKCM
CLEC18B,SKCM
CLEC18C,SKCM
CLEC2B,SKCM
CLEC9A,SKCM
CLECL1,SKCM
CLGN,SKCM
CLHC1,SKCM
CLIC4,SKCM
CLINT1,SKCM
CLK1,SKCM
CLK2,SKCM
CLK3,SKCM
CLMN,SKCM
CLMP,SKCM
CLNS1A,SKCM
CLOCK,SKCM
CLP1,SKCM
CLPB,SKCM
CLPP,SKCM
CLPX,SKCM
CLSPN,SKCM
CLTA,SKCM
CLTC,SKCM
CLTCL1,SKCM
CLUAP1,SKCM
CLUH,SKCM
CMA1,SKCM
CMAS,SKCM
CMC1,SKCM
CMC2,SKCM
CMC4,SKCM
CMIP,SKCM
CMPK1,SKCM
CMTM6,SKCM
CMTR1,SKCM
CMTR2,SKCM
CNBP,SKCM
CNEP1R1,SKCM
CNGA1,SKCM
CNIH1,SKCM
CNN2,SKCM
CNOT1,SKCM
CNOT10,SKCM
CNOT11,SKCM
CNOT2,SKCM
CNOT3,SKCM
CNOT4,SKCM
CNOT6,SKCM
CNOT6L,SKCM
CNOT7,SKCM
CNOT8,SKCM
CNPY2,SKCM
CNR1,SKCM
CNTLN,SKCM
CNTN1,SKCM
CNTN5,SKCM
CNTN6,SKCM
CNTNAP2,SKCM
CNTNAP3,SKCM
CNTNAP3B,SKCM
CNTRL,SKCM
CNTROB,SKCM
COA3,SKCM
COA5,SKCM
COA6,SKCM
COASY,SKCM
COBLL1,SKCM
COCH,SKCM
COG1,SKCM
COG2,SKCM
COG3,SKCM
COG4,SKCM
COG5,SKCM
COG6,SKCM
COG7,SKCM
COG8,SKCM
COIL,SKCM
COL11A2,SKCM
COL1A2,SKCM
COL24A1,SKCM
COL3A1,SKCM
COL4A3BP,SKCM
COL7A1,SKCM
COMMD10,SKCM
COMMD2,SKCM
COMMD3,SKCM
COMMD4,SKCM
COMMD5,SKCM
COMMD6,SKCM
COMMD8,SKCM
COMP,SKCM
COMT,SKCM
COPA,SKCM
COPB1,SKCM
COPB2,SKCM
COPE,SKCM
COPG1,SKCM
COPRS,SKCM
COPS2,SKCM
COPS3,SKCM
COPS4,SKCM
COPS5,SKCM
COPS6,SKCM
COPS7A,SKCM
COPS7B,SKCM
COPS8,SKCM
COPZ1,SKCM
COQ10B,SKCM
COQ2,SKCM
COQ3,SKCM
COQ4,SKCM
COQ5,SKCM
COQ6,SKCM
COQ7,SKCM
CORO6,SKCM
CORT,SKCM
COX10,SKCM
COX11,SKCM
COX14,SKCM
COX15,SKCM
COX16,SKCM
COX17,SKCM
COX18,SKCM
COX19,SKCM
COX20,SKCM
COX4I1,SKCM
COX5A,SKCM
COX5B,SKCM
COX6A1,SKCM
COX6B1,SKCM
COX6C,SKCM
COX7A2,SKCM
COX7B,SKCM
COX7C,SKCM
COX8A,SKCM
CP,SKCM
CPA6,SKCM
CPAMD8,SKCM
CPD,SKCM
CPNE2,SKCM
CPNE5,SKCM
CPOX,SKCM
CPSF1,SKCM
CPSF2,SKCM
CPSF3,SKCM
CPSF3L,SKCM
CPSF4,SKCM
CPSF6,SKCM
CPXCR1,SKCM
CRAMP1L,SKCM
CRBN,SKCM
CRCP,SKCM
CRCT1,SKCM
CREB1,SKCM
CREBBP,SKCM
CREBRF,SKCM
CREBZF,SKCM
CRHR1,SKCM
CRIP3,SKCM
CRIPT,SKCM
CRISP1,SKCM
CRISP2,SKCM
CRK,SKCM
CRKL,SKCM
CRLF3,SKCM
CRLS1,SKCM
CRNKL1,SKCM
CROCC,SKCM
CRTAM,SKCM
CRTC2,SKCM
CRTC3,SKCM
CRYAB,SKCM
CRYBA1,SKCM
CRYGD,SKCM
CRYZL1,SKCM
CS,SKCM
CSDE1,SKCM
CSE1L,SKCM
CSF1,SKCM
CSF2RA,SKCM
CSF3,SKCM
CSGALNACT1,SKCM
CSGALNACT2,SKCM
CSH1,SKCM
CSH2,SKCM
CSHL1,SKCM
CSK,SKCM
CSMD3,SKCM
CSN1S1,SKCM
CSN2,SKCM
CSN3,SKCM
CSNK1A1,SKCM
CSNK2A1,SKCM
CSNK2A3,SKCM
CSNK2B,SKCM
CSPG4,SKCM
CSPG5,SKCM
CSRP2,SKCM
CST4,SKCM
CSTA,SKCM
CSTB,SKCM
CSTF1,SKCM
CSTF2,SKCM
CSTF3,SKCM
CSTL1,SKCM
CT45A5,SKCM
CTAG1A,SKCM
CTAG1B,SKCM
CTAGE1,SKCM
CTAGE5,SKCM
CTAGE9,SKCM
CTBP1,SKCM
CTBP2,SKCM
CTC1,SKCM
CTCF,SKCM
CTDNEP1,SKCM
CTDP1,SKCM
CTDSP2,SKCM
CTDSPL,SKCM
CTDSPL2,SKCM
CTNNA2,SKCM
CTNNB1,SKCM
CTNNBIP1,SKCM
CTNNBL1,SKCM
CTNND1,SKCM
CTNS,SKCM
CTPS1,SKCM
CTR9,SKCM
CTSL,SKCM
CTSS,SKCM
CTTN,SKCM
CTU1,SKCM
CTU2,SKCM
CTXN1,SKCM
CUEDC1,SKCM
CUL1,SKCM
CUL2,SKCM
CUL3,SKCM
CUL4A,SKCM
CUL4B,SKCM
CUTC,SKCM
CWC22,SKCM
CWC25,SKCM
CWC27,SKCM
CWF19L1,SKCM
CWF19L2,SKCM
CWH43,SKCM
CXADR,SKCM
CXCL10,SKCM
CXCL11,SKCM
CXCL2,SKCM
CXorf30,SKCM
CXorf36,SKCM
CXorf40A,SKCM
CXorf40B,SKCM
CXorf56,SKCM
CXorf58,SKCM
CXorf61,SKCM
CXXC1,SKCM
CYB561,SKCM
CYB561A3,SKCM
CYB561D2,SKCM
CYB5A,SKCM
CYB5B,SKCM
CYB5R3,SKCM
CYB5R4,SKCM
CYC1,SKCM
CYCS,SKCM
CYFIP1,SKCM
CYLD,SKCM
CYP11A1,SKCM
CYP17A1,SKCM
CYP27B1,SKCM
CYP27C1,SKCM
CYP2A7,SKCM
CYP2C18,SKCM
CYP2C8,SKCM
CYP2C9,SKCM
CYP2D6,SKCM
CYP39A1,SKCM
CYP3A43,SKCM
CYP4B1,SKCM
CYP4F11,SKCM
CYP4F2,SKCM
CYP4V2,SKCM
CYP4X1,SKCM
CYP4Z1,SKCM
CYP51A1,SKCM
CYSLTR2,SKCM
CYTH1,SKCM
CYTH3,SKCM
DAD1,SKCM
DAGLB,SKCM
DAND5,SKCM
DAP,SKCM
DAP3,SKCM
DAPK3,SKCM
DAPP1,SKCM
DARS,SKCM
DARS2,SKCM
DAXX,SKCM
DAZAP1,SKCM
DAZL,SKCM
DBF4,SKCM
DBN1,SKCM
DBNDD1,SKCM
DBR1,SKCM
DBX2,SKCM
DCAF10,SKCM
DCAF12,SKCM
DCAF15,SKCM
DCAF17,SKCM
DCAF4L1,SKCM
DCAF6,SKCM
DCAF8L1,SKCM
DCLK2,SKCM
DCLK3,SKCM
DCLRE1A,SKCM
DCLRE1B,SKCM
DCP2,SKCM
DCPS,SKCM
DCTD,SKCM
DCTN1,SKCM
DCTN2,SKCM
DCTN3,SKCM
DCTN4,SKCM
DCTN5,SKCM
DCTN6,SKCM
DCUN1D1,SKCM
DCUN1D4,SKCM
DCUN1D5,SKCM
DDA1,SKCM
DDB1,SKCM
DDI2,SKCM
DDIT3,SKCM
DDIT4,SKCM
DDN,SKCM
DDOST,SKCM
DDRGK1,SKCM
DDT,SKCM
DDTL,SKCM
DDX1,SKCM
DDX10,SKCM
DDX11,SKCM
DDX17,SKCM
DDX18,SKCM
DDX19A,SKCM
DDX20,SKCM
DDX21,SKCM
DDX23,SKCM
DDX24,SKCM
DDX27,SKCM
DDX28,SKCM
DDX39A,SKCM
DDX39B,SKCM
DDX3X,SKCM
DDX3Y,SKCM
DDX4,SKCM
DDX41,SKCM
DDX42,SKCM
DDX43,SKCM
DDX46,SKCM
DDX47,SKCM
DDX49,SKCM
DDX5,SKCM
DDX50,SKCM
DDX51,SKCM
DDX52,SKCM
DDX54,SKCM
DDX55,SKCM
DDX56,SKCM
DDX58,SKCM
DDX59,SKCM
DDX6,SKCM
DDX60L,SKCM
DEAF1,SKCM
DEC1,SKCM
DEF8,SKCM
DEFA4,SKCM
DEFB1,SKCM
DEFB103A,SKCM
DEFB103B,SKCM
DEFB104A,SKCM
DEFB104B,SKCM
DEFB105A,SKCM
DEFB105B,SKCM
DEFB106B,SKCM
DEFB107B,SKCM
DEFB108B,SKCM
DEFB114,SKCM
DEFB115,SKCM
DEFB118,SKCM
DEFB121,SKCM
DEFB123,SKCM
DEFB125,SKCM
DEFB128,SKCM
DEFB129,SKCM
DEFB136,SKCM
DEFB4A,SKCM
DEFB4B,SKCM
DENND1C,SKCM
DENND2D,SKCM
DENND4A,SKCM
DENND4C,SKCM
DENND5A,SKCM
DENR,SKCM
DEPDC1,SKCM
DEPDC1B,SKCM
DEPDC4,SKCM
DEPDC7,SKCM
DERA,SKCM
DERL1,SKCM
DERL2,SKCM
DET1,SKCM
DEXI,SKCM
DGCR14,SKCM
DGCR6,SKCM
DGCR6L,SKCM
DGCR8,SKCM
DGKD,SKCM
DHCR24,SKCM
DHCR7,SKCM
DHDDS,SKCM
DHFR,SKCM
DHFRL1,SKCM
DHODH,SKCM
DHPS,SKCM
DHRS12,SKCM
DHRS13,SKCM
DHRS3,SKCM
DHRS7C,SKCM
DHRSX,SKCM
DHX15,SKCM
DHX16,SKCM
DHX29,SKCM
DHX30,SKCM
DHX33,SKCM
DHX35,SKCM
DHX36,SKCM
DHX37,SKCM
DHX38,SKCM
DHX40,SKCM
DHX57,SKCM
DHX8,SKCM
DHX9,SKCM
DIAPH1,SKCM
DIAPH2,SKCM
DIAPH3,SKCM
DICER1,SKCM
DIDO1,SKCM
DIEXF,SKCM
DIMT1,SKCM
DIP2B,SKCM
DIRC2,SKCM
DIS3,SKCM
DIS3L,SKCM
DIS3L2,SKCM
DKC1,SKCM
DKK1,SKCM
DLAT,SKCM
DLD,SKCM
DLEC1,SKCM
DLG1,SKCM
DLG5,SKCM
DLGAP1,SKCM
DLGAP5,SKCM
DLK1,SKCM
DLST,SKCM
DMAP1,SKCM
DMRTB1,SKCM
DMRTC1,SKCM
DMRTC1B,SKCM
DMRTC2,SKCM
DMTN,SKCM
DMXL1,SKCM
DMXL2,SKCM
DNAH7,SKCM
DNAJA1,SKCM
DNAJA2,SKCM
DNAJA3,SKCM
DNAJA4,SKCM
DNAJB11,SKCM
DNAJB12,SKCM
DNAJB13,SKCM
DNAJB4,SKCM
DNAJB6,SKCM
DNAJB9,SKCM
DNAJC10,SKCM
DNAJC11,SKCM
DNAJC13,SKCM
DNAJC16,SKCM
DNAJC17,SKCM
DNAJC19,SKCM
DNAJC2,SKCM
DNAJC24,SKCM
DNAJC3,SKCM
DNAJC30,SKCM
DNAJC4,SKCM
DNAJC6,SKCM
DNAJC7,SKCM
DNAJC8,SKCM
DNAJC9,SKCM
DNAL4,SKCM
DND1,SKCM
DNLZ,SKCM
DNM1L,SKCM
DNM2,SKCM
DNM3,SKCM
DNMT1,SKCM
DNTTIP1,SKCM
DNTTIP2,SKCM
DOCK2,SKCM
DOCK4,SKCM
DOCK5,SKCM
DOCK6,SKCM
DOCK7,SKCM
DOHH,SKCM
DOK1,SKCM
DOLK,SKCM
DOLPP1,SKCM
DONSON,SKCM
DOT1L,SKCM
DPAGT1,SKCM
DPCD,SKCM
DPF2,SKCM
DPH1,SKCM
DPH2,SKCM
DPH3,SKCM
DPH5,SKCM
DPH6,SKCM
DPM1,SKCM
DPM2,SKCM
DPM3,SKCM
DPP4,SKCM
DPP9,SKCM
DPPA3,SKCM
DPY19L1,SKCM
DPY19L2,SKCM
DPY19L4,SKCM
DPY30,SKCM
DR1,SKCM
DRAM1,SKCM
DRAM2,SKCM
DRAP1,SKCM
DRC1,SKCM
DRD5,SKCM
DRG1,SKCM
DRGX,SKCM
DROSHA,SKCM
DSCC1,SKCM
DSCR4,SKCM
DSEL,SKCM
DSG2,SKCM
DSG4,SKCM
DSN1,SKCM
DSTN,SKCM
DSTYK,SKCM
DTL,SKCM
DTWD1,SKCM
DTYMK,SKCM
DUSP1,SKCM
DUSP12,SKCM
DUSP14,SKCM
DUSP22,SKCM
DUSP4,SKCM
DUSP5,SKCM
DUT,SKCM
DUXA,SKCM
DVL1,SKCM
DYDC1,SKCM
DYDC2,SKCM
DYM,SKCM
DYNC1H1,SKCM
DYNC1I1,SKCM
DYNC1I2,SKCM
DYNC1LI1,SKCM
DYNC1LI2,SKCM
DYNC2H1,SKCM
DYNC2LI1,SKCM
DYNLL1,SKCM
DYNLL2,SKCM
DYNLRB1,SKCM
DYNLT1,SKCM
DYNLT3,SKCM
DYRK1A,SKCM
DYRK1B,SKCM
DZIP3,SKCM
E2F1,SKCM
E2F3,SKCM
E2F4,SKCM
E2F6,SKCM
E2F7,SKCM
E4F1,SKCM
EAF1,SKCM
EAPP,SKCM
EARS2,SKCM
EBAG9,SKCM
EBF1,SKCM
EBF2,SKCM
EBI3,SKCM
EBLN1,SKCM
EBNA1BP2,SKCM
EBP,SKCM
EBPL,SKCM
ECD,SKCM
ECH1,SKCM
ECHS1,SKCM
ECM2,SKCM
ECSIT,SKCM
ECT2,SKCM
ECT2L,SKCM
EDARADD,SKCM
EDC4,SKCM
EDDM3B,SKCM
EDEM3,SKCM
EDF1,SKCM
EDN1,SKCM
EED,SKCM
EEF1A1,SKCM
EEF1B2,SKCM
EEF1E1,SKCM
EEF1G,SKCM
EEF2,SKCM
EEFSEC,SKCM
EFCAB1,SKCM
EFCAB14,SKCM
EFCAB3,SKCM
EFHC1,SKCM
EFHD2,SKCM
EFNA3,SKCM
EFNA5,SKCM
EFNB2,SKCM
EFR3A,SKCM
EFTUD1,SKCM
EFTUD2,SKCM
EGF,SKCM
EGFR,SKCM
EGLN1,SKCM
EGR2,SKCM
EGR4,SKCM
EHMT1,SKCM
EHMT2,SKCM
EIF1,SKCM
EIF1AD,SKCM
EIF1AX,SKCM
EIF1AY,SKCM
EIF2A,SKCM
EIF2AK1,SKCM
EIF2AK4,SKCM
EIF2B1,SKCM
EIF2B2,SKCM
EIF2B3,SKCM
EIF2B4,SKCM
EIF2B5,SKCM
EIF2S1,SKCM
EIF2S2,SKCM
EIF2S3,SKCM
EIF3A,SKCM
EIF3B,SKCM
EIF3C,SKCM
EIF3CL,SKCM
EIF3D,SKCM
EIF3E,SKCM
EIF3F,SKCM
EIF3G,SKCM
EIF3H,SKCM
EIF3I,SKCM
EIF3J,SKCM
EIF3K,SKCM
EIF3L,SKCM
EIF3M,SKCM
EIF4A1,SKCM
EIF4A2,SKCM
EIF4A3,SKCM
EIF4B,SKCM
EIF4E,SKCM
EIF4E2,SKCM
EIF4E3,SKCM
EIF4EBP2,SKCM
EIF4ENIF1,SKCM
EIF4G1,SKCM
EIF4G2,SKCM
EIF4H,SKCM
EIF5,SKCM
EIF5A,SKCM
EIF5AL1,SKCM
EIF5B,SKCM
EIF6,SKCM
ELAC2,SKCM
ELAVL1,SKCM
ELF1,SKCM
ELF2,SKCM
ELF3,SKCM
ELF4,SKCM
ELK1,SKCM
ELL,SKCM
ELL2,SKCM
ELL3,SKCM
ELMO1,SKCM
ELMO2,SKCM
ELMOD1,SKCM
ELMOD2,SKCM
ELMOD3,SKCM
ELMSAN1,SKCM
ELOF1,SKCM
ELOVL1,SKCM
ELOVL4,SKCM
ELP2,SKCM
ELP3,SKCM
ELP4,SKCM
ELP5,SKCM
ELP6,SKCM
ELTD1,SKCM
EMB,SKCM
EMC1,SKCM
EMC2,SKCM
EMC3,SKCM
EMC4,SKCM
EMC6,SKCM
EMC7,SKCM
EMC8,SKCM
EML4,SKCM
EML5,SKCM
EMP2,SKCM
EMR1,SKCM
EMX2,SKCM
ENAH,SKCM
ENDOG,SKCM
ENHO,SKCM
ENO1,SKCM
ENO2,SKCM
ENOX2,SKCM
ENPP1,SKCM
ENPP2,SKCM
ENPP3,SKCM
ENSA,SKCM
ENTPD4,SKCM
ENTPD5,SKCM
ENTPD7,SKCM
ENY2,SKCM
EOGT,SKCM
EP300,SKCM
EP400,SKCM
EPB41L5,SKCM
EPC1,SKCM
EPC2,SKCM
EPCAM,SKCM
EPG5,SKCM
EPHA10,SKCM
EPHA3,SKCM
EPM2A,SKCM
EPM2AIP1,SKCM
EPN1,SKCM
EPPIN-WFDC6,SKCM
EPRS,SKCM
EPS15L1,SKCM
EPT1,SKCM
ERAL1,SKCM
ERAP1,SKCM
ERBB2,SKCM
ERBB3,SKCM
ERBB4,SKCM
ERC1,SKCM
ERCC1,SKCM
ERCC2,SKCM
ERCC3,SKCM
ERCC4,SKCM
ERCC6-PGBD3,SKCM
ERCC6L,SKCM
ERCC6L2,SKCM
ERF,SKCM
ERGIC2,SKCM
ERH,SKCM
ERI1,SKCM
ERI2,SKCM
ERLEC1,SKCM
ERLIN1,SKCM
ERLIN2,SKCM
ERN1,SKCM
ERP44,SKCM
ERVV-1,SKCM
ERVV-2,SKCM
ERVW-1,SKCM
ESCO1,SKCM
ESCO2,SKCM
ESF1,SKCM
ESPL1,SKCM
ESPN,SKCM
ESR1,SKCM
ESR2,SKCM
ESRRA,SKCM
ESYT2,SKCM
ETF1,SKCM
ETFB,SKCM
ETNK1,SKCM
ETNPPL,SKCM
ETS1,SKCM
ETS2,SKCM
ETV6,SKCM
EVI2A,SKCM
EVI5,SKCM
EWSR1,SKCM
EXOC1,SKCM
EXOC2,SKCM
EXOC3,SKCM
EXOC4,SKCM
EXOC5,SKCM
EXOC6,SKCM
EXOC7,SKCM
EXOC8,SKCM
EXOG,SKCM
EXOSC1,SKCM
EXOSC10,SKCM
EXOSC2,SKCM
EXOSC3,SKCM
EXOSC4,SKCM
EXOSC5,SKCM
EXOSC6,SKCM
EXOSC7,SKCM
EXOSC8,SKCM
EXOSC9,SKCM
EXT1,SKCM
EXT2,SKCM
EXTL2,SKCM
EXTL3,SKCM
EYA3,SKCM
EYS,SKCM
EZH2,SKCM
EZR,SKCM
F11R,SKCM
F2R,SKCM
F8A3,SKCM
F9,SKCM
FAAH,SKCM
FABP2,SKCM
FABP5,SKCM
FADD,SKCM
FAF2,SKCM
FAHD2A,SKCM
FAHD2B,SKCM
FAIM,SKCM
FAM102B,SKCM
FAM103A1,SKCM
FAM104A,SKCM
FAM104B,SKCM
FAM111A,SKCM
FAM115A,SKCM
FAM118B,SKCM
FAM120A,SKCM
FAM122A,SKCM
FAM126B,SKCM
FAM127A,SKCM
FAM127B,SKCM
FAM127C,SKCM
FAM129A,SKCM
FAM129B,SKCM
FAM133A,SKCM
FAM133B,SKCM
FAM134B,SKCM
FAM136A,SKCM
FAM13A,SKCM
FAM13B,SKCM
FAM149B1,SKCM
FAM150A,SKCM
FAM153B,SKCM
FAM156A,SKCM
FAM161A,SKCM
FAM162A,SKCM
FAM166A,SKCM
FAM167A,SKCM
FAM167B,SKCM
FAM168A,SKCM
FAM171B,SKCM
FAM172A,SKCM
FAM173A,SKCM
FAM175A,SKCM
FAM175B,SKCM
FAM177A1,SKCM
FAM177B,SKCM
FAM178A,SKCM
FAM181A,SKCM
FAM184A,SKCM
FAM185A,SKCM
FAM189A2,SKCM
FAM194A,SKCM
FAM200A,SKCM
FAM200B,SKCM
FAM204A,SKCM
FAM207A,SKCM
FAM208B,SKCM
FAM210A,SKCM
FAM211B,SKCM
FAM213A,SKCM
FAM214A,SKCM
FAM214B,SKCM
FAM216A,SKCM
FAM216B,SKCM
FAM21B,SKCM
FAM220A,SKCM
FAM222B,SKCM
FAM228A,SKCM
FAM25A,SKCM
FAM32A,SKCM
FAM35A,SKCM
FAM3B,SKCM
FAM3C,SKCM
FAM45A,SKCM
FAM46D,SKCM
FAM47B,SKCM
FAM49A,SKCM
FAM49B,SKCM
FAM50A,SKCM
FAM50B,SKCM
FAM60A,SKCM
FAM63A,SKCM
FAM63B,SKCM
FAM69A,SKCM
FAM71F2,SKCM
FAM72D,SKCM
FAM76A,SKCM
FAM76B,SKCM
FAM83D,SKCM
FAM83E,SKCM
FAM84B,SKCM
FAM86A,SKCM
FAM86B1,SKCM
FAM86C1,SKCM
FAM91A1,SKCM
FAM96A,SKCM
FAM96B,SKCM
FAM98B,SKCM
FAM9A,SKCM
FAM9B,SKCM
FAN1,SKCM
FANCA,SKCM
FANCB,SKCM
FANCC,SKCM
FANCD2,SKCM
FANCE,SKCM
FANCF,SKCM
FANCG,SKCM
FANCI,SKCM
FANCL,SKCM
FANCM,SKCM
FAP,SKCM
FAR2,SKCM
FARS2,SKCM
FARSA,SKCM
FARSB,SKCM
FAS,SKCM
FASN,SKCM
FASTKD2,SKCM
FASTKD5,SKCM
FAU,SKCM
FBL,SKCM
FBLIM1,SKCM
FBP2,SKCM
FBXL12,SKCM
FBXL16,SKCM
FBXL19,SKCM
FBXL3,SKCM
FBXL5,SKCM
FBXL6,SKCM
FBXO11,SKCM
FBXO17,SKCM
FBXO24,SKCM
FBXO25,SKCM
FBXO42,SKCM
FBXO43,SKCM
FBXO47,SKCM
FBXO5,SKCM
FBXO7,SKCM
FBXO9,SKCM
FBXW11,SKCM
FBXW7,SKCM
FCER1A,SKCM
FCF1,SKCM
FCGBP,SKCM
FCGR1A,SKCM
FCGR1B,SKCM
FCGR2B,SKCM
FCGR3A,SKCM
FCHO1,SKCM
FCHO2,SKCM
FCRL4,SKCM
FCRL6,SKCM
FDFT1,SKCM
FDPS,SKCM
FDX1,SKCM
FDX1L,SKCM
FDXACB1,SKCM
FDXR,SKCM
FECH,SKCM
FEM1B,SKCM
FEN1,SKCM
FER,SKCM
FERMT1,SKCM
FERMT2,SKCM
FERMT3,SKCM
FES,SKCM
FEZ1,SKCM
FEZF1,SKCM
FFAR2,SKCM
FFAR4,SKCM
FGF1,SKCM
FGF3,SKCM
FGF4,SKCM
FGFBP3,SKCM
FGFR1,SKCM
FGFR1OP2,SKCM
FGFR2,SKCM
FGFR3,SKCM
FGFR4,SKCM
FGG,SKCM
FH,SKCM
FHL5,SKCM
FIBCD1,SKCM
FIBIN,SKCM
FICD,SKCM
FIG4,SKCM
FIP1L1,SKCM
FIS1,SKCM
FITM2,SKCM
FJX1,SKCM
FKBP14,SKCM
FKBP1A,SKCM
FKBP3,SKCM
FKBP5,SKCM
FKBP8,SKCM
FKBP9,SKCM
FKBPL,SKCM
FKTN,SKCM
FLCN,SKCM
FLI1,SKCM
FLII,SKCM
FLNB,SKCM
FLNC,SKCM
FLOT1,SKCM
FLOT2,SKCM
FLRT1,SKCM
FLRT3,SKCM
FLT4,SKCM
FLVCR1,SKCM
FLVCR2,SKCM
FMO1,SKCM
FMO3,SKCM
FMR1,SKCM
FN3K,SKCM
FNBP1,SKCM
FNBP4,SKCM
FNDC3B,SKCM
FNDC7,SKCM
FNDC8,SKCM
FNIP1,SKCM
FNTA,SKCM
FNTB,SKCM
FOCAD,SKCM
FOLH1,SKCM
FOSL1,SKCM
FOSL2,SKCM
FOXA1,SKCM
FOXA2,SKCM
FOXA3,SKCM
FOXC1,SKCM
FOXC2,SKCM
FOXE1,SKCM
FOXF1,SKCM
FOXJ1,SKCM
FOXK1,SKCM
FOXL1,SKCM
FOXL2,SKCM
FOXM1,SKCM
FOXN2,SKCM
FOXN3,SKCM
FOXO1,SKCM
FOXO3,SKCM
FOXP2,SKCM
FOXRED1,SKCM
FOXS1,SKCM
FPGS,SKCM
FPGT,SKCM
FPR2,SKCM
FRA10AC1,SKCM
FRG1,SKCM
FRG2B,SKCM
FRG2C,SKCM
FRMD1,SKCM
FRMD7,SKCM
FRS2,SKCM
FRYL,SKCM
FSBP,SKCM
FSD1L,SKCM
FSTL5,SKCM
FTCD,SKCM
FTH1,SKCM
FTHL17,SKCM
FTSJ2,SKCM
FTSJ3,SKCM
FUBP1,SKCM
FUNDC1,SKCM
FUNDC2,SKCM
FURIN,SKCM
FUT11,SKCM
FUT4,SKCM
FUT8,SKCM
FXN,SKCM
FXR1,SKCM
FXYD6,SKCM
FZD5,SKCM
FZD8,SKCM
FZR1,SKCM
G2E3,SKCM
G3BP1,SKCM
G3BP2,SKCM
G6PC2,SKCM
G6PD,SKCM
GAA,SKCM
GAB1,SKCM
GAB2,SKCM
GAB4,SKCM
GABARAP,SKCM
GABPA,SKCM
GABPB1,SKCM
GADD45A,SKCM
GADD45GIP1,SKCM
GAGE12H,SKCM
GAK,SKCM
GAL3ST1,SKCM
GALK2,SKCM
GALNT13,SKCM
GALNTL5,SKCM
GAN,SKCM
GANAB,SKCM
GAPDH,SKCM
GAPVD1,SKCM
GAR1,SKCM
GAREM,SKCM
GARS,SKCM
GART,SKCM
GAS2,SKCM
GAST,SKCM
GATA2,SKCM
GATA3,SKCM
GATA6,SKCM
GATAD1,SKCM
GATAD2A,SKCM
GATC,SKCM
GATS,SKCM
GATSL3,SKCM
GBAS,SKCM
GBE1,SKCM
GBF1,SKCM
GBP1,SKCM
GBP5,SKCM
GBX2,SKCM
GCA,SKCM
GCAT,SKCM
GCLC,SKCM
GCLM,SKCM
GCN1L1,SKCM
GCNT3,SKCM
GCNT4,SKCM
GCOM1,SKCM
GCSAM,SKCM
GCSAML,SKCM
GCSH,SKCM
GDA,SKCM
GDE1,SKCM
GDF1,SKCM
GDI2,SKCM
GDPD2,SKCM
GEMIN2,SKCM
GEMIN4,SKCM
GEMIN5,SKCM
GEMIN6,SKCM
GEMIN7,SKCM
GEMIN8,SKCM
GEN1,SKCM
GET4,SKCM
GFER,SKCM
GFM1,SKCM
GFM2,SKCM
GFPT1,SKCM
GGN,SKCM
GGNBP2,SKCM
GGPS1,SKCM
GGT1,SKCM
GGTLC1,SKCM
GGTLC2,SKCM
GHITM,SKCM
GHSR,SKCM
GID8,SKCM
GIGYF2,SKCM
GIN1,SKCM
GINM1,SKCM
GINS1,SKCM
GINS2,SKCM
GINS3,SKCM
GINS4,SKCM
GIPC2,SKCM
GIPC3,SKCM
GIT1,SKCM
GJA1,SKCM
GJB2,SKCM
GJB3,SKCM
GJC1,SKCM
GJD3,SKCM
GK,SKCM
