gene,cancer_type
CNOT6,STAD
CNOT6L,STAD
CNOT7,STAD
CNOT8,STAD
CNPY2,STAD
CNR1,STAD
CNTLN,STAD
CNTN1,STAD
CNTN5,STAD
CNTN6,STAD
CNTNAP2,STAD
CNTNAP3,STAD
CNTNAP3B,STAD
CNTRL,STAD
CNTROB,STAD
COA3,STAD
COA5,STAD
COA6,STAD
COASY,STAD
COBLL1,STAD
COCH,STAD
COG1,STAD
COG2,STAD
COG3,STAD
COG4,STAD
COG5,STAD
COG6,STAD
COG7,STAD
COG8,STAD
COIL,STAD
COL11A2,STAD
COL1A2,STAD
COL24A1,STAD
COL3A1,STAD
COL4A3BP,STAD
COL7A1,STAD
COMMD10,STAD
COMMD2,STAD
COMMD3,STAD
COMMD4,STAD
COMMD5,STAD
COMMD6,STAD
COMMD8,STAD
COMP,STAD
COMT,STAD
COPA,STAD
COPB1,STAD
COPB2,STAD
COPE,STAD
COPG1,STAD
COPRS,STAD
COPS2,STAD
COPS3,STAD
COPS4,STAD
COPS5,STAD
COPS6,STAD
COPS7A,STAD
COPS7B,STAD
COPS8,STAD
COPZ1,STAD
COQ10B,STAD
COQ2,STAD
COQ3,STAD
COQ4,STAD
COQ5,STAD
COQ6,STAD
COQ7,STAD
CORO6,STAD
CORT,STAD
COX10,STAD
COX11,STAD
COX14,STAD
COX15,STAD
COX16,STAD
COX17,STAD
COX18,STAD
COX19,STAD
COX20,STAD
COX4I1,STAD
COX5A,STAD
COX5B,STAD
COX6A1,STAD
COX6B1,STAD
COX6C,STAD
COX7A2,STAD
COX7B,STAD
COX7C,STAD
COX8A,STAD
CP,STAD
CPA6,STAD
CPAMD8,STAD
CPD,STAD
CPNE2,STAD
CPNE5,STAD
CPOX,STAD
CPSF1,STAD
CPSF2,STAD
CPSF3,STAD
CPSF3L,STAD
CPSF4,STAD
CPSF6,STAD
CPXCR1,STAD
CRAMP1L,STAD
CRBN,STAD
CRCP,STAD
CRCT1,STAD
CREB1,STAD
CREBBP,STAD
CREBRF,STAD
CREBZF,STAD
CRHR1,STAD
CRIP3,STAD
CRIPT,STAD
CRISP1,STAD
CRISP2,STAD
CRK,STAD
CRKL,STAD
CRLF3,STAD
CRLS1,STAD
CRNKL1,STAD
CROCC,STAD
CRTAM,STAD
CRTC2,STAD
CRTC3,STAD
CRYAB,STAD
CRYBA1,STAD
CRYGD,STAD
CRYZL1,STAD
CS,STAD
CSDE1,STAD
CSE1L,STAD
CSF1,STAD
CSF2RA,STAD
CSF3,STAD
CSGALNACT1,STAD
CSGALNACT2,STAD
CSH1,STAD
CSH2,STAD
CSHL1,STAD
CSK,STAD
CSMD3,STAD
CSN1S1,STAD
CSN2,STAD
CSN3,STAD
CSNK1A1,STAD
CSNK2A1,STAD
CSNK2A3,STAD
CSNK2B,STAD
CSPG4,STAD
CSPG5,STAD
CSRP2,STAD
CST4,STAD
CSTA,STAD
CSTB,STAD
CSTF1,STAD
CSTF2,STAD
CSTF3,STAD
CSTL1,STAD
CT45A5,STAD
CTAG1A,STAD
CTAG1B,STAD
CTAGE1,STAD
CTAGE5,STAD
CTAGE9,STAD
CTBP1,STAD
CTBP2,STAD
CTC1,STAD
CTCF,STAD
CTDNEP1,STAD
CTDP1,STAD
CTDSP2,STAD
CTDSPL,STAD
CTDSPL2,STAD
CTNNA2,STAD
CTNNB1,STAD
CTNNBIP1,STAD
CTNNBL1,STAD
CTNND1,STAD
CTNS,STAD
CTPS1,STAD
CTR9,STAD
CTSL,STAD
CTSS,STAD
CTTN,STAD
CTU1,STAD
CTU2,STAD
CTXN1,STAD
CUEDC1,STAD
CUL1,STAD
CUL2,STAD
CUL3,STAD
CUL4A,STAD
CUL4B,STAD
CUTC,STAD
CWC22,STAD
CWC25,STAD
CWC27,STAD
CWF19L1,STAD
CWF19L2,STAD
CWH43,STAD
CXADR,STAD
CXCL10,STAD
CXCL11,STAD
CXCL2,STAD
CXorf30,STAD
CXorf36,STAD
CXorf40A,STAD
CXorf40B,STAD
CXorf56,STAD
CXorf58,STAD
CXorf61,STAD
CXXC1,STAD
CYB561,STAD
CYB561A3,STAD
CYB561D2,STAD
CYB5A,STAD
CYB5B,STAD
CYB5R3,STAD
CYB5R4,STAD
CYC1,STAD
CYCS,STAD
CYFIP1,STAD
CYLD,STAD
CYP11A1,STAD
CYP17A1,STAD
CYP27B1,STAD
CYP27C1,STAD
CYP2A7,STAD
CYP2C18,STAD
CYP2C8,STAD
CYP2C9,STAD
CYP2D6,STAD
CYP39A1,STAD
CYP3A43,STAD
CYP4B1,STAD
CYP4F11,STAD
CYP4F2,STAD
CYP4V2,STAD
CYP4X1,STAD
CYP4Z1,STAD
CYP51A1,STAD
CYSLTR2,STAD
CYTH1,STAD
CYTH3,STAD
DAD1,STAD
DAGLB,STAD
DAND5,STAD
DAP,STAD
DAP3,STAD
DAPK3,STAD
DAPP1,STAD
DARS,STAD
DARS2,STAD
DAXX,STAD
DAZAP1,STAD
DAZL,STAD
DBF4,STAD
DBN1,STAD
DBNDD1,STAD
DBR1,STAD
DBX2,STAD
DCAF10,STAD
DCAF12,STAD
DCAF15,STAD
DCAF17,STAD
DCAF4L1,STAD
DCAF6,STAD
DCAF8L1,STAD
DCLK2,STAD
DCLK3,STAD
DCLRE1A,STAD
DCLRE1B,STAD
DCP2,STAD
DCPS,STAD
DCTD,STAD
DCTN1,STAD
DCTN2,STAD
DCTN3,STAD
DCTN4,STAD
DCTN5,STAD
DCTN6,STAD
DCUN1D1,STAD
DCUN1D4,STAD
DCUN1D5,STAD
DDA1,STAD
DDB1,STAD
DDI2,STAD
DDIT3,STAD
DDIT4,STAD
DDN,STAD
DDOST,STAD
DDRGK1,STAD
DDT,STAD
DDTL,STAD
DDX1,STAD
DDX10,STAD
DDX11,STAD
DDX17,STAD
DDX18,STAD
DDX19A,STAD
DDX20,STAD
DDX21,STAD
DDX23,STAD
DDX24,STAD
DDX27,STAD
DDX28,STAD
DDX39A,STAD
DDX39B,STAD
DDX3X,STAD
DDX3Y,STAD
DDX4,STAD
DDX41,STAD
DDX42,STAD
DDX43,STAD
DDX46,STAD
DDX47,STAD
DDX49,STAD
DDX5,STAD
DDX50,STAD
DDX51,STAD
DDX52,STAD
DDX54,STAD
DDX55,STAD
DDX56,STAD
DDX58,STAD
DDX59,STAD
DDX6,STAD
DDX60L,STAD
DEAF1,STAD
DEC1,STAD
DEF8,STAD
DEFA4,STAD
DEFB1,STAD
DEFB103A,STAD
DEFB103B,STAD
DEFB104A,STAD
DEFB104B,STAD
DEFB105A,STAD
DEFB105B,STAD
DEFB106B,STAD
DEFB107B,STAD
DEFB108B,STAD
DEFB114,STAD
DEFB115,STAD
DEFB118,STAD
DEFB121,STAD
DEFB123,STAD
DEFB125,STAD
DEFB128,STAD
DEFB129,STAD
DEFB136,STAD
DEFB4A,STAD
DEFB4B,STAD
DENND1C,STAD
DENND2D,STAD
DENND4A,STAD
DENND4C,STAD
DENND5A,STAD
DENR,STAD
DEPDC1,STAD
DEPDC1B,STAD
DEPDC4,STAD
DEPDC7,STAD
DERA,STAD
DERL1,STAD
DERL2,STAD
DET1,STAD
DEXI,STAD
DGCR14,STAD
DGCR6,STAD
DGCR6L,STAD
DGCR8,STAD
DGKD,STAD
DHCR24,STAD
DHCR7,STAD
DHDDS,STAD
DHFR,STAD
DHFRL1,STAD
DHODH,STAD
DHPS,STAD
DHRS12,STAD
DHRS13,STAD
DHRS3,STAD
DHRS7C,STAD
DHRSX,STAD
DHX15,STAD
DHX16,STAD
DHX29,STAD
DHX30,STAD
DHX33,STAD
DHX35,STAD
DHX36,STAD
DHX37,STAD
DHX38,STAD
DHX40,STAD
DHX57,STAD
DHX8,STAD
DHX9,STAD
DIAPH1,STAD
DIAPH2,STAD
DIAPH3,STAD
DICER1,STAD
DIDO1,STAD
DIEXF,STAD
DIMT1,STAD
DIP2B,STAD
DIRC2,STAD
DIS3,STAD
DIS3L,STAD
DIS3L2,STAD
DKC1,STAD
DKK1,STAD
DLAT,STAD
DLD,STAD
DLEC1,STAD
DLG1,STAD
DLG5,STAD
DLGAP1,STAD
DLGAP5,STAD
DLK1,STAD
DLST,STAD
DMAP1,STAD
DMRTB1,STAD
DMRTC1,STAD
DMRTC1B,STAD
DMRTC2,STAD
DMTN,STAD
DMXL1,STAD
DMXL2,STAD
DNAH7,STAD
DNAJA1,STAD
DNAJA2,STAD
DNAJA3,STAD
DNAJA4,STAD
DNAJB11,STAD
DNAJB12,STAD
DNAJB13,STAD
DNAJB4,STAD
DNAJB6,STAD
DNAJB9,STAD
DNAJC10,STAD
DNAJC11,STAD
DNAJC13,STAD
DNAJC16,STAD
DNAJC17,STAD
DNAJC19,STAD
DNAJC2,STAD
DNAJC24,STAD
DNAJC3,STAD
DNAJC30,STAD
DNAJC4,STAD
DNAJC6,STAD
DNAJC7,STAD
DNAJC8,STAD
DNAJC9,STAD
DNAL4,STAD
DND1,STAD
DNLZ,STAD
DNM1L,STAD
DNM2,STAD
DNM3,STAD
DNMT1,STAD
DNTTIP1,STAD
DNTTIP2,STAD
DOCK2,STAD
DOCK4,STAD
DOCK5,STAD
DOCK6,STAD
DOCK7,STAD
DOHH,STAD
DOK1,STAD
DOLK,STAD
DOLPP1,STAD
DONSON,STAD
DOT1L,STAD
DPAGT1,STAD
DPCD,STAD
DPF2,STAD
DPH1,STAD
DPH2,STAD
DPH3,STAD
DPH5,STAD
DPH6,STAD
DPM1,STAD
DPM2,STAD
DPM3,STAD
DPP4,STAD
DPP9,STAD
DPPA3,STAD
DPY19L1,STAD
DPY19L2,STAD
DPY19L4,STAD
DPY30,STAD
DR1,STAD
DRAM1,STAD
DRAM2,STAD
DRAP1,STAD
DRC1,STAD
DRD5,STAD
DRG1,STAD
DRGX,STAD
DROSHA,STAD
DSCC1,STAD
DSCR4,STAD
DSEL,STAD
DSG2,STAD
DSG4,STAD
DSN1,STAD
DSTN,STAD
DSTYK,STAD
DTL,STAD
DTWD1,STAD
DTYMK,STAD
DUSP1,STAD
DUSP12,STAD
DUSP14,STAD
DUSP22,STAD
DUSP4,STAD
DUSP5,STAD
DUT,STAD
DUXA,STAD
DVL1,STAD
DYDC1,STAD
DYDC2,STAD
DYM,STAD
DYNC1H1,STAD
DYNC1I1,STAD
DYNC1I2,STAD
DYNC1LI1,STAD
DYNC1LI2,STAD
DYNC2H1,STAD
DYNC2LI1,STAD
DYNLL1,STAD
DYNLL2,STAD
DYNLRB1,STAD
DYNLT1,STAD
DYNLT3,STAD
DYRK1A,STAD
DYRK1B,STAD
DZIP3,STAD
E2F1,STAD
E2F3,STAD
E2F4,STAD
E2F6,STAD
E2F7,STAD
E4F1,STAD
EAF1,STAD
EAPP,STAD
EARS2,STAD
EBAG9,STAD
EBF1,STAD
EBF2,STAD
EBI3,STAD
EBLN1,STAD
EBNA1BP2,STAD
EBP,STAD
EBPL,STAD
ECD,STAD
ECH1,STAD
ECHS1,STAD
ECM2,STAD
ECSIT,STAD
ECT2,STAD
ECT2L,STAD
EDARADD,STAD
EDC4,STAD
EDDM3B,STAD
EDEM3,STAD
EDF1,STAD
EDN1,STAD
EED,STAD
EEF1A1,STAD
EEF1B2,STAD
EEF1E1,STAD
EEF1G,STAD
EEF2,STAD
EEFSEC,STAD
EFCAB1,STAD
EFCAB14,STAD
EFCAB3,STAD
EFHC1,STAD
EFHD2,STAD
EFNA3,STAD
EFNA5,STAD
EFNB2,STAD
EFR3A,STAD
EFTUD1,STAD
EFTUD2,STAD
EGF,STAD
EGFR,STAD
EGLN1,STAD
EGR2,STAD
EGR4,STAD
EHMT1,STAD
EHMT2,STAD
EIF1,STAD
EIF1AD,STAD
EIF1AX,STAD
EIF1AY,STAD
EIF2A,STAD
EIF2AK1,STAD
EIF2AK4,STAD
EIF2B1,STAD
EIF2B2,STAD
EIF2B3,STAD
EIF2B4,STAD
EIF2B5,STAD
EIF2S1,STAD
EIF2S2,STAD
EIF2S3,STAD
EIF3A,STAD
EIF3B,STAD
EIF3C,STAD
EIF3CL,STAD
EIF3D,STAD
EIF3E,STAD
EIF3F,STAD
EIF3G,STAD
EIF3H,STAD
EIF3I,STAD
EIF3J,STAD
EIF3K,STAD
EIF3L,STAD
EIF3M,STAD
EIF4A1,STAD
EIF4A2,STAD
EIF4A3,STAD
EIF4B,STAD
EIF4E,STAD
EIF4E2,STAD
EIF4E3,STAD
EIF4EBP2,STAD
EIF4ENIF1,STAD
EIF4G1,STAD
EIF4G2,STAD
EIF4H,STAD
EIF5,STAD
EIF5A,STAD
EIF5AL1,STAD
EIF5B,STAD
EIF6,STAD
ELAC2,STAD
ELAVL1,STAD
ELF1,STAD
ELF2,STAD
ELF3,STAD
ELF4,STAD
ELK1,STAD
ELL,STAD
ELL2,STAD
ELL3,STAD
ELMO1,STAD
ELMO2,STAD
ELMOD1,STAD
ELMOD2,STAD
ELMOD3,STAD
ELMSAN1,STAD
ELOF1,STAD
ELOVL1,STAD
ELOVL4,STAD
ELP2,STAD
ELP3,STAD
ELP4,STAD
ELP5,STAD
ELP6,STAD
ELTD1,STAD
EMB,STAD
EMC1,STAD
EMC2,STAD
EMC3,STAD
EMC4,STAD
EMC6,STAD
EMC7,STAD
EMC8,STAD
EML4,STAD
EML5,STAD
EMP2,STAD
EMR1,STAD
EMX2,STAD
ENAH,STAD
ENDOG,STAD
ENHO,STAD
ENO1,STAD
ENO2,STAD
ENOX2,STAD
ENPP1,STAD
ENPP2,STAD
ENPP3,STAD
ENSA,STAD
ENTPD4,STAD
ENTPD5,STAD
ENTPD7,STAD
ENY2,STAD
EOGT,STAD
EP300,STAD
EP400,STAD
EPB41L5,STAD
EPC1,STAD
EPC2,STAD
EPCAM,STAD
EPG5,STAD
EPHA10,STAD
EPHA3,STAD
EPM2A,STAD
EPM2AIP1,STAD
EPN1,STAD
EPPIN-WFDC6,STAD
EPRS,STAD
EPS15L1,STAD
EPT1,STAD
ERAL1,STAD
ERAP1,STAD
ERBB2,STAD
ERBB3,STAD
ERBB4,STAD
ERC1,STAD
ERCC1,STAD
ERCC2,STAD
ERCC3,STAD
ERCC4,STAD
ERCC6-PGBD3,STAD
ERCC6L,STAD
ERCC6L2,STAD
ERF,STAD
ERGIC2,STAD
ERH,STAD
ERI1,STAD
ERI2,STAD
ERLEC1,STAD
ERLIN1,STAD
ERLIN2,STAD
ERN1,STAD
ERP44,STAD
ERVV-1,STAD
ERVV-2,STAD
ERVW-1,STAD
ESCO1,STAD
ESCO2,STAD
ESF1,STAD
ESPL1,STAD
ESPN,STAD
ESR1,STAD
ESR2,STAD
ESRRA,STAD
ESYT2,STAD
ETF1,STAD
ETFB,STAD
ETNK1,STAD
ETNPPL,STAD
ETS1,STAD
ETS2,STAD
ETV6,STAD
EVI2A,STAD
EVI5,STAD
EWSR1,STAD
EXOC1,STAD
EXOC2,STAD
EXOC3,STAD
EXOC4,STAD
EXOC5,STAD
EXOC6,STAD
EXOC7,STAD
EXOC8,STAD
EXOG,STAD
EXOSC1,STAD
EXOSC10,STAD
EXOSC2,STAD
EXOSC3,STAD
EXOSC4,STAD
EXOSC5,STAD
EXOSC6,STAD
EXOSC7,STAD
EXOSC8,STAD
EXOSC9,STAD
EXT1,STAD
EXT2,STAD
EXTL2,STAD
EXTL3,STAD
EYA3,STAD
EYS,STAD
EZH2,STAD
EZR,STAD
F11R,STAD
F2R,STAD
F8A3,STAD
F9,STAD
FAAH,STAD
FABP2,STAD
FABP5,STAD
FADD,STAD
FAF2,STAD
FAHD2A,STAD
FAHD2B,STAD
FAIM,STAD
FAM102B,STAD
FAM103A1,STAD
FAM104A,STAD
FAM104B,STAD
FAM111A,STAD
FAM115A,STAD
FAM118B,STAD
FAM120A,STAD
FAM122A,STAD
FAM126B,STAD
FAM127A,STAD
FAM127B,STAD
FAM127C,STAD
FAM129A,STAD
FAM129B,STAD
FAM133A,STAD
FAM133B,STAD
FAM134B,STAD
FAM136A,STAD
FAM13A,STAD
FAM13B,STAD
FAM149B1,STAD
FAM150A,STAD
FAM153B,STAD
FAM156A,STAD
FAM161A,STAD
FAM162A,STAD
FAM166A,STAD
FAM167A,STAD
FAM167B,STAD
FAM168A,STAD
FAM171B,STAD
FAM172A,STAD
FAM173A,STAD
FAM175A,STAD
FAM175B,STAD
FAM177A1,STAD
FAM177B,STAD
FAM178A,STAD
FAM181A,STAD
FAM184A,STAD
FAM185A,STAD
FAM189A2,STAD
FAM194A,STAD
FAM200A,STAD
FAM200B,STAD
FAM204A,STAD
FAM207A,STAD
FAM208B,STAD
FAM210A,STAD
FAM211B,STAD
FAM213A,STAD
FAM214A,STAD
FAM214B,STAD
FAM216A,STAD
FAM216B,STAD
FAM21B,STAD
FAM220A,STAD
FAM222B,STAD
FAM228A,STAD
FAM25A,STAD
FAM32A,STAD
FAM35A,STAD
FAM3B,STAD
FAM3C,STAD
FAM45A,STAD
FAM46D,STAD
FAM47B,STAD
FAM49A,STAD
FAM49B,STAD
FAM50A,STAD
FAM50B,STAD
FAM60A,STAD
FAM63A,STAD
FAM63B,STAD
FAM69A,STAD
FAM71F2,STAD
FAM72D,STAD
FAM76A,STAD
FAM76B,STAD
FAM83D,STAD
FAM83E,STAD
FAM84B,STAD
FAM86A,STAD
FAM86B1,STAD
FAM86C1,STAD
FAM91A1,STAD
FAM96A,STAD
FAM96B,STAD
FAM98B,STAD
FAM9A,STAD
FAM9B,STAD
FAN1,STAD
FANCA,STAD
FANCB,STAD
FANCC,STAD
FANCD2,STAD
FANCE,STAD
FANCF,STAD
FANCG,STAD
FANCI,STAD
FANCL,STAD
FANCM,STAD
FAP,STAD
FAR2,STAD
FARS2,STAD
FARSA,STAD
FARSB,STAD
FAS,STAD
FASN,STAD
FASTKD2,STAD
FASTKD5,STAD
FAU,STAD
FBL,STAD
FBLIM1,STAD
FBP2,STAD
FBXL12,STAD
FBXL16,STAD
FBXL19,STAD
FBXL3,STAD
FBXL5,STAD
FBXL6,STAD
FBXO11,STAD
FBXO17,STAD
FBXO24,STAD
FBXO25,STAD
FBXO42,STAD
FBXO43,STAD
FBXO47,STAD
FBXO5,STAD
FBXO7,STAD
FBXO9,STAD
FBXW11,STAD
FBXW7,STAD
FCER1A,STAD
FCF1,STAD
FCGBP,STAD
FCGR1A,STAD
FCGR1B,STAD
FCGR2B,STAD
FCGR3A,STAD
FCHO1,STAD
FCHO2,STAD
FCRL4,STAD
FCRL6,STAD
FDFT1,STAD
FDPS,STAD
FDX1,STAD
FDX1L,STAD
FDXACB1,STAD
FDXR,STAD
FECH,STAD
FEM1B,STAD
FEN1,STAD
FER,STAD
FERMT1,STAD
FERMT2,STAD
FERMT3,STAD
FES,STAD
FEZ1,STAD
FEZF1,STAD
FFAR2,STAD
FFAR4,STAD
FGF1,STAD
FGF3,STAD
FGF4,STAD
FGFBP3,STAD
FGFR1,STAD
FGFR1OP2,STAD
FGFR2,STAD
FGFR3,STAD
FGFR4,STAD
FGG,STAD
FH,STAD
FHL5,STAD
FIBCD1,STAD
FIBIN,STAD
FICD,STAD
FIG4,STAD
FIP1L1,STAD
FIS1,STAD
FITM2,STAD
FJX1,STAD
FKBP14,STAD
FKBP1A,STAD
FKBP3,STAD
FKBP5,STAD
FKBP8,STAD
FKBP9,STAD
FKBPL,STAD
FKTN,STAD
FLCN,STAD
FLI1,STAD
FLII,STAD
FLNB,STAD
FLNC,STAD
FLOT1,STAD
FLOT2,STAD
FLRT1,STAD
FLRT3,STAD
FLT4,STAD
FLVCR1,STAD
FLVCR2,STAD
FMO1,STAD
FMO3,STAD
FMR1,STAD
FN3K,STAD
FNBP1,STAD
FNBP4,STAD
FNDC3B,STAD
FNDC7,STAD
FNDC8,STAD
FNIP1,STAD
FNTA,STAD
FNTB,STAD
FOCAD,STAD
FOLH1,STAD
FOSL1,STAD
FOSL2,STAD
FOXA1,STAD
FOXA2,STAD
FOXA3,STAD
FOXC1,STAD
FOXC2,STAD
FOXE1,STAD
FOXF1,STAD
FOXJ1,STAD
FOXK1,STAD
FOXL1,STAD
FOXL2,STAD
FOXM1,STAD
FOXN2,STAD
FOXN3,STAD
FOXO1,STAD
FOXO3,STAD
FOXP2,STAD
FOXRED1,STAD
FOXS1,STAD
FPGS,STAD
FPGT,STAD
FPR2,STAD
FRA10AC1,STAD
FRG1,STAD
FRG2B,STAD
FRG2C,STAD
FRMD1,STAD
FRMD7,STAD
FRS2,STAD
FRYL,STAD
FSBP,STAD
FSD1L,STAD
FSTL5,STAD
FTCD,STAD
FTH1,STAD
FTHL17,STAD
FTSJ2,STAD
FTSJ3,STAD
FUBP1,STAD
FUNDC1,STAD
FUNDC2,STAD
FURIN,STAD
FUT11,STAD
FUT4,STAD
FUT8,STAD
FXN,STAD
FXR1,STAD
FXYD6,STAD
FZD5,STAD
FZD8,STAD
FZR1,STAD
G2E3,STAD
G3BP1,STAD
G3BP2,STAD
G6PC2,STAD
G6PD,STAD
GAA,STAD
GAB1,STAD
GAB2,STAD
GAB4,STAD
GABARAP,STAD
GABPA,STAD
GABPB1,STAD
GADD45A,STAD
GADD45GIP1,STAD
GAGE12H,STAD
GAK,STAD
GAL3ST1,STAD
GALK2,STAD
GALNT13,STAD
GALNTL5,STAD
GAN,STAD
GANAB,STAD
GAPDH,STAD
GAPVD1,STAD
GAR1,STAD
GAREM,STAD
GARS,STAD
GART,STAD
GAS2,STAD
GAST,STAD
GATA2,STAD
GATA3,STAD
GATA6,STAD
GATAD1,STAD
GATAD2A,STAD
GATC,STAD
GATS,STAD
GATSL3,STAD
GBAS,STAD
GBE1,STAD
GBF1,STAD
GBP1,STAD
GBP5,STAD
GBX2,STAD
GCA,STAD
GCAT,STAD
GCLC,STAD
GCLM,STAD
GCN1L1,STAD
GCNT3,STAD
GCNT4,STAD
GCOM1,STAD
GCSAM,STAD
GCSAML,STAD
GCSH,STAD
GDA,STAD
GDE1,STAD
GDF1,STAD
GDI2,STAD
GDPD2,STAD
GEMIN2,STAD
GEMIN4,STAD
GEMIN5,STAD
GEMIN6,STAD
GEMIN7,STAD
GEMIN8,STAD
GEN1,STAD
GET4,STAD
GFER,STAD
GFM1,STAD
GFM2,STAD
GFPT1,STAD
GGN,STAD
GGNBP2,STAD
GGPS1,STAD
GGT1,STAD
GGTLC1,STAD
GGTLC2,STAD
GHITM,STAD
GHSR,STAD
GID8,STAD
GIGYF2,STAD
GIN1,STAD
GINM1,STAD
GINS1,STAD
GINS2,STAD
GINS3,STAD
GINS4,STAD
GIPC2,STAD
GIPC3,STAD
GIT1,STAD
GJA1,STAD
GJB2,STAD
GJB3,STAD
GJC1,STAD
GJD3,STAD
GK,STAD
GKAP1,STAD
GKN2,STAD
GLB1L,STAD
GLCE,STAD
GLDC,STAD
GLE1,STAD
GLI1,STAD
GLIPR1,STAD
GLIPR1L2,STAD
GLMN,STAD
GLO1,STAD
GLOD4,STAD
GLOD5,STAD
GLRA1,STAD
GLRA2,STAD
GLRX,STAD
GLRX2,STAD
GLRX3,STAD
GLRX5,STAD
GLS,STAD
GLT1D1,STAD
GLT8D1,STAD
GLTP,STAD
GLTSCR2,STAD
GLUD2,STAD
GLUL,STAD
GLYATL1,STAD
GLYR1,STAD
GM2A,STAD
GMDS,STAD
GML,STAD
GMNN,STAD
GMPPB,STAD
GMPR,STAD
GMPS,STAD
GNA11,STAD
GNA12,STAD
GNA13,STAD
GNA14,STAD
GNAI1,STAD
GNAI2,STAD
GNAO1,STAD
GNAQ,STAD
GNAT3,STAD
GNB1,STAD
GNB1L,STAD
GNB2,STAD
GNB2L1,STAD
GNB4,STAD
GNE,STAD
GNG10,STAD
GNG11,STAD
GNG2,STAD
GNG4,STAD
GNG5,STAD
GNGT1,STAD
GNL1,STAD
GNL2,STAD
GNL3,STAD
GNL3L,STAD
GNPAT,STAD
GNPNAT1,STAD
GOLGA1,STAD
GOLGA6A,STAD
GOLGA6B,STAD
GOLGA6C,STAD
GOLGA7,STAD
GOLGA8M,STAD
GOLPH3L,STAD
GOLT1B,STAD
GON4L,STAD
GOSR1,STAD
GOSR2,STAD
GOT1,STAD
GOT2,STAD
GPAA1,STAD
GPALPP1,STAD
GPAT2,STAD
GPATCH1,STAD
GPATCH2,STAD
GPATCH8,STAD
GPBP1L1,STAD
GPC1,STAD
GPC2,STAD
GPCPD1,STAD
GPI,STAD
GPKOW,STAD
GPN1,STAD
GPN2,STAD
GPN3,STAD
GPNMB,STAD
GPR1,STAD
GPR107,STAD
GPR112,STAD
GPR137,STAD
GPR155,STAD
GPR160,STAD
GPR161,STAD
GPR171,STAD
GPR176,STAD
GPR20,STAD
GPR22,STAD
GPR26,STAD
GPR34,STAD
GPR37L1,STAD
GPR61,STAD
GPR89A,STAD
GPR89B,STAD
GPRC5A,STAD
GPRIN2,STAD
GPS1,STAD
GPS2,STAD
GPSM3,STAD
GPX4,STAD
GPX8,STAD
GRAMD1C,STAD
GRAMD3,STAD
GRAP,STAD
GRAPL,STAD
GRB14,STAD
GRB2,STAD
GRB7,STAD
GRHL2,STAD
GRIK1,STAD
GRIK5,STAD
GRIN2B,STAD
GRK4,STAD
GRM2,STAD
GRN,STAD
GRPEL1,STAD
GRPEL2,STAD
GRSF1,STAD
GRWD1,STAD
GRXCR2,STAD
GSAP,STAD
GSDMA,STAD
GSDMB,STAD
GSDMC,STAD
GSE1,STAD
GSG2,STAD
GSK3B,STAD
GSPT1,STAD
GSR,STAD
GSS,STAD
GSTA1,STAD
GSTA2,STAD
GSTA5,STAD
GSTCD,STAD
GSTM1,STAD
GSTM2,STAD
GSTO2,STAD
GSTT2,STAD
GSTT2B,STAD
GTF2A1,STAD
GTF2A1L,STAD
GTF2A2,STAD
GTF2B,STAD
GTF2E1,STAD
GTF2E2,STAD
GTF2F1,STAD
GTF2F2,STAD
GTF2H1,STAD
GTF2H2,STAD
GTF2H2C,STAD
GTF2H3,STAD
GTF2H4,STAD
GTF2H5,STAD
GTF2I,STAD
GTF2IRD2,STAD
GTF2IRD2B,STAD
GTF3A,STAD
GTF3C1,STAD
GTF3C2,STAD
GTF3C3,STAD
GTF3C4,STAD
GTF3C5,STAD
GTPBP1,STAD
GTPBP10,STAD
GTPBP3,STAD
GTPBP4,STAD
GTPBP8,STAD
GTSCR1,STAD
GTSE1,STAD
GUCA1C,STAD
GUK1,STAD
GULP1,STAD
GUSB,STAD
GYG1,STAD
GYPB,STAD
GYPE,STAD
GZF1,STAD
GZMA,STAD
GZMH,STAD
H1FOO,STAD
H1FX,STAD
H2AFB1,STAD
H2AFB2,STAD
H2AFB3,STAD
H2AFJ,STAD
H2AFX,STAD
H2AFZ,STAD
H3F3B,STAD
H3F3C,STAD
HADHA,STAD
HAGH,STAD
HAL,STAD
HAND2,STAD
HAP1,STAD
HAPLN2,STAD
HARS,STAD
HARS2,STAD
HAS1,STAD
HAS2,STAD
HAT1,STAD
HAUS1,STAD
HAUS2,STAD
HAUS3,STAD
HAUS4,STAD
HAUS5,STAD
HAUS6,STAD
HAUS7,STAD
HAUS8,STAD
HAX1,STAD
HBE1,STAD
HBG1,STAD
HBP1,STAD
HBS1L,STAD
HCAR1,STAD
HCCS,STAD
HCFC1,STAD
HCFC1R1,STAD
HCN2,STAD
HCRTR2,STAD
HDAC1,STAD
HDAC2,STAD
HDAC3,STAD
HDAC4,STAD
HDDC2,STAD
HDGFRP2,STAD
HDX,STAD
HEATR1,STAD
HEATR2,STAD
HEATR3,STAD
HEATR5B,STAD
HEATR6,STAD
HELLS,STAD
HELZ2,STAD
HEMGN,STAD
HENMT1,STAD
HEPN1,STAD
HERC1,STAD
HERPUD1,STAD
HERPUD2,STAD
HES1,STAD
HESX1,STAD
HEXB,STAD
HEXIM1,STAD
HGF,STAD
HGS,STAD
HHIPL1,STAD
HIBCH,STAD
HIC2,STAD
