gene,cancer_type
HIF1AN,SARC
HIGD1A,SARC
HIGD1C,SARC
HIGD2A,SARC
HINFP,SARC
HIPK1,SARC
HIPK3,SARC
HIRA,SARC
HIST1H1C,SARC
HIST1H2AA,SARC
HIST1H2AB,SARC
HIST1H2AC,SARC
HIST1H2AD,SARC
HIST1H2AG,SARC
HIST1H2AH,SARC
HIST1H2AJ,SARC
HIST1H2AK,SARC
HIST1H2AL,SARC
HIST1H2AM,SARC
HIST1H2BB,SARC
HIST1H2BC,SARC
HIST1H2BD,SARC
HIST1H2BE,SARC
HIST1H2BF,SARC
HIST1H2BG,SARC
HIST1H2BH,SARC
HIST1H2BI,SARC
HIST1H2BJ,SARC
HIST1H2BK,SARC
HIST1H2BL,SARC
HIST1H2BM,SARC
HIST1H2BN,SARC
HIST1H2BO,SARC
HIST1H3A,SARC
HIST1H3B,SARC
HIST1H3C,SARC
HIST1H3D,SARC
HIST1H3E,SARC
HIST1H3G,SARC
HIST1H3I,SARC
HIST1H3J,SARC
HIST1H4A,SARC
HIST1H4B,SARC
HIST1H4C,SARC
HIST1H4D,SARC
HIST1H4F,SARC
HIST1H4G,SARC
HIST1H4H,SARC
HIST1H4I,SARC
HIST1H4J,SARC
HIST1H4K,SARC
HIST2H2AA3,SARC
HIST2H2AA4,SARC
HIST2H2AC,SARC
HIST2H2BE,SARC
HIST2H2BF,SARC
HIST2H3A,SARC
HIST2H3C,SARC
HIST2H3D,SARC
HIST2H4A,SARC
HIST3H2A,SARC
HIST3H2BB,SARC
HIST3H3,SARC
HIST4H4,SARC
HJURP,SARC
HK1,SARC
HK2,SARC
HKR1,SARC
HLA-A,SARC
HLA-B,SARC
HLA-DQB2,SARC
HLA-DRB1,SARC
HLTF,SARC
HMCN1,SARC
HMG20A,SARC
HMGA1,SARC
HMGA2,SARC
HMGB1,SARC
HMGB2,SARC
HMGB3,SARC
HMGCLL1,SARC
HMGCR,SARC
HMGCS1,SARC
HMGN1,SARC
HMGN2,SARC
HMGN4,SARC
HMGN5,SARC
HMGXB3,SARC
HMHB1,SARC
HMMR,SARC
HMSD,SARC
HN1,SARC
HNF1A,SARC
HNF1B,SARC
HNF4A,SARC
HNF4G,SARC
HNRNPA1,SARC
HNRNPA1L2,SARC
HNRNPA2B1,SARC
HNRNPA3,SARC
HNRNPC,SARC
HNRNPCL1,SARC
HNRNPD,SARC
HNRNPF,SARC
HNRNPH1,SARC
HNRNPH3,SARC
HNRNPK,SARC
HNRNPL,SARC
HNRNPM,SARC
HNRNPR,SARC
HNRNPU,SARC
HOMER2,SARC
HOOK1,SARC
HOPX,SARC
HORMAD1,SARC
HORMAD2,SARC
HOXA6,SARC
HOXA9,SARC
HOXB13,SARC
HOXB9,SARC
HOXC13,SARC
HOXC4,SARC
HOXC5,SARC
HOXC9,SARC
HOXD11,SARC
HOXD12,SARC
HOXD13,SARC
HP,SARC
HPCAL1,SARC
HPD,SARC
HPGDS,SARC
HPR,SARC
HPRT1,SARC
HPS1,SARC
HPS5,SARC
HRAS,SARC
HRH4,SARC
HRK,SARC
HRSP12,SARC
HS1BP3,SARC
HS2ST1,SARC
HS6ST1,SARC
HS6ST2,SARC
HSBP1,SARC
HSBP1L1,SARC
HSCB,SARC
HSD17B10,SARC
HSD17B11,SARC
HSD17B12,SARC
HSD17B4,SARC
HSD17B7,SARC
HSD3B1,SARC
HSDL2,SARC
HSF1,SARC
HSF2,SARC
HSF2BP,SARC
HSF5,SARC
HSFY1,SARC
HSP90AA1,SARC
HSP90AB1,SARC
HSP90B1,SARC
HSPA13,SARC
HSPA14,SARC
HSPA5,SARC
HSPA6,SARC
HSPA8,SARC
HSPA9,SARC
HSPB7,SARC
HSPD1,SARC
HSPE1,SARC
HSPE1-MOB4,SARC
HSPH1,SARC
HTATIP2,SARC
HTATSF1,SARC
HTR1A,SARC
HTR1E,SARC
HTR3C,SARC
HTRA2,SARC
HTT,SARC
HUS1,SARC
HUWE1,SARC
HYAL4,SARC
HYDIN,SARC
HYLS1,SARC
HYOU1,SARC
HYPK,SARC
IARS,SARC
IARS2,SARC
IBA57,SARC
ICA1L,SARC
ICAM5,SARC
ICMT,SARC
ICOS,SARC
ICT1,SARC
ID1,SARC
ID2,SARC
ID3,SARC
IDE,SARC
IDH1,SARC
IDH3A,SARC
IDI1,SARC
IER3IP1,SARC
IER5,SARC
IER5L,SARC
IFI44,SARC
IFI44L,SARC
IFIT2,SARC
IFIT5,SARC
IFITM2,SARC
IFITM3,SARC
IFLTD1,SARC
IFNA1,SARC
IFNA13,SARC
IFNA16,SARC
IFNA2,SARC
IFNA21,SARC
IFNA4,SARC
IFNA5,SARC
IFNAR1,SARC
IFNAR2,SARC
IFNE,SARC
IFNGR1,SARC
IFNK,SARC
IFNL2,SARC
IFNL3,SARC
IFNW1,SARC
IFRD1,SARC
IFT46,SARC
IFT52,SARC
IFT57,SARC
IFT81,SARC
IFT88,SARC
IGBP1,SARC
IGDCC4,SARC
IGF1R,SARC
IGF2BP1,SARC
IGF2BP2,SARC
IGF2BP3,SARC
IGFBP1,SARC
IGFBP7,SARC
IGFL3,SARC
IGFLR1,SARC
IGHMBP2,SARC
IGLL1,SARC
IGLON5,SARC
IGSF3,SARC
IK,SARC
IKBKAP,SARC
IKBKB,SARC
IKBKG,SARC
IKZF1,SARC
IL10RA,SARC
IL12A,SARC
IL17D,SARC
IL17RA,SARC
IL18,SARC
IL18RAP,SARC
IL19,SARC
IL1R1,SARC
IL1RAP,SARC
IL1RAPL2,SARC
IL1RL1,SARC
IL1RL2,SARC
IL21R,SARC
IL23A,SARC
IL2RA,SARC
IL3,SARC
IL31RA,SARC
IL32,SARC
IL36B,SARC
IL36G,SARC
IL3RA,SARC
IL4I1,SARC
IL5,SARC
IL6R,SARC
IL6ST,SARC
IL7,SARC
IL8,SARC
IL9R,SARC
ILDR1,SARC
ILDR2,SARC
ILF2,SARC
ILF3,SARC
ILK,SARC
IMMP1L,SARC
IMMP2L,SARC
IMMT,SARC
IMP3,SARC
IMP4,SARC
IMPA1,SARC
IMPAD1,SARC
IMPDH1,SARC
IMPDH2,SARC
INCENP,SARC
ING2,SARC
ING3,SARC
INHBE,SARC
INIP,SARC
INO80,SARC
INO80B,SARC
INO80C,SARC
INO80E,SARC
INPP5B,SARC
INPP5F,SARC
INPP5K,SARC
INS,SARC
INSIG1,SARC
INSL4,SARC
INSL5,SARC
INTS1,SARC
INTS10,SARC
INTS12,SARC
INTS2,SARC
INTS3,SARC
INTS4,SARC
INTS5,SARC
INTS6,SARC
INTS7,SARC
INTS8,SARC
INTS9,SARC
IPCEF1,SARC
IPMK,SARC
IPO11,SARC
IPO13,SARC
IPO4,SARC
IPO5,SARC
IPO7,SARC
IPO9,SARC
IPP,SARC
IPPK,SARC
IQCB1,SARC
IQCC,SARC
IQCJ-SCHIP1,SARC
IQGAP1,SARC
IQUB,SARC
IRAK4,SARC
IREB2,SARC
IRF2,SARC
IRF2BP1,SARC
IRF2BP2,SARC
IRF4,SARC
IRF8,SARC
IRS1,SARC
IRS2,SARC
IRS4,SARC
IRX1,SARC
IRX2,SARC
IRX6,SARC
ISCA1,SARC
ISCA2,SARC
ISCU,SARC
ISG15,SARC
ISG20L2,SARC
ISL1,SARC
ISLR2,SARC
ISM1,SARC
IST1,SARC
ISY1,SARC
ISY1-RAB43,SARC
ISYNA1,SARC
ITCH,SARC
ITGA1,SARC
ITGA11,SARC
ITGA2B,SARC
ITGA3,SARC
ITGAV,SARC
ITGAX,SARC
ITGB1,SARC
ITGB3,SARC
ITGB3BP,SARC
ITGB5,SARC
ITGB7,SARC
ITGB8,SARC
ITIH1,SARC
ITIH2,SARC
ITIH3,SARC
ITM2B,SARC
ITPA,SARC
ITPK1,SARC
ITPR2,SARC
ITSN2,SARC
IVNS1ABP,SARC
IWS1,SARC
IZUMO2,SARC
JADE3,SARC
JAG1,SARC
JAK1,SARC
JAM2,SARC
JDP2,SARC
JKAMP,SARC
JMJD6,SARC
JMJD7-PLA2G4B,SARC
JMJD8,SARC
JPH1,SARC
JTB,SARC
JUN,SARC
JUNB,SARC
JUND,SARC
JUP,SARC
KANSL1,SARC
KANSL2,SARC
KANSL3,SARC
KARS,SARC
KAT2A,SARC
KAT5,SARC
KAT6A,SARC
KAT6B,SARC
KAT7,SARC
KAT8,SARC
KATNB1,SARC
KBTBD2,SARC
KBTBD3,SARC
KBTBD4,SARC
KBTBD8,SARC
KCMF1,SARC
KCNA2,SARC
KCNA3,SARC
KCNA5,SARC
KCNA7,SARC
KCNAB1,SARC
KCNC1,SARC
KCNC3,SARC
KCND3,SARC
KCNF1,SARC
KCNH2,SARC
KCNH5,SARC
KCNH7,SARC
KCNIP3,SARC
KCNJ12,SARC
KCNJ14,SARC
KCNJ3,SARC
KCNJ6,SARC
KCNJ9,SARC
KCNK9,SARC
KCNMB4,SARC
KCNQ5,SARC
KCNRG,SARC
KCNS3,SARC
KCNT2,SARC
KCNU1,SARC
KCTD10,SARC
KCTD5,SARC
KCTD6,SARC
KCTD9,SARC
KDELC1,SARC
KDELR1,SARC
KDELR2,SARC
KDELR3,SARC
KDM1A,SARC
KDM2A,SARC
KDM3B,SARC
KDM5A,SARC
KDM5B,SARC
KDM5C,SARC
KDM6A,SARC
KDM8,SARC
KDSR,SARC
KEAP1,SARC
KERA,SARC
KHDRBS1,SARC
KHDRBS3,SARC
KHSRP,SARC
KIAA0020,SARC
KIAA0100,SARC
KIAA0141,SARC
KIAA0196,SARC
KIAA0232,SARC
KIAA0391,SARC
KIAA0753,SARC
KIAA0825,SARC
KIAA0907,SARC
KIAA0947,SARC
KIAA1009,SARC
KIAA1107,SARC
KIAA1109,SARC
KIAA1143,SARC
KIAA1217,SARC
KIAA1279,SARC
KIAA1324,SARC
KIAA1377,SARC
KIAA1429,SARC
KIAA1430,SARC
KIAA1432,SARC
KIAA1522,SARC
KIAA1524,SARC
KIAA1614,SARC
KIAA1731,SARC
KIAA1841,SARC
KIAA2013,SARC
KIDINS220,SARC
KIF11,SARC
KIF13B,SARC
KIF14,SARC
KIF15,SARC
KIF18A,SARC
KIF18B,SARC
KIF1A,SARC
KIF1B,SARC
KIF1C,SARC
KIF20A,SARC
KIF20B,SARC
KIF21A,SARC
KIF22,SARC
KIF23,SARC
KIF25,SARC
KIF2A,SARC
KIF2B,SARC
KIF2C,SARC
KIF3A,SARC
KIF4A,SARC
KIF5A,SARC
KIF7,SARC
KIFC1,SARC
KIN,SARC
KIR2DL3,SARC
KIR3DL1,SARC
KISS1,SARC
KLB,SARC
KLC2,SARC
KLF10,SARC
KLF12,SARC
KLF16,SARC
KLF17,SARC
KLF3,SARC
KLF4,SARC
KLF5,SARC
KLF6,SARC
KLHDC1,SARC
KLHDC10,SARC
KLHDC3,SARC
KLHDC8A,SARC
KLHL10,SARC
KLHL11,SARC
KLHL12,SARC
KLHL18,SARC
KLHL22,SARC
KLHL38,SARC
KLHL41,SARC
KLHL42,SARC
KLHL5,SARC
KLHL7,SARC
KLHL9,SARC
KLRC2,SARC
KLRC4,SARC
KLRF2,SARC
KMO,SARC
KMT2A,SARC
KMT2B,SARC
KMT2C,SARC
KMT2D,SARC
KMT2E,SARC
KNSTRN,SARC
KNTC1,SARC
KPNA2,SARC
KPNA3,SARC
KPNA4,SARC
KPNB1,SARC
KPTN,SARC
KRAS,SARC
KRBOX4,SARC
KREMEN1,SARC
KRR1,SARC
KRT1,SARC
KRT12,SARC
KRT14,SARC
KRT18,SARC
KRT3,SARC
KRT31,SARC
KRT33A,SARC
KRT33B,SARC
KRT4,SARC
KRT6B,SARC
KRT6C,SARC
KRT72,SARC
KRT76,SARC
KRT8,SARC
KRT81,SARC
KRT83,SARC
KRT86,SARC
KRTAP1-3,SARC
KRTAP10-10,SARC
KRTAP10-12,SARC
KRTAP10-2,SARC
KRTAP10-3,SARC
KRTAP10-4,SARC
KRTAP10-6,SARC
KRTAP10-8,SARC
KRTAP10-9,SARC
KRTAP12-4,SARC
KRTAP13-2,SARC
KRTAP13-3,SARC
KRTAP17-1,SARC
KRTAP19-3,SARC
KRTAP19-6,SARC
KRTAP19-7,SARC
KRTAP20-3,SARC
KRTAP21-1,SARC
KRTAP21-2,SARC
KRTAP21-3,SARC
KRTAP22-2,SARC
KRTAP23-1,SARC
KRTAP25-1,SARC
KRTAP4-11,SARC
KRTAP4-12,SARC
KRTAP4-2,SARC
KRTAP4-4,SARC
KRTAP4-5,SARC
KRTAP4-6,SARC
KRTAP4-7,SARC
KRTAP4-8,SARC
KRTAP4-9,SARC
KRTAP5-1,SARC
KRTAP5-10,SARC
KRTAP5-11,SARC
KRTAP5-3,SARC
KRTAP5-5,SARC
KRTAP5-6,SARC
KRTAP5-7,SARC
KRTAP5-8,SARC
KRTAP9-1,SARC
KRTAP9-2,SARC
KRTAP9-3,SARC
KRTAP9-4,SARC
KRTAP9-6,SARC
KRTAP9-7,SARC
KRTAP9-8,SARC
KRTCAP2,SARC
KSR1,SARC
KTI12,SARC
KXD1,SARC
KYNU,SARC
L1TD1,SARC
L3MBTL1,SARC
L3MBTL3,SARC
LACC1,SARC
LACE1,SARC
LACTB,SARC
LACTB2,SARC
LAGE3,SARC
LAIR1,SARC
LAMA3,SARC
LAMA5,SARC
LAMB4,SARC
LAMTOR1,SARC
LAMTOR2,SARC
LAMTOR3,SARC
LAMTOR4,SARC
LAMTOR5,SARC
LANCL2,SARC
LANCL3,SARC
LARP1,SARC
LARP1B,SARC
LARP4,SARC
LARP6,SARC
LARP7,SARC
LARS,SARC
LARS2,SARC
LAS1L,SARC
LASP1,SARC
LAYN,SARC
LCA5L,SARC
LCE1A,SARC
LCE1B,SARC
LCE1C,SARC
LCE1E,SARC
LCE1F,SARC
LCE2A,SARC
LCE2B,SARC
LCE2C,SARC
LCE2D,SARC
LCE3A,SARC
LCE3C,SARC
LCE3D,SARC
LCE5A,SARC
LCE6A,SARC
LCMT1,SARC
LCN1,SARC
LCN15,SARC
LCN2,SARC
LCN8,SARC
LCN9,SARC
LCOR,SARC
LDB1,SARC
LDHA,SARC
LDHAL6B,SARC
LDHB,SARC
LDLR,SARC
LDLRAP1,SARC
LEF1,SARC
LEKR1,SARC
LELP1,SARC
LEMD2,SARC
LEMD3,SARC
LENEP,SARC
LENG1,SARC
LENG8,SARC
LEO1,SARC
LEPROTL1,SARC
LETM1,SARC
LETM2,SARC
LETMD1,SARC
LGALS7B,SARC
LGALS9,SARC
LGALS9C,SARC
LGI1,SARC
LGR4,SARC
LGSN,SARC
LHFPL1,SARC
LHFPL4,SARC
LHX4,SARC
LHX5,SARC
LIAS,SARC
LIFR,SARC
LIG1,SARC
LIG3,SARC
LIG4,SARC
LILRA1,SARC
LILRA4,SARC
LILRA6,SARC
LIMD2,SARC
LIMS1,SARC
LIMS3,SARC
LIMS3L,SARC
LIN28A,SARC
LIN28B,SARC
LIN37,SARC
LIN52,SARC
LIN54,SARC
LIN7C,SARC
LIN9,SARC
LIPA,SARC
LIPM,SARC
LIPT1,SARC
LIPT2,SARC
LLGL2,SARC
LLPH,SARC
LMAN2L,SARC
LMBR1L,SARC
LMLN,SARC
LMNA,SARC
LMNB1,SARC
LMO2,SARC
LMO4,SARC
LMOD1,SARC
LMOD3,SARC
LMX1B,SARC
LOC101059918,SARC
LOC152586,SARC
LOC729020,SARC
LOC729574,SARC
LOC81691,SARC
LOH12CR1,SARC
LONP1,SARC
LONRF2,SARC
LOX,SARC
LPA,SARC
LPAR1,SARC
LPAR6,SARC
LPCAT3,SARC
LPGAT1,SARC
LPHN2,SARC
LPIN1,SARC
LRCH2,SARC
LRFN1,SARC
LRFN3,SARC
LRIF1,SARC
LRIG1,SARC
LRIG3,SARC
LRMP,SARC
LRP12,SARC
LRP1B,SARC
LRP2,SARC
LRP4,SARC
LRP5,SARC
LRP6,SARC
LRP8,SARC
LRPAP1,SARC
LRPPRC,SARC
LRR1,SARC
LRRC1,SARC
LRRC17,SARC
LRRC28,SARC
LRRC37A3,SARC
LRRC37B,SARC
LRRC39,SARC
LRRC49,SARC
LRRC4C,SARC
LRRC52,SARC
LRRC57,SARC
LRRC63,SARC
LRRC71,SARC
LRRC72,SARC
LRRC8C,SARC
LRRFIP1,SARC
LRRIQ1,SARC
LRRIQ4,SARC
LRRK2,SARC
LRTM1,SARC
LRTM2,SARC
LSG1,SARC
LSM1,SARC
LSM10,SARC
LSM11,SARC
LSM12,SARC
LSM14A,SARC
LSM2,SARC
LSM3,SARC
LSM4,SARC
LSM5,SARC
LSM6,SARC
LSM7,SARC
LSMD1,SARC
LSMEM1,SARC
LSS,SARC
LST1,SARC
LTA4H,SARC
LTB4R,SARC
LTBP3,SARC
LTF,SARC
LTN1,SARC
LTV1,SARC
LUC7L2,SARC
LUC7L3,SARC
LUM,SARC
LUZP2,SARC
LUZP6,SARC
LY75-CD302,SARC
LY9,SARC
LY96,SARC
LYL1,SARC
LYPD2,SARC
LYPD5,SARC
LYPD6,SARC
LYPD6B,SARC
LYPLA1,SARC
LYPLAL1,SARC
LYRM2,SARC
LYRM4,SARC
LYRM5,SARC
LYRM7,SARC
LYSMD1,SARC
LYZL1,SARC
LYZL2,SARC
LZIC,SARC
M1AP,SARC
M6PR,SARC
MAD1L1,SARC
MAD2L1,SARC
MAD2L1BP,SARC
MAD2L2,SARC
MAEA,SARC
MAEL,SARC
MAF,SARC
MAFB,SARC
MAFF,SARC
MAFG,SARC
MAG,SARC
MAGEA12,SARC
MAGEA2,SARC
MAGEA2B,SARC
MAGEA6,SARC
MAGEA9,SARC
MAGEA9B,SARC
MAGEB5,SARC
MAGEB6,SARC
MAGEC1,SARC
MAGEC2,SARC
MAGED4,SARC
MAGED4B,SARC
MAGEH1,SARC
MAGOH,SARC
MAGOHB,SARC
MAGT1,SARC
MAK,SARC
MAK16,SARC
MALL,SARC
MALSU1,SARC
MAML1,SARC
MAML2,SARC
MAN1A2,SARC
MAN2C1,SARC
MANBAL,SARC
MANEAL,SARC
MANF,SARC
MANSC1,SARC
MANSC4,SARC
MAOA,SARC
MAP1A,SARC
MAP1LC3A,SARC
MAP1LC3B,SARC
MAP2K1,SARC
MAP2K2,SARC
MAP2K3,SARC
MAP2K4,SARC
MAP2K5,SARC
MAP2K7,SARC
MAP3K1,SARC
MAP3K11,SARC
MAP3K13,SARC
MAP3K2,SARC
MAP3K4,SARC
MAP3K7,SARC
MAP3K8,SARC
MAP4K2,SARC
MAP4K3,SARC
MAP4K4,SARC
MAP6D1,SARC
MAPK1,SARC
MAPK10,SARC
MAPK13,SARC
MAPK14,SARC
MAPK15,SARC
MAPK1IP1L,SARC
MAPK6,SARC
MAPK7,SARC
MAPK8,SARC
MAPK9,SARC
MAPKAP1,SARC
MAPKAPK5,SARC
MAPRE1,SARC
MARCH5,SARC
MARCH6,SARC
MARCH9,SARC
MARCKS,SARC
MARK2,SARC
MARS,SARC
MARS2,SARC
MAST1,SARC
MAST2,SARC
MASTL,SARC
MAT1A,SARC
MAT2A,SARC
MAT2B,SARC
MATN1,SARC
MATN4,SARC
MATR3,SARC
MAU2,SARC
MAX,SARC
MB21D1,SARC
MBD2,SARC
MBD3,SARC
MBD3L3,SARC
MBIP,SARC
MBLAC1,SARC
MBNL1,SARC
MBOAT1,SARC
MBOAT2,SARC
MBOAT7,SARC
MBTD1,SARC
MBTPS1,SARC
MBTPS2,SARC
MCAT,SARC
MCCD1,SARC
MCF2L,SARC
MCIDAS,SARC
MCL1,SARC
MCM10,SARC
MCM2,SARC
MCM3,SARC
MCM3AP,SARC
MCM4,SARC
MCM5,SARC
MCM6,SARC
MCM7,SARC
MCM9,SARC
MCMBP,SARC
MCMDC2,SARC
MCOLN3,SARC
MCPH1,SARC
MCRS1,SARC
MCTP1,SARC
MCTS1,SARC
MDC1,SARC
MDGA2,SARC
MDH1,SARC
MDH2,SARC
MDK,SARC
MDM2,SARC
MDM4,SARC
MDN1,SARC
ME1,SARC
ME2,SARC
MEAF6,SARC
MECOM,SARC
MECR,SARC
MED1,SARC
MED10,SARC
MED11,SARC
MED12,SARC
MED13,SARC
MED13L,SARC
MED14,SARC
MED15,SARC
MED16,SARC
MED17,SARC
MED18,SARC
MED19,SARC
MED20,SARC
MED21,SARC
MED22,SARC
MED23,SARC
MED24,SARC
MED25,SARC
MED26,SARC
MED27,SARC
MED28,SARC
MED29,SARC
MED30,SARC
MED31,SARC
MED4,SARC
MED6,SARC
MED7,SARC
MED8,SARC
MED9,SARC
MEF2B,SARC
MEF2C,SARC
MEF2D,SARC
MEI4,SARC
MEIG1,SARC
MEIS1,SARC
MEIS2,SARC
MEIS3,SARC
MELK,SARC
MEMO1,SARC
MEN1,SARC
MEP1A,SARC
MEPCE,SARC
MEPE,SARC
MESDC2,SARC
MESP2,SARC
MEST,SARC
MET,SARC
METAP1,SARC
METAP1D,SARC
METAP2,SARC
METRNL,SARC
METTL1,SARC
METTL10,SARC
METTL14,SARC
METTL15,SARC
METTL16,SARC
METTL17,SARC
METTL18,SARC
METTL21B,SARC
METTL23,SARC
METTL3,SARC
METTL4,SARC
METTL5,SARC
METTL6,SARC
METTL7A,SARC
METTL9,SARC
MFAP1,SARC
MFN1,SARC
MFN2,SARC
MFNG,SARC
MFSD11,SARC
MFSD8,SARC
MGA,SARC
MGAT1,SARC
MGAT2,SARC
MGAT4A,SARC
MGAT4C,SARC
MGAT5B,SARC
MGEA5,SARC
MGLL,SARC
MGRN1,SARC
MIA2,SARC
MIA3,SARC
MIB1,SARC
MICAL1,SARC
MICB,SARC
MICU1,SARC
MICU2,SARC
MID1,SARC
MIEF1,SARC
MIEN1,SARC
MIF4GD,SARC
MIIP,SARC
MINOS1,SARC
MIOS,SARC
MIOX,SARC
MIPEP,SARC
MIPOL1,SARC
MIS12,SARC
MIS18A,SARC
MIS18BP1,SARC
MITD1,SARC
MITF,SARC
MIXL1,SARC
MKI67,SARC
MKLN1,SARC
MKRN1,SARC
MKRN2,SARC
MLC1,SARC
MLLT1,SARC
MLLT10,SARC
MLLT3,SARC
MLLT4,SARC
MLST8,SARC
MLX,SARC
MMAA,SARC
MMAB,SARC
MMACHC,SARC
MMADHC,SARC
MMEL1,SARC
MMGT1,SARC
MMP10,SARC
MMP23B,SARC
MMP27,SARC
MMP8,SARC
MMS19,SARC
MMS22L,SARC
MNAT1,SARC
MND1,SARC
MNT,SARC
MOB1A,SARC
MOB1B,SARC
MOB3B,SARC
MOB4,SARC
MOCS2,SARC
MOCS3,SARC
MOGAT1,SARC
MOGS,SARC
MON2,SARC
MORC2,SARC
MORC3,SARC
MORF4L1,SARC
MORF4L2,SARC
MORN1,SARC
MORN2,SARC
MORN5,SARC
MOS,SARC
MPC1,SARC
MPC2,SARC
MPDU1,SARC
MPHOSPH10,SARC
MPHOSPH6,SARC
MPHOSPH8,SARC
MPI,SARC
MPP2,SARC
MPP3,SARC
MPP5,SARC
MPP6,SARC
MPP7,SARC
MPPE1,SARC
MPRIP,SARC
MPV17L2,SARC
MPZL2,SARC
MPZL3,SARC
MRE11A,SARC
MREG,SARC
MRGBP,SARC
MRGPRD,SARC
MRGPRX1,SARC
MRGPRX3,SARC
MROH6,SARC
MROH9,SARC
MRP63,SARC
MRPL1,SARC
MRPL10,SARC
MRPL11,SARC
MRPL12,SARC
MRPL13,SARC
MRPL14,SARC
MRPL15,SARC
MRPL16,SARC
MRPL17,SARC
MRPL18,SARC
MRPL19,SARC
MRPL2,SARC
MRPL20,SARC
MRPL21,SARC
MRPL22,SARC
MRPL23,SARC
MRPL24,SARC
MRPL27,SARC
MRPL28,SARC
MRPL3,SARC
MRPL30,SARC
MRPL32,SARC
MRPL33,SARC
MRPL34,SARC
MRPL35,SARC
MRPL36,SARC
MRPL37,SARC
MRPL38,SARC
MRPL39,SARC
MRPL4,SARC
MRPL40,SARC
MRPL41,SARC
MRPL42,SARC
MRPL43,SARC
MRPL44,SARC
MRPL45,SARC
MRPL46,SARC
MRPL47,SARC
MRPL48,SARC
MRPL49,SARC
MRPL50,SARC
MRPL51,SARC
MRPL52,SARC
MRPL53,SARC
MRPL54,SARC
MRPL55,SARC
MRPL9,SARC
MRPS10,SARC
MRPS11,SARC
MRPS12,SARC
MRPS14,SARC
MRPS15,SARC
MRPS16,SARC
MRPS17,SARC
MRPS18A,SARC
MRPS18B,SARC
MRPS18C,SARC
MRPS2,SARC
MRPS21,SARC
MRPS22,SARC
MRPS23,SARC
MRPS24,SARC
MRPS25,SARC
MRPS26,SARC
MRPS27,SARC
MRPS28,SARC
MRPS30,SARC
MRPS31,SARC
MRPS33,SARC
MRPS34,SARC
MRPS35,SARC
MRPS36,SARC
MRPS5,SARC
MRPS6,SARC
MRPS7,SARC
MRPS9,SARC
MRS2,SARC
MRTO4,SARC
MS4A13,SARC
MS4A15,SARC
MS4A7,SARC
MSANTD2,SARC
MSANTD4,SARC
MSH2,SARC
MSH3,SARC
MSH4,SARC
MSI2,SARC
MSL1,SARC
MSL2,SARC
MSMO1,SARC
MST1,SARC
MSTO1,SARC
MSX2,SARC
MT1A,SARC
MT1B,SARC
MT1E,SARC
MT1F,SARC
MT1H,SARC
MT1HL1,SARC
MT1M,SARC
MT2A,SARC
MT4,SARC
MTA2,SARC
MTA3,SARC
MTAP,SARC
MTBP,SARC
MTCH2,SARC
MTERF,SARC
MTERFD1,SARC
MTERFD2,SARC
MTERFD3,SARC
MTF1,SARC
MTF2,SARC
MTFMT,SARC
MTG1,SARC
MTG2,SARC
MTHFD1,SARC
MTHFD2L,SARC
MTHFS,SARC
MTIF2,SARC
MTIF3,SARC
MTMR1,SARC
MTMR2,SARC
MTMR4,SARC
MTMR6,SARC
MTNR1B,SARC
MTO1,SARC
MTOR,SARC
MTPAP,SARC
MTR,SARC
MTRF1,SARC
MTRF1L,SARC
MTRR,SARC
MTX1,SARC
MTX2,SARC
MUC20,SARC
MUCL1,SARC
MUL1,SARC
MUM1L1,SARC
MURC,SARC
MUS81,SARC
MVD,SARC
MVK,SARC
MYB,SARC
MYBBP1A,SARC
MYBL1,SARC
MYBL2,SARC
MYC,SARC
MYCBPAP,SARC
MYCN,SARC
MYD88,SARC
MYF6,SARC
MYH10,SARC
MYH14,SARC
MYH3,SARC
MYH4,SARC
MYH9,SARC
MYL12A,SARC
MYL12B,SARC
MYL6,SARC
MYLIP,SARC
MYO10,SARC
MYO15A,SARC
MYO18B,SARC
MYO1A,SARC
MYO1G,SARC
MYO1H,SARC
MYO5A,SARC
MYO6,SARC
MYO7A,SARC
MYO9B,SARC
MYOD1,SARC
MYOT,SARC
MYPOP,SARC
MYRF,SARC
MYSM1,SARC
MZF1,SARC
MZT1,SARC
MZT2A,SARC
MZT2B,SARC
N4BP2,SARC
N6AMT1,SARC
N6AMT2,SARC
NAA10,SARC
NAA15,SARC
NAA16,SARC
NAA20,SARC
NAA25,SARC
NAA30,SARC
NAA35,SARC
NAA38,SARC
NAA50,SARC
NAALAD2,SARC
NABP2,SARC
NACA,SARC
NACA2,SARC
NACC1,SARC
NADK,SARC
NADK2,SARC
NAE1,SARC
NAF1,SARC
NAIF1,SARC
NAIP,SARC
NAMPT,SARC
NANOGNB,SARC
NANP,SARC
NANS,SARC
NAP1L1,SARC
NAP1L4,SARC
NAPA,SARC
NAPB,SARC
NAPG,SARC
NAPRT1,SARC
NARFL,SARC
NARG2,SARC
NARS,SARC
NARS2,SARC
NASP,SARC
NAT10,SARC
NAT2,SARC
NBAS,SARC
NBL1,SARC
NBN,SARC
NBPF4,SARC
NBPF6,SARC
NCAPD2,SARC
NCAPD3,SARC
NCAPG,SARC
NCAPG2,SARC
NCAPH,SARC
NCAPH2,SARC
NCBP1,SARC
NCBP2,SARC
NCDN,SARC
NCEH1,SARC
NCF1,SARC
NCK1,SARC
NCKAP1,SARC
