gene,cancer_type
HIBCH,COAD
HIC2,COAD
HID1,COAD
HIF1AN,COAD
HIGD1A,COAD
HIGD1C,COAD
HIGD2A,COAD
HINFP,COAD
HIPK1,COAD
HIPK3,COAD
HIRA,COAD
HIST1H1C,COAD
HIST1H2AA,COAD
HIST1H2AB,COAD
HIST1H2AC,COAD
HIST1H2AD,COAD
HIST1H2AG,COAD
HIST1H2AH,COAD
HIST1H2AJ,COAD
HIST1H2AK,COAD
HIST1H2AL,COAD
HIST1H2AM,COAD
HIST1H2BB,COAD
HIST1H2BC,COAD
HIST1H2BD,COAD
HIST1H2BE,COAD
HIST1H2BF,COAD
HIST1H2BG,COAD
HIST1H2BH,COAD
HIST1H2BI,COAD
HIST1H2BJ,COAD
HIST1H2BK,COAD
HIST1H2BL,COAD
HIST1H2BM,COAD
HIST1H2BN,COAD
HIST1H2BO,COAD
HIST1H3A,COAD
HIST1H3B,COAD
HIST1H3C,COAD
HIST1H3D,COAD
HIST1H3E,COAD
HIST1H3G,COAD
HIST1H3I,COAD
HIST1H3J,COAD
HIST1H4A,COAD
HIST1H4B,COAD
HIST1H4C,COAD
HIST1H4D,COAD
HIST1H4F,COAD
HIST1H4G,COAD
HIST1H4H,COAD
HIST1H4I,COAD
HIST1H4J,COAD
HIST1H4K,COAD
HIST2H2AA3,COAD
HIST2H2AA4,COAD
HIST2H2AC,COAD
HIST2H2BE,COAD
HIST2H2BF,COAD
HIST2H3A,COAD
HIST2H3C,COAD
HIST2H3D,COAD
HIST2H4A,COAD
HIST3H2A,COAD
HIST3H2BB,COAD
HIST3H3,COAD
HIST4H4,COAD
HJURP,COAD
HK1,COAD
HK2,COAD
HKR1,COAD
HLA-A,COAD
HLA-B,COAD
HLA-DQB2,COAD
HLA-DRB1,COAD
HLTF,COAD
HMCN1,COAD
HMG20A,COAD
HMGA1,COAD
HMGA2,COAD
HMGB1,COAD
HMGB2,COAD
HMGB3,COAD
HMGCLL1,COAD
HMGCR,COAD
HMGCS1,COAD
HMGN1,COAD
HMGN2,COAD
HMGN4,COAD
HMGN5,COAD
HMGXB3,COAD
HMHB1,COAD
HMMR,COAD
HMSD,COAD
HN1,COAD
HNF1A,COAD
HNF1B,COAD
HNF4A,COAD
HNF4G,COAD
HNRNPA1,COAD
HNRNPA1L2,COAD
HNRNPA2B1,COAD
HNRNPA3,COAD
HNRNPC,COAD
HNRNPCL1,COAD
HNRNPD,COAD
HNRNPF,COAD
HNRNPH1,COAD
HNRNPH3,COAD
HNRNPK,COAD
HNRNPL,COAD
HNRNPM,COAD
HNRNPR,COAD
HNRNPU,COAD
HOMER2,COAD
HOOK1,COAD
HOPX,COAD
HORMAD1,COAD
HORMAD2,COAD
HOXA6,COAD
HOXA9,COAD
HOXB13,COAD
HOXB9,COAD
HOXC13,COAD
HOXC4,COAD
HOXC5,COAD
HOXC9,COAD
HOXD11,COAD
HOXD12,COAD
HOXD13,COAD
HP,COAD
HPCAL1,COAD
HPD,COAD
HPGDS,COAD
HPR,COAD
HPRT1,COAD
HPS1,COAD
HPS5,COAD
HRAS,COAD
HRH4,COAD
HRK,COAD
HRSP12,COAD
HS1BP3,COAD
HS2ST1,COAD
HS6ST1,COAD
HS6ST2,COAD
HSBP1,COAD
HSBP1L1,COAD
HSCB,COAD
HSD17B10,COAD
HSD17B11,COAD
HSD17B12,COAD
HSD17B4,COAD
HSD17B7,COAD
HSD3B1,COAD
HSDL2,COAD
HSF1,COAD
HSF2,COAD
HSF2BP,COAD
HSF5,COAD
HSFY1,COAD
HSP90AA1,COAD
HSP90AB1,COAD
HSP90B1,COAD
HSPA13,COAD
HSPA14,COAD
HSPA5,COAD
HSPA6,COAD
HSPA8,COAD
HSPA9,COAD
HSPB7,COAD
HSPD1,COAD
HSPE1,COAD
HSPE1-MOB4,COAD
HSPH1,COAD
HTATIP2,COAD
HTATSF1,COAD
HTR1A,COAD
HTR1E,COAD
HTR3C,COAD
HTRA2,COAD
HTT,COAD
HUS1,COAD
HUWE1,COAD
HYAL4,COAD
HYDIN,COAD
HYLS1,COAD
HYOU1,COAD
HYPK,COAD
IARS,COAD
IARS2,COAD
IBA57,COAD
ICA1L,COAD
ICAM5,COAD
ICMT,COAD
ICOS,COAD
ICT1,COAD
ID1,COAD
ID2,COAD
ID3,COAD
IDE,COAD
IDH1,COAD
IDH3A,COAD
IDI1,COAD
IER3IP1,COAD
IER5,COAD
IER5L,COAD
IFI44,COAD
IFI44L,COAD
IFIT2,COAD
IFIT5,COAD
IFITM2,COAD
IFITM3,COAD
IFLTD1,COAD
IFNA1,COAD
IFNA13,COAD
IFNA16,COAD
IFNA2,COAD
IFNA21,COAD
IFNA4,COAD
IFNA5,COAD
IFNAR1,COAD
IFNAR2,COAD
IFNE,COAD
IFNGR1,COAD
IFNK,COAD
IFNL2,COAD
IFNL3,COAD
IFNW1,COAD
IFRD1,COAD
IFT46,COAD
IFT52,COAD
IFT57,COAD
IFT81,COAD
IFT88,COAD
IGBP1,COAD
IGDCC4,COAD
IGF1R,COAD
IGF2BP1,COAD
IGF2BP2,COAD
IGF2BP3,COAD
IGFBP1,COAD
IGFBP7,COAD
IGFL3,COAD
IGFLR1,COAD
IGHMBP2,COAD
IGLL1,COAD
IGLON5,COAD
IGSF3,COAD
IK,COAD
IKBKAP,COAD
IKBKB,COAD
IKBKG,COAD
IKZF1,COAD
IL10RA,COAD
IL12A,COAD
IL17D,COAD
IL17RA,COAD
IL18,COAD
IL18RAP,COAD
IL19,COAD
IL1R1,COAD
IL1RAP,COAD
IL1RAPL2,COAD
IL1RL1,COAD
IL1RL2,COAD
IL21R,COAD
IL23A,COAD
IL2RA,COAD
IL3,COAD
IL31RA,COAD
IL32,COAD
IL36B,COAD
IL36G,COAD
IL3RA,COAD
IL4I1,COAD
IL5,COAD
IL6R,COAD
IL6ST,COAD
IL7,COAD
IL8,COAD
IL9R,COAD
ILDR1,COAD
ILDR2,COAD
ILF2,COAD
ILF3,COAD
ILK,COAD
IMMP1L,COAD
IMMP2L,COAD
IMMT,COAD
IMP3,COAD
IMP4,COAD
IMPA1,COAD
IMPAD1,COAD
IMPDH1,COAD
IMPDH2,COAD
INCENP,COAD
ING2,COAD
ING3,COAD
INHBE,COAD
INIP,COAD
INO80,COAD
INO80B,COAD
INO80C,COAD
INO80E,COAD
INPP5B,COAD
INPP5F,COAD
INPP5K,COAD
INS,COAD
INSIG1,COAD
INSL4,COAD
INSL5,COAD
INTS1,COAD
INTS10,COAD
INTS12,COAD
INTS2,COAD
INTS3,COAD
INTS4,COAD
INTS5,COAD
INTS6,COAD
INTS7,COAD
INTS8,COAD
INTS9,COAD
IPCEF1,COAD
IPMK,COAD
IPO11,COAD
IPO13,COAD
IPO4,COAD
IPO5,COAD
IPO7,COAD
IPO9,COAD
IPP,COAD
IPPK,COAD
IQCB1,COAD
IQCC,COAD
IQCJ-SCHIP1,COAD
IQGAP1,COAD
IQUB,COAD
IRAK4,COAD
IREB2,COAD
IRF2,COAD
IRF2BP1,COAD
IRF2BP2,COAD
IRF4,COAD
IRF8,COAD
IRS1,COAD
IRS2,COAD
IRS4,COAD
IRX1,COAD
IRX2,COAD
IRX6,COAD
ISCA1,COAD
ISCA2,COAD
ISCU,COAD
ISG15,COAD
ISG20L2,COAD
ISL1,COAD
ISLR2,COAD
ISM1,COAD
IST1,COAD
ISY1,COAD
ISY1-RAB43,COAD
ISYNA1,COAD
ITCH,COAD
ITGA1,COAD
ITGA11,COAD
ITGA2B,COAD
ITGA3,COAD
ITGAV,COAD
ITGAX,COAD
ITGB1,COAD
ITGB3,COAD
ITGB3BP,COAD
ITGB5,COAD
ITGB7,COAD
ITGB8,COAD
ITIH1,COAD
ITIH2,COAD
ITIH3,COAD
ITM2B,COAD
ITPA,COAD
ITPK1,COAD
ITPR2,COAD
ITSN2,COAD
IVNS1ABP,COAD
IWS1,COAD
IZUMO2,COAD
JADE3,COAD
JAG1,COAD
JAK1,COAD
JAM2,COAD
JDP2,COAD
JKAMP,COAD
JMJD6,COAD
JMJD7-PLA2G4B,COAD
JMJD8,COAD
JPH1,COAD
JTB,COAD
JUN,COAD
JUNB,COAD
JUND,COAD
JUP,COAD
KANSL1,COAD
KANSL2,COAD
KANSL3,COAD
KARS,COAD
KAT2A,COAD
KAT5,COAD
KAT6A,COAD
KAT6B,COAD
KAT7,COAD
KAT8,COAD
KATNB1,COAD
KBTBD2,COAD
KBTBD3,COAD
KBTBD4,COAD
KBTBD8,COAD
KCMF1,COAD
KCNA2,COAD
KCNA3,COAD
KCNA5,COAD
KCNA7,COAD
KCNAB1,COAD
KCNC1,COAD
KCNC3,COAD
KCND3,COAD
KCNF1,COAD
KCNH2,COAD
KCNH5,COAD
KCNH7,COAD
KCNIP3,COAD
KCNJ12,COAD
KCNJ14,COAD
KCNJ3,COAD
KCNJ6,COAD
KCNJ9,COAD
KCNK9,COAD
KCNMB4,COAD
KCNQ5,COAD
KCNRG,COAD
KCNS3,COAD
KCNT2,COAD
KCNU1,COAD
KCTD10,COAD
KCTD5,COAD
KCTD6,COAD
KCTD9,COAD
KDELC1,COAD
KDELR1,COAD
KDELR2,COAD
KDELR3,COAD
KDM1A,COAD
KDM2A,COAD
KDM3B,COAD
KDM5A,COAD
KDM5B,COAD
KDM5C,COAD
KDM6A,COAD
KDM8,COAD
KDSR,COAD
KEAP1,COAD
KERA,COAD
KHDRBS1,COAD
KHDRBS3,COAD
KHSRP,COAD
KIAA0020,COAD
KIAA0100,COAD
KIAA0141,COAD
KIAA0196,COAD
KIAA0232,COAD
KIAA0391,COAD
KIAA0753,COAD
KIAA0825,COAD
KIAA0907,COAD
KIAA0947,COAD
KIAA1009,COAD
KIAA1107,COAD
KIAA1109,COAD
KIAA1143,COAD
KIAA1217,COAD
KIAA1279,COAD
KIAA1324,COAD
KIAA1377,COAD
KIAA1429,COAD
KIAA1430,COAD
KIAA1432,COAD
KIAA1522,COAD
KIAA1524,COAD
KIAA1614,COAD
KIAA1731,COAD
KIAA1841,COAD
KIAA2013,COAD
KIDINS220,COAD
KIF11,COAD
KIF13B,COAD
KIF14,COAD
KIF15,COAD
KIF18A,COAD
KIF18B,COAD
KIF1A,COAD
KIF1B,COAD
KIF1C,COAD
KIF20A,COAD
KIF20B,COAD
KIF21A,COAD
KIF22,COAD
KIF23,COAD
KIF25,COAD
KIF2A,COAD
KIF2B,COAD
KIF2C,COAD
KIF3A,COAD
KIF4A,COAD
KIF5A,COAD
KIF7,COAD
KIFC1,COAD
KIN,COAD
KIR2DL3,COAD
KIR3DL1,COAD
KISS1,COAD
KLB,COAD
KLC2,COAD
KLF10,COAD
KLF12,COAD
KLF16,COAD
KLF17,COAD
KLF3,COAD
KLF4,COAD
KLF5,COAD
KLF6,COAD
KLHDC1,COAD
KLHDC10,COAD
KLHDC3,COAD
KLHDC8A,COAD
KLHL10,COAD
KLHL11,COAD
KLHL12,COAD
KLHL18,COAD
KLHL22,COAD
KLHL38,COAD
KLHL41,COAD
KLHL42,COAD
KLHL5,COAD
KLHL7,COAD
KLHL9,COAD
KLRC2,COAD
KLRC4,COAD
KLRF2,COAD
KMO,COAD
KMT2A,COAD
KMT2B,COAD
KMT2C,COAD
KMT2D,COAD
KMT2E,COAD
KNSTRN,COAD
KNTC1,COAD
KPNA2,COAD
KPNA3,COAD
KPNA4,COAD
KPNB1,COAD
KPTN,COAD
KRAS,COAD
KRBOX4,COAD
KREMEN1,COAD
KRR1,COAD
KRT1,COAD
KRT12,COAD
KRT14,COAD
KRT18,COAD
KRT3,COAD
KRT31,COAD
KRT33A,COAD
KRT33B,COAD
KRT4,COAD
KRT6B,COAD
KRT6C,COAD
KRT72,COAD
KRT76,COAD
KRT8,COAD
KRT81,COAD
KRT83,COAD
KRT86,COAD
KRTAP1-3,COAD
KRTAP10-10,COAD
KRTAP10-12,COAD
KRTAP10-2,COAD
KRTAP10-3,COAD
KRTAP10-4,COAD
KRTAP10-6,COAD
KRTAP10-8,COAD
KRTAP10-9,COAD
KRTAP12-4,COAD
KRTAP13-2,COAD
KRTAP13-3,COAD
KRTAP17-1,COAD
KRTAP19-3,COAD
KRTAP19-6,COAD
KRTAP19-7,COAD
KRTAP20-3,COAD
KRTAP21-1,COAD
KRTAP21-2,COAD
KRTAP21-3,COAD
KRTAP22-2,COAD
KRTAP23-1,COAD
KRTAP25-1,COAD
KRTAP4-11,COAD
KRTAP4-12,COAD
KRTAP4-2,COAD
KRTAP4-4,COAD
KRTAP4-5,COAD
KRTAP4-6,COAD
KRTAP4-7,COAD
KRTAP4-8,COAD
KRTAP4-9,COAD
KRTAP5-1,COAD
KRTAP5-10,COAD
KRTAP5-11,COAD
KRTAP5-3,COAD
KRTAP5-5,COAD
KRTAP5-6,COAD
KRTAP5-7,COAD
KRTAP5-8,COAD
KRTAP9-1,COAD
KRTAP9-2,COAD
KRTAP9-3,COAD
KRTAP9-4,COAD
KRTAP9-6,COAD
KRTAP9-7,COAD
KRTAP9-8,COAD
KRTCAP2,COAD
KSR1,COAD
KTI12,COAD
KXD1,COAD
KYNU,COAD
L1TD1,COAD
L3MBTL1,COAD
L3MBTL3,COAD
LACC1,COAD
LACE1,COAD
LACTB,COAD
LACTB2,COAD
LAGE3,COAD
LAIR1,COAD
LAMA3,COAD
LAMA5,COAD
LAMB4,COAD
LAMTOR1,COAD
LAMTOR2,COAD
LAMTOR3,COAD
LAMTOR4,COAD
LAMTOR5,COAD
LANCL2,COAD
LANCL3,COAD
LARP1,COAD
LARP1B,COAD
LARP4,COAD
LARP6,COAD
LARP7,COAD
LARS,COAD
LARS2,COAD
LAS1L,COAD
LASP1,COAD
LAYN,COAD
LCA5L,COAD
LCE1A,COAD
LCE1B,COAD
LCE1C,COAD
LCE1E,COAD
LCE1F,COAD
LCE2A,COAD
LCE2B,COAD
LCE2C,COAD
LCE2D,COAD
LCE3A,COAD
LCE3C,COAD
LCE3D,COAD
LCE5A,COAD
LCE6A,COAD
LCMT1,COAD
LCN1,COAD
LCN15,COAD
LCN2,COAD
LCN8,COAD
LCN9,COAD
LCOR,COAD
LDB1,COAD
LDHA,COAD
LDHAL6B,COAD
LDHB,COAD
LDLR,COAD
LDLRAP1,COAD
LEF1,COAD
LEKR1,COAD
LELP1,COAD
LEMD2,COAD
LEMD3,COAD
LENEP,COAD
LENG1,COAD
LENG8,COAD
LEO1,COAD
LEPROTL1,COAD
LETM1,COAD
LETM2,COAD
LETMD1,COAD
LGALS7B,COAD
LGALS9,COAD
LGALS9C,COAD
LGI1,COAD
LGR4,COAD
LGSN,COAD
LHFPL1,COAD
LHFPL4,COAD
LHX4,COAD
LHX5,COAD
LIAS,COAD
LIFR,COAD
LIG1,COAD
LIG3,COAD
LIG4,COAD
LILRA1,COAD
LILRA4,COAD
LILRA6,COAD
LIMD2,COAD
LIMS1,COAD
LIMS3,COAD
LIMS3L,COAD
LIN28A,COAD
LIN28B,COAD
LIN37,COAD
LIN52,COAD
LIN54,COAD
LIN7C,COAD
LIN9,COAD
LIPA,COAD
LIPM,COAD
LIPT1,COAD
LIPT2,COAD
LLGL2,COAD
LLPH,COAD
LMAN2L,COAD
LMBR1L,COAD
LMLN,COAD
LMNA,COAD
LMNB1,COAD
LMO2,COAD
LMO4,COAD
LMOD1,COAD
LMOD3,COAD
LMX1B,COAD
LOC101059918,COAD
LOC152586,COAD
LOC729020,COAD
LOC729574,COAD
LOC81691,COAD
LOH12CR1,COAD
LONP1,COAD
LONRF2,COAD
LOX,COAD
LPA,COAD
LPAR1,COAD
LPAR6,COAD
LPCAT3,COAD
LPGAT1,COAD
LPHN2,COAD
LPIN1,COAD
LRCH2,COAD
LRFN1,COAD
LRFN3,COAD
LRIF1,COAD
LRIG1,COAD
LRIG3,COAD
LRMP,COAD
LRP12,COAD
LRP1B,COAD
LRP2,COAD
LRP4,COAD
LRP5,COAD
LRP6,COAD
LRP8,COAD
LRPAP1,COAD
LRPPRC,COAD
LRR1,COAD
LRRC1,COAD
LRRC17,COAD
LRRC28,COAD
LRRC37A3,COAD
LRRC37B,COAD
LRRC39,COAD
LRRC49,COAD
LRRC4C,COAD
LRRC52,COAD
LRRC57,COAD
LRRC63,COAD
LRRC71,COAD
LRRC72,COAD
LRRC8C,COAD
LRRFIP1,COAD
LRRIQ1,COAD
LRRIQ4,COAD
LRRK2,COAD
LRTM1,COAD
LRTM2,COAD
LSG1,COAD
LSM1,COAD
LSM10,COAD
LSM11,COAD
LSM12,COAD
LSM14A,COAD
LSM2,COAD
LSM3,COAD
LSM4,COAD
LSM5,COAD
LSM6,COAD
LSM7,COAD
LSMD1,COAD
LSMEM1,COAD
LSS,COAD
LST1,COAD
LTA4H,COAD
LTB4R,COAD
LTBP3,COAD
LTF,COAD
LTN1,COAD
LTV1,COAD
LUC7L2,COAD
LUC7L3,COAD
LUM,COAD
LUZP2,COAD
LUZP6,COAD
LY75-CD302,COAD
LY9,COAD
LY96,COAD
LYL1,COAD
LYPD2,COAD
LYPD5,COAD
LYPD6,COAD
LYPD6B,COAD
LYPLA1,COAD
LYPLAL1,COAD
LYRM2,COAD
LYRM4,COAD
LYRM5,COAD
LYRM7,COAD
LYSMD1,COAD
LYZL1,COAD
LYZL2,COAD
LZIC,COAD
M1AP,COAD
M6PR,COAD
MAD1L1,COAD
MAD2L1,COAD
MAD2L1BP,COAD
MAD2L2,COAD
MAEA,COAD
MAEL,COAD
MAF,COAD
MAFB,COAD
MAFF,COAD
MAFG,COAD
MAG,COAD
MAGEA12,COAD
MAGEA2,COAD
MAGEA2B,COAD
MAGEA6,COAD
MAGEA9,COAD
MAGEA9B,COAD
MAGEB5,COAD
MAGEB6,COAD
MAGEC1,COAD
MAGEC2,COAD
MAGED4,COAD
MAGED4B,COAD
MAGEH1,COAD
MAGOH,COAD
MAGOHB,COAD
MAGT1,COAD
MAK,COAD
MAK16,COAD
MALL,COAD
MALSU1,COAD
MAML1,COAD
MAML2,COAD
MAN1A2,COAD
MAN2C1,COAD
MANBAL,COAD
MANEAL,COAD
MANF,COAD
MANSC1,COAD
MANSC4,COAD
MAOA,COAD
MAP1A,COAD
MAP1LC3A,COAD
MAP1LC3B,COAD
MAP2K1,COAD
MAP2K2,COAD
MAP2K3,COAD
MAP2K4,COAD
MAP2K5,COAD
MAP2K7,COAD
MAP3K1,COAD
MAP3K11,COAD
MAP3K13,COAD
MAP3K2,COAD
MAP3K4,COAD
MAP3K7,COAD
MAP3K8,COAD
MAP4K2,COAD
MAP4K3,COAD
MAP4K4,COAD
MAP6D1,COAD
MAPK1,COAD
MAPK10,COAD
MAPK13,COAD
MAPK14,COAD
MAPK15,COAD
MAPK1IP1L,COAD
MAPK6,COAD
MAPK7,COAD
MAPK8,COAD
MAPK9,COAD
MAPKAP1,COAD
MAPKAPK5,COAD
MAPRE1,COAD
MARCH5,COAD
MARCH6,COAD
MARCH9,COAD
MARCKS,COAD
MARK2,COAD
MARS,COAD
MARS2,COAD
MAST1,COAD
MAST2,COAD
MASTL,COAD
MAT1A,COAD
MAT2A,COAD
MAT2B,COAD
MATN1,COAD
MATN4,COAD
MATR3,COAD
MAU2,COAD
MAX,COAD
MB21D1,COAD
MBD2,COAD
MBD3,COAD
MBD3L3,COAD
MBIP,COAD
MBLAC1,COAD
MBNL1,COAD
MBOAT1,COAD
MBOAT2,COAD
MBOAT7,COAD
MBTD1,COAD
MBTPS1,COAD
MBTPS2,COAD
MCAT,COAD
MCCD1,COAD
MCF2L,COAD
MCIDAS,COAD
MCL1,COAD
MCM10,COAD
MCM2,COAD
MCM3,COAD
MCM3AP,COAD
MCM4,COAD
MCM5,COAD
MCM6,COAD
MCM7,COAD
MCM9,COAD
MCMBP,COAD
MCMDC2,COAD
MCOLN3,COAD
MCPH1,COAD
MCRS1,COAD
MCTP1,COAD
MCTS1,COAD
MDC1,COAD
MDGA2,COAD
MDH1,COAD
MDH2,COAD
MDK,COAD
MDM2,COAD
MDM4,COAD
MDN1,COAD
ME1,COAD
ME2,COAD
MEAF6,COAD
MECOM,COAD
MECR,COAD
MED1,COAD
MED10,COAD
MED11,COAD
MED12,COAD
MED13,COAD
MED13L,COAD
MED14,COAD
MED15,COAD
MED16,COAD
MED17,COAD
MED18,COAD
MED19,COAD
MED20,COAD
MED21,COAD
MED22,COAD
MED23,COAD
MED24,COAD
MED25,COAD
MED26,COAD
MED27,COAD
MED28,COAD
MED29,COAD
MED30,COAD
MED31,COAD
MED4,COAD
MED6,COAD
MED7,COAD
MED8,COAD
MED9,COAD
MEF2B,COAD
MEF2C,COAD
MEF2D,COAD
MEI4,COAD
MEIG1,COAD
MEIS1,COAD
MEIS2,COAD
MEIS3,COAD
MELK,COAD
MEMO1,COAD
MEN1,COAD
MEP1A,COAD
MEPCE,COAD
MEPE,COAD
MESDC2,COAD
MESP2,COAD
MEST,COAD
MET,COAD
METAP1,COAD
METAP1D,COAD
METAP2,COAD
METRNL,COAD
METTL1,COAD
METTL10,COAD
METTL14,COAD
METTL15,COAD
METTL16,COAD
METTL17,COAD
METTL18,COAD
METTL21B,COAD
METTL23,COAD
METTL3,COAD
METTL4,COAD
METTL5,COAD
METTL6,COAD
METTL7A,COAD
METTL9,COAD
MFAP1,COAD
MFN1,COAD
MFN2,COAD
MFNG,COAD
MFSD11,COAD
MFSD8,COAD
MGA,COAD
MGAT1,COAD
MGAT2,COAD
MGAT4A,COAD
MGAT4C,COAD
MGAT5B,COAD
MGEA5,COAD
MGLL,COAD
MGRN1,COAD
MIA2,COAD
MIA3,COAD
MIB1,COAD
MICAL1,COAD
MICB,COAD
MICU1,COAD
MICU2,COAD
MID1,COAD
MIEF1,COAD
MIEN1,COAD
MIF4GD,COAD
MIIP,COAD
MINOS1,COAD
MIOS,COAD
MIOX,COAD
MIPEP,COAD
MIPOL1,COAD
MIS12,COAD
MIS18A,COAD
MIS18BP1,COAD
MITD1,COAD
MITF,COAD
MIXL1,COAD
MKI67,COAD
MKLN1,COAD
MKRN1,COAD
MKRN2,COAD
MLC1,COAD
MLLT1,COAD
MLLT10,COAD
MLLT3,COAD
MLLT4,COAD
MLST8,COAD
MLX,COAD
MMAA,COAD
MMAB,COAD
MMACHC,COAD
MMADHC,COAD
MMEL1,COAD
MMGT1,COAD
MMP10,COAD
MMP23B,COAD
MMP27,COAD
MMP8,COAD
MMS19,COAD
MMS22L,COAD
MNAT1,COAD
MND1,COAD
MNT,COAD
MOB1A,COAD
MOB1B,COAD
MOB3B,COAD
MOB4,COAD
MOCS2,COAD
MOCS3,COAD
MOGAT1,COAD
MOGS,COAD
MON2,COAD
MORC2,COAD
MORC3,COAD
MORF4L1,COAD
MORF4L2,COAD
MORN1,COAD
MORN2,COAD
MORN5,COAD
MOS,COAD
MPC1,COAD
MPC2,COAD
MPDU1,COAD
MPHOSPH10,COAD
MPHOSPH6,COAD
MPHOSPH8,COAD
MPI,COAD
MPP2,COAD
MPP3,COAD
MPP5,COAD
MPP6,COAD
MPP7,COAD
MPPE1,COAD
MPRIP,COAD
MPV17L2,COAD
MPZL2,COAD
MPZL3,COAD
MRE11A,COAD
MREG,COAD
MRGBP,COAD
MRGPRD,COAD
MRGPRX1,COAD
MRGPRX3,COAD
MROH6,COAD
MROH9,COAD
MRP63,COAD
MRPL1,COAD
MRPL10,COAD
MRPL11,COAD
MRPL12,COAD
MRPL13,COAD
MRPL14,COAD
MRPL15,COAD
MRPL16,COAD
MRPL17,COAD
MRPL18,COAD
MRPL19,COAD
MRPL2,COAD
MRPL20,COAD
MRPL21,COAD
MRPL22,COAD
MRPL23,COAD
MRPL24,COAD
MRPL27,COAD
MRPL28,COAD
MRPL3,COAD
MRPL30,COAD
MRPL32,COAD
MRPL33,COAD
MRPL34,COAD
MRPL35,COAD
MRPL36,COAD
MRPL37,COAD
MRPL38,COAD
MRPL39,COAD
MRPL4,COAD
MRPL40,COAD
MRPL41,COAD
MRPL42,COAD
MRPL43,COAD
MRPL44,COAD
MRPL45,COAD
MRPL46,COAD
MRPL47,COAD
MRPL48,COAD
MRPL49,COAD
MRPL50,COAD
MRPL51,COAD
MRPL52,COAD
MRPL53,COAD
MRPL54,COAD
MRPL55,COAD
MRPL9,COAD
MRPS10,COAD
MRPS11,COAD
MRPS12,COAD
MRPS14,COAD
MRPS15,COAD
MRPS16,COAD
MRPS17,COAD
MRPS18A,COAD
MRPS18B,COAD
MRPS18C,COAD
MRPS2,COAD
MRPS21,COAD
MRPS22,COAD
MRPS23,COAD
MRPS24,COAD
MRPS25,COAD
MRPS26,COAD
MRPS27,COAD
MRPS28,COAD
MRPS30,COAD
MRPS31,COAD
MRPS33,COAD
MRPS34,COAD
MRPS35,COAD
MRPS36,COAD
MRPS5,COAD
MRPS6,COAD
MRPS7,COAD
MRPS9,COAD
MRS2,COAD
MRTO4,COAD
MS4A13,COAD
MS4A15,COAD
MS4A7,COAD
MSANTD2,COAD
MSANTD4,COAD
MSH2,COAD
MSH3,COAD
MSH4,COAD
MSI2,COAD
MSL1,COAD
MSL2,COAD
MSMO1,COAD
MST1,COAD
MSTO1,COAD
MSX2,COAD
MT1A,COAD
MT1B,COAD
MT1E,COAD
MT1F,COAD
MT1H,COAD
MT1HL1,COAD
MT1M,COAD
MT2A,COAD
MT4,COAD
MTA2,COAD
MTA3,COAD
MTAP,COAD
MTBP,COAD
MTCH2,COAD
MTERF,COAD
MTERFD1,COAD
MTERFD2,COAD
MTERFD3,COAD
MTF1,COAD
MTF2,COAD
MTFMT,COAD
MTG1,COAD
MTG2,COAD
MTHFD1,COAD
MTHFD2L,COAD
MTHFS,COAD
MTIF2,COAD
MTIF3,COAD
MTMR1,COAD
MTMR2,COAD
MTMR4,COAD
MTMR6,COAD
MTNR1B,COAD
MTO1,COAD
MTOR,COAD
MTPAP,COAD
MTR,COAD
MTRF1,COAD
MTRF1L,COAD
MTRR,COAD
MTX1,COAD
MTX2,COAD
MUC20,COAD
MUCL1,COAD
MUL1,COAD
MUM1L1,COAD
MURC,COAD
MUS81,COAD
MVD,COAD
MVK,COAD
MYB,COAD
MYBBP1A,COAD
MYBL1,COAD
MYBL2,COAD
MYC,COAD
MYCBPAP,COAD
MYCN,COAD
MYD88,COAD
MYF6,COAD
MYH10,COAD
MYH14,COAD
MYH3,COAD
MYH4,COAD
MYH9,COAD
MYL12A,COAD
MYL12B,COAD
MYL6,COAD
MYLIP,COAD
MYO10,COAD
MYO15A,COAD
MYO18B,COAD
MYO1A,COAD
MYO1G,COAD
MYO1H,COAD
MYO5A,COAD
MYO6,COAD
MYO7A,COAD
MYO9B,COAD
MYOD1,COAD
MYOT,COAD
MYPOP,COAD
MYRF,COAD
MYSM1,COAD
MZF1,COAD
MZT1,COAD
MZT2A,COAD
MZT2B,COAD
N4BP2,COAD
N6AMT1,COAD
N6AMT2,COAD
NAA10,COAD
NAA15,COAD
NAA16,COAD
NAA20,COAD
NAA25,COAD
NAA30,COAD
NAA35,COAD
NAA38,COAD
NAA50,COAD
NAALAD2,COAD
NABP2,COAD
NACA,COAD
NACA2,COAD
NACC1,COAD
NADK,COAD
NADK2,COAD
NAE1,COAD
NAF1,COAD
NAIF1,COAD
NAIP,COAD
NAMPT,COAD
NANOGNB,COAD
NANP,COAD
NANS,COAD
NAP1L1,COAD
NAP1L4,COAD
NAPA,COAD
NAPB,COAD
NAPG,COAD
NAPRT1,COAD
NARFL,COAD
NARG2,COAD
NARS,COAD
NARS2,COAD
NASP,COAD
NAT10,COAD
NAT2,COAD
NBAS,COAD
NBL1,COAD
NBN,COAD
NBPF4,COAD
NBPF6,COAD
NCAPD2,COAD
NCAPD3,COAD
NCAPG,COAD
NCAPG2,COAD
NCAPH,COAD
NCAPH2,COAD
NCBP1,COAD
NCBP2,COAD
NCDN,COAD
NCEH1,COAD
