gene,cancer_type
CTAGE9,READ
CTBP1,READ
CTBP2,READ
CTC1,READ
CTCF,READ
CTDNEP1,READ
CTDP1,READ
CTDSP2,READ
CTDSPL,READ
CTDSPL2,READ
CTNNA2,READ
CTNNB1,READ
CTNNBIP1,READ
CTNNBL1,READ
CTNND1,READ
CTNS,READ
CTPS1,READ
CTR9,READ
CTSL,READ
CTSS,READ
CTTN,READ
CTU1,READ
CTU2,READ
CTXN1,READ
CUEDC1,READ
CUL1,READ
CUL2,READ
CUL3,READ
CUL4A,READ
CUL4B,READ
CUTC,READ
CWC22,READ
CWC25,READ
CWC27,READ
CWF19L1,READ
CWF19L2,READ
CWH43,READ
CXADR,READ
CXCL10,READ
CXCL11,READ
CXCL2,READ
CXorf30,READ
CXorf36,READ
CXorf40A,READ
CXorf40B,READ
CXorf56,READ
CXorf58,READ
CXorf61,READ
CXXC1,READ
CYB561,READ
CYB561A3,READ
CYB561D2,READ
CYB5A,READ
CYB5B,READ
CYB5R3,READ
CYB5R4,READ
CYC1,READ
CYCS,READ
CYFIP1,READ
CYLD,READ
CYP11A1,READ
CYP17A1,READ
CYP27B1,READ
CYP27C1,READ
CYP2A7,READ
CYP2C18,READ
CYP2C8,READ
CYP2C9,READ
CYP2D6,READ
CYP39A1,READ
CYP3A43,READ
CYP4B1,READ
CYP4F11,READ
CYP4F2,READ
CYP4V2,READ
CYP4X1,READ
CYP4Z1,READ
CYP51A1,READ
CYSLTR2,READ
CYTH1,READ
CYTH3,READ
DAD1,READ
DAGLB,READ
DAND5,READ
DAP,READ
DAP3,READ
DAPK3,READ
DAPP1,READ
DARS,READ
DARS2,READ
DAXX,READ
DAZAP1,READ
DAZL,READ
DBF4,READ
DBN1,READ
DBNDD1,READ
DBR1,READ
DBX2,READ
DCAF10,READ
DCAF12,READ
DCAF15,READ
DCAF17,READ
DCAF4L1,READ
DCAF6,READ
DCAF8L1,READ
DCLK2,READ
DCLK3,READ
DCLRE1A,READ
DCLRE1B,READ
DCP2,READ
DCPS,READ
DCTD,READ
DCTN1,READ
DCTN2,READ
DCTN3,READ
DCTN4,READ
DCTN5,READ
DCTN6,READ
DCUN1D1,READ
DCUN1D4,READ
DCUN1D5,READ
DDA1,READ
DDB1,READ
DDI2,READ
DDIT3,READ
DDIT4,READ
DDN,READ
DDOST,READ
DDRGK1,READ
DDT,READ
DDTL,READ
DDX1,READ
DDX10,READ
DDX11,READ
DDX17,READ
DDX18,READ
DDX19A,READ
DDX20,READ
DDX21,READ
DDX23,READ
DDX24,READ
DDX27,READ
DDX28,READ
DDX39A,READ
DDX39B,READ
DDX3X,READ
DDX3Y,READ
DDX4,READ
DDX41,READ
DDX42,READ
DDX43,READ
DDX46,READ
DDX47,READ
DDX49,READ
DDX5,READ
DDX50,READ
DDX51,READ
DDX52,READ
DDX54,READ
DDX55,READ
DDX56,READ
DDX58,READ
DDX59,READ
DDX6,READ
DDX60L,READ
DEAF1,READ
DEC1,READ
DEF8,READ
DEFA4,READ
DEFB1,READ
DEFB103A,READ
DEFB103B,READ
DEFB104A,READ
DEFB104B,READ
DEFB105A,READ
DEFB105B,READ
DEFB106B,READ
DEFB107B,READ
DEFB108B,READ
DEFB114,READ
DEFB115,READ
DEFB118,READ
DEFB121,READ
DEFB123,READ
DEFB125,READ
DEFB128,READ
DEFB129,READ
DEFB136,READ
DEFB4A,READ
DEFB4B,READ
DENND1C,READ
DENND2D,READ
DENND4A,READ
DENND4C,READ
DENND5A,READ
DENR,READ
DEPDC1,READ
DEPDC1B,READ
DEPDC4,READ
DEPDC7,READ
DERA,READ
DERL1,READ
DERL2,READ
DET1,READ
DEXI,READ
DGCR14,READ
DGCR6,READ
DGCR6L,READ
DGCR8,READ
DGKD,READ
DHCR24,READ
DHCR7,READ
DHDDS,READ
DHFR,READ
DHFRL1,READ
DHODH,READ
DHPS,READ
DHRS12,READ
DHRS13,READ
DHRS3,READ
DHRS7C,READ
DHRSX,READ
DHX15,READ
DHX16,READ
DHX29,READ
DHX30,READ
DHX33,READ
DHX35,READ
DHX36,READ
DHX37,READ
DHX38,READ
DHX40,READ
DHX57,READ
DHX8,READ
DHX9,READ
DIAPH1,READ
DIAPH2,READ
DIAPH3,READ
DICER1,READ
DIDO1,READ
DIEXF,READ
DIMT1,READ
DIP2B,READ
DIRC2,READ
DIS3,READ
DIS3L,READ
DIS3L2,READ
DKC1,READ
DKK1,READ
DLAT,READ
DLD,READ
DLEC1,READ
DLG1,READ
DLG5,READ
DLGAP1,READ
DLGAP5,READ
DLK1,READ
DLST,READ
DMAP1,READ
DMRTB1,READ
DMRTC1,READ
DMRTC1B,READ
DMRTC2,READ
DMTN,READ
DMXL1,READ
DMXL2,READ
DNAH7,READ
DNAJA1,READ
DNAJA2,READ
DNAJA3,READ
DNAJA4,READ
DNAJB11,READ
DNAJB12,READ
DNAJB13,READ
DNAJB4,READ
DNAJB6,READ
DNAJB9,READ
DNAJC10,READ
DNAJC11,READ
DNAJC13,READ
DNAJC16,READ
DNAJC17,READ
DNAJC19,READ
DNAJC2,READ
DNAJC24,READ
DNAJC3,READ
DNAJC30,READ
DNAJC4,READ
DNAJC6,READ
DNAJC7,READ
DNAJC8,READ
DNAJC9,READ
DNAL4,READ
DND1,READ
DNLZ,READ
DNM1L,READ
DNM2,READ
DNM3,READ
DNMT1,READ
DNTTIP1,READ
DNTTIP2,READ
DOCK2,READ
DOCK4,READ
DOCK5,READ
DOCK6,READ
DOCK7,READ
DOHH,READ
DOK1,READ
DOLK,READ
DOLPP1,READ
DONSON,READ
DOT1L,READ
DPAGT1,READ
DPCD,READ
DPF2,READ
DPH1,READ
DPH2,READ
DPH3,READ
DPH5,READ
DPH6,READ
DPM1,READ
DPM2,READ
DPM3,READ
DPP4,READ
DPP9,READ
DPPA3,READ
DPY19L1,READ
DPY19L2,READ
DPY19L4,READ
DPY30,READ
DR1,READ
DRAM1,READ
DRAM2,READ
DRAP1,READ
DRC1,READ
DRD5,READ
DRG1,READ
DRGX,READ
DROSHA,READ
DSCC1,READ
DSCR4,READ
DSEL,READ
DSG2,READ
DSG4,READ
DSN1,READ
DSTN,READ
DSTYK,READ
DTL,READ
DTWD1,READ
DTYMK,READ
DUSP1,READ
DUSP12,READ
DUSP14,READ
DUSP22,READ
DUSP4,READ
DUSP5,READ
DUT,READ
DUXA,READ
DVL1,READ
DYDC1,READ
DYDC2,READ
DYM,READ
DYNC1H1,READ
DYNC1I1,READ
DYNC1I2,READ
DYNC1LI1,READ
DYNC1LI2,READ
DYNC2H1,READ
DYNC2LI1,READ
DYNLL1,READ
DYNLL2,READ
DYNLRB1,READ
DYNLT1,READ
DYNLT3,READ
DYRK1A,READ
DYRK1B,READ
DZIP3,READ
E2F1,READ
E2F3,READ
E2F4,READ
E2F6,READ
E2F7,READ
E4F1,READ
EAF1,READ
EAPP,READ
EARS2,READ
EBAG9,READ
EBF1,READ
EBF2,READ
EBI3,READ
EBLN1,READ
EBNA1BP2,READ
EBP,READ
EBPL,READ
ECD,READ
ECH1,READ
ECHS1,READ
ECM2,READ
ECSIT,READ
ECT2,READ
ECT2L,READ
EDARADD,READ
EDC4,READ
EDDM3B,READ
EDEM3,READ
EDF1,READ
EDN1,READ
EED,READ
EEF1A1,READ
EEF1B2,READ
EEF1E1,READ
EEF1G,READ
EEF2,READ
EEFSEC,READ
EFCAB1,READ
EFCAB14,READ
EFCAB3,READ
EFHC1,READ
EFHD2,READ
EFNA3,READ
EFNA5,READ
EFNB2,READ
EFR3A,READ
EFTUD1,READ
EFTUD2,READ
EGF,READ
EGFR,READ
EGLN1,READ
EGR2,READ
EGR4,READ
EHMT1,READ
EHMT2,READ
EIF1,READ
EIF1AD,READ
EIF1AX,READ
EIF1AY,READ
EIF2A,READ
EIF2AK1,READ
EIF2AK4,READ
EIF2B1,READ
EIF2B2,READ
EIF2B3,READ
EIF2B4,READ
EIF2B5,READ
EIF2S1,READ
EIF2S2,READ
EIF2S3,READ
EIF3A,READ
EIF3B,READ
EIF3C,READ
EIF3CL,READ
EIF3D,READ
EIF3E,READ
EIF3F,READ
EIF3G,READ
EIF3H,READ
EIF3I,READ
EIF3J,READ
EIF3K,READ
EIF3L,READ
EIF3M,READ
EIF4A1,READ
EIF4A2,READ
EIF4A3,READ
EIF4B,READ
EIF4E,READ
EIF4E2,READ
EIF4E3,READ
EIF4EBP2,READ
EIF4ENIF1,READ
EIF4G1,READ
EIF4G2,READ
EIF4H,READ
EIF5,READ
EIF5A,READ
EIF5AL1,READ
EIF5B,READ
EIF6,READ
ELAC2,READ
ELAVL1,READ
ELF1,READ
ELF2,READ
ELF3,READ
ELF4,READ
ELK1,READ
ELL,READ
ELL2,READ
ELL3,READ
ELMO1,READ
ELMO2,READ
ELMOD1,READ
ELMOD2,READ
ELMOD3,READ
ELMSAN1,READ
ELOF1,READ
ELOVL1,READ
ELOVL4,READ
ELP2,READ
ELP3,READ
ELP4,READ
ELP5,READ
ELP6,READ
ELTD1,READ
EMB,READ
EMC1,READ
EMC2,READ
EMC3,READ
EMC4,READ
EMC6,READ
EMC7,READ
EMC8,READ
EML4,READ
EML5,READ
EMP2,READ
EMR1,READ
EMX2,READ
ENAH,READ
ENDOG,READ
ENHO,READ
ENO1,READ
ENO2,READ
ENOX2,READ
ENPP1,READ
ENPP2,READ
ENPP3,READ
ENSA,READ
ENTPD4,READ
ENTPD5,READ
ENTPD7,READ
ENY2,READ
EOGT,READ
EP300,READ
EP400,READ
EPB41L5,READ
EPC1,READ
EPC2,READ
EPCAM,READ
EPG5,READ
EPHA10,READ
EPHA3,READ
EPM2A,READ
EPM2AIP1,READ
EPN1,READ
EPPIN-WFDC6,READ
EPRS,READ
EPS15L1,READ
EPT1,READ
ERAL1,READ
ERAP1,READ
ERBB2,READ
ERBB3,READ
ERBB4,READ
ERC1,READ
ERCC1,READ
ERCC2,READ
ERCC3,READ
ERCC4,READ
ERCC6-PGBD3,READ
ERCC6L,READ
ERCC6L2,READ
ERF,READ
ERGIC2,READ
ERH,READ
ERI1,READ
ERI2,READ
ERLEC1,READ
ERLIN1,READ
ERLIN2,READ
ERN1,READ
ERP44,READ
ERVV-1,READ
ERVV-2,READ
ERVW-1,READ
ESCO1,READ
ESCO2,READ
ESF1,READ
ESPL1,READ
ESPN,READ
ESR1,READ
ESR2,READ
ESRRA,READ
ESYT2,READ
ETF1,READ
ETFB,READ
ETNK1,READ
ETNPPL,READ
ETS1,READ
ETS2,READ
ETV6,READ
EVI2A,READ
EVI5,READ
EWSR1,READ
EXOC1,READ
EXOC2,READ
EXOC3,READ
EXOC4,READ
EXOC5,READ
EXOC6,READ
EXOC7,READ
EXOC8,READ
EXOG,READ
EXOSC1,READ
EXOSC10,READ
EXOSC2,READ
EXOSC3,READ
EXOSC4,READ
EXOSC5,READ
EXOSC6,READ
EXOSC7,READ
EXOSC8,READ
EXOSC9,READ
EXT1,READ
EXT2,READ
EXTL2,READ
EXTL3,READ
EYA3,READ
EYS,READ
EZH2,READ
EZR,READ
F11R,READ
F2R,READ
F8A3,READ
F9,READ
FAAH,READ
FABP2,READ
FABP5,READ
FADD,READ
FAF2,READ
FAHD2A,READ
FAHD2B,READ
FAIM,READ
FAM102B,READ
FAM103A1,READ
FAM104A,READ
FAM104B,READ
FAM111A,READ
FAM115A,READ
FAM118B,READ
FAM120A,READ
FAM122A,READ
FAM126B,READ
FAM127A,READ
FAM127B,READ
FAM127C,READ
FAM129A,READ
FAM129B,READ
FAM133A,READ
FAM133B,READ
FAM134B,READ
FAM136A,READ
FAM13A,READ
FAM13B,READ
FAM149B1,READ
FAM150A,READ
FAM153B,READ
FAM156A,READ
FAM161A,READ
FAM162A,READ
FAM166A,READ
FAM167A,READ
FAM167B,READ
FAM168A,READ
FAM171B,READ
FAM172A,READ
FAM173A,READ
FAM175A,READ
FAM175B,READ
FAM177A1,READ
FAM177B,READ
FAM178A,READ
FAM181A,READ
FAM184A,READ
FAM185A,READ
FAM189A2,READ
FAM194A,READ
FAM200A,READ
FAM200B,READ
FAM204A,READ
FAM207A,READ
FAM208B,READ
FAM210A,READ
FAM211B,READ
FAM213A,READ
FAM214A,READ
FAM214B,READ
FAM216A,READ
FAM216B,READ
FAM21B,READ
FAM220A,READ
FAM222B,READ
FAM228A,READ
FAM25A,READ
FAM32A,READ
FAM35A,READ
FAM3B,READ
FAM3C,READ
FAM45A,READ
FAM46D,READ
FAM47B,READ
FAM49A,READ
FAM49B,READ
FAM50A,READ
FAM50B,READ
FAM60A,READ
FAM63A,READ
FAM63B,READ
FAM69A,READ
FAM71F2,READ
FAM72D,READ
FAM76A,READ
FAM76B,READ
FAM83D,READ
FAM83E,READ
FAM84B,READ
FAM86A,READ
FAM86B1,READ
FAM86C1,READ
FAM91A1,READ
FAM96A,READ
FAM96B,READ
FAM98B,READ
FAM9A,READ
FAM9B,READ
FAN1,READ
FANCA,READ
FANCB,READ
FANCC,READ
FANCD2,READ
FANCE,READ
FANCF,READ
FANCG,READ
FANCI,READ
FANCL,READ
FANCM,READ
FAP,READ
FAR2,READ
FARS2,READ
FARSA,READ
FARSB,READ
FAS,READ
FASN,READ
FASTKD2,READ
FASTKD5,READ
FAU,READ
FBL,READ
FBLIM1,READ
FBP2,READ
FBXL12,READ
FBXL16,READ
FBXL19,READ
FBXL3,READ
FBXL5,READ
FBXL6,READ
FBXO11,READ
FBXO17,READ
FBXO24,READ
FBXO25,READ
FBXO42,READ
FBXO43,READ
FBXO47,READ
FBXO5,READ
FBXO7,READ
FBXO9,READ
FBXW11,READ
FBXW7,READ
FCER1A,READ
FCF1,READ
FCGBP,READ
FCGR1A,READ
FCGR1B,READ
FCGR2B,READ
FCGR3A,READ
FCHO1,READ
FCHO2,READ
FCRL4,READ
FCRL6,READ
FDFT1,READ
FDPS,READ
FDX1,READ
FDX1L,READ
FDXACB1,READ
FDXR,READ
FECH,READ
FEM1B,READ
FEN1,READ
FER,READ
FERMT1,READ
FERMT2,READ
FERMT3,READ
FES,READ
FEZ1,READ
FEZF1,READ
FFAR2,READ
FFAR4,READ
FGF1,READ
FGF3,READ
FGF4,READ
FGFBP3,READ
FGFR1,READ
FGFR1OP2,READ
FGFR2,READ
FGFR3,READ
FGFR4,READ
FGG,READ
FH,READ
FHL5,READ
FIBCD1,READ
FIBIN,READ
FICD,READ
FIG4,READ
FIP1L1,READ
FIS1,READ
FITM2,READ
FJX1,READ
FKBP14,READ
FKBP1A,READ
FKBP3,READ
FKBP5,READ
FKBP8,READ
FKBP9,READ
FKBPL,READ
FKTN,READ
FLCN,READ
FLI1,READ
FLII,READ
FLNB,READ
FLNC,READ
FLOT1,READ
FLOT2,READ
FLRT1,READ
FLRT3,READ
FLT4,READ
FLVCR1,READ
FLVCR2,READ
FMO1,READ
FMO3,READ
FMR1,READ
FN3K,READ
FNBP1,READ
FNBP4,READ
FNDC3B,READ
FNDC7,READ
FNDC8,READ
FNIP1,READ
FNTA,READ
FNTB,READ
FOCAD,READ
FOLH1,READ
FOSL1,READ
FOSL2,READ
FOXA1,READ
FOXA2,READ
FOXA3,READ
FOXC1,READ
FOXC2,READ
FOXE1,READ
FOXF1,READ
FOXJ1,READ
FOXK1,READ
FOXL1,READ
FOXL2,READ
FOXM1,READ
FOXN2,READ
FOXN3,READ
FOXO1,READ
FOXO3,READ
FOXP2,READ
FOXRED1,READ
FOXS1,READ
FPGS,READ
FPGT,READ
FPR2,READ
FRA10AC1,READ
FRG1,READ
FRG2B,READ
FRG2C,READ
FRMD1,READ
FRMD7,READ
FRS2,READ
FRYL,READ
FSBP,READ
FSD1L,READ
FSTL5,READ
FTCD,READ
FTH1,READ
FTHL17,READ
FTSJ2,READ
FTSJ3,READ
FUBP1,READ
FUNDC1,READ
FUNDC2,READ
FURIN,READ
FUT11,READ
FUT4,READ
FUT8,READ
FXN,READ
FXR1,READ
FXYD6,READ
FZD5,READ
FZD8,READ
FZR1,READ
G2E3,READ
G3BP1,READ
G3BP2,READ
G6PC2,READ
G6PD,READ
GAA,READ
GAB1,READ
GAB2,READ
GAB4,READ
GABARAP,READ
GABPA,READ
GABPB1,READ
GADD45A,READ
GADD45GIP1,READ
GAGE12H,READ
GAK,READ
GAL3ST1,READ
GALK2,READ
GALNT13,READ
GALNTL5,READ
GAN,READ
GANAB,READ
GAPDH,READ
GAPVD1,READ
GAR1,READ
GAREM,READ
GARS,READ
GART,READ
GAS2,READ
GAST,READ
GATA2,READ
GATA3,READ
GATA6,READ
GATAD1,READ
GATAD2A,READ
GATC,READ
GATS,READ
GATSL3,READ
GBAS,READ
GBE1,READ
GBF1,READ
GBP1,READ
GBP5,READ
GBX2,READ
GCA,READ
GCAT,READ
GCLC,READ
GCLM,READ
GCN1L1,READ
GCNT3,READ
GCNT4,READ
GCOM1,READ
GCSAM,READ
GCSAML,READ
GCSH,READ
GDA,READ
GDE1,READ
GDF1,READ
GDI2,READ
GDPD2,READ
GEMIN2,READ
GEMIN4,READ
GEMIN5,READ
GEMIN6,READ
GEMIN7,READ
GEMIN8,READ
GEN1,READ
GET4,READ
GFER,READ
GFM1,READ
GFM2,READ
GFPT1,READ
GGN,READ
GGNBP2,READ
GGPS1,READ
GGT1,READ
GGTLC1,READ
GGTLC2,READ
GHITM,READ
GHSR,READ
GID8,READ
GIGYF2,READ
GIN1,READ
GINM1,READ
GINS1,READ
GINS2,READ
GINS3,READ
GINS4,READ
GIPC2,READ
GIPC3,READ
GIT1,READ
GJA1,READ
GJB2,READ
GJB3,READ
GJC1,READ
GJD3,READ
GK,READ
GKAP1,READ
GKN2,READ
GLB1L,READ
GLCE,READ
GLDC,READ
GLE1,READ
GLI1,READ
GLIPR1,READ
GLIPR1L2,READ
GLMN,READ
GLO1,READ
GLOD4,READ
GLOD5,READ
GLRA1,READ
GLRA2,READ
GLRX,READ
GLRX2,READ
GLRX3,READ
GLRX5,READ
GLS,READ
GLT1D1,READ
GLT8D1,READ
GLTP,READ
GLTSCR2,READ
GLUD2,READ
GLUL,READ
GLYATL1,READ
GLYR1,READ
GM2A,READ
GMDS,READ
GML,READ
GMNN,READ
GMPPB,READ
GMPR,READ
GMPS,READ
GNA11,READ
GNA12,READ
GNA13,READ
GNA14,READ
GNAI1,READ
GNAI2,READ
GNAO1,READ
GNAQ,READ
GNAT3,READ
GNB1,READ
GNB1L,READ
GNB2,READ
GNB2L1,READ
GNB4,READ
GNE,READ
GNG10,READ
GNG11,READ
GNG2,READ
GNG4,READ
GNG5,READ
GNGT1,READ
GNL1,READ
GNL2,READ
GNL3,READ
GNL3L,READ
GNPAT,READ
GNPNAT1,READ
GOLGA1,READ
GOLGA6A,READ
GOLGA6B,READ
GOLGA6C,READ
GOLGA7,READ
GOLGA8M,READ
GOLPH3L,READ
GOLT1B,READ
GON4L,READ
GOSR1,READ
GOSR2,READ
GOT1,READ
GOT2,READ
GPAA1,READ
GPALPP1,READ
GPAT2,READ
GPATCH1,READ
GPATCH2,READ
GPATCH8,READ
GPBP1L1,READ
GPC1,READ
GPC2,READ
GPCPD1,READ
GPI,READ
GPKOW,READ
GPN1,READ
GPN2,READ
GPN3,READ
GPNMB,READ
GPR1,READ
GPR107,READ
GPR112,READ
GPR137,READ
GPR155,READ
GPR160,READ
GPR161,READ
GPR171,READ
GPR176,READ
GPR20,READ
GPR22,READ
GPR26,READ
GPR34,READ
GPR37L1,READ
GPR61,READ
GPR89A,READ
GPR89B,READ
GPRC5A,READ
GPRIN2,READ
GPS1,READ
GPS2,READ
GPSM3,READ
GPX4,READ
GPX8,READ
GRAMD1C,READ
GRAMD3,READ
GRAP,READ
GRAPL,READ
GRB14,READ
GRB2,READ
GRB7,READ
GRHL2,READ
GRIK1,READ
GRIK5,READ
GRIN2B,READ
GRK4,READ
GRM2,READ
GRN,READ
GRPEL1,READ
GRPEL2,READ
GRSF1,READ
GRWD1,READ
GRXCR2,READ
GSAP,READ
GSDMA,READ
GSDMB,READ
GSDMC,READ
GSE1,READ
GSG2,READ
GSK3B,READ
GSPT1,READ
GSR,READ
GSS,READ
GSTA1,READ
GSTA2,READ
GSTA5,READ
GSTCD,READ
GSTM1,READ
GSTM2,READ
GSTO2,READ
GSTT2,READ
GSTT2B,READ
GTF2A1,READ
GTF2A1L,READ
GTF2A2,READ
GTF2B,READ
GTF2E1,READ
GTF2E2,READ
GTF2F1,READ
GTF2F2,READ
GTF2H1,READ
GTF2H2,READ
GTF2H2C,READ
GTF2H3,READ
GTF2H4,READ
GTF2H5,READ
GTF2I,READ
GTF2IRD2,READ
GTF2IRD2B,READ
GTF3A,READ
GTF3C1,READ
GTF3C2,READ
GTF3C3,READ
GTF3C4,READ
GTF3C5,READ
GTPBP1,READ
GTPBP10,READ
GTPBP3,READ
GTPBP4,READ
GTPBP8,READ
GTSCR1,READ
GTSE1,READ
GUCA1C,READ
GUK1,READ
GULP1,READ
GUSB,READ
GYG1,READ
GYPB,READ
GYPE,READ
GZF1,READ
GZMA,READ
GZMH,READ
H1FOO,READ
H1FX,READ
H2AFB1,READ
H2AFB2,READ
H2AFB3,READ
H2AFJ,READ
H2AFX,READ
H2AFZ,READ
H3F3B,READ
H3F3C,READ
HADHA,READ
HAGH,READ
HAL,READ
HAND2,READ
HAP1,READ
HAPLN2,READ
HARS,READ
HARS2,READ
HAS1,READ
HAS2,READ
HAT1,READ
HAUS1,READ
HAUS2,READ
HAUS3,READ
HAUS4,READ
HAUS5,READ
HAUS6,READ
HAUS7,READ
HAUS8,READ
HAX1,READ
HBE1,READ
HBG1,READ
HBP1,READ
HBS1L,READ
HCAR1,READ
HCCS,READ
HCFC1,READ
HCFC1R1,READ
HCN2,READ
HCRTR2,READ
HDAC1,READ
HDAC2,READ
HDAC3,READ
HDAC4,READ
HDDC2,READ
HDGFRP2,READ
HDX,READ
HEATR1,READ
HEATR2,READ
HEATR3,READ
HEATR5B,READ
HEATR6,READ
HELLS,READ
HELZ2,READ
HEMGN,READ
HENMT1,READ
HEPN1,READ
HERC1,READ
HERPUD1,READ
HERPUD2,READ
HES1,READ
HESX1,READ
HEXB,READ
HEXIM1,READ
HGF,READ
HGS,READ
HHIPL1,READ
HIBCH,READ
HIC2,READ
HID1,READ
HIF1AN,READ
HIGD1A,READ
HIGD1C,READ
HIGD2A,READ
HINFP,READ
HIPK1,READ
HIPK3,READ
HIRA,READ
HIST1H1C,READ
HIST1H2AA,READ
HIST1H2AB,READ
HIST1H2AC,READ
HIST1H2AD,READ
HIST1H2AG,READ
HIST1H2AH,READ
HIST1H2AJ,READ
HIST1H2AK,READ
HIST1H2AL,READ
HIST1H2AM,READ
HIST1H2BB,READ
HIST1H2BC,READ
HIST1H2BD,READ
HIST1H2BE,READ
HIST1H2BF,READ
HIST1H2BG,READ
HIST1H2BH,READ
HIST1H2BI,READ
HIST1H2BJ,READ
HIST1H2BK,READ
HIST1H2BL,READ
HIST1H2BM,READ
HIST1H2BN,READ
HIST1H2BO,READ
HIST1H3A,READ
HIST1H3B,READ
HIST1H3C,READ
HIST1H3D,READ
HIST1H3E,READ
HIST1H3G,READ
HIST1H3I,READ
HIST1H3J,READ
HIST1H4A,READ
HIST1H4B,READ
HIST1H4C,READ
HIST1H4D,READ
HIST1H4F,READ
HIST1H4G,READ
HIST1H4H,READ
HIST1H4I,READ
HIST1H4J,READ
HIST1H4K,READ
HIST2H2AA3,READ
HIST2H2AA4,READ
HIST2H2AC,READ
HIST2H2BE,READ
HIST2H2BF,READ
HIST2H3A,READ
HIST2H3C,READ
HIST2H3D,READ
HIST2H4A,READ
HIST3H2A,READ
HIST3H2BB,READ
HIST3H3,READ
HIST4H4,READ
HJURP,READ
HK1,READ
HK2,READ
HKR1,READ
HLA-A,READ
HLA-B,READ
HLA-DQB2,READ
HLA-DRB1,READ
HLTF,READ
HMCN1,READ
HMG20A,READ
HMGA1,READ
HMGA2,READ
HMGB1,READ
HMGB2,READ
HMGB3,READ
HMGCLL1,READ
HMGCR,READ
HMGCS1,READ
HMGN1,READ
HMGN2,READ
HMGN4,READ
HMGN5,READ
HMGXB3,READ
HMHB1,READ
HMMR,READ
HMSD,READ
HN1,READ
HNF1A,READ
HNF1B,READ
HNF4A,READ
HNF4G,READ
HNRNPA1,READ
HNRNPA1L2,READ
HNRNPA2B1,READ
HNRNPA3,READ
HNRNPC,READ
HNRNPCL1,READ
HNRNPD,READ
HNRNPF,READ
HNRNPH1,READ
HNRNPH3,READ
HNRNPK,READ
HNRNPL,READ
HNRNPM,READ
HNRNPR,READ
HNRNPU,READ
HOMER2,READ
HOOK1,READ
HOPX,READ
HORMAD1,READ
HORMAD2,READ
HOXA6,READ
HOXA9,READ
HOXB13,READ
HOXB9,READ
HOXC13,READ
HOXC4,READ
HOXC5,READ
HOXC9,READ
HOXD11,READ
HOXD12,READ
HOXD13,READ
HP,READ
HPCAL1,READ
HPD,READ
HPGDS,READ
HPR,READ
HPRT1,READ
HPS1,READ
HPS5,READ
HRAS,READ
HRH4,READ
HRK,READ
HRSP12,READ
HS1BP3,READ
HS2ST1,READ
HS6ST1,READ
HS6ST2,READ
HSBP1,READ
HSBP1L1,READ
HSCB,READ
HSD17B10,READ
HSD17B11,READ
HSD17B12,READ
HSD17B4,READ
HSD17B7,READ
HSD3B1,READ
HSDL2,READ
HSF1,READ
HSF2,READ
HSF2BP,READ
HSF5,READ
HSFY1,READ
HSP90AA1,READ
HSP90AB1,READ
HSP90B1,READ
HSPA13,READ
HSPA14,READ
HSPA5,READ
HSPA6,READ
HSPA8,READ
HSPA9,READ
HSPB7,READ
HSPD1,READ
HSPE1,READ
HSPE1-MOB4,READ
HSPH1,READ
HTATIP2,READ
HTATSF1,READ
HTR1A,READ
HTR1E,READ
HTR3C,READ
HTRA2,READ
HTT,READ
HUS1,READ
HUWE1,READ
HYAL4,READ
HYDIN,READ
HYLS1,READ
HYOU1,READ
HYPK,READ
IARS,READ
IARS2,READ
IBA57,READ
ICA1L,READ
ICAM5,READ
ICMT,READ
ICOS,READ
ICT1,READ
ID1,READ
ID2,READ
ID3,READ
IDE,READ
IDH1,READ
IDH3A,READ
IDI1,READ
IER3IP1,READ
IER5,READ
IER5L,READ
IFI44,READ
IFI44L,READ
IFIT2,READ
IFIT5,READ
IFITM2,READ
IFITM3,READ
IFLTD1,READ
IFNA1,READ
IFNA13,READ
IFNA16,READ
IFNA2,READ
IFNA21,READ
IFNA4,READ
IFNA5,READ
IFNAR1,READ
IFNAR2,READ
IFNE,READ
IFNGR1,READ
IFNK,READ
IFNL2,READ
IFNL3,READ
IFNW1,READ
IFRD1,READ
IFT46,READ
IFT52,READ
IFT57,READ
IFT81,READ
IFT88,READ
IGBP1,READ
IGDCC4,READ
IGF1R,READ
IGF2BP1,READ
IGF2BP2,READ
IGF2BP3,READ
IGFBP1,READ
IGFBP7,READ
IGFL3,READ
IGFLR1,READ
IGHMBP2,READ
IGLL1,READ
IGLON5,READ
IGSF3,READ
IK,READ
IKBKAP,READ
IKBKB,READ
IKBKG,READ
IKZF1,READ
IL10RA,READ
IL12A,READ
IL17D,READ
IL17RA,READ
IL18,READ
IL18RAP,READ
IL19,READ
IL1R1,READ
IL1RAP,READ
IL1RAPL2,READ
IL1RL1,READ
IL1RL2,READ
IL21R,READ
IL23A,READ
IL2RA,READ
IL3,READ
IL31RA,READ
IL32,READ
IL36B,READ
IL36G,READ
IL3RA,READ
IL4I1,READ
IL5,READ
IL6R,READ
IL6ST,READ
IL7,READ
IL8,READ
IL9R,READ
ILDR1,READ
ILDR2,READ
ILF2,READ
ILF3,READ
ILK,READ
IMMP1L,READ
IMMP2L,READ
IMMT,READ
IMP3,READ
IMP4,READ
IMPA1,READ
IMPAD1,READ
IMPDH1,READ
IMPDH2,READ
INCENP,READ
ING2,READ
ING3,READ
INHBE,READ
