gene,cancer_type
GLDC,PAAD
GLE1,PAAD
GLI1,PAAD
GLIPR1,PAAD
GLIPR1L2,PAAD
GLMN,PAAD
GLO1,PAAD
GLOD4,PAAD
GLOD5,PAAD
GLRA1,PAAD
GLRA2,PAAD
GLRX,PAAD
GLRX2,PAAD
GLRX3,PAAD
GLRX5,PAAD
GLS,PAAD
GLT1D1,PAAD
GLT8D1,PAAD
GLTP,PAAD
GLTSCR2,PAAD
GLUD2,PAAD
GLUL,PAAD
GLYATL1,PAAD
GLYR1,PAAD
GM2A,PAAD
GMDS,PAAD
GML,PAAD
GMNN,PAAD
GMPPB,PAAD
GMPR,PAAD
GMPS,PAAD
GNA11,PAAD
GNA12,PAAD
GNA13,PAAD
GNA14,PAAD
GNAI1,PAAD
GNAI2,PAAD
GNAO1,PAAD
GNAQ,PAAD
GNAT3,PAAD
GNB1,PAAD
GNB1L,PAAD
GNB2,PAAD
GNB2L1,PAAD
GNB4,PAAD
GNE,PAAD
GNG10,PAAD
GNG11,PAAD
GNG2,PAAD
GNG4,PAAD
GNG5,PAAD
GNGT1,PAAD
GNL1,PAAD
GNL2,PAAD
GNL3,PAAD
GNL3L,PAAD
GNPAT,PAAD
GNPNAT1,PAAD
GOLGA1,PAAD
GOLGA6A,PAAD
GOLGA6B,PAAD
GOLGA6C,PAAD
GOLGA7,PAAD
GOLGA8M,PAAD
GOLPH3L,PAAD
GOLT1B,PAAD
GON4L,PAAD
GOSR1,PAAD
GOSR2,PAAD
GOT1,PAAD
GOT2,PAAD
GPAA1,PAAD
GPALPP1,PAAD
GPAT2,PAAD
GPATCH1,PAAD
GPATCH2,PAAD
GPATCH8,PAAD
GPBP1L1,PAAD
GPC1,PAAD
GPC2,PAAD
GPCPD1,PAAD
GPI,PAAD
GPKOW,PAAD
GPN1,PAAD
GPN2,PAAD
GPN3,PAAD
GPNMB,PAAD
GPR1,PAAD
GPR107,PAAD
GPR112,PAAD
GPR137,PAAD
GPR155,PAAD
GPR160,PAAD
GPR161,PAAD
GPR171,PAAD
GPR176,PAAD
GPR20,PAAD
GPR22,PAAD
GPR26,PAAD
GPR34,PAAD
GPR37L1,PAAD
GPR61,PAAD
GPR89A,PAAD
GPR89B,PAAD
GPRC5A,PAAD
GPRIN2,PAAD
GPS1,PAAD
GPS2,PAAD
GPSM3,PAAD
GPX4,PAAD
GPX8,PAAD
GRAMD1C,PAAD
GRAMD3,PAAD
GRAP,PAAD
GRAPL,PAAD
GRB14,PAAD
GRB2,PAAD
GRB7,PAAD
GRHL2,PAAD
GRIK1,PAAD
GRIK5,PAAD
GRIN2B,PAAD
GRK4,PAAD
GRM2,PAAD
GRN,PAAD
GRPEL1,PAAD
GRPEL2,PAAD
GRSF1,PAAD
GRWD1,PAAD
GRXCR2,PAAD
GSAP,PAAD
GSDMA,PAAD
GSDMB,PAAD
GSDMC,PAAD
GSE1,PAAD
GSG2,PAAD
GSK3B,PAAD
GSPT1,PAAD
GSR,PAAD
GSS,PAAD
GSTA1,PAAD
GSTA2,PAAD
GSTA5,PAAD
GSTCD,PAAD
GSTM1,PAAD
GSTM2,PAAD
GSTO2,PAAD
GSTT2,PAAD
GSTT2B,PAAD
GTF2A1,PAAD
GTF2A1L,PAAD
GTF2A2,PAAD
GTF2B,PAAD
GTF2E1,PAAD
GTF2E2,PAAD
GTF2F1,PAAD
GTF2F2,PAAD
GTF2H1,PAAD
GTF2H2,PAAD
GTF2H2C,PAAD
GTF2H3,PAAD
GTF2H4,PAAD
GTF2H5,PAAD
GTF2I,PAAD
GTF2IRD2,PAAD
GTF2IRD2B,PAAD
GTF3A,PAAD
GTF3C1,PAAD
GTF3C2,PAAD
GTF3C3,PAAD
GTF3C4,PAAD
GTF3C5,PAAD
GTPBP1,PAAD
GTPBP10,PAAD
GTPBP3,PAAD
GTPBP4,PAAD
GTPBP8,PAAD
GTSCR1,PAAD
GTSE1,PAAD
GUCA1C,PAAD
GUK1,PAAD
GULP1,PAAD
GUSB,PAAD
GYG1,PAAD
GYPB,PAAD
GYPE,PAAD
GZF1,PAAD
GZMA,PAAD
GZMH,PAAD
H1FOO,PAAD
H1FX,PAAD
H2AFB1,PAAD
H2AFB2,PAAD
H2AFB3,PAAD
H2AFJ,PAAD
H2AFX,PAAD
H2AFZ,PAAD
H3F3B,PAAD
H3F3C,PAAD
HADHA,PAAD
HAGH,PAAD
HAL,PAAD
HAND2,PAAD
HAP1,PAAD
HAPLN2,PAAD
HARS,PAAD
HARS2,PAAD
HAS1,PAAD
HAS2,PAAD
HAT1,PAAD
HAUS1,PAAD
HAUS2,PAAD
HAUS3,PAAD
HAUS4,PAAD
HAUS5,PAAD
HAUS6,PAAD
HAUS7,PAAD
HAUS8,PAAD
HAX1,PAAD
HBE1,PAAD
HBG1,PAAD
HBP1,PAAD
HBS1L,PAAD
HCAR1,PAAD
HCCS,PAAD
HCFC1,PAAD
HCFC1R1,PAAD
HCN2,PAAD
HCRTR2,PAAD
HDAC1,PAAD
HDAC2,PAAD
HDAC3,PAAD
HDAC4,PAAD
HDDC2,PAAD
HDGFRP2,PAAD
HDX,PAAD
HEATR1,PAAD
HEATR2,PAAD
HEATR3,PAAD
HEATR5B,PAAD
HEATR6,PAAD
HELLS,PAAD
HELZ2,PAAD
HEMGN,PAAD
HENMT1,PAAD
HEPN1,PAAD
HERC1,PAAD
HERPUD1,PAAD
HERPUD2,PAAD
HES1,PAAD
HESX1,PAAD
HEXB,PAAD
HEXIM1,PAAD
HGF,PAAD
HGS,PAAD
HHIPL1,PAAD
HIBCH,PAAD
HIC2,PAAD
HID1,PAAD
HIF1AN,PAAD
HIGD1A,PAAD
HIGD1C,PAAD
HIGD2A,PAAD
HINFP,PAAD
HIPK1,PAAD
HIPK3,PAAD
HIRA,PAAD
HIST1H1C,PAAD
HIST1H2AA,PAAD
HIST1H2AB,PAAD
HIST1H2AC,PAAD
HIST1H2AD,PAAD
HIST1H2AG,PAAD
HIST1H2AH,PAAD
HIST1H2AJ,PAAD
HIST1H2AK,PAAD
HIST1H2AL,PAAD
HIST1H2AM,PAAD
HIST1H2BB,PAAD
HIST1H2BC,PAAD
HIST1H2BD,PAAD
HIST1H2BE,PAAD
HIST1H2BF,PAAD
HIST1H2BG,PAAD
HIST1H2BH,PAAD
HIST1H2BI,PAAD
HIST1H2BJ,PAAD
HIST1H2BK,PAAD
HIST1H2BL,PAAD
HIST1H2BM,PAAD
HIST1H2BN,PAAD
HIST1H2BO,PAAD
HIST1H3A,PAAD
HIST1H3B,PAAD
HIST1H3C,PAAD
HIST1H3D,PAAD
HIST1H3E,PAAD
HIST1H3G,PAAD
HIST1H3I,PAAD
HIST1H3J,PAAD
HIST1H4A,PAAD
HIST1H4B,PAAD
HIST1H4C,PAAD
HIST1H4D,PAAD
HIST1H4F,PAAD
HIST1H4G,PAAD
HIST1H4H,PAAD
HIST1H4I,PAAD
HIST1H4J,PAAD
HIST1H4K,PAAD
HIST2H2AA3,PAAD
HIST2H2AA4,PAAD
HIST2H2AC,PAAD
HIST2H2BE,PAAD
HIST2H2BF,PAAD
HIST2H3A,PAAD
HIST2H3C,PAAD
HIST2H3D,PAAD
HIST2H4A,PAAD
HIST3H2A,PAAD
HIST3H2BB,PAAD
HIST3H3,PAAD
HIST4H4,PAAD
HJURP,PAAD
HK1,PAAD
HK2,PAAD
HKR1,PAAD
HLA-A,PAAD
HLA-B,PAAD
HLA-DQB2,PAAD
HLA-DRB1,PAAD
HLTF,PAAD
HMCN1,PAAD
HMG20A,PAAD
HMGA1,PAAD
HMGA2,PAAD
HMGB1,PAAD
HMGB2,PAAD
HMGB3,PAAD
HMGCLL1,PAAD
HMGCR,PAAD
HMGCS1,PAAD
HMGN1,PAAD
HMGN2,PAAD
HMGN4,PAAD
HMGN5,PAAD
HMGXB3,PAAD
HMHB1,PAAD
HMMR,PAAD
HMSD,PAAD
HN1,PAAD
HNF1A,PAAD
HNF1B,PAAD
HNF4A,PAAD
HNF4G,PAAD
HNRNPA1,PAAD
HNRNPA1L2,PAAD
HNRNPA2B1,PAAD
HNRNPA3,PAAD
HNRNPC,PAAD
HNRNPCL1,PAAD
HNRNPD,PAAD
HNRNPF,PAAD
HNRNPH1,PAAD
HNRNPH3,PAAD
HNRNPK,PAAD
HNRNPL,PAAD
HNRNPM,PAAD
HNRNPR,PAAD
HNRNPU,PAAD
HOMER2,PAAD
HOOK1,PAAD
HOPX,PAAD
HORMAD1,PAAD
HORMAD2,PAAD
HOXA6,PAAD
HOXA9,PAAD
HOXB13,PAAD
HOXB9,PAAD
HOXC13,PAAD
HOXC4,PAAD
HOXC5,PAAD
HOXC9,PAAD
HOXD11,PAAD
HOXD12,PAAD
HOXD13,PAAD
HP,PAAD
HPCAL1,PAAD
HPD,PAAD
HPGDS,PAAD
HPR,PAAD
HPRT1,PAAD
HPS1,PAAD
HPS5,PAAD
HRAS,PAAD
HRH4,PAAD
HRK,PAAD
HRSP12,PAAD
HS1BP3,PAAD
HS2ST1,PAAD
HS6ST1,PAAD
HS6ST2,PAAD
HSBP1,PAAD
HSBP1L1,PAAD
HSCB,PAAD
HSD17B10,PAAD
HSD17B11,PAAD
HSD17B12,PAAD
HSD17B4,PAAD
HSD17B7,PAAD
HSD3B1,PAAD
HSDL2,PAAD
HSF1,PAAD
HSF2,PAAD
HSF2BP,PAAD
HSF5,PAAD
HSFY1,PAAD
HSP90AA1,PAAD
HSP90AB1,PAAD
HSP90B1,PAAD
HSPA13,PAAD
HSPA14,PAAD
HSPA5,PAAD
HSPA6,PAAD
HSPA8,PAAD
HSPA9,PAAD
HSPB7,PAAD
HSPD1,PAAD
HSPE1,PAAD
HSPE1-MOB4,PAAD
HSPH1,PAAD
HTATIP2,PAAD
HTATSF1,PAAD
HTR1A,PAAD
HTR1E,PAAD
HTR3C,PAAD
HTRA2,PAAD
HTT,PAAD
HUS1,PAAD
HUWE1,PAAD
HYAL4,PAAD
HYDIN,PAAD
HYLS1,PAAD
HYOU1,PAAD
HYPK,PAAD
IARS,PAAD
IARS2,PAAD
IBA57,PAAD
ICA1L,PAAD
ICAM5,PAAD
ICMT,PAAD
ICOS,PAAD
ICT1,PAAD
ID1,PAAD
ID2,PAAD
ID3,PAAD
IDE,PAAD
IDH1,PAAD
IDH3A,PAAD
IDI1,PAAD
IER3IP1,PAAD
IER5,PAAD
IER5L,PAAD
IFI44,PAAD
IFI44L,PAAD
IFIT2,PAAD
IFIT5,PAAD
IFITM2,PAAD
IFITM3,PAAD
IFLTD1,PAAD
IFNA1,PAAD
IFNA13,PAAD
IFNA16,PAAD
IFNA2,PAAD
IFNA21,PAAD
IFNA4,PAAD
IFNA5,PAAD
IFNAR1,PAAD
IFNAR2,PAAD
IFNE,PAAD
IFNGR1,PAAD
IFNK,PAAD
IFNL2,PAAD
IFNL3,PAAD
IFNW1,PAAD
IFRD1,PAAD
IFT46,PAAD
IFT52,PAAD
IFT57,PAAD
IFT81,PAAD
IFT88,PAAD
IGBP1,PAAD
IGDCC4,PAAD
IGF1R,PAAD
IGF2BP1,PAAD
IGF2BP2,PAAD
IGF2BP3,PAAD
IGFBP1,PAAD
IGFBP7,PAAD
IGFL3,PAAD
IGFLR1,PAAD
IGHMBP2,PAAD
IGLL1,PAAD
IGLON5,PAAD
IGSF3,PAAD
IK,PAAD
IKBKAP,PAAD
IKBKB,PAAD
IKBKG,PAAD
IKZF1,PAAD
IL10RA,PAAD
IL12A,PAAD
IL17D,PAAD
IL17RA,PAAD
IL18,PAAD
IL18RAP,PAAD
IL19,PAAD
IL1R1,PAAD
IL1RAP,PAAD
IL1RAPL2,PAAD
IL1RL1,PAAD
IL1RL2,PAAD
IL21R,PAAD
IL23A,PAAD
IL2RA,PAAD
IL3,PAAD
IL31RA,PAAD
IL32,PAAD
IL36B,PAAD
IL36G,PAAD
IL3RA,PAAD
IL4I1,PAAD
IL5,PAAD
IL6R,PAAD
IL6ST,PAAD
IL7,PAAD
IL8,PAAD
IL9R,PAAD
ILDR1,PAAD
ILDR2,PAAD
ILF2,PAAD
ILF3,PAAD
ILK,PAAD
IMMP1L,PAAD
IMMP2L,PAAD
IMMT,PAAD
IMP3,PAAD
IMP4,PAAD
IMPA1,PAAD
IMPAD1,PAAD
IMPDH1,PAAD
IMPDH2,PAAD
INCENP,PAAD
ING2,PAAD
ING3,PAAD
INHBE,PAAD
INIP,PAAD
INO80,PAAD
INO80B,PAAD
INO80C,PAAD
INO80E,PAAD
INPP5B,PAAD
INPP5F,PAAD
INPP5K,PAAD
INS,PAAD
INSIG1,PAAD
INSL4,PAAD
INSL5,PAAD
INTS1,PAAD
INTS10,PAAD
INTS12,PAAD
INTS2,PAAD
INTS3,PAAD
INTS4,PAAD
INTS5,PAAD
INTS6,PAAD
INTS7,PAAD
INTS8,PAAD
INTS9,PAAD
IPCEF1,PAAD
IPMK,PAAD
IPO11,PAAD
IPO13,PAAD
IPO4,PAAD
IPO5,PAAD
IPO7,PAAD
IPO9,PAAD
IPP,PAAD
IPPK,PAAD
IQCB1,PAAD
IQCC,PAAD
IQCJ-SCHIP1,PAAD
IQGAP1,PAAD
IQUB,PAAD
IRAK4,PAAD
IREB2,PAAD
IRF2,PAAD
IRF2BP1,PAAD
IRF2BP2,PAAD
IRF4,PAAD
IRF8,PAAD
IRS1,PAAD
IRS2,PAAD
IRS4,PAAD
IRX1,PAAD
IRX2,PAAD
IRX6,PAAD
ISCA1,PAAD
ISCA2,PAAD
ISCU,PAAD
ISG15,PAAD
ISG20L2,PAAD
ISL1,PAAD
ISLR2,PAAD
ISM1,PAAD
IST1,PAAD
ISY1,PAAD
ISY1-RAB43,PAAD
ISYNA1,PAAD
ITCH,PAAD
ITGA1,PAAD
ITGA11,PAAD
ITGA2B,PAAD
ITGA3,PAAD
ITGAV,PAAD
ITGAX,PAAD
ITGB1,PAAD
ITGB3,PAAD
ITGB3BP,PAAD
ITGB5,PAAD
ITGB7,PAAD
ITGB8,PAAD
ITIH1,PAAD
ITIH2,PAAD
ITIH3,PAAD
ITM2B,PAAD
ITPA,PAAD
ITPK1,PAAD
ITPR2,PAAD
ITSN2,PAAD
IVNS1ABP,PAAD
IWS1,PAAD
IZUMO2,PAAD
JADE3,PAAD
JAG1,PAAD
JAK1,PAAD
JAM2,PAAD
JDP2,PAAD
JKAMP,PAAD
JMJD6,PAAD
JMJD7-PLA2G4B,PAAD
JMJD8,PAAD
JPH1,PAAD
JTB,PAAD
JUN,PAAD
JUNB,PAAD
JUND,PAAD
JUP,PAAD
KANSL1,PAAD
KANSL2,PAAD
KANSL3,PAAD
KARS,PAAD
KAT2A,PAAD
KAT5,PAAD
KAT6A,PAAD
KAT6B,PAAD
KAT7,PAAD
KAT8,PAAD
KATNB1,PAAD
KBTBD2,PAAD
KBTBD3,PAAD
KBTBD4,PAAD
KBTBD8,PAAD
KCMF1,PAAD
KCNA2,PAAD
KCNA3,PAAD
KCNA5,PAAD
KCNA7,PAAD
KCNAB1,PAAD
KCNC1,PAAD
KCNC3,PAAD
KCND3,PAAD
KCNF1,PAAD
KCNH2,PAAD
KCNH5,PAAD
KCNH7,PAAD
KCNIP3,PAAD
KCNJ12,PAAD
KCNJ14,PAAD
KCNJ3,PAAD
KCNJ6,PAAD
KCNJ9,PAAD
KCNK9,PAAD
KCNMB4,PAAD
KCNQ5,PAAD
KCNRG,PAAD
KCNS3,PAAD
KCNT2,PAAD
KCNU1,PAAD
KCTD10,PAAD
KCTD5,PAAD
KCTD6,PAAD
KCTD9,PAAD
KDELC1,PAAD
KDELR1,PAAD
KDELR2,PAAD
KDELR3,PAAD
KDM1A,PAAD
KDM2A,PAAD
KDM3B,PAAD
KDM5A,PAAD
KDM5B,PAAD
KDM5C,PAAD
KDM6A,PAAD
KDM8,PAAD
KDSR,PAAD
KEAP1,PAAD
KERA,PAAD
KHDRBS1,PAAD
KHDRBS3,PAAD
KHSRP,PAAD
KIAA0020,PAAD
KIAA0100,PAAD
KIAA0141,PAAD
KIAA0196,PAAD
KIAA0232,PAAD
KIAA0391,PAAD
KIAA0753,PAAD
KIAA0825,PAAD
KIAA0907,PAAD
KIAA0947,PAAD
KIAA1009,PAAD
KIAA1107,PAAD
KIAA1109,PAAD
KIAA1143,PAAD
KIAA1217,PAAD
KIAA1279,PAAD
KIAA1324,PAAD
KIAA1377,PAAD
KIAA1429,PAAD
KIAA1430,PAAD
KIAA1432,PAAD
KIAA1522,PAAD
KIAA1524,PAAD
KIAA1614,PAAD
KIAA1731,PAAD
KIAA1841,PAAD
KIAA2013,PAAD
KIDINS220,PAAD
KIF11,PAAD
KIF13B,PAAD
KIF14,PAAD
KIF15,PAAD
KIF18A,PAAD
KIF18B,PAAD
KIF1A,PAAD
KIF1B,PAAD
KIF1C,PAAD
KIF20A,PAAD
KIF20B,PAAD
KIF21A,PAAD
KIF22,PAAD
KIF23,PAAD
KIF25,PAAD
KIF2A,PAAD
KIF2B,PAAD
KIF2C,PAAD
KIF3A,PAAD
KIF4A,PAAD
KIF5A,PAAD
KIF7,PAAD
KIFC1,PAAD
KIN,PAAD
KIR2DL3,PAAD
KIR3DL1,PAAD
KISS1,PAAD
KLB,PAAD
KLC2,PAAD
KLF10,PAAD
KLF12,PAAD
KLF16,PAAD
KLF17,PAAD
KLF3,PAAD
KLF4,PAAD
KLF5,PAAD
KLF6,PAAD
KLHDC1,PAAD
KLHDC10,PAAD
KLHDC3,PAAD
KLHDC8A,PAAD
KLHL10,PAAD
KLHL11,PAAD
KLHL12,PAAD
KLHL18,PAAD
KLHL22,PAAD
KLHL38,PAAD
KLHL41,PAAD
KLHL42,PAAD
KLHL5,PAAD
KLHL7,PAAD
KLHL9,PAAD
KLRC2,PAAD
KLRC4,PAAD
KLRF2,PAAD
KMO,PAAD
KMT2A,PAAD
KMT2B,PAAD
KMT2C,PAAD
KMT2D,PAAD
KMT2E,PAAD
KNSTRN,PAAD
KNTC1,PAAD
KPNA2,PAAD
KPNA3,PAAD
KPNA4,PAAD
KPNB1,PAAD
KPTN,PAAD
KRAS,PAAD
KRBOX4,PAAD
KREMEN1,PAAD
KRR1,PAAD
KRT1,PAAD
KRT12,PAAD
KRT14,PAAD
KRT18,PAAD
KRT3,PAAD
KRT31,PAAD
KRT33A,PAAD
KRT33B,PAAD
KRT4,PAAD
KRT6B,PAAD
KRT6C,PAAD
KRT72,PAAD
KRT76,PAAD
KRT8,PAAD
KRT81,PAAD
KRT83,PAAD
KRT86,PAAD
KRTAP1-3,PAAD
KRTAP10-10,PAAD
KRTAP10-12,PAAD
KRTAP10-2,PAAD
KRTAP10-3,PAAD
KRTAP10-4,PAAD
KRTAP10-6,PAAD
KRTAP10-8,PAAD
KRTAP10-9,PAAD
KRTAP12-4,PAAD
KRTAP13-2,PAAD
KRTAP13-3,PAAD
KRTAP17-1,PAAD
KRTAP19-3,PAAD
KRTAP19-6,PAAD
KRTAP19-7,PAAD
KRTAP20-3,PAAD
KRTAP21-1,PAAD
KRTAP21-2,PAAD
KRTAP21-3,PAAD
KRTAP22-2,PAAD
KRTAP23-1,PAAD
KRTAP25-1,PAAD
KRTAP4-11,PAAD
KRTAP4-12,PAAD
KRTAP4-2,PAAD
KRTAP4-4,PAAD
KRTAP4-5,PAAD
KRTAP4-6,PAAD
KRTAP4-7,PAAD
KRTAP4-8,PAAD
KRTAP4-9,PAAD
KRTAP5-1,PAAD
KRTAP5-10,PAAD
KRTAP5-11,PAAD
KRTAP5-3,PAAD
KRTAP5-5,PAAD
KRTAP5-6,PAAD
KRTAP5-7,PAAD
KRTAP5-8,PAAD
KRTAP9-1,PAAD
KRTAP9-2,PAAD
KRTAP9-3,PAAD
KRTAP9-4,PAAD
KRTAP9-6,PAAD
KRTAP9-7,PAAD
KRTAP9-8,PAAD
KRTCAP2,PAAD
KSR1,PAAD
KTI12,PAAD
KXD1,PAAD
KYNU,PAAD
L1TD1,PAAD
L3MBTL1,PAAD
L3MBTL3,PAAD
LACC1,PAAD
LACE1,PAAD
LACTB,PAAD
LACTB2,PAAD
LAGE3,PAAD
LAIR1,PAAD
LAMA3,PAAD
LAMA5,PAAD
LAMB4,PAAD
LAMTOR1,PAAD
LAMTOR2,PAAD
LAMTOR3,PAAD
LAMTOR4,PAAD
LAMTOR5,PAAD
LANCL2,PAAD
LANCL3,PAAD
LARP1,PAAD
LARP1B,PAAD
LARP4,PAAD
LARP6,PAAD
LARP7,PAAD
LARS,PAAD
LARS2,PAAD
LAS1L,PAAD
LASP1,PAAD
LAYN,PAAD
LCA5L,PAAD
LCE1A,PAAD
LCE1B,PAAD
LCE1C,PAAD
LCE1E,PAAD
LCE1F,PAAD
LCE2A,PAAD
LCE2B,PAAD
LCE2C,PAAD
LCE2D,PAAD
LCE3A,PAAD
LCE3C,PAAD
LCE3D,PAAD
LCE5A,PAAD
LCE6A,PAAD
LCMT1,PAAD
LCN1,PAAD
LCN15,PAAD
LCN2,PAAD
LCN8,PAAD
LCN9,PAAD
LCOR,PAAD
LDB1,PAAD
LDHA,PAAD
LDHAL6B,PAAD
LDHB,PAAD
LDLR,PAAD
LDLRAP1,PAAD
LEF1,PAAD
LEKR1,PAAD
LELP1,PAAD
LEMD2,PAAD
LEMD3,PAAD
LENEP,PAAD
LENG1,PAAD
LENG8,PAAD
LEO1,PAAD
LEPROTL1,PAAD
LETM1,PAAD
LETM2,PAAD
LETMD1,PAAD
LGALS7B,PAAD
LGALS9,PAAD
LGALS9C,PAAD
LGI1,PAAD
LGR4,PAAD
LGSN,PAAD
LHFPL1,PAAD
LHFPL4,PAAD
LHX4,PAAD
LHX5,PAAD
LIAS,PAAD
LIFR,PAAD
LIG1,PAAD
LIG3,PAAD
LIG4,PAAD
LILRA1,PAAD
LILRA4,PAAD
LILRA6,PAAD
LIMD2,PAAD
LIMS1,PAAD
LIMS3,PAAD
LIMS3L,PAAD
LIN28A,PAAD
LIN28B,PAAD
LIN37,PAAD
LIN52,PAAD
LIN54,PAAD
LIN7C,PAAD
LIN9,PAAD
LIPA,PAAD
LIPM,PAAD
LIPT1,PAAD
LIPT2,PAAD
LLGL2,PAAD
LLPH,PAAD
LMAN2L,PAAD
LMBR1L,PAAD
LMLN,PAAD
LMNA,PAAD
LMNB1,PAAD
LMO2,PAAD
LMO4,PAAD
LMOD1,PAAD
LMOD3,PAAD
LMX1B,PAAD
LOC101059918,PAAD
LOC152586,PAAD
LOC729020,PAAD
LOC729574,PAAD
LOC81691,PAAD
LOH12CR1,PAAD
LONP1,PAAD
LONRF2,PAAD
LOX,PAAD
LPA,PAAD
LPAR1,PAAD
LPAR6,PAAD
LPCAT3,PAAD
LPGAT1,PAAD
LPHN2,PAAD
LPIN1,PAAD
LRCH2,PAAD
LRFN1,PAAD
LRFN3,PAAD
LRIF1,PAAD
LRIG1,PAAD
LRIG3,PAAD
LRMP,PAAD
LRP12,PAAD
LRP1B,PAAD
LRP2,PAAD
LRP4,PAAD
LRP5,PAAD
LRP6,PAAD
LRP8,PAAD
LRPAP1,PAAD
LRPPRC,PAAD
LRR1,PAAD
LRRC1,PAAD
LRRC17,PAAD
LRRC28,PAAD
LRRC37A3,PAAD
LRRC37B,PAAD
LRRC39,PAAD
LRRC49,PAAD
LRRC4C,PAAD
LRRC52,PAAD
LRRC57,PAAD
LRRC63,PAAD
LRRC71,PAAD
LRRC72,PAAD
LRRC8C,PAAD
LRRFIP1,PAAD
LRRIQ1,PAAD
LRRIQ4,PAAD
LRRK2,PAAD
LRTM1,PAAD
LRTM2,PAAD
LSG1,PAAD
LSM1,PAAD
LSM10,PAAD
LSM11,PAAD
LSM12,PAAD
LSM14A,PAAD
LSM2,PAAD
LSM3,PAAD
LSM4,PAAD
LSM5,PAAD
LSM6,PAAD
LSM7,PAAD
LSMD1,PAAD
LSMEM1,PAAD
LSS,PAAD
LST1,PAAD
LTA4H,PAAD
LTB4R,PAAD
LTBP3,PAAD
LTF,PAAD
LTN1,PAAD
LTV1,PAAD
LUC7L2,PAAD
LUC7L3,PAAD
LUM,PAAD
LUZP2,PAAD
LUZP6,PAAD
LY75-CD302,PAAD
LY9,PAAD
LY96,PAAD
LYL1,PAAD
LYPD2,PAAD
LYPD5,PAAD
LYPD6,PAAD
LYPD6B,PAAD
LYPLA1,PAAD
LYPLAL1,PAAD
LYRM2,PAAD
LYRM4,PAAD
LYRM5,PAAD
LYRM7,PAAD
LYSMD1,PAAD
LYZL1,PAAD
LYZL2,PAAD
LZIC,PAAD
M1AP,PAAD
M6PR,PAAD
MAD1L1,PAAD
MAD2L1,PAAD
MAD2L1BP,PAAD
MAD2L2,PAAD
MAEA,PAAD
MAEL,PAAD
MAF,PAAD
MAFB,PAAD
MAFF,PAAD
MAFG,PAAD
MAG,PAAD
MAGEA12,PAAD
MAGEA2,PAAD
MAGEA2B,PAAD
MAGEA6,PAAD
MAGEA9,PAAD
MAGEA9B,PAAD
MAGEB5,PAAD
MAGEB6,PAAD
MAGEC1,PAAD
MAGEC2,PAAD
MAGED4,PAAD
MAGED4B,PAAD
MAGEH1,PAAD
MAGOH,PAAD
MAGOHB,PAAD
MAGT1,PAAD
MAK,PAAD
MAK16,PAAD
MALL,PAAD
MALSU1,PAAD
MAML1,PAAD
MAML2,PAAD
MAN1A2,PAAD
MAN2C1,PAAD
MANBAL,PAAD
MANEAL,PAAD
MANF,PAAD
MANSC1,PAAD
MANSC4,PAAD
MAOA,PAAD
MAP1A,PAAD
MAP1LC3A,PAAD
MAP1LC3B,PAAD
MAP2K1,PAAD
MAP2K2,PAAD
MAP2K3,PAAD
MAP2K4,PAAD
MAP2K5,PAAD
MAP2K7,PAAD
MAP3K1,PAAD
MAP3K11,PAAD
MAP3K13,PAAD
MAP3K2,PAAD
MAP3K4,PAAD
MAP3K7,PAAD
MAP3K8,PAAD
MAP4K2,PAAD
MAP4K3,PAAD
MAP4K4,PAAD
MAP6D1,PAAD
MAPK1,PAAD
MAPK10,PAAD
MAPK13,PAAD
MAPK14,PAAD
MAPK15,PAAD
MAPK1IP1L,PAAD
MAPK6,PAAD
MAPK7,PAAD
MAPK8,PAAD
MAPK9,PAAD
MAPKAP1,PAAD
MAPKAPK5,PAAD
MAPRE1,PAAD
MARCH5,PAAD
MARCH6,PAAD
MARCH9,PAAD
MARCKS,PAAD
MARK2,PAAD
MARS,PAAD
MARS2,PAAD
MAST1,PAAD
MAST2,PAAD
MASTL,PAAD
MAT1A,PAAD
MAT2A,PAAD
MAT2B,PAAD
MATN1,PAAD
MATN4,PAAD
MATR3,PAAD
MAU2,PAAD
MAX,PAAD
MB21D1,PAAD
MBD2,PAAD
MBD3,PAAD
MBD3L3,PAAD
MBIP,PAAD
MBLAC1,PAAD
MBNL1,PAAD
MBOAT1,PAAD
MBOAT2,PAAD
MBOAT7,PAAD
MBTD1,PAAD
MBTPS1,PAAD
MBTPS2,PAAD
MCAT,PAAD
MCCD1,PAAD
MCF2L,PAAD
MCIDAS,PAAD
MCL1,PAAD
MCM10,PAAD
MCM2,PAAD
MCM3,PAAD
MCM3AP,PAAD
MCM4,PAAD
MCM5,PAAD
MCM6,PAAD
MCM7,PAAD
MCM9,PAAD
MCMBP,PAAD
MCMDC2,PAAD
MCOLN3,PAAD
MCPH1,PAAD
MCRS1,PAAD
MCTP1,PAAD
MCTS1,PAAD
MDC1,PAAD
MDGA2,PAAD
MDH1,PAAD
MDH2,PAAD
MDK,PAAD
MDM2,PAAD
MDM4,PAAD
MDN1,PAAD
ME1,PAAD
ME2,PAAD
MEAF6,PAAD
MECOM,PAAD
MECR,PAAD
MED1,PAAD
MED10,PAAD
MED11,PAAD
MED12,PAAD
MED13,PAAD
MED13L,PAAD
MED14,PAAD
MED15,PAAD
MED16,PAAD
MED17,PAAD
MED18,PAAD
MED19,PAAD
