gene,cancer_type
CFHR3,LUAD
CFHR4,LUAD
CFHR5,LUAD
CFI,LUAD
CFL1,LUAD
CFLAR,LUAD
CH25H,LUAD
CHAC2,LUAD
CHAF1A,LUAD
CHAF1B,LUAD
CHAMP1,LUAD
CHCHD1,LUAD
CHCHD2,LUAD
CHCHD3,LUAD
CHCHD4,LUAD
CHCHD5,LUAD
CHCHD7,LUAD
CHD1,LUAD
CHD2,LUAD
CHD4,LUAD
CHD6,LUAD
CHD7,LUAD
CHD8,LUAD
CHD9,LUAD
CHDC2,LUAD
CHEK1,LUAD
CHERP,LUAD
CHFR,LUAD
CHI3L2,LUAD
CHIC1,LUAD
CHIC2,LUAD
CHKA,LUAD
CHM,LUAD
CHML,LUAD
CHMP1A,LUAD
CHMP1B,LUAD
CHMP2A,LUAD
CHMP2B,LUAD
CHMP3,LUAD
CHMP4B,LUAD
CHMP5,LUAD
CHMP6,LUAD
CHMP7,LUAD
CHORDC1,LUAD
CHP1,LUAD
CHPT1,LUAD
CHRAC1,LUAD
CHRFAM7A,LUAD
CHRM2,LUAD
CHRM4,LUAD
CHRNE,LUAD
CHST10,LUAD
CHST11,LUAD
CHST8,LUAD
CHTF18,LUAD
CHTF8,LUAD
CHTOP,LUAD
CHUK,LUAD
CHURC1,LUAD
CIAO1,LUAD
CIAPIN1,LUAD
CILP,LUAD
CINP,LUAD
CIR1,LUAD
CIRH1A,LUAD
CISD1,LUAD
CIT,LUAD
CITED2,LUAD
CITED4,LUAD
CKAP2,LUAD
CKAP2L,LUAD
CKAP4,LUAD
CKAP5,LUAD
CKS2,LUAD
CLASRP,LUAD
CLCC1,LUAD
CLCN3,LUAD
CLDN1,LUAD
CLDN24,LUAD
CLDN6,LUAD
CLDND1,LUAD
CLDND2,LUAD
CLEC11A,LUAD
CLEC12A,LUAD
CLEC18A,LUAD
CLEC18B,LUAD
CLEC18C,LUAD
CLEC2B,LUAD
CLEC9A,LUAD
CLECL1,LUAD
CLGN,LUAD
CLHC1,LUAD
CLIC4,LUAD
CLINT1,LUAD
CLK1,LUAD
CLK2,LUAD
CLK3,LUAD
CLMN,LUAD
CLMP,LUAD
CLNS1A,LUAD
CLOCK,LUAD
CLP1,LUAD
CLPB,LUAD
CLPP,LUAD
CLPX,LUAD
CLSPN,LUAD
CLTA,LUAD
CLTC,LUAD
CLTCL1,LUAD
CLUAP1,LUAD
CLUH,LUAD
CMA1,LUAD
CMAS,LUAD
CMC1,LUAD
CMC2,LUAD
CMC4,LUAD
CMIP,LUAD
CMPK1,LUAD
CMTM6,LUAD
CMTR1,LUAD
CMTR2,LUAD
CNBP,LUAD
CNEP1R1,LUAD
CNGA1,LUAD
CNIH1,LUAD
CNN2,LUAD
CNOT1,LUAD
CNOT10,LUAD
CNOT11,LUAD
CNOT2,LUAD
CNOT3,LUAD
CNOT4,LUAD
CNOT6,LUAD
CNOT6L,LUAD
CNOT7,LUAD
CNOT8,LUAD
CNPY2,LUAD
CNR1,LUAD
CNTLN,LUAD
CNTN1,LUAD
CNTN5,LUAD
CNTN6,LUAD
CNTNAP2,LUAD
CNTNAP3,LUAD
CNTNAP3B,LUAD
CNTRL,LUAD
CNTROB,LUAD
COA3,LUAD
COA5,LUAD
COA6,LUAD
COASY,LUAD
COBLL1,LUAD
COCH,LUAD
COG1,LUAD
COG2,LUAD
COG3,LUAD
COG4,LUAD
COG5,LUAD
COG6,LUAD
COG7,LUAD
COG8,LUAD
COIL,LUAD
COL11A2,LUAD
COL1A2,LUAD
COL24A1,LUAD
COL3A1,LUAD
COL4A3BP,LUAD
COL7A1,LUAD
COMMD10,LUAD
COMMD2,LUAD
COMMD3,LUAD
COMMD4,LUAD
COMMD5,LUAD
COMMD6,LUAD
COMMD8,LUAD
COMP,LUAD
COMT,LUAD
COPA,LUAD
COPB1,LUAD
COPB2,LUAD
COPE,LUAD
COPG1,LUAD
COPRS,LUAD
COPS2,LUAD
COPS3,LUAD
COPS4,LUAD
COPS5,LUAD
COPS6,LUAD
COPS7A,LUAD
COPS7B,LUAD
COPS8,LUAD
COPZ1,LUAD
COQ10B,LUAD
COQ2,LUAD
COQ3,LUAD
COQ4,LUAD
COQ5,LUAD
COQ6,LUAD
COQ7,LUAD
CORO6,LUAD
CORT,LUAD
COX10,LUAD
COX11,LUAD
COX14,LUAD
COX15,LUAD
COX16,LUAD
COX17,LUAD
COX18,LUAD
COX19,LUAD
COX20,LUAD
COX4I1,LUAD
COX5A,LUAD
COX5B,LUAD
COX6A1,LUAD
COX6B1,LUAD
COX6C,LUAD
COX7A2,LUAD
COX7B,LUAD
COX7C,LUAD
COX8A,LUAD
CP,LUAD
CPA6,LUAD
CPAMD8,LUAD
CPD,LUAD
CPNE2,LUAD
CPNE5,LUAD
CPOX,LUAD
CPSF1,LUAD
CPSF2,LUAD
CPSF3,LUAD
CPSF3L,LUAD
CPSF4,LUAD
CPSF6,LUAD
CPXCR1,LUAD
CRAMP1L,LUAD
CRBN,LUAD
CRCP,LUAD
CRCT1,LUAD
CREB1,LUAD
CREBBP,LUAD
CREBRF,LUAD
CREBZF,LUAD
CRHR1,LUAD
CRIP3,LUAD
CRIPT,LUAD
CRISP1,LUAD
CRISP2,LUAD
CRK,LUAD
CRKL,LUAD
CRLF3,LUAD
CRLS1,LUAD
CRNKL1,LUAD
CROCC,LUAD
CRTAM,LUAD
CRTC2,LUAD
CRTC3,LUAD
CRYAB,LUAD
CRYBA1,LUAD
CRYGD,LUAD
CRYZL1,LUAD
CS,LUAD
CSDE1,LUAD
CSE1L,LUAD
CSF1,LUAD
CSF2RA,LUAD
CSF3,LUAD
CSGALNACT1,LUAD
CSGALNACT2,LUAD
CSH1,LUAD
CSH2,LUAD
CSHL1,LUAD
CSK,LUAD
CSMD3,LUAD
CSN1S1,LUAD
CSN2,LUAD
CSN3,LUAD
CSNK1A1,LUAD
CSNK2A1,LUAD
CSNK2A3,LUAD
CSNK2B,LUAD
CSPG4,LUAD
CSPG5,LUAD
CSRP2,LUAD
CST4,LUAD
CSTA,LUAD
CSTB,LUAD
CSTF1,LUAD
CSTF2,LUAD
CSTF3,LUAD
CSTL1,LUAD
CT45A5,LUAD
CTAG1A,LUAD
CTAG1B,LUAD
CTAGE1,LUAD
CTAGE5,LUAD
CTAGE9,LUAD
CTBP1,LUAD
CTBP2,LUAD
CTC1,LUAD
CTCF,LUAD
CTDNEP1,LUAD
CTDP1,LUAD
CTDSP2,LUAD
CTDSPL,LUAD
CTDSPL2,LUAD
CTNNA2,LUAD
CTNNB1,LUAD
CTNNBIP1,LUAD
CTNNBL1,LUAD
CTNND1,LUAD
CTNS,LUAD
CTPS1,LUAD
CTR9,LUAD
CTSL,LUAD
CTSS,LUAD
CTTN,LUAD
CTU1,LUAD
CTU2,LUAD
CTXN1,LUAD
CUEDC1,LUAD
CUL1,LUAD
CUL2,LUAD
CUL3,LUAD
CUL4A,LUAD
CUL4B,LUAD
CUTC,LUAD
CWC22,LUAD
CWC25,LUAD
CWC27,LUAD
CWF19L1,LUAD
CWF19L2,LUAD
CWH43,LUAD
CXADR,LUAD
CXCL10,LUAD
CXCL11,LUAD
CXCL2,LUAD
CXorf30,LUAD
CXorf36,LUAD
CXorf40A,LUAD
CXorf40B,LUAD
CXorf56,LUAD
CXorf58,LUAD
CXorf61,LUAD
CXXC1,LUAD
CYB561,LUAD
CYB561A3,LUAD
CYB561D2,LUAD
CYB5A,LUAD
CYB5B,LUAD
CYB5R3,LUAD
CYB5R4,LUAD
CYC1,LUAD
CYCS,LUAD
CYFIP1,LUAD
CYLD,LUAD
CYP11A1,LUAD
CYP17A1,LUAD
CYP27B1,LUAD
CYP27C1,LUAD
CYP2A7,LUAD
CYP2C18,LUAD
CYP2C8,LUAD
CYP2C9,LUAD
CYP2D6,LUAD
CYP39A1,LUAD
CYP3A43,LUAD
CYP4B1,LUAD
CYP4F11,LUAD
CYP4F2,LUAD
CYP4V2,LUAD
CYP4X1,LUAD
CYP4Z1,LUAD
CYP51A1,LUAD
CYSLTR2,LUAD
CYTH1,LUAD
CYTH3,LUAD
DAD1,LUAD
DAGLB,LUAD
DAND5,LUAD
DAP,LUAD
DAP3,LUAD
DAPK3,LUAD
DAPP1,LUAD
DARS,LUAD
DARS2,LUAD
DAXX,LUAD
DAZAP1,LUAD
DAZL,LUAD
DBF4,LUAD
DBN1,LUAD
DBNDD1,LUAD
DBR1,LUAD
DBX2,LUAD
DCAF10,LUAD
DCAF12,LUAD
DCAF15,LUAD
DCAF17,LUAD
DCAF4L1,LUAD
DCAF6,LUAD
DCAF8L1,LUAD
DCLK2,LUAD
DCLK3,LUAD
DCLRE1A,LUAD
DCLRE1B,LUAD
DCP2,LUAD
DCPS,LUAD
DCTD,LUAD
DCTN1,LUAD
DCTN2,LUAD
DCTN3,LUAD
DCTN4,LUAD
DCTN5,LUAD
DCTN6,LUAD
DCUN1D1,LUAD
DCUN1D4,LUAD
DCUN1D5,LUAD
DDA1,LUAD
DDB1,LUAD
DDI2,LUAD
DDIT3,LUAD
DDIT4,LUAD
DDN,LUAD
DDOST,LUAD
DDRGK1,LUAD
DDT,LUAD
DDTL,LUAD
DDX1,LUAD
DDX10,LUAD
DDX11,LUAD
DDX17,LUAD
DDX18,LUAD
DDX19A,LUAD
DDX20,LUAD
DDX21,LUAD
DDX23,LUAD
DDX24,LUAD
DDX27,LUAD
DDX28,LUAD
DDX39A,LUAD
DDX39B,LUAD
DDX3X,LUAD
DDX3Y,LUAD
DDX4,LUAD
DDX41,LUAD
DDX42,LUAD
DDX43,LUAD
DDX46,LUAD
DDX47,LUAD
DDX49,LUAD
DDX5,LUAD
DDX50,LUAD
DDX51,LUAD
DDX52,LUAD
DDX54,LUAD
DDX55,LUAD
DDX56,LUAD
DDX58,LUAD
DDX59,LUAD
DDX6,LUAD
DDX60L,LUAD
DEAF1,LUAD
DEC1,LUAD
DEF8,LUAD
DEFA4,LUAD
DEFB1,LUAD
DEFB103A,LUAD
DEFB103B,LUAD
DEFB104A,LUAD
DEFB104B,LUAD
DEFB105A,LUAD
DEFB105B,LUAD
DEFB106B,LUAD
DEFB107B,LUAD
DEFB108B,LUAD
DEFB114,LUAD
DEFB115,LUAD
DEFB118,LUAD
DEFB121,LUAD
DEFB123,LUAD
DEFB125,LUAD
DEFB128,LUAD
DEFB129,LUAD
DEFB136,LUAD
DEFB4A,LUAD
DEFB4B,LUAD
DENND1C,LUAD
DENND2D,LUAD
DENND4A,LUAD
DENND4C,LUAD
DENND5A,LUAD
DENR,LUAD
DEPDC1,LUAD
DEPDC1B,LUAD
DEPDC4,LUAD
DEPDC7,LUAD
DERA,LUAD
DERL1,LUAD
DERL2,LUAD
DET1,LUAD
DEXI,LUAD
DGCR14,LUAD
DGCR6,LUAD
DGCR6L,LUAD
DGCR8,LUAD
DGKD,LUAD
DHCR24,LUAD
DHCR7,LUAD
DHDDS,LUAD
DHFR,LUAD
DHFRL1,LUAD
DHODH,LUAD
DHPS,LUAD
DHRS12,LUAD
DHRS13,LUAD
DHRS3,LUAD
DHRS7C,LUAD
DHRSX,LUAD
DHX15,LUAD
DHX16,LUAD
DHX29,LUAD
DHX30,LUAD
DHX33,LUAD
DHX35,LUAD
DHX36,LUAD
DHX37,LUAD
DHX38,LUAD
DHX40,LUAD
DHX57,LUAD
DHX8,LUAD
DHX9,LUAD
DIAPH1,LUAD
DIAPH2,LUAD
DIAPH3,LUAD
DICER1,LUAD
DIDO1,LUAD
DIEXF,LUAD
DIMT1,LUAD
DIP2B,LUAD
DIRC2,LUAD
DIS3,LUAD
DIS3L,LUAD
DIS3L2,LUAD
DKC1,LUAD
DKK1,LUAD
DLAT,LUAD
DLD,LUAD
DLEC1,LUAD
DLG1,LUAD
DLG5,LUAD
DLGAP1,LUAD
DLGAP5,LUAD
DLK1,LUAD
DLST,LUAD
DMAP1,LUAD
DMRTB1,LUAD
DMRTC1,LUAD
DMRTC1B,LUAD
DMRTC2,LUAD
DMTN,LUAD
DMXL1,LUAD
DMXL2,LUAD
DNAH7,LUAD
DNAJA1,LUAD
DNAJA2,LUAD
DNAJA3,LUAD
DNAJA4,LUAD
DNAJB11,LUAD
DNAJB12,LUAD
DNAJB13,LUAD
DNAJB4,LUAD
DNAJB6,LUAD
DNAJB9,LUAD
DNAJC10,LUAD
DNAJC11,LUAD
DNAJC13,LUAD
DNAJC16,LUAD
DNAJC17,LUAD
DNAJC19,LUAD
DNAJC2,LUAD
DNAJC24,LUAD
DNAJC3,LUAD
DNAJC30,LUAD
DNAJC4,LUAD
DNAJC6,LUAD
DNAJC7,LUAD
DNAJC8,LUAD
DNAJC9,LUAD
DNAL4,LUAD
DND1,LUAD
DNLZ,LUAD
DNM1L,LUAD
DNM2,LUAD
DNM3,LUAD
DNMT1,LUAD
DNTTIP1,LUAD
DNTTIP2,LUAD
DOCK2,LUAD
DOCK4,LUAD
DOCK5,LUAD
DOCK6,LUAD
DOCK7,LUAD
DOHH,LUAD
DOK1,LUAD
DOLK,LUAD
DOLPP1,LUAD
DONSON,LUAD
DOT1L,LUAD
DPAGT1,LUAD
DPCD,LUAD
DPF2,LUAD
DPH1,LUAD
DPH2,LUAD
DPH3,LUAD
DPH5,LUAD
DPH6,LUAD
DPM1,LUAD
DPM2,LUAD
DPM3,LUAD
DPP4,LUAD
DPP9,LUAD
DPPA3,LUAD
DPY19L1,LUAD
DPY19L2,LUAD
DPY19L4,LUAD
DPY30,LUAD
DR1,LUAD
DRAM1,LUAD
DRAM2,LUAD
DRAP1,LUAD
DRC1,LUAD
DRD5,LUAD
DRG1,LUAD
DRGX,LUAD
DROSHA,LUAD
DSCC1,LUAD
DSCR4,LUAD
DSEL,LUAD
DSG2,LUAD
DSG4,LUAD
DSN1,LUAD
DSTN,LUAD
DSTYK,LUAD
DTL,LUAD
DTWD1,LUAD
DTYMK,LUAD
DUSP1,LUAD
DUSP12,LUAD
DUSP14,LUAD
DUSP22,LUAD
DUSP4,LUAD
DUSP5,LUAD
DUT,LUAD
DUXA,LUAD
DVL1,LUAD
DYDC1,LUAD
DYDC2,LUAD
DYM,LUAD
DYNC1H1,LUAD
DYNC1I1,LUAD
DYNC1I2,LUAD
DYNC1LI1,LUAD
DYNC1LI2,LUAD
DYNC2H1,LUAD
DYNC2LI1,LUAD
DYNLL1,LUAD
DYNLL2,LUAD
DYNLRB1,LUAD
DYNLT1,LUAD
DYNLT3,LUAD
DYRK1A,LUAD
DYRK1B,LUAD
DZIP3,LUAD
E2F1,LUAD
E2F3,LUAD
E2F4,LUAD
E2F6,LUAD
E2F7,LUAD
E4F1,LUAD
EAF1,LUAD
EAPP,LUAD
EARS2,LUAD
EBAG9,LUAD
EBF1,LUAD
EBF2,LUAD
EBI3,LUAD
EBLN1,LUAD
EBNA1BP2,LUAD
EBP,LUAD
EBPL,LUAD
ECD,LUAD
ECH1,LUAD
ECHS1,LUAD
ECM2,LUAD
ECSIT,LUAD
ECT2,LUAD
ECT2L,LUAD
EDARADD,LUAD
EDC4,LUAD
EDDM3B,LUAD
EDEM3,LUAD
EDF1,LUAD
EDN1,LUAD
EED,LUAD
EEF1A1,LUAD
EEF1B2,LUAD
EEF1E1,LUAD
EEF1G,LUAD
EEF2,LUAD
EEFSEC,LUAD
EFCAB1,LUAD
EFCAB14,LUAD
EFCAB3,LUAD
EFHC1,LUAD
EFHD2,LUAD
EFNA3,LUAD
EFNA5,LUAD
EFNB2,LUAD
EFR3A,LUAD
EFTUD1,LUAD
EFTUD2,LUAD
EGF,LUAD
EGFR,LUAD
EGLN1,LUAD
EGR2,LUAD
EGR4,LUAD
EHMT1,LUAD
EHMT2,LUAD
EIF1,LUAD
EIF1AD,LUAD
EIF1AX,LUAD
EIF1AY,LUAD
EIF2A,LUAD
EIF2AK1,LUAD
EIF2AK4,LUAD
EIF2B1,LUAD
EIF2B2,LUAD
EIF2B3,LUAD
EIF2B4,LUAD
EIF2B5,LUAD
EIF2S1,LUAD
EIF2S2,LUAD
EIF2S3,LUAD
EIF3A,LUAD
EIF3B,LUAD
EIF3C,LUAD
EIF3CL,LUAD
EIF3D,LUAD
EIF3E,LUAD
EIF3F,LUAD
EIF3G,LUAD
EIF3H,LUAD
EIF3I,LUAD
EIF3J,LUAD
EIF3K,LUAD
EIF3L,LUAD
EIF3M,LUAD
EIF4A1,LUAD
EIF4A2,LUAD
EIF4A3,LUAD
EIF4B,LUAD
EIF4E,LUAD
EIF4E2,LUAD
EIF4E3,LUAD
EIF4EBP2,LUAD
EIF4ENIF1,LUAD
EIF4G1,LUAD
EIF4G2,LUAD
EIF4H,LUAD
EIF5,LUAD
EIF5A,LUAD
EIF5AL1,LUAD
EIF5B,LUAD
EIF6,LUAD
ELAC2,LUAD
ELAVL1,LUAD
ELF1,LUAD
ELF2,LUAD
ELF3,LUAD
ELF4,LUAD
ELK1,LUAD
ELL,LUAD
ELL2,LUAD
ELL3,LUAD
ELMO1,LUAD
ELMO2,LUAD
ELMOD1,LUAD
ELMOD2,LUAD
ELMOD3,LUAD
ELMSAN1,LUAD
ELOF1,LUAD
ELOVL1,LUAD
ELOVL4,LUAD
ELP2,LUAD
ELP3,LUAD
ELP4,LUAD
ELP5,LUAD
ELP6,LUAD
ELTD1,LUAD
EMB,LUAD
EMC1,LUAD
EMC2,LUAD
EMC3,LUAD
EMC4,LUAD
EMC6,LUAD
EMC7,LUAD
EMC8,LUAD
EML4,LUAD
EML5,LUAD
EMP2,LUAD
EMR1,LUAD
EMX2,LUAD
ENAH,LUAD
ENDOG,LUAD
ENHO,LUAD
ENO1,LUAD
ENO2,LUAD
ENOX2,LUAD
ENPP1,LUAD
ENPP2,LUAD
ENPP3,LUAD
ENSA,LUAD
ENTPD4,LUAD
ENTPD5,LUAD
ENTPD7,LUAD
ENY2,LUAD
EOGT,LUAD
EP300,LUAD
EP400,LUAD
EPB41L5,LUAD
EPC1,LUAD
EPC2,LUAD
EPCAM,LUAD
EPG5,LUAD
EPHA10,LUAD
EPHA3,LUAD
EPM2A,LUAD
EPM2AIP1,LUAD
EPN1,LUAD
EPPIN-WFDC6,LUAD
EPRS,LUAD
EPS15L1,LUAD
EPT1,LUAD
ERAL1,LUAD
ERAP1,LUAD
ERBB2,LUAD
ERBB3,LUAD
ERBB4,LUAD
ERC1,LUAD
ERCC1,LUAD
ERCC2,LUAD
ERCC3,LUAD
ERCC4,LUAD
ERCC6-PGBD3,LUAD
ERCC6L,LUAD
ERCC6L2,LUAD
ERF,LUAD
ERGIC2,LUAD
ERH,LUAD
ERI1,LUAD
ERI2,LUAD
ERLEC1,LUAD
ERLIN1,LUAD
ERLIN2,LUAD
ERN1,LUAD
ERP44,LUAD
ERVV-1,LUAD
ERVV-2,LUAD
ERVW-1,LUAD
ESCO1,LUAD
ESCO2,LUAD
ESF1,LUAD
ESPL1,LUAD
ESPN,LUAD
ESR1,LUAD
ESR2,LUAD
ESRRA,LUAD
ESYT2,LUAD
ETF1,LUAD
ETFB,LUAD
ETNK1,LUAD
ETNPPL,LUAD
ETS1,LUAD
ETS2,LUAD
ETV6,LUAD
EVI2A,LUAD
EVI5,LUAD
EWSR1,LUAD
EXOC1,LUAD
EXOC2,LUAD
EXOC3,LUAD
EXOC4,LUAD
EXOC5,LUAD
EXOC6,LUAD
EXOC7,LUAD
EXOC8,LUAD
EXOG,LUAD
EXOSC1,LUAD
EXOSC10,LUAD
EXOSC2,LUAD
EXOSC3,LUAD
EXOSC4,LUAD
EXOSC5,LUAD
EXOSC6,LUAD
EXOSC7,LUAD
EXOSC8,LUAD
EXOSC9,LUAD
EXT1,LUAD
EXT2,LUAD
EXTL2,LUAD
EXTL3,LUAD
EYA3,LUAD
EYS,LUAD
EZH2,LUAD
EZR,LUAD
F11R,LUAD
F2R,LUAD
F8A3,LUAD
F9,LUAD
FAAH,LUAD
FABP2,LUAD
FABP5,LUAD
FADD,LUAD
FAF2,LUAD
FAHD2A,LUAD
FAHD2B,LUAD
FAIM,LUAD
FAM102B,LUAD
FAM103A1,LUAD
FAM104A,LUAD
FAM104B,LUAD
FAM111A,LUAD
FAM115A,LUAD
FAM118B,LUAD
FAM120A,LUAD
FAM122A,LUAD
FAM126B,LUAD
FAM127A,LUAD
FAM127B,LUAD
FAM127C,LUAD
FAM129A,LUAD
FAM129B,LUAD
FAM133A,LUAD
FAM133B,LUAD
FAM134B,LUAD
FAM136A,LUAD
FAM13A,LUAD
FAM13B,LUAD
FAM149B1,LUAD
FAM150A,LUAD
FAM153B,LUAD
FAM156A,LUAD
FAM161A,LUAD
FAM162A,LUAD
FAM166A,LUAD
FAM167A,LUAD
FAM167B,LUAD
FAM168A,LUAD
FAM171B,LUAD
FAM172A,LUAD
FAM173A,LUAD
FAM175A,LUAD
FAM175B,LUAD
FAM177A1,LUAD
FAM177B,LUAD
FAM178A,LUAD
FAM181A,LUAD
FAM184A,LUAD
FAM185A,LUAD
FAM189A2,LUAD
FAM194A,LUAD
FAM200A,LUAD
FAM200B,LUAD
FAM204A,LUAD
FAM207A,LUAD
FAM208B,LUAD
FAM210A,LUAD
FAM211B,LUAD
FAM213A,LUAD
FAM214A,LUAD
FAM214B,LUAD
FAM216A,LUAD
FAM216B,LUAD
FAM21B,LUAD
FAM220A,LUAD
FAM222B,LUAD
FAM228A,LUAD
FAM25A,LUAD
FAM32A,LUAD
FAM35A,LUAD
FAM3B,LUAD
FAM3C,LUAD
FAM45A,LUAD
FAM46D,LUAD
FAM47B,LUAD
FAM49A,LUAD
FAM49B,LUAD
FAM50A,LUAD
FAM50B,LUAD
FAM60A,LUAD
FAM63A,LUAD
FAM63B,LUAD
FAM69A,LUAD
FAM71F2,LUAD
FAM72D,LUAD
FAM76A,LUAD
FAM76B,LUAD
FAM83D,LUAD
FAM83E,LUAD
FAM84B,LUAD
FAM86A,LUAD
FAM86B1,LUAD
FAM86C1,LUAD
FAM91A1,LUAD
FAM96A,LUAD
FAM96B,LUAD
FAM98B,LUAD
FAM9A,LUAD
FAM9B,LUAD
FAN1,LUAD
FANCA,LUAD
FANCB,LUAD
FANCC,LUAD
FANCD2,LUAD
FANCE,LUAD
FANCF,LUAD
FANCG,LUAD
FANCI,LUAD
FANCL,LUAD
FANCM,LUAD
FAP,LUAD
FAR2,LUAD
FARS2,LUAD
FARSA,LUAD
FARSB,LUAD
FAS,LUAD
FASN,LUAD
FASTKD2,LUAD
FASTKD5,LUAD
FAU,LUAD
FBL,LUAD
FBLIM1,LUAD
FBP2,LUAD
FBXL12,LUAD
FBXL16,LUAD
FBXL19,LUAD
FBXL3,LUAD
FBXL5,LUAD
FBXL6,LUAD
FBXO11,LUAD
FBXO17,LUAD
FBXO24,LUAD
FBXO25,LUAD
FBXO42,LUAD
FBXO43,LUAD
FBXO47,LUAD
FBXO5,LUAD
FBXO7,LUAD
FBXO9,LUAD
FBXW11,LUAD
FBXW7,LUAD
FCER1A,LUAD
FCF1,LUAD
FCGBP,LUAD
FCGR1A,LUAD
FCGR1B,LUAD
FCGR2B,LUAD
FCGR3A,LUAD
FCHO1,LUAD
FCHO2,LUAD
FCRL4,LUAD
FCRL6,LUAD
FDFT1,LUAD
FDPS,LUAD
FDX1,LUAD
FDX1L,LUAD
FDXACB1,LUAD
FDXR,LUAD
FECH,LUAD
FEM1B,LUAD
FEN1,LUAD
FER,LUAD
FERMT1,LUAD
FERMT2,LUAD
FERMT3,LUAD
FES,LUAD
FEZ1,LUAD
FEZF1,LUAD
FFAR2,LUAD
FFAR4,LUAD
FGF1,LUAD
FGF3,LUAD
FGF4,LUAD
FGFBP3,LUAD
FGFR1,LUAD
FGFR1OP2,LUAD
FGFR2,LUAD
FGFR3,LUAD
FGFR4,LUAD
FGG,LUAD
FH,LUAD
FHL5,LUAD
FIBCD1,LUAD
FIBIN,LUAD
FICD,LUAD
FIG4,LUAD
FIP1L1,LUAD
FIS1,LUAD
FITM2,LUAD
FJX1,LUAD
FKBP14,LUAD
FKBP1A,LUAD
FKBP3,LUAD
FKBP5,LUAD
FKBP8,LUAD
FKBP9,LUAD
FKBPL,LUAD
FKTN,LUAD
FLCN,LUAD
FLI1,LUAD
FLII,LUAD
FLNB,LUAD
FLNC,LUAD
FLOT1,LUAD
FLOT2,LUAD
FLRT1,LUAD
FLRT3,LUAD
FLT4,LUAD
FLVCR1,LUAD
FLVCR2,LUAD
FMO1,LUAD
FMO3,LUAD
FMR1,LUAD
FN3K,LUAD
FNBP1,LUAD
FNBP4,LUAD
FNDC3B,LUAD
FNDC7,LUAD
FNDC8,LUAD
FNIP1,LUAD
FNTA,LUAD
FNTB,LUAD
FOCAD,LUAD
FOLH1,LUAD
FOSL1,LUAD
FOSL2,LUAD
FOXA1,LUAD
FOXA2,LUAD
FOXA3,LUAD
FOXC1,LUAD
FOXC2,LUAD
FOXE1,LUAD
FOXF1,LUAD
FOXJ1,LUAD
FOXK1,LUAD
FOXL1,LUAD
FOXL2,LUAD
FOXM1,LUAD
FOXN2,LUAD
FOXN3,LUAD
FOXO1,LUAD
FOXO3,LUAD
FOXP2,LUAD
FOXRED1,LUAD
FOXS1,LUAD
FPGS,LUAD
FPGT,LUAD
FPR2,LUAD
FRA10AC1,LUAD
FRG1,LUAD
FRG2B,LUAD
FRG2C,LUAD
FRMD1,LUAD
FRMD7,LUAD
FRS2,LUAD
FRYL,LUAD
FSBP,LUAD
FSD1L,LUAD
FSTL5,LUAD
FTCD,LUAD
FTH1,LUAD
FTHL17,LUAD
FTSJ2,LUAD
FTSJ3,LUAD
FUBP1,LUAD
FUNDC1,LUAD
FUNDC2,LUAD
FURIN,LUAD
FUT11,LUAD
FUT4,LUAD
FUT8,LUAD
FXN,LUAD
FXR1,LUAD
FXYD6,LUAD
FZD5,LUAD
FZD8,LUAD
FZR1,LUAD
G2E3,LUAD
G3BP1,LUAD
G3BP2,LUAD
G6PC2,LUAD
G6PD,LUAD
GAA,LUAD
GAB1,LUAD
GAB2,LUAD
GAB4,LUAD
GABARAP,LUAD
GABPA,LUAD
GABPB1,LUAD
GADD45A,LUAD
GADD45GIP1,LUAD
GAGE12H,LUAD
GAK,LUAD
GAL3ST1,LUAD
GALK2,LUAD
GALNT13,LUAD
GALNTL5,LUAD
GAN,LUAD
GANAB,LUAD
GAPDH,LUAD
GAPVD1,LUAD
GAR1,LUAD
GAREM,LUAD
GARS,LUAD
GART,LUAD
GAS2,LUAD
GAST,LUAD
GATA2,LUAD
GATA3,LUAD
GATA6,LUAD
GATAD1,LUAD
GATAD2A,LUAD
GATC,LUAD
GATS,LUAD
GATSL3,LUAD
GBAS,LUAD
GBE1,LUAD
GBF1,LUAD
GBP1,LUAD
GBP5,LUAD
GBX2,LUAD
GCA,LUAD
GCAT,LUAD
GCLC,LUAD
GCLM,LUAD
GCN1L1,LUAD
GCNT3,LUAD
GCNT4,LUAD
GCOM1,LUAD
GCSAM,LUAD
GCSAML,LUAD
GCSH,LUAD
GDA,LUAD
GDE1,LUAD
GDF1,LUAD
GDI2,LUAD
GDPD2,LUAD
GEMIN2,LUAD
GEMIN4,LUAD
GEMIN5,LUAD
GEMIN6,LUAD
GEMIN7,LUAD
GEMIN8,LUAD
GEN1,LUAD
GET4,LUAD
GFER,LUAD
GFM1,LUAD
GFM2,LUAD
GFPT1,LUAD
GGN,LUAD
GGNBP2,LUAD
GGPS1,LUAD
GGT1,LUAD
GGTLC1,LUAD
GGTLC2,LUAD
GHITM,LUAD
GHSR,LUAD
GID8,LUAD
GIGYF2,LUAD
GIN1,LUAD
GINM1,LUAD
GINS1,LUAD
GINS2,LUAD
GINS3,LUAD
GINS4,LUAD
GIPC2,LUAD
GIPC3,LUAD
GIT1,LUAD
GJA1,LUAD
GJB2,LUAD
GJB3,LUAD
GJC1,LUAD
GJD3,LUAD
GK,LUAD
