gene,cancer_type
HIF1AN,GBM
HIGD1A,GBM
HIGD1C,GBM
HIGD2A,GBM
HINFP,GBM
HIPK1,GBM
HIPK3,GBM
HIRA,GBM
HIST1H1C,GBM
HIST1H2AA,GBM
HIST1H2AB,GBM
HIST1H2AC,GBM
HIST1H2AD,GBM
HIST1H2AG,GBM
HIST1H2AH,GBM
HIST1H2AJ,GBM
HIST1H2AK,GBM
HIST1H2AL,GBM
HIST1H2AM,GBM
HIST1H2BB,GBM
HIST1H2BC,GBM
HIST1H2BD,GBM
HIST1H2BE,GBM
HIST1H2BF,GBM
HIST1H2BG,GBM
HIST1H2BH,GBM
HIST1H2BI,GBM
HIST1H2BJ,GBM
HIST1H2BK,GBM
HIST1H2BL,GBM
HIST1H2BM,GBM
HIST1H2BN,GBM
HIST1H2BO,GBM
HIST1H3A,GBM
HIST1H3B,GBM
HIST1H3C,GBM
HIST1H3D,GBM
HIST1H3E,GBM
HIST1H3G,GBM
HIST1H3I,GBM
HIST1H3J,GBM
HIST1H4A,GBM
HIST1H4B,GBM
HIST1H4C,GBM
HIST1H4D,GBM
HIST1H4F,GBM
HIST1H4G,GBM
HIST1H4H,GBM
HIST1H4I,GBM
HIST1H4J,GBM
HIST1H4K,GBM
HIST2H2AA3,GBM
HIST2H2AA4,GBM
HIST2H2AC,GBM
HIST2H2BE,GBM
HIST2H2BF,GBM
HIST2H3A,GBM
HIST2H3C,GBM
HIST2H3D,GBM
HIST2H4A,GBM
HIST3H2A,GBM
HIST3H2BB,GBM
HIST3H3,GBM
HIST4H4,GBM
HJURP,GBM
HK1,GBM
HK2,GBM
HKR1,GBM
HLA-A,GBM
HLA-B,GBM
HLA-DQB2,GBM
HLA-DRB1,GBM
HLTF,GBM
HMCN1,GBM
HMG20A,GBM
HMGA1,GBM
HMGA2,GBM
HMGB1,GBM
HMGB2,GBM
HMGB3,GBM
HMGCLL1,GBM
HMGCR,GBM
HMGCS1,GBM
HMGN1,GBM
HMGN2,GBM
HMGN4,GBM
HMGN5,GBM
HMGXB3,GBM
HMHB1,GBM
HMMR,GBM
HMSD,GBM
HN1,GBM
HNF1A,GBM
HNF1B,GBM
HNF4A,GBM
HNF4G,GBM
HNRNPA1,GBM
HNRNPA1L2,GBM
HNRNPA2B1,GBM
HNRNPA3,GBM
HNRNPC,GBM
HNRNPCL1,GBM
HNRNPD,GBM
HNRNPF,GBM
HNRNPH1,GBM
HNRNPH3,GBM
HNRNPK,GBM
HNRNPL,GBM
HNRNPM,GBM
HNRNPR,GBM
HNRNPU,GBM
HOMER2,GBM
HOOK1,GBM
HOPX,GBM
HORMAD1,GBM
HORMAD2,GBM
HOXA6,GBM
HOXA9,GBM
HOXB13,GBM
HOXB9,GBM
HOXC13,GBM
HOXC4,GBM
HOXC5,GBM
HOXC9,GBM
HOXD11,GBM
HOXD12,GBM
HOXD13,GBM
HP,GBM
HPCAL1,GBM
HPD,GBM
HPGDS,GBM
HPR,GBM
HPRT1,GBM
HPS1,GBM
HPS5,GBM
HRAS,GBM
HRH4,GBM
HRK,GBM
HRSP12,GBM
HS1BP3,GBM
HS2ST1,GBM
HS6ST1,GBM
HS6ST2,GBM
HSBP1,GBM
HSBP1L1,GBM
HSCB,GBM
HSD17B10,GBM
HSD17B11,GBM
HSD17B12,GBM
HSD17B4,GBM
HSD17B7,GBM
HSD3B1,GBM
HSDL2,GBM
HSF1,GBM
HSF2,GBM
HSF2BP,GBM
HSF5,GBM
HSFY1,GBM
HSP90AA1,GBM
HSP90AB1,GBM
HSP90B1,GBM
HSPA13,GBM
HSPA14,GBM
HSPA5,GBM
HSPA6,GBM
HSPA8,GBM
HSPA9,GBM
HSPB7,GBM
HSPD1,GBM
HSPE1,GBM
HSPE1-MOB4,GBM
HSPH1,GBM
HTATIP2,GBM
HTATSF1,GBM
HTR1A,GBM
HTR1E,GBM
HTR3C,GBM
HTRA2,GBM
HTT,GBM
HUS1,GBM
HUWE1,GBM
HYAL4,GBM
HYDIN,GBM
HYLS1,GBM
HYOU1,GBM
HYPK,GBM
IARS,GBM
IARS2,GBM
IBA57,GBM
ICA1L,GBM
ICAM5,GBM
ICMT,GBM
ICOS,GBM
ICT1,GBM
ID1,GBM
ID2,GBM
ID3,GBM
IDE,GBM
IDH1,GBM
IDH3A,GBM
IDI1,GBM
IER3IP1,GBM
IER5,GBM
IER5L,GBM
IFI44,GBM
IFI44L,GBM
IFIT2,GBM
IFIT5,GBM
IFITM2,GBM
IFITM3,GBM
IFLTD1,GBM
IFNA1,GBM
IFNA13,GBM
IFNA16,GBM
IFNA2,GBM
IFNA21,GBM
IFNA4,GBM
IFNA5,GBM
IFNAR1,GBM
IFNAR2,GBM
IFNE,GBM
IFNGR1,GBM
IFNK,GBM
IFNL2,GBM
IFNL3,GBM
IFNW1,GBM
IFRD1,GBM
IFT46,GBM
IFT52,GBM
IFT57,GBM
IFT81,GBM
IFT88,GBM
IGBP1,GBM
IGDCC4,GBM
IGF1R,GBM
IGF2BP1,GBM
IGF2BP2,GBM
IGF2BP3,GBM
IGFBP1,GBM
IGFBP7,GBM
IGFL3,GBM
IGFLR1,GBM
IGHMBP2,GBM
IGLL1,GBM
IGLON5,GBM
IGSF3,GBM
IK,GBM
IKBKAP,GBM
IKBKB,GBM
IKBKG,GBM
IKZF1,GBM
IL10RA,GBM
IL12A,GBM
IL17D,GBM
IL17RA,GBM
IL18,GBM
IL18RAP,GBM
IL19,GBM
IL1R1,GBM
IL1RAP,GBM
IL1RAPL2,GBM
IL1RL1,GBM
IL1RL2,GBM
IL21R,GBM
IL23A,GBM
IL2RA,GBM
IL3,GBM
IL31RA,GBM
IL32,GBM
IL36B,GBM
IL36G,GBM
IL3RA,GBM
IL4I1,GBM
IL5,GBM
IL6R,GBM
IL6ST,GBM
IL7,GBM
IL8,GBM
IL9R,GBM
ILDR1,GBM
ILDR2,GBM
ILF2,GBM
ILF3,GBM
ILK,GBM
IMMP1L,GBM
IMMP2L,GBM
IMMT,GBM
IMP3,GBM
IMP4,GBM
IMPA1,GBM
IMPAD1,GBM
IMPDH1,GBM
IMPDH2,GBM
INCENP,GBM
ING2,GBM
ING3,GBM
INHBE,GBM
INIP,GBM
INO80,GBM
INO80B,GBM
INO80C,GBM
INO80E,GBM
INPP5B,GBM
INPP5F,GBM
INPP5K,GBM
INS,GBM
INSIG1,GBM
INSL4,GBM
INSL5,GBM
INTS1,GBM
INTS10,GBM
INTS12,GBM
INTS2,GBM
INTS3,GBM
INTS4,GBM
INTS5,GBM
INTS6,GBM
INTS7,GBM
INTS8,GBM
INTS9,GBM
IPCEF1,GBM
IPMK,GBM
IPO11,GBM
IPO13,GBM
IPO4,GBM
IPO5,GBM
IPO7,GBM
IPO9,GBM
IPP,GBM
IPPK,GBM
IQCB1,GBM
IQCC,GBM
IQCJ-SCHIP1,GBM
IQGAP1,GBM
IQUB,GBM
IRAK4,GBM
IREB2,GBM
IRF2,GBM
IRF2BP1,GBM
IRF2BP2,GBM
IRF4,GBM
IRF8,GBM
IRS1,GBM
IRS2,GBM
IRS4,GBM
IRX1,GBM
IRX2,GBM
IRX6,GBM
ISCA1,GBM
ISCA2,GBM
ISCU,GBM
ISG15,GBM
ISG20L2,GBM
ISL1,GBM
ISLR2,GBM
ISM1,GBM
IST1,GBM
ISY1,GBM
ISY1-RAB43,GBM
ISYNA1,GBM
ITCH,GBM
ITGA1,GBM
ITGA11,GBM
ITGA2B,GBM
ITGA3,GBM
ITGAV,GBM
ITGAX,GBM
ITGB1,GBM
ITGB3,GBM
ITGB3BP,GBM
ITGB5,GBM
ITGB7,GBM
ITGB8,GBM
ITIH1,GBM
ITIH2,GBM
ITIH3,GBM
ITM2B,GBM
ITPA,GBM
ITPK1,GBM
ITPR2,GBM
ITSN2,GBM
IVNS1ABP,GBM
IWS1,GBM
IZUMO2,GBM
JADE3,GBM
JAG1,GBM
JAK1,GBM
JAM2,GBM
JDP2,GBM
JKAMP,GBM
JMJD6,GBM
JMJD7-PLA2G4B,GBM
JMJD8,GBM
JPH1,GBM
JTB,GBM
JUN,GBM
JUNB,GBM
JUND,GBM
JUP,GBM
KANSL1,GBM
KANSL2,GBM
KANSL3,GBM
KARS,GBM
KAT2A,GBM
KAT5,GBM
KAT6A,GBM
KAT6B,GBM
KAT7,GBM
KAT8,GBM
KATNB1,GBM
KBTBD2,GBM
KBTBD3,GBM
KBTBD4,GBM
KBTBD8,GBM
KCMF1,GBM
KCNA2,GBM
KCNA3,GBM
KCNA5,GBM
KCNA7,GBM
KCNAB1,GBM
KCNC1,GBM
KCNC3,GBM
KCND3,GBM
KCNF1,GBM
KCNH2,GBM
KCNH5,GBM
KCNH7,GBM
KCNIP3,GBM
KCNJ12,GBM
KCNJ14,GBM
KCNJ3,GBM
KCNJ6,GBM
KCNJ9,GBM
KCNK9,GBM
KCNMB4,GBM
KCNQ5,GBM
KCNRG,GBM
KCNS3,GBM
KCNT2,GBM
KCNU1,GBM
KCTD10,GBM
KCTD5,GBM
KCTD6,GBM
KCTD9,GBM
KDELC1,GBM
KDELR1,GBM
KDELR2,GBM
KDELR3,GBM
KDM1A,GBM
KDM2A,GBM
KDM3B,GBM
KDM5A,GBM
KDM5B,GBM
KDM5C,GBM
KDM6A,GBM
KDM8,GBM
KDSR,GBM
KEAP1,GBM
KERA,GBM
KHDRBS1,GBM
KHDRBS3,GBM
KHSRP,GBM
KIAA0020,GBM
KIAA0100,GBM
KIAA0141,GBM
KIAA0196,GBM
KIAA0232,GBM
KIAA0391,GBM
KIAA0753,GBM
KIAA0825,GBM
KIAA0907,GBM
KIAA0947,GBM
KIAA1009,GBM
KIAA1107,GBM
KIAA1109,GBM
KIAA1143,GBM
KIAA1217,GBM
KIAA1279,GBM
KIAA1324,GBM
KIAA1377,GBM
KIAA1429,GBM
KIAA1430,GBM
KIAA1432,GBM
KIAA1522,GBM
KIAA1524,GBM
KIAA1614,GBM
KIAA1731,GBM
KIAA1841,GBM
KIAA2013,GBM
KIDINS220,GBM
KIF11,GBM
KIF13B,GBM
KIF14,GBM
KIF15,GBM
KIF18A,GBM
KIF18B,GBM
KIF1A,GBM
KIF1B,GBM
KIF1C,GBM
KIF20A,GBM
KIF20B,GBM
KIF21A,GBM
KIF22,GBM
KIF23,GBM
KIF25,GBM
KIF2A,GBM
KIF2B,GBM
KIF2C,GBM
KIF3A,GBM
KIF4A,GBM
KIF5A,GBM
KIF7,GBM
KIFC1,GBM
KIN,GBM
KIR2DL3,GBM
KIR3DL1,GBM
KISS1,GBM
KLB,GBM
KLC2,GBM
KLF10,GBM
KLF12,GBM
KLF16,GBM
KLF17,GBM
KLF3,GBM
KLF4,GBM
KLF5,GBM
KLF6,GBM
KLHDC1,GBM
KLHDC10,GBM
KLHDC3,GBM
KLHDC8A,GBM
KLHL10,GBM
KLHL11,GBM
KLHL12,GBM
KLHL18,GBM
KLHL22,GBM
KLHL38,GBM
KLHL41,GBM
KLHL42,GBM
KLHL5,GBM
KLHL7,GBM
KLHL9,GBM
KLRC2,GBM
KLRC4,GBM
KLRF2,GBM
KMO,GBM
KMT2A,GBM
KMT2B,GBM
KMT2C,GBM
KMT2D,GBM
KMT2E,GBM
KNSTRN,GBM
KNTC1,GBM
KPNA2,GBM
KPNA3,GBM
KPNA4,GBM
KPNB1,GBM
KPTN,GBM
KRAS,GBM
KRBOX4,GBM
KREMEN1,GBM
KRR1,GBM
KRT1,GBM
KRT12,GBM
KRT14,GBM
KRT18,GBM
KRT3,GBM
KRT31,GBM
KRT33A,GBM
KRT33B,GBM
KRT4,GBM
KRT6B,GBM
KRT6C,GBM
KRT72,GBM
KRT76,GBM
KRT8,GBM
KRT81,GBM
KRT83,GBM
KRT86,GBM
KRTAP1-3,GBM
KRTAP10-10,GBM
KRTAP10-12,GBM
KRTAP10-2,GBM
KRTAP10-3,GBM
KRTAP10-4,GBM
KRTAP10-6,GBM
KRTAP10-8,GBM
KRTAP10-9,GBM
KRTAP12-4,GBM
KRTAP13-2,GBM
KRTAP13-3,GBM
KRTAP17-1,GBM
KRTAP19-3,GBM
KRTAP19-6,GBM
KRTAP19-7,GBM
KRTAP20-3,GBM
KRTAP21-1,GBM
KRTAP21-2,GBM
KRTAP21-3,GBM
KRTAP22-2,GBM
KRTAP23-1,GBM
KRTAP25-1,GBM
KRTAP4-11,GBM
KRTAP4-12,GBM
KRTAP4-2,GBM
KRTAP4-4,GBM
KRTAP4-5,GBM
KRTAP4-6,GBM
KRTAP4-7,GBM
KRTAP4-8,GBM
KRTAP4-9,GBM
KRTAP5-1,GBM
KRTAP5-10,GBM
KRTAP5-11,GBM
KRTAP5-3,GBM
KRTAP5-5,GBM
KRTAP5-6,GBM
KRTAP5-7,GBM
KRTAP5-8,GBM
KRTAP9-1,GBM
KRTAP9-2,GBM
KRTAP9-3,GBM
KRTAP9-4,GBM
KRTAP9-6,GBM
KRTAP9-7,GBM
KRTAP9-8,GBM
KRTCAP2,GBM
KSR1,GBM
KTI12,GBM
KXD1,GBM
KYNU,GBM
L1TD1,GBM
L3MBTL1,GBM
L3MBTL3,GBM
LACC1,GBM
LACE1,GBM
LACTB,GBM
LACTB2,GBM
LAGE3,GBM
LAIR1,GBM
LAMA3,GBM
LAMA5,GBM
LAMB4,GBM
LAMTOR1,GBM
LAMTOR2,GBM
LAMTOR3,GBM
LAMTOR4,GBM
LAMTOR5,GBM
LANCL2,GBM
LANCL3,GBM
LARP1,GBM
LARP1B,GBM
LARP4,GBM
LARP6,GBM
LARP7,GBM
LARS,GBM
LARS2,GBM
LAS1L,GBM
LASP1,GBM
LAYN,GBM
LCA5L,GBM
LCE1A,GBM
LCE1B,GBM
LCE1C,GBM
LCE1E,GBM
LCE1F,GBM
LCE2A,GBM
LCE2B,GBM
LCE2C,GBM
LCE2D,GBM
LCE3A,GBM
LCE3C,GBM
LCE3D,GBM
LCE5A,GBM
LCE6A,GBM
LCMT1,GBM
LCN1,GBM
LCN15,GBM
LCN2,GBM
LCN8,GBM
LCN9,GBM
LCOR,GBM
LDB1,GBM
LDHA,GBM
LDHAL6B,GBM
LDHB,GBM
LDLR,GBM
LDLRAP1,GBM
LEF1,GBM
LEKR1,GBM
LELP1,GBM
LEMD2,GBM
LEMD3,GBM
LENEP,GBM
LENG1,GBM
LENG8,GBM
LEO1,GBM
LEPROTL1,GBM
LETM1,GBM
LETM2,GBM
LETMD1,GBM
LGALS7B,GBM
LGALS9,GBM
LGALS9C,GBM
LGI1,GBM
LGR4,GBM
LGSN,GBM
LHFPL1,GBM
LHFPL4,GBM
LHX4,GBM
LHX5,GBM
LIAS,GBM
LIFR,GBM
LIG1,GBM
LIG3,GBM
LIG4,GBM
LILRA1,GBM
LILRA4,GBM
LILRA6,GBM
LIMD2,GBM
LIMS1,GBM
LIMS3,GBM
LIMS3L,GBM
LIN28A,GBM
LIN28B,GBM
LIN37,GBM
LIN52,GBM
LIN54,GBM
LIN7C,GBM
LIN9,GBM
LIPA,GBM
LIPM,GBM
LIPT1,GBM
LIPT2,GBM
LLGL2,GBM
LLPH,GBM
LMAN2L,GBM
LMBR1L,GBM
LMLN,GBM
LMNA,GBM
LMNB1,GBM
LMO2,GBM
LMO4,GBM
LMOD1,GBM
LMOD3,GBM
LMX1B,GBM
LOC101059918,GBM
LOC152586,GBM
LOC729020,GBM
LOC729574,GBM
LOC81691,GBM
LOH12CR1,GBM
LONP1,GBM
LONRF2,GBM
LOX,GBM
LPA,GBM
LPAR1,GBM
LPAR6,GBM
LPCAT3,GBM
LPGAT1,GBM
LPHN2,GBM
LPIN1,GBM
LRCH2,GBM
LRFN1,GBM
LRFN3,GBM
LRIF1,GBM
LRIG1,GBM
LRIG3,GBM
LRMP,GBM
LRP12,GBM
LRP1B,GBM
LRP2,GBM
LRP4,GBM
LRP5,GBM
LRP6,GBM
LRP8,GBM
LRPAP1,GBM
LRPPRC,GBM
LRR1,GBM
LRRC1,GBM
LRRC17,GBM
LRRC28,GBM
LRRC37A3,GBM
LRRC37B,GBM
LRRC39,GBM
LRRC49,GBM
LRRC4C,GBM
LRRC52,GBM
LRRC57,GBM
LRRC63,GBM
LRRC71,GBM
LRRC72,GBM
LRRC8C,GBM
LRRFIP1,GBM
LRRIQ1,GBM
LRRIQ4,GBM
LRRK2,GBM
LRTM1,GBM
LRTM2,GBM
LSG1,GBM
LSM1,GBM
LSM10,GBM
LSM11,GBM
LSM12,GBM
LSM14A,GBM
LSM2,GBM
LSM3,GBM
LSM4,GBM
LSM5,GBM
LSM6,GBM
LSM7,GBM
LSMD1,GBM
LSMEM1,GBM
LSS,GBM
LST1,GBM
LTA4H,GBM
LTB4R,GBM
LTBP3,GBM
LTF,GBM
LTN1,GBM
LTV1,GBM
LUC7L2,GBM
LUC7L3,GBM
LUM,GBM
LUZP2,GBM
LUZP6,GBM
LY75-CD302,GBM
LY9,GBM
LY96,GBM
LYL1,GBM
LYPD2,GBM
LYPD5,GBM
LYPD6,GBM
LYPD6B,GBM
LYPLA1,GBM
LYPLAL1,GBM
LYRM2,GBM
LYRM4,GBM
LYRM5,GBM
LYRM7,GBM
LYSMD1,GBM
LYZL1,GBM
LYZL2,GBM
LZIC,GBM
M1AP,GBM
M6PR,GBM
MAD1L1,GBM
MAD2L1,GBM
MAD2L1BP,GBM
MAD2L2,GBM
MAEA,GBM
MAEL,GBM
MAF,GBM
MAFB,GBM
MAFF,GBM
MAFG,GBM
MAG,GBM
MAGEA12,GBM
MAGEA2,GBM
MAGEA2B,GBM
MAGEA6,GBM
MAGEA9,GBM
MAGEA9B,GBM
MAGEB5,GBM
MAGEB6,GBM
MAGEC1,GBM
MAGEC2,GBM
MAGED4,GBM
MAGED4B,GBM
MAGEH1,GBM
MAGOH,GBM
MAGOHB,GBM
MAGT1,GBM
MAK,GBM
MAK16,GBM
MALL,GBM
MALSU1,GBM
MAML1,GBM
MAML2,GBM
MAN1A2,GBM
MAN2C1,GBM
MANBAL,GBM
MANEAL,GBM
MANF,GBM
MANSC1,GBM
MANSC4,GBM
MAOA,GBM
MAP1A,GBM
MAP1LC3A,GBM
MAP1LC3B,GBM
MAP2K1,GBM
MAP2K2,GBM
MAP2K3,GBM
MAP2K4,GBM
MAP2K5,GBM
MAP2K7,GBM
MAP3K1,GBM
MAP3K11,GBM
MAP3K13,GBM
MAP3K2,GBM
MAP3K4,GBM
MAP3K7,GBM
MAP3K8,GBM
MAP4K2,GBM
MAP4K3,GBM
MAP4K4,GBM
MAP6D1,GBM
MAPK1,GBM
MAPK10,GBM
MAPK13,GBM
MAPK14,GBM
MAPK15,GBM
MAPK1IP1L,GBM
MAPK6,GBM
MAPK7,GBM
MAPK8,GBM
MAPK9,GBM
MAPKAP1,GBM
MAPKAPK5,GBM
MAPRE1,GBM
MARCH5,GBM
MARCH6,GBM
MARCH9,GBM
MARCKS,GBM
MARK2,GBM
MARS,GBM
MARS2,GBM
MAST1,GBM
MAST2,GBM
MASTL,GBM
MAT1A,GBM
MAT2A,GBM
MAT2B,GBM
MATN1,GBM
MATN4,GBM
MATR3,GBM
MAU2,GBM
MAX,GBM
MB21D1,GBM
MBD2,GBM
MBD3,GBM
MBD3L3,GBM
MBIP,GBM
MBLAC1,GBM
MBNL1,GBM
MBOAT1,GBM
MBOAT2,GBM
MBOAT7,GBM
MBTD1,GBM
MBTPS1,GBM
MBTPS2,GBM
MCAT,GBM
MCCD1,GBM
MCF2L,GBM
MCIDAS,GBM
MCL1,GBM
MCM10,GBM
MCM2,GBM
MCM3,GBM
MCM3AP,GBM
MCM4,GBM
MCM5,GBM
MCM6,GBM
MCM7,GBM
MCM9,GBM
MCMBP,GBM
MCMDC2,GBM
MCOLN3,GBM
MCPH1,GBM
MCRS1,GBM
MCTP1,GBM
MCTS1,GBM
MDC1,GBM
MDGA2,GBM
MDH1,GBM
MDH2,GBM
MDK,GBM
MDM2,GBM
MDM4,GBM
MDN1,GBM
ME1,GBM
ME2,GBM
MEAF6,GBM
MECOM,GBM
MECR,GBM
MED1,GBM
MED10,GBM
MED11,GBM
MED12,GBM
MED13,GBM
MED13L,GBM
MED14,GBM
MED15,GBM
MED16,GBM
MED17,GBM
MED18,GBM
MED19,GBM
MED20,GBM
MED21,GBM
MED22,GBM
MED23,GBM
MED24,GBM
MED25,GBM
MED26,GBM
MED27,GBM
MED28,GBM
MED29,GBM
MED30,GBM
MED31,GBM
MED4,GBM
MED6,GBM
MED7,GBM
MED8,GBM
MED9,GBM
MEF2B,GBM
MEF2C,GBM
MEF2D,GBM
MEI4,GBM
MEIG1,GBM
MEIS1,GBM
MEIS2,GBM
MEIS3,GBM
MELK,GBM
MEMO1,GBM
MEN1,GBM
MEP1A,GBM
MEPCE,GBM
MEPE,GBM
MESDC2,GBM
MESP2,GBM
MEST,GBM
MET,GBM
METAP1,GBM
METAP1D,GBM
METAP2,GBM
METRNL,GBM
METTL1,GBM
METTL10,GBM
METTL14,GBM
METTL15,GBM
METTL16,GBM
METTL17,GBM
METTL18,GBM
METTL21B,GBM
METTL23,GBM
METTL3,GBM
METTL4,GBM
METTL5,GBM
METTL6,GBM
METTL7A,GBM
METTL9,GBM
MFAP1,GBM
MFN1,GBM
MFN2,GBM
MFNG,GBM
MFSD11,GBM
MFSD8,GBM
MGA,GBM
MGAT1,GBM
MGAT2,GBM
MGAT4A,GBM
MGAT4C,GBM
MGAT5B,GBM
MGEA5,GBM
MGLL,GBM
MGRN1,GBM
MIA2,GBM
MIA3,GBM
MIB1,GBM
MICAL1,GBM
MICB,GBM
MICU1,GBM
MICU2,GBM
MID1,GBM
MIEF1,GBM
MIEN1,GBM
MIF4GD,GBM
MIIP,GBM
MINOS1,GBM
MIOS,GBM
MIOX,GBM
MIPEP,GBM
MIPOL1,GBM
MIS12,GBM
MIS18A,GBM
MIS18BP1,GBM
MITD1,GBM
MITF,GBM
MIXL1,GBM
MKI67,GBM
MKLN1,GBM
MKRN1,GBM
MKRN2,GBM
MLC1,GBM
MLLT1,GBM
MLLT10,GBM
MLLT3,GBM
MLLT4,GBM
MLST8,GBM
MLX,GBM
MMAA,GBM
MMAB,GBM
MMACHC,GBM
MMADHC,GBM
MMEL1,GBM
MMGT1,GBM
MMP10,GBM
MMP23B,GBM
MMP27,GBM
MMP8,GBM
MMS19,GBM
MMS22L,GBM
MNAT1,GBM
MND1,GBM
MNT,GBM
MOB1A,GBM
MOB1B,GBM
MOB3B,GBM
MOB4,GBM
MOCS2,GBM
MOCS3,GBM
MOGAT1,GBM
MOGS,GBM
MON2,GBM
MORC2,GBM
MORC3,GBM
MORF4L1,GBM
MORF4L2,GBM
MORN1,GBM
MORN2,GBM
MORN5,GBM
MOS,GBM
MPC1,GBM
MPC2,GBM
MPDU1,GBM
MPHOSPH10,GBM
MPHOSPH6,GBM
MPHOSPH8,GBM
MPI,GBM
MPP2,GBM
MPP3,GBM
MPP5,GBM
MPP6,GBM
MPP7,GBM
MPPE1,GBM
MPRIP,GBM
MPV17L2,GBM
MPZL2,GBM
MPZL3,GBM
MRE11A,GBM
MREG,GBM
MRGBP,GBM
MRGPRD,GBM
MRGPRX1,GBM
MRGPRX3,GBM
MROH6,GBM
MROH9,GBM
MRP63,GBM
MRPL1,GBM
MRPL10,GBM
MRPL11,GBM
MRPL12,GBM
MRPL13,GBM
MRPL14,GBM
MRPL15,GBM
MRPL16,GBM
MRPL17,GBM
MRPL18,GBM
MRPL19,GBM
MRPL2,GBM
MRPL20,GBM
MRPL21,GBM
MRPL22,GBM
MRPL23,GBM
MRPL24,GBM
MRPL27,GBM
MRPL28,GBM
MRPL3,GBM
MRPL30,GBM
MRPL32,GBM
MRPL33,GBM
MRPL34,GBM
MRPL35,GBM
MRPL36,GBM
MRPL37,GBM
MRPL38,GBM
MRPL39,GBM
MRPL4,GBM
MRPL40,GBM
MRPL41,GBM
MRPL42,GBM
MRPL43,GBM
MRPL44,GBM
MRPL45,GBM
MRPL46,GBM
MRPL47,GBM
MRPL48,GBM
MRPL49,GBM
MRPL50,GBM
MRPL51,GBM
MRPL52,GBM
MRPL53,GBM
MRPL54,GBM
MRPL55,GBM
MRPL9,GBM
MRPS10,GBM
MRPS11,GBM
MRPS12,GBM
MRPS14,GBM
MRPS15,GBM
MRPS16,GBM
MRPS17,GBM
MRPS18A,GBM
MRPS18B,GBM
MRPS18C,GBM
MRPS2,GBM
MRPS21,GBM
MRPS22,GBM
MRPS23,GBM
MRPS24,GBM
MRPS25,GBM
MRPS26,GBM
MRPS27,GBM
MRPS28,GBM
MRPS30,GBM
MRPS31,GBM
MRPS33,GBM
MRPS34,GBM
MRPS35,GBM
MRPS36,GBM
MRPS5,GBM
MRPS6,GBM
MRPS7,GBM
MRPS9,GBM
MRS2,GBM
MRTO4,GBM
MS4A13,GBM
MS4A15,GBM
MS4A7,GBM
MSANTD2,GBM
MSANTD4,GBM
MSH2,GBM
MSH3,GBM
MSH4,GBM
MSI2,GBM
MSL1,GBM
MSL2,GBM
MSMO1,GBM
MST1,GBM
MSTO1,GBM
MSX2,GBM
MT1A,GBM
MT1B,GBM
MT1E,GBM
MT1F,GBM
MT1H,GBM
MT1HL1,GBM
MT1M,GBM
MT2A,GBM
MT4,GBM
MTA2,GBM
MTA3,GBM
MTAP,GBM
MTBP,GBM
MTCH2,GBM
MTERF,GBM
MTERFD1,GBM
MTERFD2,GBM
MTERFD3,GBM
MTF1,GBM
MTF2,GBM
MTFMT,GBM
MTG1,GBM
MTG2,GBM
MTHFD1,GBM
MTHFD2L,GBM
MTHFS,GBM
MTIF2,GBM
MTIF3,GBM
MTMR1,GBM
MTMR2,GBM
MTMR4,GBM
MTMR6,GBM
MTNR1B,GBM
MTO1,GBM
MTOR,GBM
MTPAP,GBM
MTR,GBM
MTRF1,GBM
MTRF1L,GBM
MTRR,GBM
MTX1,GBM
MTX2,GBM
MUC20,GBM
MUCL1,GBM
MUL1,GBM
MUM1L1,GBM
MURC,GBM
MUS81,GBM
MVD,GBM
MVK,GBM
MYB,GBM
MYBBP1A,GBM
MYBL1,GBM
MYBL2,GBM
MYC,GBM
MYCBPAP,GBM
MYCN,GBM
MYD88,GBM
MYF6,GBM
MYH10,GBM
MYH14,GBM
MYH3,GBM
MYH4,GBM
MYH9,GBM
MYL12A,GBM
MYL12B,GBM
MYL6,GBM
MYLIP,GBM
MYO10,GBM
MYO15A,GBM
MYO18B,GBM
MYO1A,GBM
MYO1G,GBM
MYO1H,GBM
MYO5A,GBM
MYO6,GBM
MYO7A,GBM
MYO9B,GBM
MYOD1,GBM
MYOT,GBM
MYPOP,GBM
MYRF,GBM
MYSM1,GBM
MZF1,GBM
MZT1,GBM
MZT2A,GBM
MZT2B,GBM
N4BP2,GBM
N6AMT1,GBM
N6AMT2,GBM
NAA10,GBM
NAA15,GBM
NAA16,GBM
NAA20,GBM
NAA25,GBM
NAA30,GBM
NAA35,GBM
NAA38,GBM
NAA50,GBM
NAALAD2,GBM
NABP2,GBM
NACA,GBM
NACA2,GBM
NACC1,GBM
NADK,GBM
NADK2,GBM
NAE1,GBM
NAF1,GBM
NAIF1,GBM
NAIP,GBM
NAMPT,GBM
NANOGNB,GBM
NANP,GBM
NANS,GBM
NAP1L1,GBM
NAP1L4,GBM
NAPA,GBM
NAPB,GBM
NAPG,GBM
NAPRT1,GBM
NARFL,GBM
NARG2,GBM
NARS,GBM
NARS2,GBM
NASP,GBM
NAT10,GBM
NAT2,GBM
NBAS,GBM
NBL1,GBM
NBN,GBM
NBPF4,GBM
NBPF6,GBM
NCAPD2,GBM
NCAPD3,GBM
NCAPG,GBM
NCAPG2,GBM
NCAPH,GBM
NCAPH2,GBM
NCBP1,GBM
NCBP2,GBM
NCDN,GBM
NCEH1,GBM
NCF1,GBM
NCK1,GBM
NCKAP1,GBM
