gene,cancer_type
HIGD1A,MESO
HIGD1C,MESO
HIGD2A,MESO
HINFP,MESO
HIPK1,MESO
HIPK3,MESO
HIRA,MESO
HIST1H1C,MESO
HIST1H2AA,MESO
HIST1H2AB,MESO
HIST1H2AC,MESO
HIST1H2AD,MESO
HIST1H2AG,MESO
HIST1H2AH,MESO
HIST1H2AJ,MESO
HIST1H2AK,MESO
HIST1H2AL,MESO
HIST1H2AM,MESO
HIST1H2BB,MESO
HIST1H2BC,MESO
HIST1H2BD,MESO
HIST1H2BE,MESO
HIST1H2BF,MESO
HIST1H2BG,MESO
HIST1H2BH,MESO
HIST1H2BI,MESO
HIST1H2BJ,MESO
HIST1H2BK,MESO
HIST1H2BL,MESO
HIST1H2BM,MESO
HIST1H2BN,MESO
HIST1H2BO,MESO
HIST1H3A,MESO
HIST1H3B,MESO
HIST1H3C,MESO
HIST1H3D,MESO
HIST1H3E,MESO
HIST1H3G,MESO
HIST1H3I,MESO
HIST1H3J,MESO
HIST1H4A,MESO
HIST1H4B,MESO
HIST1H4C,MESO
HIST1H4D,MESO
HIST1H4F,MESO
HIST1H4G,MESO
HIST1H4H,MESO
HIST1H4I,MESO
HIST1H4J,MESO
HIST1H4K,MESO
HIST2H2AA3,MESO
HIST2H2AA4,MESO
HIST2H2AC,MESO
HIST2H2BE,MESO
HIST2H2BF,MESO
HIST2H3A,MESO
HIST2H3C,MESO
HIST2H3D,MESO
HIST2H4A,MESO
HIST3H2A,MESO
HIST3H2BB,MESO
HIST3H3,MESO
HIST4H4,MESO
HJURP,MESO
HK1,MESO
HK2,MESO
HKR1,MESO
HLA-A,MESO
HLA-B,MESO
HLA-DQB2,MESO
HLA-DRB1,MESO
HLTF,MESO
HMCN1,MESO
HMG20A,MESO
HMGA1,MESO
HMGA2,MESO
HMGB1,MESO
HMGB2,MESO
HMGB3,MESO
HMGCLL1,MESO
HMGCR,MESO
HMGCS1,MESO
HMGN1,MESO
HMGN2,MESO
HMGN4,MESO
HMGN5,MESO
HMGXB3,MESO
HMHB1,MESO
HMMR,MESO
HMSD,MESO
HN1,MESO
HNF1A,MESO
HNF1B,MESO
HNF4A,MESO
HNF4G,MESO
HNRNPA1,MESO
HNRNPA1L2,MESO
HNRNPA2B1,MESO
HNRNPA3,MESO
HNRNPC,MESO
HNRNPCL1,MESO
HNRNPD,MESO
HNRNPF,MESO
HNRNPH1,MESO
HNRNPH3,MESO
HNRNPK,MESO
HNRNPL,MESO
HNRNPM,MESO
HNRNPR,MESO
HNRNPU,MESO
HOMER2,MESO
HOOK1,MESO
HOPX,MESO
HORMAD1,MESO
HORMAD2,MESO
HOXA6,MESO
HOXA9,MESO
HOXB13,MESO
HOXB9,MESO
HOXC13,MESO
HOXC4,MESO
HOXC5,MESO
HOXC9,MESO
HOXD11,MESO
HOXD12,MESO
HOXD13,MESO
HP,MESO
HPCAL1,MESO
HPD,MESO
HPGDS,MESO
HPR,MESO
HPRT1,MESO
HPS1,MESO
HPS5,MESO
HRAS,MESO
HRH4,MESO
HRK,MESO
HRSP12,MESO
HS1BP3,MESO
HS2ST1,MESO
HS6ST1,MESO
HS6ST2,MESO
HSBP1,MESO
HSBP1L1,MESO
HSCB,MESO
HSD17B10,MESO
HSD17B11,MESO
HSD17B12,MESO
HSD17B4,MESO
HSD17B7,MESO
HSD3B1,MESO
HSDL2,MESO
HSF1,MESO
HSF2,MESO
HSF2BP,MESO
HSF5,MESO
HSFY1,MESO
HSP90AA1,MESO
HSP90AB1,MESO
HSP90B1,MESO
HSPA13,MESO
HSPA14,MESO
HSPA5,MESO
HSPA6,MESO
HSPA8,MESO
HSPA9,MESO
HSPB7,MESO
HSPD1,MESO
HSPE1,MESO
HSPE1-MOB4,MESO
HSPH1,MESO
HTATIP2,MESO
HTATSF1,MESO
HTR1A,MESO
HTR1E,MESO
HTR3C,MESO
HTRA2,MESO
HTT,MESO
HUS1,MESO
HUWE1,MESO
HYAL4,MESO
HYDIN,MESO
HYLS1,MESO
HYOU1,MESO
HYPK,MESO
IARS,MESO
IARS2,MESO
IBA57,MESO
ICA1L,MESO
ICAM5,MESO
ICMT,MESO
ICOS,MESO
ICT1,MESO
ID1,MESO
ID2,MESO
ID3,MESO
IDE,MESO
IDH1,MESO
IDH3A,MESO
IDI1,MESO
IER3IP1,MESO
IER5,MESO
IER5L,MESO
IFI44,MESO
IFI44L,MESO
IFIT2,MESO
IFIT5,MESO
IFITM2,MESO
IFITM3,MESO
IFLTD1,MESO
IFNA1,MESO
IFNA13,MESO
IFNA16,MESO
IFNA2,MESO
IFNA21,MESO
IFNA4,MESO
IFNA5,MESO
IFNAR1,MESO
IFNAR2,MESO
IFNE,MESO
IFNGR1,MESO
IFNK,MESO
IFNL2,MESO
IFNL3,MESO
IFNW1,MESO
IFRD1,MESO
IFT46,MESO
IFT52,MESO
IFT57,MESO
IFT81,MESO
IFT88,MESO
IGBP1,MESO
IGDCC4,MESO
IGF1R,MESO
IGF2BP1,MESO
IGF2BP2,MESO
IGF2BP3,MESO
IGFBP1,MESO
IGFBP7,MESO
IGFL3,MESO
IGFLR1,MESO
IGHMBP2,MESO
IGLL1,MESO
IGLON5,MESO
IGSF3,MESO
IK,MESO
IKBKAP,MESO
IKBKB,MESO
IKBKG,MESO
IKZF1,MESO
IL10RA,MESO
IL12A,MESO
IL17D,MESO
IL17RA,MESO
IL18,MESO
IL18RAP,MESO
IL19,MESO
IL1R1,MESO
IL1RAP,MESO
IL1RAPL2,MESO
IL1RL1,MESO
IL1RL2,MESO
IL21R,MESO
IL23A,MESO
IL2RA,MESO
IL3,MESO
IL31RA,MESO
IL32,MESO
IL36B,MESO
IL36G,MESO
IL3RA,MESO
IL4I1,MESO
IL5,MESO
IL6R,MESO
IL6ST,MESO
IL7,MESO
IL8,MESO
IL9R,MESO
ILDR1,MESO
ILDR2,MESO
ILF2,MESO
ILF3,MESO
ILK,MESO
IMMP1L,MESO
IMMP2L,MESO
IMMT,MESO
IMP3,MESO
IMP4,MESO
IMPA1,MESO
IMPAD1,MESO
IMPDH1,MESO
IMPDH2,MESO
INCENP,MESO
ING2,MESO
ING3,MESO
INHBE,MESO
INIP,MESO
INO80,MESO
INO80B,MESO
INO80C,MESO
INO80E,MESO
INPP5B,MESO
INPP5F,MESO
INPP5K,MESO
INS,MESO
INSIG1,MESO
INSL4,MESO
INSL5,MESO
INTS1,MESO
INTS10,MESO
INTS12,MESO
INTS2,MESO
INTS3,MESO
INTS4,MESO
INTS5,MESO
INTS6,MESO
INTS7,MESO
INTS8,MESO
INTS9,MESO
IPCEF1,MESO
IPMK,MESO
IPO11,MESO
IPO13,MESO
IPO4,MESO
IPO5,MESO
IPO7,MESO
IPO9,MESO
IPP,MESO
IPPK,MESO
IQCB1,MESO
IQCC,MESO
IQCJ-SCHIP1,MESO
IQGAP1,MESO
IQUB,MESO
IRAK4,MESO
IREB2,MESO
IRF2,MESO
IRF2BP1,MESO
IRF2BP2,MESO
IRF4,MESO
IRF8,MESO
IRS1,MESO
IRS2,MESO
IRS4,MESO
IRX1,MESO
IRX2,MESO
IRX6,MESO
ISCA1,MESO
ISCA2,MESO
ISCU,MESO
ISG15,MESO
ISG20L2,MESO
ISL1,MESO
ISLR2,MESO
ISM1,MESO
IST1,MESO
ISY1,MESO
ISY1-RAB43,MESO
ISYNA1,MESO
ITCH,MESO
ITGA1,MESO
ITGA11,MESO
ITGA2B,MESO
ITGA3,MESO
ITGAV,MESO
ITGAX,MESO
ITGB1,MESO
ITGB3,MESO
ITGB3BP,MESO
ITGB5,MESO
ITGB7,MESO
ITGB8,MESO
ITIH1,MESO
ITIH2,MESO
ITIH3,MESO
ITM2B,MESO
ITPA,MESO
ITPK1,MESO
ITPR2,MESO
ITSN2,MESO
IVNS1ABP,MESO
IWS1,MESO
IZUMO2,MESO
JADE3,MESO
JAG1,MESO
JAK1,MESO
JAM2,MESO
JDP2,MESO
JKAMP,MESO
JMJD6,MESO
JMJD7-PLA2G4B,MESO
JMJD8,MESO
JPH1,MESO
JTB,MESO
JUN,MESO
JUNB,MESO
JUND,MESO
JUP,MESO
KANSL1,MESO
KANSL2,MESO
KANSL3,MESO
KARS,MESO
KAT2A,MESO
KAT5,MESO
KAT6A,MESO
KAT6B,MESO
KAT7,MESO
KAT8,MESO
KATNB1,MESO
KBTBD2,MESO
KBTBD3,MESO
KBTBD4,MESO
KBTBD8,MESO
KCMF1,MESO
KCNA2,MESO
KCNA3,MESO
KCNA5,MESO
KCNA7,MESO
KCNAB1,MESO
KCNC1,MESO
KCNC3,MESO
KCND3,MESO
KCNF1,MESO
KCNH2,MESO
KCNH5,MESO
KCNH7,MESO
KCNIP3,MESO
KCNJ12,MESO
KCNJ14,MESO
KCNJ3,MESO
KCNJ6,MESO
KCNJ9,MESO
KCNK9,MESO
KCNMB4,MESO
KCNQ5,MESO
KCNRG,MESO
KCNS3,MESO
KCNT2,MESO
KCNU1,MESO
KCTD10,MESO
KCTD5,MESO
KCTD6,MESO
KCTD9,MESO
KDELC1,MESO
KDELR1,MESO
KDELR2,MESO
KDELR3,MESO
KDM1A,MESO
KDM2A,MESO
KDM3B,MESO
KDM5A,MESO
KDM5B,MESO
KDM5C,MESO
KDM6A,MESO
KDM8,MESO
KDSR,MESO
KEAP1,MESO
KERA,MESO
KHDRBS1,MESO
KHDRBS3,MESO
KHSRP,MESO
KIAA0020,MESO
KIAA0100,MESO
KIAA0141,MESO
KIAA0196,MESO
KIAA0232,MESO
KIAA0391,MESO
KIAA0753,MESO
KIAA0825,MESO
KIAA0907,MESO
KIAA0947,MESO
KIAA1009,MESO
KIAA1107,MESO
KIAA1109,MESO
KIAA1143,MESO
KIAA1217,MESO
KIAA1279,MESO
KIAA1324,MESO
KIAA1377,MESO
KIAA1429,MESO
KIAA1430,MESO
KIAA1432,MESO
KIAA1522,MESO
KIAA1524,MESO
KIAA1614,MESO
KIAA1731,MESO
KIAA1841,MESO
KIAA2013,MESO
KIDINS220,MESO
KIF11,MESO
KIF13B,MESO
KIF14,MESO
KIF15,MESO
KIF18A,MESO
KIF18B,MESO
KIF1A,MESO
KIF1B,MESO
KIF1C,MESO
KIF20A,MESO
KIF20B,MESO
KIF21A,MESO
KIF22,MESO
KIF23,MESO
KIF25,MESO
KIF2A,MESO
KIF2B,MESO
KIF2C,MESO
KIF3A,MESO
KIF4A,MESO
KIF5A,MESO
KIF7,MESO
KIFC1,MESO
KIN,MESO
KIR2DL3,MESO
KIR3DL1,MESO
KISS1,MESO
KLB,MESO
KLC2,MESO
KLF10,MESO
KLF12,MESO
KLF16,MESO
KLF17,MESO
KLF3,MESO
KLF4,MESO
KLF5,MESO
KLF6,MESO
KLHDC1,MESO
KLHDC10,MESO
KLHDC3,MESO
KLHDC8A,MESO
KLHL10,MESO
KLHL11,MESO
KLHL12,MESO
KLHL18,MESO
KLHL22,MESO
KLHL38,MESO
KLHL41,MESO
KLHL42,MESO
KLHL5,MESO
KLHL7,MESO
KLHL9,MESO
KLRC2,MESO
KLRC4,MESO
KLRF2,MESO
KMO,MESO
KMT2A,MESO
KMT2B,MESO
KMT2C,MESO
KMT2D,MESO
KMT2E,MESO
KNSTRN,MESO
KNTC1,MESO
KPNA2,MESO
KPNA3,MESO
KPNA4,MESO
KPNB1,MESO
KPTN,MESO
KRAS,MESO
KRBOX4,MESO
KREMEN1,MESO
KRR1,MESO
KRT1,MESO
KRT12,MESO
KRT14,MESO
KRT18,MESO
KRT3,MESO
KRT31,MESO
KRT33A,MESO
KRT33B,MESO
KRT4,MESO
KRT6B,MESO
KRT6C,MESO
KRT72,MESO
KRT76,MESO
KRT8,MESO
KRT81,MESO
KRT83,MESO
KRT86,MESO
KRTAP1-3,MESO
KRTAP10-10,MESO
KRTAP10-12,MESO
KRTAP10-2,MESO
KRTAP10-3,MESO
KRTAP10-4,MESO
KRTAP10-6,MESO
KRTAP10-8,MESO
KRTAP10-9,MESO
KRTAP12-4,MESO
KRTAP13-2,MESO
KRTAP13-3,MESO
KRTAP17-1,MESO
KRTAP19-3,MESO
KRTAP19-6,MESO
KRTAP19-7,MESO
KRTAP20-3,MESO
KRTAP21-1,MESO
KRTAP21-2,MESO
KRTAP21-3,MESO
KRTAP22-2,MESO
KRTAP23-1,MESO
KRTAP25-1,MESO
KRTAP4-11,MESO
KRTAP4-12,MESO
KRTAP4-2,MESO
KRTAP4-4,MESO
KRTAP4-5,MESO
KRTAP4-6,MESO
KRTAP4-7,MESO
KRTAP4-8,MESO
KRTAP4-9,MESO
KRTAP5-1,MESO
KRTAP5-10,MESO
KRTAP5-11,MESO
KRTAP5-3,MESO
KRTAP5-5,MESO
KRTAP5-6,MESO
KRTAP5-7,MESO
KRTAP5-8,MESO
KRTAP9-1,MESO
KRTAP9-2,MESO
KRTAP9-3,MESO
KRTAP9-4,MESO
KRTAP9-6,MESO
KRTAP9-7,MESO
KRTAP9-8,MESO
KRTCAP2,MESO
KSR1,MESO
KTI12,MESO
KXD1,MESO
KYNU,MESO
L1TD1,MESO
L3MBTL1,MESO
L3MBTL3,MESO
LACC1,MESO
LACE1,MESO
LACTB,MESO
LACTB2,MESO
LAGE3,MESO
LAIR1,MESO
LAMA3,MESO
LAMA5,MESO
LAMB4,MESO
LAMTOR1,MESO
LAMTOR2,MESO
LAMTOR3,MESO
LAMTOR4,MESO
LAMTOR5,MESO
LANCL2,MESO
LANCL3,MESO
LARP1,MESO
LARP1B,MESO
LARP4,MESO
LARP6,MESO
LARP7,MESO
LARS,MESO
LARS2,MESO
LAS1L,MESO
LASP1,MESO
LAYN,MESO
LCA5L,MESO
LCE1A,MESO
LCE1B,MESO
LCE1C,MESO
LCE1E,MESO
LCE1F,MESO
LCE2A,MESO
LCE2B,MESO
LCE2C,MESO
LCE2D,MESO
LCE3A,MESO
LCE3C,MESO
LCE3D,MESO
LCE5A,MESO
LCE6A,MESO
LCMT1,MESO
LCN1,MESO
LCN15,MESO
LCN2,MESO
LCN8,MESO
LCN9,MESO
LCOR,MESO
LDB1,MESO
LDHA,MESO
LDHAL6B,MESO
LDHB,MESO
LDLR,MESO
LDLRAP1,MESO
LEF1,MESO
LEKR1,MESO
LELP1,MESO
LEMD2,MESO
LEMD3,MESO
LENEP,MESO
LENG1,MESO
LENG8,MESO
LEO1,MESO
LEPROTL1,MESO
LETM1,MESO
LETM2,MESO
LETMD1,MESO
LGALS7B,MESO
LGALS9,MESO
LGALS9C,MESO
LGI1,MESO
LGR4,MESO
LGSN,MESO
LHFPL1,MESO
LHFPL4,MESO
LHX4,MESO
LHX5,MESO
LIAS,MESO
LIFR,MESO
LIG1,MESO
LIG3,MESO
LIG4,MESO
LILRA1,MESO
LILRA4,MESO
LILRA6,MESO
LIMD2,MESO
LIMS1,MESO
LIMS3,MESO
LIMS3L,MESO
LIN28A,MESO
LIN28B,MESO
LIN37,MESO
LIN52,MESO
LIN54,MESO
LIN7C,MESO
LIN9,MESO
LIPA,MESO
LIPM,MESO
LIPT1,MESO
LIPT2,MESO
LLGL2,MESO
LLPH,MESO
LMAN2L,MESO
LMBR1L,MESO
LMLN,MESO
LMNA,MESO
LMNB1,MESO
LMO2,MESO
LMO4,MESO
LMOD1,MESO
LMOD3,MESO
LMX1B,MESO
LOC101059918,MESO
LOC152586,MESO
LOC729020,MESO
LOC729574,MESO
LOC81691,MESO
LOH12CR1,MESO
LONP1,MESO
LONRF2,MESO
LOX,MESO
LPA,MESO
LPAR1,MESO
LPAR6,MESO
LPCAT3,MESO
LPGAT1,MESO
LPHN2,MESO
LPIN1,MESO
LRCH2,MESO
LRFN1,MESO
LRFN3,MESO
LRIF1,MESO
LRIG1,MESO
LRIG3,MESO
LRMP,MESO
LRP12,MESO
LRP1B,MESO
LRP2,MESO
LRP4,MESO
LRP5,MESO
LRP6,MESO
LRP8,MESO
LRPAP1,MESO
LRPPRC,MESO
LRR1,MESO
LRRC1,MESO
LRRC17,MESO
LRRC28,MESO
LRRC37A3,MESO
LRRC37B,MESO
LRRC39,MESO
LRRC49,MESO
LRRC4C,MESO
LRRC52,MESO
LRRC57,MESO
LRRC63,MESO
LRRC71,MESO
LRRC72,MESO
LRRC8C,MESO
LRRFIP1,MESO
LRRIQ1,MESO
LRRIQ4,MESO
LRRK2,MESO
LRTM1,MESO
LRTM2,MESO
LSG1,MESO
LSM1,MESO
LSM10,MESO
LSM11,MESO
LSM12,MESO
LSM14A,MESO
LSM2,MESO
LSM3,MESO
LSM4,MESO
LSM5,MESO
LSM6,MESO
LSM7,MESO
LSMD1,MESO
LSMEM1,MESO
LSS,MESO
LST1,MESO
LTA4H,MESO
LTB4R,MESO
LTBP3,MESO
LTF,MESO
LTN1,MESO
LTV1,MESO
LUC7L2,MESO
LUC7L3,MESO
LUM,MESO
LUZP2,MESO
LUZP6,MESO
LY75-CD302,MESO
LY9,MESO
LY96,MESO
LYL1,MESO
LYPD2,MESO
LYPD5,MESO
LYPD6,MESO
LYPD6B,MESO
LYPLA1,MESO
LYPLAL1,MESO
LYRM2,MESO
LYRM4,MESO
LYRM5,MESO
LYRM7,MESO
LYSMD1,MESO
LYZL1,MESO
LYZL2,MESO
LZIC,MESO
M1AP,MESO
M6PR,MESO
MAD1L1,MESO
MAD2L1,MESO
MAD2L1BP,MESO
MAD2L2,MESO
MAEA,MESO
MAEL,MESO
MAF,MESO
MAFB,MESO
MAFF,MESO
MAFG,MESO
MAG,MESO
MAGEA12,MESO
MAGEA2,MESO
MAGEA2B,MESO
MAGEA6,MESO
MAGEA9,MESO
MAGEA9B,MESO
MAGEB5,MESO
MAGEB6,MESO
MAGEC1,MESO
MAGEC2,MESO
MAGED4,MESO
MAGED4B,MESO
MAGEH1,MESO
MAGOH,MESO
MAGOHB,MESO
MAGT1,MESO
MAK,MESO
MAK16,MESO
MALL,MESO
MALSU1,MESO
MAML1,MESO
MAML2,MESO
MAN1A2,MESO
MAN2C1,MESO
MANBAL,MESO
MANEAL,MESO
MANF,MESO
MANSC1,MESO
MANSC4,MESO
MAOA,MESO
MAP1A,MESO
MAP1LC3A,MESO
MAP1LC3B,MESO
MAP2K1,MESO
MAP2K2,MESO
MAP2K3,MESO
MAP2K4,MESO
MAP2K5,MESO
MAP2K7,MESO
MAP3K1,MESO
MAP3K11,MESO
MAP3K13,MESO
MAP3K2,MESO
MAP3K4,MESO
MAP3K7,MESO
MAP3K8,MESO
MAP4K2,MESO
MAP4K3,MESO
MAP4K4,MESO
MAP6D1,MESO
MAPK1,MESO
MAPK10,MESO
MAPK13,MESO
MAPK14,MESO
MAPK15,MESO
MAPK1IP1L,MESO
MAPK6,MESO
MAPK7,MESO
MAPK8,MESO
MAPK9,MESO
MAPKAP1,MESO
MAPKAPK5,MESO
MAPRE1,MESO
MARCH5,MESO
MARCH6,MESO
MARCH9,MESO
MARCKS,MESO
MARK2,MESO
MARS,MESO
MARS2,MESO
MAST1,MESO
MAST2,MESO
MASTL,MESO
MAT1A,MESO
MAT2A,MESO
MAT2B,MESO
MATN1,MESO
MATN4,MESO
MATR3,MESO
MAU2,MESO
MAX,MESO
MB21D1,MESO
MBD2,MESO
MBD3,MESO
MBD3L3,MESO
MBIP,MESO
MBLAC1,MESO
MBNL1,MESO
MBOAT1,MESO
MBOAT2,MESO
MBOAT7,MESO
MBTD1,MESO
MBTPS1,MESO
MBTPS2,MESO
MCAT,MESO
MCCD1,MESO
MCF2L,MESO
MCIDAS,MESO
MCL1,MESO
MCM10,MESO
MCM2,MESO
MCM3,MESO
MCM3AP,MESO
MCM4,MESO
MCM5,MESO
MCM6,MESO
MCM7,MESO
MCM9,MESO
MCMBP,MESO
MCMDC2,MESO
MCOLN3,MESO
MCPH1,MESO
MCRS1,MESO
MCTP1,MESO
MCTS1,MESO
MDC1,MESO
MDGA2,MESO
MDH1,MESO
MDH2,MESO
MDK,MESO
MDM2,MESO
MDM4,MESO
MDN1,MESO
ME1,MESO
ME2,MESO
MEAF6,MESO
MECOM,MESO
MECR,MESO
MED1,MESO
MED10,MESO
MED11,MESO
MED12,MESO
MED13,MESO
MED13L,MESO
MED14,MESO
MED15,MESO
MED16,MESO
MED17,MESO
MED18,MESO
MED19,MESO
MED20,MESO
MED21,MESO
MED22,MESO
MED23,MESO
MED24,MESO
MED25,MESO
MED26,MESO
MED27,MESO
MED28,MESO
MED29,MESO
MED30,MESO
MED31,MESO
MED4,MESO
MED6,MESO
MED7,MESO
MED8,MESO
MED9,MESO
MEF2B,MESO
MEF2C,MESO
MEF2D,MESO
MEI4,MESO
MEIG1,MESO
MEIS1,MESO
MEIS2,MESO
MEIS3,MESO
MELK,MESO
MEMO1,MESO
MEN1,MESO
MEP1A,MESO
MEPCE,MESO
MEPE,MESO
MESDC2,MESO
MESP2,MESO
MEST,MESO
MET,MESO
METAP1,MESO
METAP1D,MESO
METAP2,MESO
METRNL,MESO
METTL1,MESO
METTL10,MESO
METTL14,MESO
METTL15,MESO
METTL16,MESO
METTL17,MESO
METTL18,MESO
METTL21B,MESO
METTL23,MESO
METTL3,MESO
METTL4,MESO
METTL5,MESO
METTL6,MESO
METTL7A,MESO
METTL9,MESO
MFAP1,MESO
MFN1,MESO
MFN2,MESO
MFNG,MESO
MFSD11,MESO
MFSD8,MESO
MGA,MESO
MGAT1,MESO
MGAT2,MESO
MGAT4A,MESO
MGAT4C,MESO
MGAT5B,MESO
MGEA5,MESO
MGLL,MESO
MGRN1,MESO
MIA2,MESO
MIA3,MESO
MIB1,MESO
MICAL1,MESO
MICB,MESO
MICU1,MESO
MICU2,MESO
MID1,MESO
MIEF1,MESO
MIEN1,MESO
MIF4GD,MESO
MIIP,MESO
MINOS1,MESO
MIOS,MESO
MIOX,MESO
MIPEP,MESO
MIPOL1,MESO
MIS12,MESO
MIS18A,MESO
MIS18BP1,MESO
MITD1,MESO
MITF,MESO
MIXL1,MESO
MKI67,MESO
MKLN1,MESO
MKRN1,MESO
MKRN2,MESO
MLC1,MESO
MLLT1,MESO
MLLT10,MESO
MLLT3,MESO
MLLT4,MESO
MLST8,MESO
MLX,MESO
MMAA,MESO
MMAB,MESO
MMACHC,MESO
MMADHC,MESO
MMEL1,MESO
MMGT1,MESO
MMP10,MESO
MMP23B,MESO
MMP27,MESO
MMP8,MESO
MMS19,MESO
MMS22L,MESO
MNAT1,MESO
MND1,MESO
MNT,MESO
MOB1A,MESO
MOB1B,MESO
MOB3B,MESO
MOB4,MESO
MOCS2,MESO
MOCS3,MESO
MOGAT1,MESO
MOGS,MESO
MON2,MESO
MORC2,MESO
MORC3,MESO
MORF4L1,MESO
MORF4L2,MESO
MORN1,MESO
MORN2,MESO
MORN5,MESO
MOS,MESO
MPC1,MESO
MPC2,MESO
MPDU1,MESO
MPHOSPH10,MESO
MPHOSPH6,MESO
MPHOSPH8,MESO
MPI,MESO
MPP2,MESO
MPP3,MESO
MPP5,MESO
MPP6,MESO
MPP7,MESO
MPPE1,MESO
MPRIP,MESO
MPV17L2,MESO
MPZL2,MESO
MPZL3,MESO
MRE11A,MESO
MREG,MESO
MRGBP,MESO
MRGPRD,MESO
MRGPRX1,MESO
MRGPRX3,MESO
MROH6,MESO
MROH9,MESO
MRP63,MESO
MRPL1,MESO
MRPL10,MESO
MRPL11,MESO
MRPL12,MESO
MRPL13,MESO
MRPL14,MESO
MRPL15,MESO
MRPL16,MESO
MRPL17,MESO
MRPL18,MESO
MRPL19,MESO
MRPL2,MESO
MRPL20,MESO
MRPL21,MESO
MRPL22,MESO
MRPL23,MESO
MRPL24,MESO
MRPL27,MESO
MRPL28,MESO
MRPL3,MESO
MRPL30,MESO
MRPL32,MESO
MRPL33,MESO
MRPL34,MESO
MRPL35,MESO
MRPL36,MESO
MRPL37,MESO
MRPL38,MESO
MRPL39,MESO
MRPL4,MESO
MRPL40,MESO
MRPL41,MESO
MRPL42,MESO
MRPL43,MESO
MRPL44,MESO
MRPL45,MESO
MRPL46,MESO
MRPL47,MESO
MRPL48,MESO
MRPL49,MESO
MRPL50,MESO
MRPL51,MESO
MRPL52,MESO
MRPL53,MESO
MRPL54,MESO
MRPL55,MESO
MRPL9,MESO
MRPS10,MESO
MRPS11,MESO
MRPS12,MESO
MRPS14,MESO
MRPS15,MESO
MRPS16,MESO
MRPS17,MESO
MRPS18A,MESO
MRPS18B,MESO
MRPS18C,MESO
MRPS2,MESO
MRPS21,MESO
MRPS22,MESO
MRPS23,MESO
MRPS24,MESO
MRPS25,MESO
MRPS26,MESO
MRPS27,MESO
MRPS28,MESO
MRPS30,MESO
MRPS31,MESO
MRPS33,MESO
MRPS34,MESO
MRPS35,MESO
MRPS36,MESO
MRPS5,MESO
MRPS6,MESO
MRPS7,MESO
MRPS9,MESO
MRS2,MESO
MRTO4,MESO
MS4A13,MESO
MS4A15,MESO
MS4A7,MESO
MSANTD2,MESO
MSANTD4,MESO
MSH2,MESO
MSH3,MESO
MSH4,MESO
MSI2,MESO
MSL1,MESO
MSL2,MESO
MSMO1,MESO
MST1,MESO
MSTO1,MESO
MSX2,MESO
MT1A,MESO
MT1B,MESO
MT1E,MESO
MT1F,MESO
MT1H,MESO
MT1HL1,MESO
MT1M,MESO
MT2A,MESO
MT4,MESO
MTA2,MESO
MTA3,MESO
MTAP,MESO
MTBP,MESO
MTCH2,MESO
MTERF,MESO
MTERFD1,MESO
MTERFD2,MESO
MTERFD3,MESO
MTF1,MESO
MTF2,MESO
MTFMT,MESO
MTG1,MESO
MTG2,MESO
MTHFD1,MESO
MTHFD2L,MESO
MTHFS,MESO
MTIF2,MESO
MTIF3,MESO
MTMR1,MESO
MTMR2,MESO
MTMR4,MESO
MTMR6,MESO
MTNR1B,MESO
MTO1,MESO
MTOR,MESO
MTPAP,MESO
MTR,MESO
MTRF1,MESO
MTRF1L,MESO
MTRR,MESO
MTX1,MESO
MTX2,MESO
MUC20,MESO
MUCL1,MESO
MUL1,MESO
MUM1L1,MESO
MURC,MESO
MUS81,MESO
MVD,MESO
MVK,MESO
MYB,MESO
MYBBP1A,MESO
MYBL1,MESO
MYBL2,MESO
MYC,MESO
MYCBPAP,MESO
MYCN,MESO
MYD88,MESO
MYF6,MESO
MYH10,MESO
MYH14,MESO
MYH3,MESO
MYH4,MESO
MYH9,MESO
MYL12A,MESO
MYL12B,MESO
MYL6,MESO
MYLIP,MESO
MYO10,MESO
MYO15A,MESO
MYO18B,MESO
MYO1A,MESO
MYO1G,MESO
MYO1H,MESO
MYO5A,MESO
MYO6,MESO
MYO7A,MESO
MYO9B,MESO
MYOD1,MESO
MYOT,MESO
MYPOP,MESO
MYRF,MESO
MYSM1,MESO
MZF1,MESO
MZT1,MESO
MZT2A,MESO
MZT2B,MESO
N4BP2,MESO
N6AMT1,MESO
N6AMT2,MESO
NAA10,MESO
NAA15,MESO
NAA16,MESO
NAA20,MESO
NAA25,MESO
NAA30,MESO
NAA35,MESO
NAA38,MESO
NAA50,MESO
NAALAD2,MESO
NABP2,MESO
NACA,MESO
NACA2,MESO
NACC1,MESO
NADK,MESO
NADK2,MESO
NAE1,MESO
NAF1,MESO
NAIF1,MESO
NAIP,MESO
NAMPT,MESO
NANOGNB,MESO
NANP,MESO
NANS,MESO
NAP1L1,MESO
NAP1L4,MESO
NAPA,MESO
NAPB,MESO
NAPG,MESO
NAPRT1,MESO
NARFL,MESO
NARG2,MESO
NARS,MESO
NARS2,MESO
NASP,MESO
NAT10,MESO
NAT2,MESO
NBAS,MESO
NBL1,MESO
NBN,MESO
NBPF4,MESO
NBPF6,MESO
NCAPD2,MESO
NCAPD3,MESO
NCAPG,MESO
NCAPG2,MESO
NCAPH,MESO
NCAPH2,MESO
NCBP1,MESO
NCBP2,MESO
NCDN,MESO
NCEH1,MESO
NCF1,MESO
NCK1,MESO
NCKAP1,MESO
NCKAP5L,MESO
