gene,cancer_type
HID1,MISC
HIF1AN,MISC
HIGD1A,MISC
HIGD1C,MISC
HIGD2A,MISC
HINFP,MISC
HIPK1,MISC
HIPK3,MISC
HIRA,MISC
HIST1H1C,MISC
HIST1H2AA,MISC
HIST1H2AB,MISC
HIST1H2AC,MISC
HIST1H2AD,MISC
HIST1H2AG,MISC
HIST1H2AH,MISC
HIST1H2AJ,MISC
HIST1H2AK,MISC
HIST1H2AL,MISC
HIST1H2AM,MISC
HIST1H2BB,MISC
HIST1H2BC,MISC
HIST1H2BD,MISC
HIST1H2BE,MISC
HIST1H2BF,MISC
HIST1H2BG,MISC
HIST1H2BH,MISC
HIST1H2BI,MISC
HIST1H2BJ,MISC
HIST1H2BK,MISC
HIST1H2BL,MISC
HIST1H2BM,MISC
HIST1H2BN,MISC
HIST1H2BO,MISC
HIST1H3A,MISC
HIST1H3B,MISC
HIST1H3C,MISC
HIST1H3D,MISC
HIST1H3E,MISC
HIST1H3G,MISC
HIST1H3I,MISC
HIST1H3J,MISC
HIST1H4A,MISC
HIST1H4B,MISC
HIST1H4C,MISC
HIST1H4D,MISC
HIST1H4F,MISC
HIST1H4G,MISC
HIST1H4H,MISC
HIST1H4I,MISC
HIST1H4J,MISC
HIST1H4K,MISC
HIST2H2AA3,MISC
HIST2H2AA4,MISC
HIST2H2AC,MISC
HIST2H2BE,MISC
HIST2H2BF,MISC
HIST2H3A,MISC
HIST2H3C,MISC
HIST2H3D,MISC
HIST2H4A,MISC
HIST3H2A,MISC
HIST3H2BB,MISC
HIST3H3,MISC
HIST4H4,MISC
HJURP,MISC
HK1,MISC
HK2,MISC
HKR1,MISC
HLA-A,MISC
HLA-B,MISC
HLA-DQB2,MISC
HLA-DRB1,MISC
HLTF,MISC
HMCN1,MISC
HMG20A,MISC
HMGA1,MISC
HMGA2,MISC
HMGB1,MISC
HMGB2,MISC
HMGB3,MISC
HMGCLL1,MISC
HMGCR,MISC
HMGCS1,MISC
HMGN1,MISC
HMGN2,MISC
HMGN4,MISC
HMGN5,MISC
HMGXB3,MISC
HMHB1,MISC
HMMR,MISC
HMSD,MISC
HN1,MISC
HNF1A,MISC
HNF1B,MISC
HNF4A,MISC
HNF4G,MISC
HNRNPA1,MISC
HNRNPA1L2,MISC
HNRNPA2B1,MISC
HNRNPA3,MISC
HNRNPC,MISC
HNRNPCL1,MISC
HNRNPD,MISC
HNRNPF,MISC
HNRNPH1,MISC
HNRNPH3,MISC
HNRNPK,MISC
HNRNPL,MISC
HNRNPM,MISC
HNRNPR,MISC
HNRNPU,MISC
HOMER2,MISC
HOOK1,MISC
HOPX,MISC
HORMAD1,MISC
HORMAD2,MISC
HOXA6,MISC
HOXA9,MISC
HOXB13,MISC
HOXB9,MISC
HOXC13,MISC
HOXC4,MISC
HOXC5,MISC
HOXC9,MISC
HOXD11,MISC
HOXD12,MISC
HOXD13,MISC
HP,MISC
HPCAL1,MISC
HPD,MISC
HPGDS,MISC
HPR,MISC
HPRT1,MISC
HPS1,MISC
HPS5,MISC
HRAS,MISC
HRH4,MISC
HRK,MISC
HRSP12,MISC
HS1BP3,MISC
HS2ST1,MISC
HS6ST1,MISC
HS6ST2,MISC
HSBP1,MISC
HSBP1L1,MISC
HSCB,MISC
HSD17B10,MISC
HSD17B11,MISC
HSD17B12,MISC
HSD17B4,MISC
HSD17B7,MISC
HSD3B1,MISC
HSDL2,MISC
HSF1,MISC
HSF2,MISC
HSF2BP,MISC
HSF5,MISC
HSFY1,MISC
HSP90AA1,MISC
HSP90AB1,MISC
HSP90B1,MISC
HSPA13,MISC
HSPA14,MISC
HSPA5,MISC
HSPA6,MISC
HSPA8,MISC
HSPA9,MISC
HSPB7,MISC
HSPD1,MISC
HSPE1,MISC
HSPE1-MOB4,MISC
HSPH1,MISC
HTATIP2,MISC
HTATSF1,MISC
HTR1A,MISC
HTR1E,MISC
HTR3C,MISC
HTRA2,MISC
HTT,MISC
HUS1,MISC
HUWE1,MISC
HYAL4,MISC
HYDIN,MISC
HYLS1,MISC
HYOU1,MISC
HYPK,MISC
IARS,MISC
IARS2,MISC
IBA57,MISC
ICA1L,MISC
ICAM5,MISC
ICMT,MISC
ICOS,MISC
ICT1,MISC
ID1,MISC
ID2,MISC
ID3,MISC
IDE,MISC
IDH1,MISC
IDH3A,MISC
IDI1,MISC
IER3IP1,MISC
IER5,MISC
IER5L,MISC
IFI44,MISC
IFI44L,MISC
IFIT2,MISC
IFIT5,MISC
IFITM2,MISC
IFITM3,MISC
IFLTD1,MISC
IFNA1,MISC
IFNA13,MISC
IFNA16,MISC
IFNA2,MISC
IFNA21,MISC
IFNA4,MISC
IFNA5,MISC
IFNAR1,MISC
IFNAR2,MISC
IFNE,MISC
IFNGR1,MISC
IFNK,MISC
IFNL2,MISC
IFNL3,MISC
IFNW1,MISC
IFRD1,MISC
IFT46,MISC
IFT52,MISC
IFT57,MISC
IFT81,MISC
IFT88,MISC
IGBP1,MISC
IGDCC4,MISC
IGF1R,MISC
IGF2BP1,MISC
IGF2BP2,MISC
IGF2BP3,MISC
IGFBP1,MISC
IGFBP7,MISC
IGFL3,MISC
IGFLR1,MISC
IGHMBP2,MISC
IGLL1,MISC
IGLON5,MISC
IGSF3,MISC
IK,MISC
IKBKAP,MISC
IKBKB,MISC
IKBKG,MISC
IKZF1,MISC
IL10RA,MISC
IL12A,MISC
IL17D,MISC
IL17RA,MISC
IL18,MISC
IL18RAP,MISC
IL19,MISC
IL1R1,MISC
IL1RAP,MISC
IL1RAPL2,MISC
IL1RL1,MISC
IL1RL2,MISC
IL21R,MISC
IL23A,MISC
IL2RA,MISC
IL3,MISC
IL31RA,MISC
IL32,MISC
IL36B,MISC
IL36G,MISC
IL3RA,MISC
IL4I1,MISC
IL5,MISC
IL6R,MISC
IL6ST,MISC
IL7,MISC
IL8,MISC
IL9R,MISC
ILDR1,MISC
ILDR2,MISC
ILF2,MISC
ILF3,MISC
ILK,MISC
IMMP1L,MISC
IMMP2L,MISC
IMMT,MISC
IMP3,MISC
IMP4,MISC
IMPA1,MISC
IMPAD1,MISC
IMPDH1,MISC
IMPDH2,MISC
INCENP,MISC
ING2,MISC
ING3,MISC
INHBE,MISC
INIP,MISC
INO80,MISC
INO80B,MISC
INO80C,MISC
INO80E,MISC
INPP5B,MISC
INPP5F,MISC
INPP5K,MISC
INS,MISC
INSIG1,MISC
INSL4,MISC
INSL5,MISC
INTS1,MISC
INTS10,MISC
INTS12,MISC
INTS2,MISC
INTS3,MISC
INTS4,MISC
INTS5,MISC
INTS6,MISC
INTS7,MISC
INTS8,MISC
INTS9,MISC
IPCEF1,MISC
IPMK,MISC
IPO11,MISC
IPO13,MISC
IPO4,MISC
IPO5,MISC
IPO7,MISC
IPO9,MISC
IPP,MISC
IPPK,MISC
IQCB1,MISC
IQCC,MISC
IQCJ-SCHIP1,MISC
IQGAP1,MISC
IQUB,MISC
IRAK4,MISC
IREB2,MISC
IRF2,MISC
IRF2BP1,MISC
IRF2BP2,MISC
IRF4,MISC
IRF8,MISC
IRS1,MISC
IRS2,MISC
IRS4,MISC
IRX1,MISC
IRX2,MISC
IRX6,MISC
ISCA1,MISC
ISCA2,MISC
ISCU,MISC
ISG15,MISC
ISG20L2,MISC
ISL1,MISC
ISLR2,MISC
ISM1,MISC
IST1,MISC
ISY1,MISC
ISY1-RAB43,MISC
ISYNA1,MISC
ITCH,MISC
ITGA1,MISC
ITGA11,MISC
ITGA2B,MISC
ITGA3,MISC
ITGAV,MISC
ITGAX,MISC
ITGB1,MISC
ITGB3,MISC
ITGB3BP,MISC
ITGB5,MISC
ITGB7,MISC
ITGB8,MISC
ITIH1,MISC
ITIH2,MISC
ITIH3,MISC
ITM2B,MISC
ITPA,MISC
ITPK1,MISC
ITPR2,MISC
ITSN2,MISC
IVNS1ABP,MISC
IWS1,MISC
IZUMO2,MISC
JADE3,MISC
JAG1,MISC
JAK1,MISC
JAM2,MISC
JDP2,MISC
JKAMP,MISC
JMJD6,MISC
JMJD7-PLA2G4B,MISC
JMJD8,MISC
JPH1,MISC
JTB,MISC
JUN,MISC
JUNB,MISC
JUND,MISC
JUP,MISC
KANSL1,MISC
KANSL2,MISC
KANSL3,MISC
KARS,MISC
KAT2A,MISC
KAT5,MISC
KAT6A,MISC
KAT6B,MISC
KAT7,MISC
KAT8,MISC
KATNB1,MISC
KBTBD2,MISC
KBTBD3,MISC
KBTBD4,MISC
KBTBD8,MISC
KCMF1,MISC
KCNA2,MISC
KCNA3,MISC
KCNA5,MISC
KCNA7,MISC
KCNAB1,MISC
KCNC1,MISC
KCNC3,MISC
KCND3,MISC
KCNF1,MISC
KCNH2,MISC
KCNH5,MISC
KCNH7,MISC
KCNIP3,MISC
KCNJ12,MISC
KCNJ14,MISC
KCNJ3,MISC
KCNJ6,MISC
KCNJ9,MISC
KCNK9,MISC
KCNMB4,MISC
KCNQ5,MISC
KCNRG,MISC
KCNS3,MISC
KCNT2,MISC
KCNU1,MISC
KCTD10,MISC
KCTD5,MISC
KCTD6,MISC
KCTD9,MISC
KDELC1,MISC
KDELR1,MISC
KDELR2,MISC
KDELR3,MISC
KDM1A,MISC
KDM2A,MISC
KDM3B,MISC
KDM5A,MISC
KDM5B,MISC
KDM5C,MISC
KDM6A,MISC
KDM8,MISC
KDSR,MISC
KEAP1,MISC
KERA,MISC
KHDRBS1,MISC
KHDRBS3,MISC
KHSRP,MISC
KIAA0020,MISC
KIAA0100,MISC
KIAA0141,MISC
KIAA0196,MISC
KIAA0232,MISC
KIAA0391,MISC
KIAA0753,MISC
KIAA0825,MISC
KIAA0907,MISC
KIAA0947,MISC
KIAA1009,MISC
KIAA1107,MISC
KIAA1109,MISC
KIAA1143,MISC
KIAA1217,MISC
KIAA1279,MISC
KIAA1324,MISC
KIAA1377,MISC
KIAA1429,MISC
KIAA1430,MISC
KIAA1432,MISC
KIAA1522,MISC
KIAA1524,MISC
KIAA1614,MISC
KIAA1731,MISC
KIAA1841,MISC
KIAA2013,MISC
KIDINS220,MISC
KIF11,MISC
KIF13B,MISC
KIF14,MISC
KIF15,MISC
KIF18A,MISC
KIF18B,MISC
KIF1A,MISC
KIF1B,MISC
KIF1C,MISC
KIF20A,MISC
KIF20B,MISC
KIF21A,MISC
KIF22,MISC
KIF23,MISC
KIF25,MISC
KIF2A,MISC
KIF2B,MISC
KIF2C,MISC
KIF3A,MISC
KIF4A,MISC
KIF5A,MISC
KIF7,MISC
KIFC1,MISC
KIN,MISC
KIR2DL3,MISC
KIR3DL1,MISC
KISS1,MISC
KLB,MISC
KLC2,MISC
KLF10,MISC
KLF12,MISC
KLF16,MISC
KLF17,MISC
KLF3,MISC
KLF4,MISC
KLF5,MISC
KLF6,MISC
KLHDC1,MISC
KLHDC10,MISC
KLHDC3,MISC
KLHDC8A,MISC
KLHL10,MISC
KLHL11,MISC
KLHL12,MISC
KLHL18,MISC
KLHL22,MISC
KLHL38,MISC
KLHL41,MISC
KLHL42,MISC
KLHL5,MISC
KLHL7,MISC
KLHL9,MISC
KLRC2,MISC
KLRC4,MISC
KLRF2,MISC
KMO,MISC
KMT2A,MISC
KMT2B,MISC
KMT2C,MISC
KMT2D,MISC
KMT2E,MISC
KNSTRN,MISC
KNTC1,MISC
KPNA2,MISC
KPNA3,MISC
KPNA4,MISC
KPNB1,MISC
KPTN,MISC
KRAS,MISC
KRBOX4,MISC
KREMEN1,MISC
KRR1,MISC
KRT1,MISC
KRT12,MISC
KRT14,MISC
KRT18,MISC
KRT3,MISC
KRT31,MISC
KRT33A,MISC
KRT33B,MISC
KRT4,MISC
KRT6B,MISC
KRT6C,MISC
KRT72,MISC
KRT76,MISC
KRT8,MISC
KRT81,MISC
KRT83,MISC
KRT86,MISC
KRTAP1-3,MISC
KRTAP10-10,MISC
KRTAP10-12,MISC
KRTAP10-2,MISC
KRTAP10-3,MISC
KRTAP10-4,MISC
KRTAP10-6,MISC
KRTAP10-8,MISC
KRTAP10-9,MISC
KRTAP12-4,MISC
KRTAP13-2,MISC
KRTAP13-3,MISC
KRTAP17-1,MISC
KRTAP19-3,MISC
KRTAP19-6,MISC
KRTAP19-7,MISC
KRTAP20-3,MISC
KRTAP21-1,MISC
KRTAP21-2,MISC
KRTAP21-3,MISC
KRTAP22-2,MISC
KRTAP23-1,MISC
KRTAP25-1,MISC
KRTAP4-11,MISC
KRTAP4-12,MISC
KRTAP4-2,MISC
KRTAP4-4,MISC
KRTAP4-5,MISC
KRTAP4-6,MISC
KRTAP4-7,MISC
KRTAP4-8,MISC
KRTAP4-9,MISC
KRTAP5-1,MISC
KRTAP5-10,MISC
KRTAP5-11,MISC
KRTAP5-3,MISC
KRTAP5-5,MISC
KRTAP5-6,MISC
KRTAP5-7,MISC
KRTAP5-8,MISC
KRTAP9-1,MISC
KRTAP9-2,MISC
KRTAP9-3,MISC
KRTAP9-4,MISC
KRTAP9-6,MISC
KRTAP9-7,MISC
KRTAP9-8,MISC
KRTCAP2,MISC
KSR1,MISC
KTI12,MISC
KXD1,MISC
KYNU,MISC
L1TD1,MISC
L3MBTL1,MISC
L3MBTL3,MISC
LACC1,MISC
LACE1,MISC
LACTB,MISC
LACTB2,MISC
LAGE3,MISC
LAIR1,MISC
LAMA3,MISC
LAMA5,MISC
LAMB4,MISC
LAMTOR1,MISC
LAMTOR2,MISC
LAMTOR3,MISC
LAMTOR4,MISC
LAMTOR5,MISC
LANCL2,MISC
LANCL3,MISC
LARP1,MISC
LARP1B,MISC
LARP4,MISC
LARP6,MISC
LARP7,MISC
LARS,MISC
LARS2,MISC
LAS1L,MISC
LASP1,MISC
LAYN,MISC
LCA5L,MISC
LCE1A,MISC
LCE1B,MISC
LCE1C,MISC
LCE1E,MISC
LCE1F,MISC
LCE2A,MISC
LCE2B,MISC
LCE2C,MISC
LCE2D,MISC
LCE3A,MISC
LCE3C,MISC
LCE3D,MISC
LCE5A,MISC
LCE6A,MISC
LCMT1,MISC
LCN1,MISC
LCN15,MISC
LCN2,MISC
LCN8,MISC
LCN9,MISC
LCOR,MISC
LDB1,MISC
LDHA,MISC
LDHAL6B,MISC
LDHB,MISC
LDLR,MISC
LDLRAP1,MISC
LEF1,MISC
LEKR1,MISC
LELP1,MISC
LEMD2,MISC
LEMD3,MISC
LENEP,MISC
LENG1,MISC
LENG8,MISC
LEO1,MISC
LEPROTL1,MISC
LETM1,MISC
LETM2,MISC
LETMD1,MISC
LGALS7B,MISC
LGALS9,MISC
LGALS9C,MISC
LGI1,MISC
LGR4,MISC
LGSN,MISC
LHFPL1,MISC
LHFPL4,MISC
LHX4,MISC
LHX5,MISC
LIAS,MISC
LIFR,MISC
LIG1,MISC
LIG3,MISC
LIG4,MISC
LILRA1,MISC
LILRA4,MISC
LILRA6,MISC
LIMD2,MISC
LIMS1,MISC
LIMS3,MISC
LIMS3L,MISC
LIN28A,MISC
LIN28B,MISC
LIN37,MISC
LIN52,MISC
LIN54,MISC
LIN7C,MISC
LIN9,MISC
LIPA,MISC
LIPM,MISC
LIPT1,MISC
LIPT2,MISC
LLGL2,MISC
LLPH,MISC
LMAN2L,MISC
LMBR1L,MISC
LMLN,MISC
LMNA,MISC
LMNB1,MISC
LMO2,MISC
LMO4,MISC
LMOD1,MISC
LMOD3,MISC
LMX1B,MISC
LOC101059918,MISC
LOC152586,MISC
LOC729020,MISC
LOC729574,MISC
LOC81691,MISC
LOH12CR1,MISC
LONP1,MISC
LONRF2,MISC
LOX,MISC
LPA,MISC
LPAR1,MISC
LPAR6,MISC
LPCAT3,MISC
LPGAT1,MISC
LPHN2,MISC
LPIN1,MISC
LRCH2,MISC
LRFN1,MISC
LRFN3,MISC
LRIF1,MISC
LRIG1,MISC
LRIG3,MISC
LRMP,MISC
LRP12,MISC
LRP1B,MISC
LRP2,MISC
LRP4,MISC
LRP5,MISC
LRP6,MISC
LRP8,MISC
LRPAP1,MISC
LRPPRC,MISC
LRR1,MISC
LRRC1,MISC
LRRC17,MISC
LRRC28,MISC
LRRC37A3,MISC
LRRC37B,MISC
LRRC39,MISC
LRRC49,MISC
LRRC4C,MISC
LRRC52,MISC
LRRC57,MISC
LRRC63,MISC
LRRC71,MISC
LRRC72,MISC
LRRC8C,MISC
LRRFIP1,MISC
LRRIQ1,MISC
LRRIQ4,MISC
LRRK2,MISC
LRTM1,MISC
LRTM2,MISC
LSG1,MISC
LSM1,MISC
LSM10,MISC
LSM11,MISC
LSM12,MISC
LSM14A,MISC
LSM2,MISC
LSM3,MISC
LSM4,MISC
LSM5,MISC
LSM6,MISC
LSM7,MISC
LSMD1,MISC
LSMEM1,MISC
LSS,MISC
LST1,MISC
LTA4H,MISC
LTB4R,MISC
LTBP3,MISC
LTF,MISC
LTN1,MISC
LTV1,MISC
LUC7L2,MISC
LUC7L3,MISC
LUM,MISC
LUZP2,MISC
LUZP6,MISC
LY75-CD302,MISC
LY9,MISC
LY96,MISC
LYL1,MISC
LYPD2,MISC
LYPD5,MISC
LYPD6,MISC
LYPD6B,MISC
LYPLA1,MISC
LYPLAL1,MISC
LYRM2,MISC
LYRM4,MISC
LYRM5,MISC
LYRM7,MISC
LYSMD1,MISC
LYZL1,MISC
LYZL2,MISC
LZIC,MISC
M1AP,MISC
M6PR,MISC
MAD1L1,MISC
MAD2L1,MISC
MAD2L1BP,MISC
MAD2L2,MISC
MAEA,MISC
MAEL,MISC
MAF,MISC
MAFB,MISC
MAFF,MISC
MAFG,MISC
MAG,MISC
MAGEA12,MISC
MAGEA2,MISC
MAGEA2B,MISC
MAGEA6,MISC
MAGEA9,MISC
MAGEA9B,MISC
MAGEB5,MISC
MAGEB6,MISC
MAGEC1,MISC
MAGEC2,MISC
MAGED4,MISC
MAGED4B,MISC
MAGEH1,MISC
MAGOH,MISC
MAGOHB,MISC
MAGT1,MISC
MAK,MISC
MAK16,MISC
MALL,MISC
MALSU1,MISC
MAML1,MISC
MAML2,MISC
MAN1A2,MISC
MAN2C1,MISC
MANBAL,MISC
MANEAL,MISC
MANF,MISC
MANSC1,MISC
MANSC4,MISC
MAOA,MISC
MAP1A,MISC
MAP1LC3A,MISC
MAP1LC3B,MISC
MAP2K1,MISC
MAP2K2,MISC
MAP2K3,MISC
MAP2K4,MISC
MAP2K5,MISC
MAP2K7,MISC
MAP3K1,MISC
MAP3K11,MISC
MAP3K13,MISC
MAP3K2,MISC
MAP3K4,MISC
MAP3K7,MISC
MAP3K8,MISC
MAP4K2,MISC
MAP4K3,MISC
MAP4K4,MISC
MAP6D1,MISC
MAPK1,MISC
MAPK10,MISC
MAPK13,MISC
MAPK14,MISC
MAPK15,MISC
MAPK1IP1L,MISC
MAPK6,MISC
MAPK7,MISC
MAPK8,MISC
MAPK9,MISC
MAPKAP1,MISC
MAPKAPK5,MISC
MAPRE1,MISC
MARCH5,MISC
MARCH6,MISC
MARCH9,MISC
MARCKS,MISC
MARK2,MISC
MARS,MISC
MARS2,MISC
MAST1,MISC
MAST2,MISC
MASTL,MISC
MAT1A,MISC
MAT2A,MISC
MAT2B,MISC
MATN1,MISC
MATN4,MISC
MATR3,MISC
MAU2,MISC
MAX,MISC
MB21D1,MISC
MBD2,MISC
MBD3,MISC
MBD3L3,MISC
MBIP,MISC
MBLAC1,MISC
MBNL1,MISC
MBOAT1,MISC
MBOAT2,MISC
MBOAT7,MISC
MBTD1,MISC
MBTPS1,MISC
MBTPS2,MISC
MCAT,MISC
MCCD1,MISC
MCF2L,MISC
MCIDAS,MISC
MCL1,MISC
MCM10,MISC
MCM2,MISC
MCM3,MISC
MCM3AP,MISC
MCM4,MISC
MCM5,MISC
MCM6,MISC
MCM7,MISC
MCM9,MISC
MCMBP,MISC
MCMDC2,MISC
MCOLN3,MISC
MCPH1,MISC
MCRS1,MISC
MCTP1,MISC
MCTS1,MISC
MDC1,MISC
MDGA2,MISC
MDH1,MISC
MDH2,MISC
MDK,MISC
MDM2,MISC
MDM4,MISC
MDN1,MISC
ME1,MISC
ME2,MISC
MEAF6,MISC
MECOM,MISC
MECR,MISC
MED1,MISC
MED10,MISC
MED11,MISC
MED12,MISC
MED13,MISC
MED13L,MISC
MED14,MISC
MED15,MISC
MED16,MISC
MED17,MISC
MED18,MISC
MED19,MISC
MED20,MISC
MED21,MISC
MED22,MISC
MED23,MISC
MED24,MISC
MED25,MISC
MED26,MISC
MED27,MISC
MED28,MISC
MED29,MISC
MED30,MISC
MED31,MISC
MED4,MISC
MED6,MISC
MED7,MISC
MED8,MISC
MED9,MISC
MEF2B,MISC
MEF2C,MISC
MEF2D,MISC
MEI4,MISC
MEIG1,MISC
MEIS1,MISC
MEIS2,MISC
MEIS3,MISC
MELK,MISC
MEMO1,MISC
MEN1,MISC
MEP1A,MISC
MEPCE,MISC
MEPE,MISC
MESDC2,MISC
MESP2,MISC
MEST,MISC
MET,MISC
METAP1,MISC
METAP1D,MISC
METAP2,MISC
METRNL,MISC
METTL1,MISC
METTL10,MISC
METTL14,MISC
METTL15,MISC
METTL16,MISC
METTL17,MISC
METTL18,MISC
METTL21B,MISC
METTL23,MISC
METTL3,MISC
METTL4,MISC
METTL5,MISC
METTL6,MISC
METTL7A,MISC
METTL9,MISC
MFAP1,MISC
MFN1,MISC
MFN2,MISC
MFNG,MISC
MFSD11,MISC
MFSD8,MISC
MGA,MISC
MGAT1,MISC
MGAT2,MISC
MGAT4A,MISC
MGAT4C,MISC
MGAT5B,MISC
MGEA5,MISC
MGLL,MISC
MGRN1,MISC
MIA2,MISC
MIA3,MISC
MIB1,MISC
MICAL1,MISC
MICB,MISC
MICU1,MISC
MICU2,MISC
MID1,MISC
MIEF1,MISC
MIEN1,MISC
MIF4GD,MISC
MIIP,MISC
MINOS1,MISC
MIOS,MISC
MIOX,MISC
MIPEP,MISC
MIPOL1,MISC
MIS12,MISC
MIS18A,MISC
MIS18BP1,MISC
MITD1,MISC
MITF,MISC
MIXL1,MISC
MKI67,MISC
MKLN1,MISC
MKRN1,MISC
MKRN2,MISC
MLC1,MISC
MLLT1,MISC
MLLT10,MISC
MLLT3,MISC
MLLT4,MISC
MLST8,MISC
MLX,MISC
MMAA,MISC
MMAB,MISC
MMACHC,MISC
MMADHC,MISC
MMEL1,MISC
MMGT1,MISC
MMP10,MISC
MMP23B,MISC
MMP27,MISC
MMP8,MISC
MMS19,MISC
MMS22L,MISC
MNAT1,MISC
MND1,MISC
MNT,MISC
MOB1A,MISC
MOB1B,MISC
MOB3B,MISC
MOB4,MISC
MOCS2,MISC
MOCS3,MISC
MOGAT1,MISC
MOGS,MISC
MON2,MISC
MORC2,MISC
MORC3,MISC
MORF4L1,MISC
MORF4L2,MISC
MORN1,MISC
MORN2,MISC
MORN5,MISC
MOS,MISC
MPC1,MISC
MPC2,MISC
MPDU1,MISC
MPHOSPH10,MISC
MPHOSPH6,MISC
MPHOSPH8,MISC
MPI,MISC
MPP2,MISC
MPP3,MISC
MPP5,MISC
MPP6,MISC
MPP7,MISC
MPPE1,MISC
MPRIP,MISC
MPV17L2,MISC
MPZL2,MISC
MPZL3,MISC
MRE11A,MISC
MREG,MISC
MRGBP,MISC
MRGPRD,MISC
MRGPRX1,MISC
MRGPRX3,MISC
MROH6,MISC
MROH9,MISC
MRP63,MISC
MRPL1,MISC
MRPL10,MISC
MRPL11,MISC
MRPL12,MISC
MRPL13,MISC
MRPL14,MISC
MRPL15,MISC
MRPL16,MISC
MRPL17,MISC
MRPL18,MISC
MRPL19,MISC
MRPL2,MISC
MRPL20,MISC
MRPL21,MISC
MRPL22,MISC
MRPL23,MISC
MRPL24,MISC
MRPL27,MISC
MRPL28,MISC
MRPL3,MISC
MRPL30,MISC
MRPL32,MISC
MRPL33,MISC
MRPL34,MISC
MRPL35,MISC
MRPL36,MISC
MRPL37,MISC
MRPL38,MISC
MRPL39,MISC
MRPL4,MISC
MRPL40,MISC
MRPL41,MISC
MRPL42,MISC
MRPL43,MISC
MRPL44,MISC
MRPL45,MISC
MRPL46,MISC
MRPL47,MISC
MRPL48,MISC
MRPL49,MISC
MRPL50,MISC
MRPL51,MISC
MRPL52,MISC
MRPL53,MISC
MRPL54,MISC
MRPL55,MISC
MRPL9,MISC
MRPS10,MISC
MRPS11,MISC
MRPS12,MISC
MRPS14,MISC
MRPS15,MISC
MRPS16,MISC
MRPS17,MISC
MRPS18A,MISC
MRPS18B,MISC
MRPS18C,MISC
MRPS2,MISC
MRPS21,MISC
MRPS22,MISC
MRPS23,MISC
MRPS24,MISC
MRPS25,MISC
MRPS26,MISC
MRPS27,MISC
MRPS28,MISC
MRPS30,MISC
MRPS31,MISC
MRPS33,MISC
MRPS34,MISC
MRPS35,MISC
MRPS36,MISC
MRPS5,MISC
MRPS6,MISC
MRPS7,MISC
MRPS9,MISC
MRS2,MISC
MRTO4,MISC
MS4A13,MISC
MS4A15,MISC
MS4A7,MISC
MSANTD2,MISC
MSANTD4,MISC
MSH2,MISC
MSH3,MISC
MSH4,MISC
MSI2,MISC
MSL1,MISC
MSL2,MISC
MSMO1,MISC
MST1,MISC
MSTO1,MISC
MSX2,MISC
MT1A,MISC
MT1B,MISC
MT1E,MISC
MT1F,MISC
MT1H,MISC
MT1HL1,MISC
MT1M,MISC
MT2A,MISC
MT4,MISC
MTA2,MISC
MTA3,MISC
MTAP,MISC
MTBP,MISC
MTCH2,MISC
MTERF,MISC
MTERFD1,MISC
MTERFD2,MISC
MTERFD3,MISC
MTF1,MISC
MTF2,MISC
MTFMT,MISC
MTG1,MISC
MTG2,MISC
MTHFD1,MISC
MTHFD2L,MISC
MTHFS,MISC
MTIF2,MISC
MTIF3,MISC
MTMR1,MISC
MTMR2,MISC
MTMR4,MISC
MTMR6,MISC
MTNR1B,MISC
MTO1,MISC
MTOR,MISC
MTPAP,MISC
MTR,MISC
MTRF1,MISC
MTRF1L,MISC
MTRR,MISC
MTX1,MISC
MTX2,MISC
MUC20,MISC
MUCL1,MISC
MUL1,MISC
MUM1L1,MISC
MURC,MISC
MUS81,MISC
MVD,MISC
MVK,MISC
MYB,MISC
MYBBP1A,MISC
MYBL1,MISC
MYBL2,MISC
MYC,MISC
MYCBPAP,MISC
MYCN,MISC
MYD88,MISC
MYF6,MISC
MYH10,MISC
MYH14,MISC
MYH3,MISC
MYH4,MISC
MYH9,MISC
MYL12A,MISC
MYL12B,MISC
MYL6,MISC
MYLIP,MISC
MYO10,MISC
MYO15A,MISC
MYO18B,MISC
MYO1A,MISC
MYO1G,MISC
MYO1H,MISC
MYO5A,MISC
MYO6,MISC
MYO7A,MISC
MYO9B,MISC
MYOD1,MISC
MYOT,MISC
MYPOP,MISC
MYRF,MISC
MYSM1,MISC
MZF1,MISC
MZT1,MISC
MZT2A,MISC
MZT2B,MISC
N4BP2,MISC
N6AMT1,MISC
N6AMT2,MISC
NAA10,MISC
NAA15,MISC
NAA16,MISC
NAA20,MISC
NAA25,MISC
NAA30,MISC
NAA35,MISC
NAA38,MISC
NAA50,MISC
NAALAD2,MISC
NABP2,MISC
NACA,MISC
NACA2,MISC
NACC1,MISC
NADK,MISC
NADK2,MISC
NAE1,MISC
NAF1,MISC
NAIF1,MISC
NAIP,MISC
NAMPT,MISC
NANOGNB,MISC
NANP,MISC
NANS,MISC
NAP1L1,MISC
NAP1L4,MISC
NAPA,MISC
NAPB,MISC
NAPG,MISC
NAPRT1,MISC
NARFL,MISC
NARG2,MISC
NARS,MISC
NARS2,MISC
NASP,MISC
NAT10,MISC
NAT2,MISC
NBAS,MISC
NBL1,MISC
NBN,MISC
NBPF4,MISC
NBPF6,MISC
NCAPD2,MISC
NCAPD3,MISC
NCAPG,MISC
NCAPG2,MISC
NCAPH,MISC
NCAPH2,MISC
NCBP1,MISC
NCBP2,MISC
NCDN,MISC
NCEH1,MISC
NCF1,MISC
NCK1,MISC
