gene,cancer_type
CFL1,HNSC
CFLAR,HNSC
CH25H,HNSC
CHAC2,HNSC
CHAF1A,HNSC
CHAF1B,HNSC
CHAMP1,HNSC
CHCHD1,HNSC
CHCHD2,HNSC
CHCHD3,HNSC
CHCHD4,HNSC
CHCHD5,HNSC
CHCHD7,HNSC
CHD1,HNSC
CHD2,HNSC
CHD4,HNSC
CHD6,HNSC
CHD7,HNSC
CHD8,HNSC
CHD9,HNSC
CHDC2,HNSC
CHEK1,HNSC
CHERP,HNSC
CHFR,HNSC
CHI3L2,HNSC
CHIC1,HNSC
CHIC2,HNSC
CHKA,HNSC
CHM,HNSC
CHML,HNSC
CHMP1A,HNSC
CHMP1B,HNSC
CHMP2A,HNSC
CHMP2B,HNSC
CHMP3,HNSC
CHMP4B,HNSC
CHMP5,HNSC
CHMP6,HNSC
CHMP7,HNSC
CHORDC1,HNSC
CHP1,HNSC
CHPT1,HNSC
CHRAC1,HNSC
CHRFAM7A,HNSC
CHRM2,HNSC
CHRM4,HNSC
CHRNE,HNSC
CHST10,HNSC
CHST11,HNSC
CHST8,HNSC
CHTF18,HNSC
CHTF8,HNSC
CHTOP,HNSC
CHUK,HNSC
CHURC1,HNSC
CIAO1,HNSC
CIAPIN1,HNSC
CILP,HNSC
CINP,HNSC
CIR1,HNSC
CIRH1A,HNSC
CISD1,HNSC
CIT,HNSC
CITED2,HNSC
CITED4,HNSC
CKAP2,HNSC
CKAP2L,HNSC
CKAP4,HNSC
CKAP5,HNSC
CKS2,HNSC
CLASRP,HNSC
CLCC1,HNSC
CLCN3,HNSC
CLDN1,HNSC
CLDN24,HNSC
CLDN6,HNSC
CLDND1,HNSC
CLDND2,HNSC
CLEC11A,HNSC
CLEC12A,HNSC
CLEC18A,HNSC
CLEC18B,HNSC
CLEC18C,HNSC
CLEC2B,HNSC
CLEC9A,HNSC
CLECL1,HNSC
CLGN,HNSC
CLHC1,HNSC
CLIC4,HNSC
CLINT1,HNSC
CLK1,HNSC
CLK2,HNSC
CLK3,HNSC
CLMN,HNSC
CLMP,HNSC
CLNS1A,HNSC
CLOCK,HNSC
CLP1,HNSC
CLPB,HNSC
CLPP,HNSC
CLPX,HNSC
CLSPN,HNSC
CLTA,HNSC
CLTC,HNSC
CLTCL1,HNSC
CLUAP1,HNSC
CLUH,HNSC
CMA1,HNSC
CMAS,HNSC
CMC1,HNSC
CMC2,HNSC
CMC4,HNSC
CMIP,HNSC
CMPK1,HNSC
CMTM6,HNSC
CMTR1,HNSC
CMTR2,HNSC
CNBP,HNSC
CNEP1R1,HNSC
CNGA1,HNSC
CNIH1,HNSC
CNN2,HNSC
CNOT1,HNSC
CNOT10,HNSC
CNOT11,HNSC
CNOT2,HNSC
CNOT3,HNSC
CNOT4,HNSC
CNOT6,HNSC
CNOT6L,HNSC
CNOT7,HNSC
CNOT8,HNSC
CNPY2,HNSC
CNR1,HNSC
CNTLN,HNSC
CNTN1,HNSC
CNTN5,HNSC
CNTN6,HNSC
CNTNAP2,HNSC
CNTNAP3,HNSC
CNTNAP3B,HNSC
CNTRL,HNSC
CNTROB,HNSC
COA3,HNSC
COA5,HNSC
COA6,HNSC
COASY,HNSC
COBLL1,HNSC
COCH,HNSC
COG1,HNSC
COG2,HNSC
COG3,HNSC
COG4,HNSC
COG5,HNSC
COG6,HNSC
COG7,HNSC
COG8,HNSC
COIL,HNSC
COL11A2,HNSC
COL1A2,HNSC
COL24A1,HNSC
COL3A1,HNSC
COL4A3BP,HNSC
COL7A1,HNSC
COMMD10,HNSC
COMMD2,HNSC
COMMD3,HNSC
COMMD4,HNSC
COMMD5,HNSC
COMMD6,HNSC
COMMD8,HNSC
COMP,HNSC
COMT,HNSC
COPA,HNSC
COPB1,HNSC
COPB2,HNSC
COPE,HNSC
COPG1,HNSC
COPRS,HNSC
COPS2,HNSC
COPS3,HNSC
COPS4,HNSC
COPS5,HNSC
COPS6,HNSC
COPS7A,HNSC
COPS7B,HNSC
COPS8,HNSC
COPZ1,HNSC
COQ10B,HNSC
COQ2,HNSC
COQ3,HNSC
COQ4,HNSC
COQ5,HNSC
COQ6,HNSC
COQ7,HNSC
CORO6,HNSC
CORT,HNSC
COX10,HNSC
COX11,HNSC
COX14,HNSC
COX15,HNSC
COX16,HNSC
COX17,HNSC
COX18,HNSC
COX19,HNSC
COX20,HNSC
COX4I1,HNSC
COX5A,HNSC
COX5B,HNSC
COX6A1,HNSC
COX6B1,HNSC
COX6C,HNSC
COX7A2,HNSC
COX7B,HNSC
COX7C,HNSC
COX8A,HNSC
CP,HNSC
CPA6,HNSC
CPAMD8,HNSC
CPD,HNSC
CPNE2,HNSC
CPNE5,HNSC
CPOX,HNSC
CPSF1,HNSC
CPSF2,HNSC
CPSF3,HNSC
CPSF3L,HNSC
CPSF4,HNSC
CPSF6,HNSC
CPXCR1,HNSC
CRAMP1L,HNSC
CRBN,HNSC
CRCP,HNSC
CRCT1,HNSC
CREB1,HNSC
CREBBP,HNSC
CREBRF,HNSC
CREBZF,HNSC
CRHR1,HNSC
CRIP3,HNSC
CRIPT,HNSC
CRISP1,HNSC
CRISP2,HNSC
CRK,HNSC
CRKL,HNSC
CRLF3,HNSC
CRLS1,HNSC
CRNKL1,HNSC
CROCC,HNSC
CRTAM,HNSC
CRTC2,HNSC
CRTC3,HNSC
CRYAB,HNSC
CRYBA1,HNSC
CRYGD,HNSC
CRYZL1,HNSC
CS,HNSC
CSDE1,HNSC
CSE1L,HNSC
CSF1,HNSC
CSF2RA,HNSC
CSF3,HNSC
CSGALNACT1,HNSC
CSGALNACT2,HNSC
CSH1,HNSC
CSH2,HNSC
CSHL1,HNSC
CSK,HNSC
CSMD3,HNSC
CSN1S1,HNSC
CSN2,HNSC
CSN3,HNSC
CSNK1A1,HNSC
CSNK2A1,HNSC
CSNK2A3,HNSC
CSNK2B,HNSC
CSPG4,HNSC
CSPG5,HNSC
CSRP2,HNSC
CST4,HNSC
CSTA,HNSC
CSTB,HNSC
CSTF1,HNSC
CSTF2,HNSC
CSTF3,HNSC
CSTL1,HNSC
CT45A5,HNSC
CTAG1A,HNSC
CTAG1B,HNSC
CTAGE1,HNSC
CTAGE5,HNSC
CTAGE9,HNSC
CTBP1,HNSC
CTBP2,HNSC
CTC1,HNSC
CTCF,HNSC
CTDNEP1,HNSC
CTDP1,HNSC
CTDSP2,HNSC
CTDSPL,HNSC
CTDSPL2,HNSC
CTNNA2,HNSC
CTNNB1,HNSC
CTNNBIP1,HNSC
CTNNBL1,HNSC
CTNND1,HNSC
CTNS,HNSC
CTPS1,HNSC
CTR9,HNSC
CTSL,HNSC
CTSS,HNSC
CTTN,HNSC
CTU1,HNSC
CTU2,HNSC
CTXN1,HNSC
CUEDC1,HNSC
CUL1,HNSC
CUL2,HNSC
CUL3,HNSC
CUL4A,HNSC
CUL4B,HNSC
CUTC,HNSC
CWC22,HNSC
CWC25,HNSC
CWC27,HNSC
CWF19L1,HNSC
CWF19L2,HNSC
CWH43,HNSC
CXADR,HNSC
CXCL10,HNSC
CXCL11,HNSC
CXCL2,HNSC
CXorf30,HNSC
CXorf36,HNSC
CXorf40A,HNSC
CXorf40B,HNSC
CXorf56,HNSC
CXorf58,HNSC
CXorf61,HNSC
CXXC1,HNSC
CYB561,HNSC
CYB561A3,HNSC
CYB561D2,HNSC
CYB5A,HNSC
CYB5B,HNSC
CYB5R3,HNSC
CYB5R4,HNSC
CYC1,HNSC
CYCS,HNSC
CYFIP1,HNSC
CYLD,HNSC
CYP11A1,HNSC
CYP17A1,HNSC
CYP27B1,HNSC
CYP27C1,HNSC
CYP2A7,HNSC
CYP2C18,HNSC
CYP2C8,HNSC
CYP2C9,HNSC
CYP2D6,HNSC
CYP39A1,HNSC
CYP3A43,HNSC
CYP4B1,HNSC
CYP4F11,HNSC
CYP4F2,HNSC
CYP4V2,HNSC
CYP4X1,HNSC
CYP4Z1,HNSC
CYP51A1,HNSC
CYSLTR2,HNSC
CYTH1,HNSC
CYTH3,HNSC
DAD1,HNSC
DAGLB,HNSC
DAND5,HNSC
DAP,HNSC
DAP3,HNSC
DAPK3,HNSC
DAPP1,HNSC
DARS,HNSC
DARS2,HNSC
DAXX,HNSC
DAZAP1,HNSC
DAZL,HNSC
DBF4,HNSC
DBN1,HNSC
DBNDD1,HNSC
DBR1,HNSC
DBX2,HNSC
DCAF10,HNSC
DCAF12,HNSC
DCAF15,HNSC
DCAF17,HNSC
DCAF4L1,HNSC
DCAF6,HNSC
DCAF8L1,HNSC
DCLK2,HNSC
DCLK3,HNSC
DCLRE1A,HNSC
DCLRE1B,HNSC
DCP2,HNSC
DCPS,HNSC
DCTD,HNSC
DCTN1,HNSC
DCTN2,HNSC
DCTN3,HNSC
DCTN4,HNSC
DCTN5,HNSC
DCTN6,HNSC
DCUN1D1,HNSC
DCUN1D4,HNSC
DCUN1D5,HNSC
DDA1,HNSC
DDB1,HNSC
DDI2,HNSC
DDIT3,HNSC
DDIT4,HNSC
DDN,HNSC
DDOST,HNSC
DDRGK1,HNSC
DDT,HNSC
DDTL,HNSC
DDX1,HNSC
DDX10,HNSC
DDX11,HNSC
DDX17,HNSC
DDX18,HNSC
DDX19A,HNSC
DDX20,HNSC
DDX21,HNSC
DDX23,HNSC
DDX24,HNSC
DDX27,HNSC
DDX28,HNSC
DDX39A,HNSC
DDX39B,HNSC
DDX3X,HNSC
DDX3Y,HNSC
DDX4,HNSC
DDX41,HNSC
DDX42,HNSC
DDX43,HNSC
DDX46,HNSC
DDX47,HNSC
DDX49,HNSC
DDX5,HNSC
DDX50,HNSC
DDX51,HNSC
DDX52,HNSC
DDX54,HNSC
DDX55,HNSC
DDX56,HNSC
DDX58,HNSC
DDX59,HNSC
DDX6,HNSC
DDX60L,HNSC
DEAF1,HNSC
DEC1,HNSC
DEF8,HNSC
DEFA4,HNSC
DEFB1,HNSC
DEFB103A,HNSC
DEFB103B,HNSC
DEFB104A,HNSC
DEFB104B,HNSC
DEFB105A,HNSC
DEFB105B,HNSC
DEFB106B,HNSC
DEFB107B,HNSC
DEFB108B,HNSC
DEFB114,HNSC
DEFB115,HNSC
DEFB118,HNSC
DEFB121,HNSC
DEFB123,HNSC
DEFB125,HNSC
DEFB128,HNSC
DEFB129,HNSC
DEFB136,HNSC
DEFB4A,HNSC
DEFB4B,HNSC
DENND1C,HNSC
DENND2D,HNSC
DENND4A,HNSC
DENND4C,HNSC
DENND5A,HNSC
DENR,HNSC
DEPDC1,HNSC
DEPDC1B,HNSC
DEPDC4,HNSC
DEPDC7,HNSC
DERA,HNSC
DERL1,HNSC
DERL2,HNSC
DET1,HNSC
DEXI,HNSC
DGCR14,HNSC
DGCR6,HNSC
DGCR6L,HNSC
DGCR8,HNSC
DGKD,HNSC
DHCR24,HNSC
DHCR7,HNSC
DHDDS,HNSC
DHFR,HNSC
DHFRL1,HNSC
DHODH,HNSC
DHPS,HNSC
DHRS12,HNSC
DHRS13,HNSC
DHRS3,HNSC
DHRS7C,HNSC
DHRSX,HNSC
DHX15,HNSC
DHX16,HNSC
DHX29,HNSC
DHX30,HNSC
DHX33,HNSC
DHX35,HNSC
DHX36,HNSC
DHX37,HNSC
DHX38,HNSC
DHX40,HNSC
DHX57,HNSC
DHX8,HNSC
DHX9,HNSC
DIAPH1,HNSC
DIAPH2,HNSC
DIAPH3,HNSC
DICER1,HNSC
DIDO1,HNSC
DIEXF,HNSC
DIMT1,HNSC
DIP2B,HNSC
DIRC2,HNSC
DIS3,HNSC
DIS3L,HNSC
DIS3L2,HNSC
DKC1,HNSC
DKK1,HNSC
DLAT,HNSC
DLD,HNSC
DLEC1,HNSC
DLG1,HNSC
DLG5,HNSC
DLGAP1,HNSC
DLGAP5,HNSC
DLK1,HNSC
DLST,HNSC
DMAP1,HNSC
DMRTB1,HNSC
DMRTC1,HNSC
DMRTC1B,HNSC
DMRTC2,HNSC
DMTN,HNSC
DMXL1,HNSC
DMXL2,HNSC
DNAH7,HNSC
DNAJA1,HNSC
DNAJA2,HNSC
DNAJA3,HNSC
DNAJA4,HNSC
DNAJB11,HNSC
DNAJB12,HNSC
DNAJB13,HNSC
DNAJB4,HNSC
DNAJB6,HNSC
DNAJB9,HNSC
DNAJC10,HNSC
DNAJC11,HNSC
DNAJC13,HNSC
DNAJC16,HNSC
DNAJC17,HNSC
DNAJC19,HNSC
DNAJC2,HNSC
DNAJC24,HNSC
DNAJC3,HNSC
DNAJC30,HNSC
DNAJC4,HNSC
DNAJC6,HNSC
DNAJC7,HNSC
DNAJC8,HNSC
DNAJC9,HNSC
DNAL4,HNSC
DND1,HNSC
DNLZ,HNSC
DNM1L,HNSC
DNM2,HNSC
DNM3,HNSC
DNMT1,HNSC
DNTTIP1,HNSC
DNTTIP2,HNSC
DOCK2,HNSC
DOCK4,HNSC
DOCK5,HNSC
DOCK6,HNSC
DOCK7,HNSC
DOHH,HNSC
DOK1,HNSC
DOLK,HNSC
DOLPP1,HNSC
DONSON,HNSC
DOT1L,HNSC
DPAGT1,HNSC
DPCD,HNSC
DPF2,HNSC
DPH1,HNSC
DPH2,HNSC
DPH3,HNSC
DPH5,HNSC
DPH6,HNSC
DPM1,HNSC
DPM2,HNSC
DPM3,HNSC
DPP4,HNSC
DPP9,HNSC
DPPA3,HNSC
DPY19L1,HNSC
DPY19L2,HNSC
DPY19L4,HNSC
DPY30,HNSC
DR1,HNSC
DRAM1,HNSC
DRAM2,HNSC
DRAP1,HNSC
DRC1,HNSC
DRD5,HNSC
DRG1,HNSC
DRGX,HNSC
DROSHA,HNSC
DSCC1,HNSC
DSCR4,HNSC
DSEL,HNSC
DSG2,HNSC
DSG4,HNSC
DSN1,HNSC
DSTN,HNSC
DSTYK,HNSC
DTL,HNSC
DTWD1,HNSC
DTYMK,HNSC
DUSP1,HNSC
DUSP12,HNSC
DUSP14,HNSC
DUSP22,HNSC
DUSP4,HNSC
DUSP5,HNSC
DUT,HNSC
DUXA,HNSC
DVL1,HNSC
DYDC1,HNSC
DYDC2,HNSC
DYM,HNSC
DYNC1H1,HNSC
DYNC1I1,HNSC
DYNC1I2,HNSC
DYNC1LI1,HNSC
DYNC1LI2,HNSC
DYNC2H1,HNSC
DYNC2LI1,HNSC
DYNLL1,HNSC
DYNLL2,HNSC
DYNLRB1,HNSC
DYNLT1,HNSC
DYNLT3,HNSC
DYRK1A,HNSC
DYRK1B,HNSC
DZIP3,HNSC
E2F1,HNSC
E2F3,HNSC
E2F4,HNSC
E2F6,HNSC
E2F7,HNSC
E4F1,HNSC
EAF1,HNSC
EAPP,HNSC
EARS2,HNSC
EBAG9,HNSC
EBF1,HNSC
EBF2,HNSC
EBI3,HNSC
EBLN1,HNSC
EBNA1BP2,HNSC
EBP,HNSC
EBPL,HNSC
ECD,HNSC
ECH1,HNSC
ECHS1,HNSC
ECM2,HNSC
ECSIT,HNSC
ECT2,HNSC
ECT2L,HNSC
EDARADD,HNSC
EDC4,HNSC
EDDM3B,HNSC
EDEM3,HNSC
EDF1,HNSC
EDN1,HNSC
EED,HNSC
EEF1A1,HNSC
EEF1B2,HNSC
EEF1E1,HNSC
EEF1G,HNSC
EEF2,HNSC
EEFSEC,HNSC
EFCAB1,HNSC
EFCAB14,HNSC
EFCAB3,HNSC
EFHC1,HNSC
EFHD2,HNSC
EFNA3,HNSC
EFNA5,HNSC
EFNB2,HNSC
EFR3A,HNSC
EFTUD1,HNSC
EFTUD2,HNSC
EGF,HNSC
EGFR,HNSC
EGLN1,HNSC
EGR2,HNSC
EGR4,HNSC
EHMT1,HNSC
EHMT2,HNSC
EIF1,HNSC
EIF1AD,HNSC
EIF1AX,HNSC
EIF1AY,HNSC
EIF2A,HNSC
EIF2AK1,HNSC
EIF2AK4,HNSC
EIF2B1,HNSC
EIF2B2,HNSC
EIF2B3,HNSC
EIF2B4,HNSC
EIF2B5,HNSC
EIF2S1,HNSC
EIF2S2,HNSC
EIF2S3,HNSC
EIF3A,HNSC
EIF3B,HNSC
EIF3C,HNSC
EIF3CL,HNSC
EIF3D,HNSC
EIF3E,HNSC
EIF3F,HNSC
EIF3G,HNSC
EIF3H,HNSC
EIF3I,HNSC
EIF3J,HNSC
EIF3K,HNSC
EIF3L,HNSC
EIF3M,HNSC
EIF4A1,HNSC
EIF4A2,HNSC
EIF4A3,HNSC
EIF4B,HNSC
EIF4E,HNSC
EIF4E2,HNSC
EIF4E3,HNSC
EIF4EBP2,HNSC
EIF4ENIF1,HNSC
EIF4G1,HNSC
EIF4G2,HNSC
EIF4H,HNSC
EIF5,HNSC
EIF5A,HNSC
EIF5AL1,HNSC
EIF5B,HNSC
EIF6,HNSC
ELAC2,HNSC
ELAVL1,HNSC
ELF1,HNSC
ELF2,HNSC
ELF3,HNSC
ELF4,HNSC
ELK1,HNSC
ELL,HNSC
ELL2,HNSC
ELL3,HNSC
ELMO1,HNSC
ELMO2,HNSC
ELMOD1,HNSC
ELMOD2,HNSC
ELMOD3,HNSC
ELMSAN1,HNSC
ELOF1,HNSC
ELOVL1,HNSC
ELOVL4,HNSC
ELP2,HNSC
ELP3,HNSC
ELP4,HNSC
ELP5,HNSC
ELP6,HNSC
ELTD1,HNSC
EMB,HNSC
EMC1,HNSC
EMC2,HNSC
EMC3,HNSC
EMC4,HNSC
EMC6,HNSC
EMC7,HNSC
EMC8,HNSC
EML4,HNSC
EML5,HNSC
EMP2,HNSC
EMR1,HNSC
EMX2,HNSC
ENAH,HNSC
ENDOG,HNSC
ENHO,HNSC
ENO1,HNSC
ENO2,HNSC
ENOX2,HNSC
ENPP1,HNSC
ENPP2,HNSC
ENPP3,HNSC
ENSA,HNSC
ENTPD4,HNSC
ENTPD5,HNSC
ENTPD7,HNSC
ENY2,HNSC
EOGT,HNSC
EP300,HNSC
EP400,HNSC
EPB41L5,HNSC
EPC1,HNSC
EPC2,HNSC
EPCAM,HNSC
EPG5,HNSC
EPHA10,HNSC
EPHA3,HNSC
EPM2A,HNSC
EPM2AIP1,HNSC
EPN1,HNSC
EPPIN-WFDC6,HNSC
EPRS,HNSC
EPS15L1,HNSC
EPT1,HNSC
ERAL1,HNSC
ERAP1,HNSC
ERBB2,HNSC
ERBB3,HNSC
ERBB4,HNSC
ERC1,HNSC
ERCC1,HNSC
ERCC2,HNSC
ERCC3,HNSC
ERCC4,HNSC
ERCC6-PGBD3,HNSC
ERCC6L,HNSC
ERCC6L2,HNSC
ERF,HNSC
ERGIC2,HNSC
ERH,HNSC
ERI1,HNSC
ERI2,HNSC
ERLEC1,HNSC
ERLIN1,HNSC
ERLIN2,HNSC
ERN1,HNSC
ERP44,HNSC
ERVV-1,HNSC
ERVV-2,HNSC
ERVW-1,HNSC
ESCO1,HNSC
ESCO2,HNSC
ESF1,HNSC
ESPL1,HNSC
ESPN,HNSC
ESR1,HNSC
ESR2,HNSC
ESRRA,HNSC
ESYT2,HNSC
ETF1,HNSC
ETFB,HNSC
ETNK1,HNSC
ETNPPL,HNSC
ETS1,HNSC
ETS2,HNSC
ETV6,HNSC
EVI2A,HNSC
EVI5,HNSC
EWSR1,HNSC
EXOC1,HNSC
EXOC2,HNSC
EXOC3,HNSC
EXOC4,HNSC
EXOC5,HNSC
EXOC6,HNSC
EXOC7,HNSC
EXOC8,HNSC
EXOG,HNSC
EXOSC1,HNSC
EXOSC10,HNSC
EXOSC2,HNSC
EXOSC3,HNSC
EXOSC4,HNSC
EXOSC5,HNSC
EXOSC6,HNSC
EXOSC7,HNSC
EXOSC8,HNSC
EXOSC9,HNSC
EXT1,HNSC
EXT2,HNSC
EXTL2,HNSC
EXTL3,HNSC
EYA3,HNSC
EYS,HNSC
EZH2,HNSC
EZR,HNSC
F11R,HNSC
F2R,HNSC
F8A3,HNSC
F9,HNSC
FAAH,HNSC
FABP2,HNSC
FABP5,HNSC
FADD,HNSC
FAF2,HNSC
FAHD2A,HNSC
FAHD2B,HNSC
FAIM,HNSC
FAM102B,HNSC
FAM103A1,HNSC
FAM104A,HNSC
FAM104B,HNSC
FAM111A,HNSC
FAM115A,HNSC
FAM118B,HNSC
FAM120A,HNSC
FAM122A,HNSC
FAM126B,HNSC
FAM127A,HNSC
FAM127B,HNSC
FAM127C,HNSC
FAM129A,HNSC
FAM129B,HNSC
FAM133A,HNSC
FAM133B,HNSC
FAM134B,HNSC
FAM136A,HNSC
FAM13A,HNSC
FAM13B,HNSC
FAM149B1,HNSC
FAM150A,HNSC
FAM153B,HNSC
FAM156A,HNSC
FAM161A,HNSC
FAM162A,HNSC
FAM166A,HNSC
FAM167A,HNSC
FAM167B,HNSC
FAM168A,HNSC
FAM171B,HNSC
FAM172A,HNSC
FAM173A,HNSC
FAM175A,HNSC
FAM175B,HNSC
FAM177A1,HNSC
FAM177B,HNSC
FAM178A,HNSC
FAM181A,HNSC
FAM184A,HNSC
FAM185A,HNSC
FAM189A2,HNSC
FAM194A,HNSC
FAM200A,HNSC
FAM200B,HNSC
FAM204A,HNSC
FAM207A,HNSC
FAM208B,HNSC
FAM210A,HNSC
FAM211B,HNSC
FAM213A,HNSC
FAM214A,HNSC
FAM214B,HNSC
FAM216A,HNSC
FAM216B,HNSC
FAM21B,HNSC
FAM220A,HNSC
FAM222B,HNSC
FAM228A,HNSC
FAM25A,HNSC
FAM32A,HNSC
FAM35A,HNSC
FAM3B,HNSC
FAM3C,HNSC
FAM45A,HNSC
FAM46D,HNSC
FAM47B,HNSC
FAM49A,HNSC
FAM49B,HNSC
FAM50A,HNSC
FAM50B,HNSC
FAM60A,HNSC
FAM63A,HNSC
FAM63B,HNSC
FAM69A,HNSC
FAM71F2,HNSC
FAM72D,HNSC
FAM76A,HNSC
FAM76B,HNSC
FAM83D,HNSC
FAM83E,HNSC
FAM84B,HNSC
FAM86A,HNSC
FAM86B1,HNSC
FAM86C1,HNSC
FAM91A1,HNSC
FAM96A,HNSC
FAM96B,HNSC
FAM98B,HNSC
FAM9A,HNSC
FAM9B,HNSC
FAN1,HNSC
FANCA,HNSC
FANCB,HNSC
FANCC,HNSC
FANCD2,HNSC
FANCE,HNSC
FANCF,HNSC
FANCG,HNSC
FANCI,HNSC
FANCL,HNSC
FANCM,HNSC
FAP,HNSC
FAR2,HNSC
FARS2,HNSC
FARSA,HNSC
FARSB,HNSC
FAS,HNSC
FASN,HNSC
FASTKD2,HNSC
FASTKD5,HNSC
FAU,HNSC
FBL,HNSC
FBLIM1,HNSC
FBP2,HNSC
FBXL12,HNSC
FBXL16,HNSC
FBXL19,HNSC
FBXL3,HNSC
FBXL5,HNSC
FBXL6,HNSC
FBXO11,HNSC
FBXO17,HNSC
FBXO24,HNSC
FBXO25,HNSC
FBXO42,HNSC
FBXO43,HNSC
FBXO47,HNSC
FBXO5,HNSC
FBXO7,HNSC
FBXO9,HNSC
FBXW11,HNSC
FBXW7,HNSC
FCER1A,HNSC
FCF1,HNSC
FCGBP,HNSC
FCGR1A,HNSC
FCGR1B,HNSC
FCGR2B,HNSC
FCGR3A,HNSC
FCHO1,HNSC
FCHO2,HNSC
FCRL4,HNSC
FCRL6,HNSC
FDFT1,HNSC
FDPS,HNSC
FDX1,HNSC
FDX1L,HNSC
FDXACB1,HNSC
FDXR,HNSC
FECH,HNSC
FEM1B,HNSC
FEN1,HNSC
FER,HNSC
FERMT1,HNSC
FERMT2,HNSC
FERMT3,HNSC
FES,HNSC
FEZ1,HNSC
FEZF1,HNSC
FFAR2,HNSC
FFAR4,HNSC
FGF1,HNSC
FGF3,HNSC
FGF4,HNSC
FGFBP3,HNSC
FGFR1,HNSC
FGFR1OP2,HNSC
FGFR2,HNSC
FGFR3,HNSC
FGFR4,HNSC
FGG,HNSC
FH,HNSC
FHL5,HNSC
FIBCD1,HNSC
FIBIN,HNSC
FICD,HNSC
FIG4,HNSC
FIP1L1,HNSC
FIS1,HNSC
FITM2,HNSC
FJX1,HNSC
FKBP14,HNSC
FKBP1A,HNSC
FKBP3,HNSC
FKBP5,HNSC
FKBP8,HNSC
FKBP9,HNSC
FKBPL,HNSC
FKTN,HNSC
FLCN,HNSC
FLI1,HNSC
FLII,HNSC
FLNB,HNSC
FLNC,HNSC
FLOT1,HNSC
FLOT2,HNSC
FLRT1,HNSC
FLRT3,HNSC
FLT4,HNSC
FLVCR1,HNSC
FLVCR2,HNSC
FMO1,HNSC
FMO3,HNSC
FMR1,HNSC
FN3K,HNSC
FNBP1,HNSC
FNBP4,HNSC
FNDC3B,HNSC
FNDC7,HNSC
FNDC8,HNSC
FNIP1,HNSC
FNTA,HNSC
FNTB,HNSC
FOCAD,HNSC
FOLH1,HNSC
FOSL1,HNSC
FOSL2,HNSC
FOXA1,HNSC
FOXA2,HNSC
FOXA3,HNSC
FOXC1,HNSC
FOXC2,HNSC
FOXE1,HNSC
FOXF1,HNSC
FOXJ1,HNSC
FOXK1,HNSC
FOXL1,HNSC
FOXL2,HNSC
FOXM1,HNSC
FOXN2,HNSC
FOXN3,HNSC
FOXO1,HNSC
FOXO3,HNSC
FOXP2,HNSC
FOXRED1,HNSC
FOXS1,HNSC
FPGS,HNSC
FPGT,HNSC
FPR2,HNSC
FRA10AC1,HNSC
FRG1,HNSC
FRG2B,HNSC
FRG2C,HNSC
FRMD1,HNSC
FRMD7,HNSC
FRS2,HNSC
FRYL,HNSC
FSBP,HNSC
FSD1L,HNSC
FSTL5,HNSC
FTCD,HNSC
FTH1,HNSC
FTHL17,HNSC
FTSJ2,HNSC
FTSJ3,HNSC
FUBP1,HNSC
FUNDC1,HNSC
FUNDC2,HNSC
FURIN,HNSC
FUT11,HNSC
FUT4,HNSC
FUT8,HNSC
FXN,HNSC
FXR1,HNSC
FXYD6,HNSC
FZD5,HNSC
FZD8,HNSC
FZR1,HNSC
G2E3,HNSC
G3BP1,HNSC
G3BP2,HNSC
G6PC2,HNSC
G6PD,HNSC
GAA,HNSC
GAB1,HNSC
GAB2,HNSC
GAB4,HNSC
GABARAP,HNSC
GABPA,HNSC
GABPB1,HNSC
GADD45A,HNSC
GADD45GIP1,HNSC
GAGE12H,HNSC
GAK,HNSC
GAL3ST1,HNSC
GALK2,HNSC
GALNT13,HNSC
GALNTL5,HNSC
GAN,HNSC
GANAB,HNSC
GAPDH,HNSC
GAPVD1,HNSC
GAR1,HNSC
GAREM,HNSC
GARS,HNSC
GART,HNSC
GAS2,HNSC
GAST,HNSC
GATA2,HNSC
GATA3,HNSC
GATA6,HNSC
GATAD1,HNSC
GATAD2A,HNSC
GATC,HNSC
GATS,HNSC
GATSL3,HNSC
GBAS,HNSC
GBE1,HNSC
GBF1,HNSC
GBP1,HNSC
GBP5,HNSC
GBX2,HNSC
GCA,HNSC
GCAT,HNSC
GCLC,HNSC
GCLM,HNSC
GCN1L1,HNSC
GCNT3,HNSC
GCNT4,HNSC
GCOM1,HNSC
GCSAM,HNSC
GCSAML,HNSC
GCSH,HNSC
GDA,HNSC
GDE1,HNSC
GDF1,HNSC
GDI2,HNSC
GDPD2,HNSC
GEMIN2,HNSC
GEMIN4,HNSC
GEMIN5,HNSC
GEMIN6,HNSC
GEMIN7,HNSC
GEMIN8,HNSC
GEN1,HNSC
GET4,HNSC
GFER,HNSC
GFM1,HNSC
GFM2,HNSC
GFPT1,HNSC
GGN,HNSC
GGNBP2,HNSC
GGPS1,HNSC
GGT1,HNSC
GGTLC1,HNSC
GGTLC2,HNSC
GHITM,HNSC
GHSR,HNSC
GID8,HNSC
GIGYF2,HNSC
GIN1,HNSC
GINM1,HNSC
GINS1,HNSC
GINS2,HNSC
GINS3,HNSC
GINS4,HNSC
GIPC2,HNSC
GIPC3,HNSC
GIT1,HNSC
GJA1,HNSC
GJB2,HNSC
GJB3,HNSC
GJC1,HNSC
GJD3,HNSC
GK,HNSC
GKAP1,HNSC
GKN2,HNSC
GLB1L,HNSC
GLCE,HNSC
