gene,cancer_type
INO80,OV
INO80B,OV
INO80C,OV
INO80E,OV
INPP5B,OV
INPP5F,OV
INPP5K,OV
INS,OV
INSIG1,OV
INSL4,OV
INSL5,OV
INTS1,OV
INTS10,OV
INTS12,OV
INTS2,OV
INTS3,OV
INTS4,OV
INTS5,OV
INTS6,OV
INTS7,OV
INTS8,OV
INTS9,OV
IPCEF1,OV
IPMK,OV
IPO11,OV
IPO13,OV
IPO4,OV
IPO5,OV
IPO7,OV
IPO9,OV
IPP,OV
IPPK,OV
IQCB1,OV
IQCC,OV
IQCJ-SCHIP1,OV
IQGAP1,OV
IQUB,OV
IRAK4,OV
IREB2,OV
IRF2,OV
IRF2BP1,OV
IRF2BP2,OV
IRF4,OV
IRF8,OV
IRS1,OV
IRS2,OV
IRS4,OV
IRX1,OV
IRX2,OV
IRX6,OV
ISCA1,OV
ISCA2,OV
ISCU,OV
ISG15,OV
ISG20L2,OV
ISL1,OV
ISLR2,OV
ISM1,OV
IST1,OV
ISY1,OV
ISY1-RAB43,OV
ISYNA1,OV
ITCH,OV
ITGA1,OV
ITGA11,OV
ITGA2B,OV
ITGA3,OV
ITGAV,OV
ITGAX,OV
ITGB1,OV
ITGB3,OV
ITGB3BP,OV
ITGB5,OV
ITGB7,OV
ITGB8,OV
ITIH1,OV
ITIH2,OV
ITIH3,OV
ITM2B,OV
ITPA,OV
ITPK1,OV
ITPR2,OV
ITSN2,OV
IVNS1ABP,OV
IWS1,OV
IZUMO2,OV
JADE3,OV
JAG1,OV
JAK1,OV
JAM2,OV
JDP2,OV
JKAMP,OV
JMJD6,OV
JMJD7-PLA2G4B,OV
JMJD8,OV
JPH1,OV
JTB,OV
JUN,OV
JUNB,OV
JUND,OV
JUP,OV
KANSL1,OV
KANSL2,OV
KANSL3,OV
KARS,OV
KAT2A,OV
KAT5,OV
KAT6A,OV
KAT6B,OV
KAT7,OV
KAT8,OV
KATNB1,OV
KBTBD2,OV
KBTBD3,OV
KBTBD4,OV
KBTBD8,OV
KCMF1,OV
KCNA2,OV
KCNA3,OV
KCNA5,OV
KCNA7,OV
KCNAB1,OV
KCNC1,OV
KCNC3,OV
KCND3,OV
KCNF1,OV
KCNH2,OV
KCNH5,OV
KCNH7,OV
KCNIP3,OV
KCNJ12,OV
KCNJ14,OV
KCNJ3,OV
KCNJ6,OV
KCNJ9,OV
KCNK9,OV
KCNMB4,OV
KCNQ5,OV
KCNRG,OV
KCNS3,OV
KCNT2,OV
KCNU1,OV
KCTD10,OV
KCTD5,OV
KCTD6,OV
KCTD9,OV
KDELC1,OV
KDELR1,OV
KDELR2,OV
KDELR3,OV
KDM1A,OV
KDM2A,OV
KDM3B,OV
KDM5A,OV
KDM5B,OV
KDM5C,OV
KDM6A,OV
KDM8,OV
KDSR,OV
KEAP1,OV
KERA,OV
KHDRBS1,OV
KHDRBS3,OV
KHSRP,OV
KIAA0020,OV
KIAA0100,OV
KIAA0141,OV
KIAA0196,OV
KIAA0232,OV
KIAA0391,OV
KIAA0753,OV
KIAA0825,OV
KIAA0907,OV
KIAA0947,OV
KIAA1009,OV
KIAA1107,OV
KIAA1109,OV
KIAA1143,OV
KIAA1217,OV
KIAA1279,OV
KIAA1324,OV
KIAA1377,OV
KIAA1429,OV
KIAA1430,OV
KIAA1432,OV
KIAA1522,OV
KIAA1524,OV
KIAA1614,OV
KIAA1731,OV
KIAA1841,OV
KIAA2013,OV
KIDINS220,OV
KIF11,OV
KIF13B,OV
KIF14,OV
KIF15,OV
KIF18A,OV
KIF18B,OV
KIF1A,OV
KIF1B,OV
KIF1C,OV
KIF20A,OV
KIF20B,OV
KIF21A,OV
KIF22,OV
KIF23,OV
KIF25,OV
KIF2A,OV
KIF2B,OV
KIF2C,OV
KIF3A,OV
KIF4A,OV
KIF5A,OV
KIF7,OV
KIFC1,OV
KIN,OV
KIR2DL3,OV
KIR3DL1,OV
KISS1,OV
KLB,OV
KLC2,OV
KLF10,OV
KLF12,OV
KLF16,OV
KLF17,OV
KLF3,OV
KLF4,OV
KLF5,OV
KLF6,OV
KLHDC1,OV
KLHDC10,OV
KLHDC3,OV
KLHDC8A,OV
KLHL10,OV
KLHL11,OV
KLHL12,OV
KLHL18,OV
KLHL22,OV
KLHL38,OV
KLHL41,OV
KLHL42,OV
KLHL5,OV
KLHL7,OV
KLHL9,OV
KLRC2,OV
KLRC4,OV
KLRF2,OV
KMO,OV
KMT2A,OV
KMT2B,OV
KMT2C,OV
KMT2D,OV
KMT2E,OV
KNSTRN,OV
KNTC1,OV
KPNA2,OV
KPNA3,OV
KPNA4,OV
KPNB1,OV
KPTN,OV
KRAS,OV
KRBOX4,OV
KREMEN1,OV
KRR1,OV
KRT1,OV
KRT12,OV
KRT14,OV
KRT18,OV
KRT3,OV
KRT31,OV
KRT33A,OV
KRT33B,OV
KRT4,OV
KRT6B,OV
KRT6C,OV
KRT72,OV
KRT76,OV
KRT8,OV
KRT81,OV
KRT83,OV
KRT86,OV
KRTAP1-3,OV
KRTAP10-10,OV
KRTAP10-12,OV
KRTAP10-2,OV
KRTAP10-3,OV
KRTAP10-4,OV
KRTAP10-6,OV
KRTAP10-8,OV
KRTAP10-9,OV
KRTAP12-4,OV
KRTAP13-2,OV
KRTAP13-3,OV
KRTAP17-1,OV
KRTAP19-3,OV
KRTAP19-6,OV
KRTAP19-7,OV
KRTAP20-3,OV
KRTAP21-1,OV
KRTAP21-2,OV
KRTAP21-3,OV
KRTAP22-2,OV
KRTAP23-1,OV
KRTAP25-1,OV
KRTAP4-11,OV
KRTAP4-12,OV
KRTAP4-2,OV
KRTAP4-4,OV
KRTAP4-5,OV
KRTAP4-6,OV
KRTAP4-7,OV
KRTAP4-8,OV
KRTAP4-9,OV
KRTAP5-1,OV
KRTAP5-10,OV
KRTAP5-11,OV
KRTAP5-3,OV
KRTAP5-5,OV
KRTAP5-6,OV
KRTAP5-7,OV
KRTAP5-8,OV
KRTAP9-1,OV
KRTAP9-2,OV
KRTAP9-3,OV
KRTAP9-4,OV
KRTAP9-6,OV
KRTAP9-7,OV
KRTAP9-8,OV
KRTCAP2,OV
KSR1,OV
KTI12,OV
KXD1,OV
KYNU,OV
L1TD1,OV
L3MBTL1,OV
L3MBTL3,OV
LACC1,OV
LACE1,OV
LACTB,OV
LACTB2,OV
LAGE3,OV
LAIR1,OV
LAMA3,OV
LAMA5,OV
LAMB4,OV
LAMTOR1,OV
LAMTOR2,OV
LAMTOR3,OV
LAMTOR4,OV
LAMTOR5,OV
LANCL2,OV
LANCL3,OV
LARP1,OV
LARP1B,OV
LARP4,OV
LARP6,OV
LARP7,OV
LARS,OV
LARS2,OV
LAS1L,OV
LASP1,OV
LAYN,OV
LCA5L,OV
LCE1A,OV
LCE1B,OV
LCE1C,OV
LCE1E,OV
LCE1F,OV
LCE2A,OV
LCE2B,OV
LCE2C,OV
LCE2D,OV
LCE3A,OV
LCE3C,OV
LCE3D,OV
LCE5A,OV
LCE6A,OV
LCMT1,OV
LCN1,OV
LCN15,OV
LCN2,OV
LCN8,OV
LCN9,OV
LCOR,OV
LDB1,OV
LDHA,OV
LDHAL6B,OV
LDHB,OV
LDLR,OV
LDLRAP1,OV
LEF1,OV
LEKR1,OV
LELP1,OV
LEMD2,OV
LEMD3,OV
LENEP,OV
LENG1,OV
LENG8,OV
LEO1,OV
LEPROTL1,OV
LETM1,OV
LETM2,OV
LETMD1,OV
LGALS7B,OV
LGALS9,OV
LGALS9C,OV
LGI1,OV
LGR4,OV
LGSN,OV
LHFPL1,OV
LHFPL4,OV
LHX4,OV
LHX5,OV
LIAS,OV
LIFR,OV
LIG1,OV
LIG3,OV
LIG4,OV
LILRA1,OV
LILRA4,OV
LILRA6,OV
LIMD2,OV
LIMS1,OV
LIMS3,OV
LIMS3L,OV
LIN28A,OV
LIN28B,OV
LIN37,OV
LIN52,OV
LIN54,OV
LIN7C,OV
LIN9,OV
LIPA,OV
LIPM,OV
LIPT1,OV
LIPT2,OV
LLGL2,OV
LLPH,OV
LMAN2L,OV
LMBR1L,OV
LMLN,OV
LMNA,OV
LMNB1,OV
LMO2,OV
LMO4,OV
LMOD1,OV
LMOD3,OV
LMX1B,OV
LOC101059918,OV
LOC152586,OV
LOC729020,OV
LOC729574,OV
LOC81691,OV
LOH12CR1,OV
LONP1,OV
LONRF2,OV
LOX,OV
LPA,OV
LPAR1,OV
LPAR6,OV
LPCAT3,OV
LPGAT1,OV
LPHN2,OV
LPIN1,OV
LRCH2,OV
LRFN1,OV
LRFN3,OV
LRIF1,OV
LRIG1,OV
LRIG3,OV
LRMP,OV
LRP12,OV
LRP1B,OV
LRP2,OV
LRP4,OV
LRP5,OV
LRP6,OV
LRP8,OV
LRPAP1,OV
LRPPRC,OV
LRR1,OV
LRRC1,OV
LRRC17,OV
LRRC28,OV
LRRC37A3,OV
LRRC37B,OV
LRRC39,OV
LRRC49,OV
LRRC4C,OV
LRRC52,OV
LRRC57,OV
LRRC63,OV
LRRC71,OV
LRRC72,OV
LRRC8C,OV
LRRFIP1,OV
LRRIQ1,OV
LRRIQ4,OV
LRRK2,OV
LRTM1,OV
LRTM2,OV
LSG1,OV
LSM1,OV
LSM10,OV
LSM11,OV
LSM12,OV
LSM14A,OV
LSM2,OV
LSM3,OV
LSM4,OV
LSM5,OV
LSM6,OV
LSM7,OV
LSMD1,OV
LSMEM1,OV
LSS,OV
LST1,OV
LTA4H,OV
LTB4R,OV
LTBP3,OV
LTF,OV
LTN1,OV
LTV1,OV
LUC7L2,OV
LUC7L3,OV
LUM,OV
LUZP2,OV
LUZP6,OV
LY75-CD302,OV
LY9,OV
LY96,OV
LYL1,OV
LYPD2,OV
LYPD5,OV
LYPD6,OV
LYPD6B,OV
LYPLA1,OV
LYPLAL1,OV
LYRM2,OV
LYRM4,OV
LYRM5,OV
LYRM7,OV
LYSMD1,OV
LYZL1,OV
LYZL2,OV
LZIC,OV
M1AP,OV
M6PR,OV
MAD1L1,OV
MAD2L1,OV
MAD2L1BP,OV
MAD2L2,OV
MAEA,OV
MAEL,OV
MAF,OV
MAFB,OV
MAFF,OV
MAFG,OV
MAG,OV
MAGEA12,OV
MAGEA2,OV
MAGEA2B,OV
MAGEA6,OV
MAGEA9,OV
MAGEA9B,OV
MAGEB5,OV
MAGEB6,OV
MAGEC1,OV
MAGEC2,OV
MAGED4,OV
MAGED4B,OV
MAGEH1,OV
MAGOH,OV
MAGOHB,OV
MAGT1,OV
MAK,OV
MAK16,OV
MALL,OV
MALSU1,OV
MAML1,OV
MAML2,OV
MAN1A2,OV
MAN2C1,OV
MANBAL,OV
MANEAL,OV
MANF,OV
MANSC1,OV
MANSC4,OV
MAOA,OV
MAP1A,OV
MAP1LC3A,OV
MAP1LC3B,OV
MAP2K1,OV
MAP2K2,OV
MAP2K3,OV
MAP2K4,OV
MAP2K5,OV
MAP2K7,OV
MAP3K1,OV
MAP3K11,OV
MAP3K13,OV
MAP3K2,OV
MAP3K4,OV
MAP3K7,OV
MAP3K8,OV
MAP4K2,OV
MAP4K3,OV
MAP4K4,OV
MAP6D1,OV
MAPK1,OV
MAPK10,OV
MAPK13,OV
MAPK14,OV
MAPK15,OV
MAPK1IP1L,OV
MAPK6,OV
MAPK7,OV
MAPK8,OV
MAPK9,OV
MAPKAP1,OV
MAPKAPK5,OV
MAPRE1,OV
MARCH5,OV
MARCH6,OV
MARCH9,OV
MARCKS,OV
MARK2,OV
MARS,OV
MARS2,OV
MAST1,OV
MAST2,OV
MASTL,OV
MAT1A,OV
MAT2A,OV
MAT2B,OV
MATN1,OV
MATN4,OV
MATR3,OV
MAU2,OV
MAX,OV
MB21D1,OV
MBD2,OV
MBD3,OV
MBD3L3,OV
MBIP,OV
MBLAC1,OV
MBNL1,OV
MBOAT1,OV
MBOAT2,OV
MBOAT7,OV
MBTD1,OV
MBTPS1,OV
MBTPS2,OV
MCAT,OV
MCCD1,OV
MCF2L,OV
MCIDAS,OV
MCL1,OV
MCM10,OV
MCM2,OV
MCM3,OV
MCM3AP,OV
MCM4,OV
MCM5,OV
MCM6,OV
MCM7,OV
MCM9,OV
MCMBP,OV
MCMDC2,OV
MCOLN3,OV
MCPH1,OV
MCRS1,OV
MCTP1,OV
MCTS1,OV
MDC1,OV
MDGA2,OV
MDH1,OV
MDH2,OV
MDK,OV
MDM2,OV
MDM4,OV
MDN1,OV
ME1,OV
ME2,OV
MEAF6,OV
MECOM,OV
MECR,OV
MED1,OV
MED10,OV
MED11,OV
MED12,OV
MED13,OV
MED13L,OV
MED14,OV
MED15,OV
MED16,OV
MED17,OV
MED18,OV
MED19,OV
MED20,OV
MED21,OV
MED22,OV
MED23,OV
MED24,OV
MED25,OV
MED26,OV
MED27,OV
MED28,OV
MED29,OV
MED30,OV
MED31,OV
MED4,OV
MED6,OV
MED7,OV
MED8,OV
MED9,OV
MEF2B,OV
MEF2C,OV
MEF2D,OV
MEI4,OV
MEIG1,OV
MEIS1,OV
MEIS2,OV
MEIS3,OV
MELK,OV
MEMO1,OV
MEN1,OV
MEP1A,OV
MEPCE,OV
MEPE,OV
MESDC2,OV
MESP2,OV
MEST,OV
MET,OV
METAP1,OV
METAP1D,OV
METAP2,OV
METRNL,OV
METTL1,OV
METTL10,OV
METTL14,OV
METTL15,OV
METTL16,OV
METTL17,OV
METTL18,OV
METTL21B,OV
METTL23,OV
METTL3,OV
METTL4,OV
METTL5,OV
METTL6,OV
METTL7A,OV
METTL9,OV
MFAP1,OV
MFN1,OV
MFN2,OV
MFNG,OV
MFSD11,OV
MFSD8,OV
MGA,OV
MGAT1,OV
MGAT2,OV
MGAT4A,OV
MGAT4C,OV
MGAT5B,OV
MGEA5,OV
MGLL,OV
MGRN1,OV
MIA2,OV
MIA3,OV
MIB1,OV
MICAL1,OV
MICB,OV
MICU1,OV
MICU2,OV
MID1,OV
MIEF1,OV
MIEN1,OV
MIF4GD,OV
MIIP,OV
MINOS1,OV
MIOS,OV
MIOX,OV
MIPEP,OV
MIPOL1,OV
MIS12,OV
MIS18A,OV
MIS18BP1,OV
MITD1,OV
MITF,OV
MIXL1,OV
MKI67,OV
MKLN1,OV
MKRN1,OV
MKRN2,OV
MLC1,OV
MLLT1,OV
MLLT10,OV
MLLT3,OV
MLLT4,OV
MLST8,OV
MLX,OV
MMAA,OV
MMAB,OV
MMACHC,OV
MMADHC,OV
MMEL1,OV
MMGT1,OV
MMP10,OV
MMP23B,OV
MMP27,OV
MMP8,OV
MMS19,OV
MMS22L,OV
MNAT1,OV
MND1,OV
MNT,OV
MOB1A,OV
MOB1B,OV
MOB3B,OV
MOB4,OV
MOCS2,OV
MOCS3,OV
MOGAT1,OV
MOGS,OV
MON2,OV
MORC2,OV
MORC3,OV
MORF4L1,OV
MORF4L2,OV
MORN1,OV
MORN2,OV
MORN5,OV
MOS,OV
MPC1,OV
MPC2,OV
MPDU1,OV
MPHOSPH10,OV
MPHOSPH6,OV
MPHOSPH8,OV
MPI,OV
MPP2,OV
MPP3,OV
MPP5,OV
MPP6,OV
MPP7,OV
MPPE1,OV
MPRIP,OV
MPV17L2,OV
MPZL2,OV
MPZL3,OV
MRE11A,OV
MREG,OV
MRGBP,OV
MRGPRD,OV
MRGPRX1,OV
MRGPRX3,OV
MROH6,OV
MROH9,OV
MRP63,OV
MRPL1,OV
MRPL10,OV
MRPL11,OV
MRPL12,OV
MRPL13,OV
MRPL14,OV
MRPL15,OV
MRPL16,OV
MRPL17,OV
MRPL18,OV
MRPL19,OV
MRPL2,OV
MRPL20,OV
MRPL21,OV
MRPL22,OV
MRPL23,OV
MRPL24,OV
MRPL27,OV
MRPL28,OV
MRPL3,OV
MRPL30,OV
MRPL32,OV
MRPL33,OV
MRPL34,OV
MRPL35,OV
MRPL36,OV
MRPL37,OV
MRPL38,OV
MRPL39,OV
MRPL4,OV
MRPL40,OV
MRPL41,OV
MRPL42,OV
MRPL43,OV
MRPL44,OV
MRPL45,OV
MRPL46,OV
MRPL47,OV
MRPL48,OV
MRPL49,OV
MRPL50,OV
MRPL51,OV
MRPL52,OV
MRPL53,OV
MRPL54,OV
MRPL55,OV
MRPL9,OV
MRPS10,OV
MRPS11,OV
MRPS12,OV
MRPS14,OV
MRPS15,OV
MRPS16,OV
MRPS17,OV
MRPS18A,OV
MRPS18B,OV
MRPS18C,OV
MRPS2,OV
MRPS21,OV
MRPS22,OV
MRPS23,OV
MRPS24,OV
MRPS25,OV
MRPS26,OV
MRPS27,OV
MRPS28,OV
MRPS30,OV
MRPS31,OV
MRPS33,OV
MRPS34,OV
MRPS35,OV
MRPS36,OV
MRPS5,OV
MRPS6,OV
MRPS7,OV
MRPS9,OV
MRS2,OV
MRTO4,OV
MS4A13,OV
MS4A15,OV
MS4A7,OV
MSANTD2,OV
MSANTD4,OV
MSH2,OV
MSH3,OV
MSH4,OV
MSI2,OV
MSL1,OV
MSL2,OV
MSMO1,OV
MST1,OV
MSTO1,OV
MSX2,OV
MT1A,OV
MT1B,OV
MT1E,OV
MT1F,OV
MT1H,OV
MT1HL1,OV
MT1M,OV
MT2A,OV
MT4,OV
MTA2,OV
MTA3,OV
MTAP,OV
MTBP,OV
MTCH2,OV
MTERF,OV
MTERFD1,OV
MTERFD2,OV
MTERFD3,OV
MTF1,OV
MTF2,OV
MTFMT,OV
MTG1,OV
MTG2,OV
MTHFD1,OV
MTHFD2L,OV
MTHFS,OV
MTIF2,OV
MTIF3,OV
MTMR1,OV
MTMR2,OV
MTMR4,OV
MTMR6,OV
MTNR1B,OV
MTO1,OV
MTOR,OV
MTPAP,OV
MTR,OV
MTRF1,OV
MTRF1L,OV
MTRR,OV
MTX1,OV
MTX2,OV
MUC20,OV
MUCL1,OV
MUL1,OV
MUM1L1,OV
MURC,OV
MUS81,OV
MVD,OV
MVK,OV
MYB,OV
MYBBP1A,OV
MYBL1,OV
MYBL2,OV
MYC,OV
MYCBPAP,OV
MYCN,OV
MYD88,OV
MYF6,OV
MYH10,OV
MYH14,OV
MYH3,OV
MYH4,OV
MYH9,OV
MYL12A,OV
MYL12B,OV
MYL6,OV
MYLIP,OV
MYO10,OV
MYO15A,OV
MYO18B,OV
MYO1A,OV
MYO1G,OV
MYO1H,OV
MYO5A,OV
MYO6,OV
MYO7A,OV
MYO9B,OV
MYOD1,OV
MYOT,OV
MYPOP,OV
MYRF,OV
MYSM1,OV
MZF1,OV
MZT1,OV
MZT2A,OV
MZT2B,OV
N4BP2,OV
N6AMT1,OV
N6AMT2,OV
NAA10,OV
NAA15,OV
NAA16,OV
NAA20,OV
NAA25,OV
NAA30,OV
NAA35,OV
NAA38,OV
NAA50,OV
NAALAD2,OV
NABP2,OV
NACA,OV
NACA2,OV
NACC1,OV
NADK,OV
NADK2,OV
NAE1,OV
NAF1,OV
NAIF1,OV
NAIP,OV
NAMPT,OV
NANOGNB,OV
NANP,OV
NANS,OV
NAP1L1,OV
NAP1L4,OV
NAPA,OV
NAPB,OV
NAPG,OV
NAPRT1,OV
NARFL,OV
NARG2,OV
NARS,OV
NARS2,OV
NASP,OV
NAT10,OV
NAT2,OV
NBAS,OV
NBL1,OV
NBN,OV
NBPF4,OV
NBPF6,OV
NCAPD2,OV
NCAPD3,OV
NCAPG,OV
NCAPG2,OV
NCAPH,OV
NCAPH2,OV
NCBP1,OV
NCBP2,OV
NCDN,OV
NCEH1,OV
NCF1,OV
NCK1,OV
NCKAP1,OV
NCKAP5L,OV
NCL,OV
NCLN,OV
NCOA3,OV
NCOA4,OV
NCOA5,OV
NCOA6,OV
NCOA7,OV
NCOR1,OV
NCSTN,OV
NDC1,OV
NDC80,OV
NDE1,OV
NDEL1,OV
NDFIP2,OV
NDNL2,OV
NDOR1,OV
NDRG3,OV
NDST1,OV
NDUFA1,OV
NDUFA10,OV
NDUFA11,OV
NDUFA12,OV
NDUFA13,OV
NDUFA2,OV
NDUFA3,OV
NDUFA4,OV
NDUFA5,OV
NDUFA6,OV
NDUFA7,OV
NDUFA8,OV
NDUFA9,OV
NDUFAB1,OV
NDUFAF1,OV
NDUFAF2,OV
NDUFAF3,OV
NDUFAF4,OV
NDUFAF5,OV
NDUFAF6,OV
NDUFAF7,OV
NDUFB1,OV
NDUFB10,OV
NDUFB11,OV
NDUFB2,OV
NDUFB3,OV
NDUFB4,OV
NDUFB5,OV
NDUFB6,OV
NDUFB7,OV
NDUFB8,OV
NDUFB9,OV
NDUFC1,OV
NDUFC2,OV
NDUFC2-KCTD14,OV
NDUFS1,OV
NDUFS2,OV
NDUFS3,OV
NDUFS4,OV
NDUFS5,OV
NDUFS6,OV
NDUFS7,OV
NDUFS8,OV
NDUFV1,OV
NDUFV2,OV
NEDD1,OV
NEDD4L,OV
NEDD8,OV
NEDD9,OV
NEFM,OV
NEIL2,OV
NEK1,OV
NEK2,OV
NEK3,OV
NEK5,OV
NEK7,OV
NEK8,OV
NELFA,OV
NELFB,OV
NELFCD,OV
NELFE,OV
NEMF,OV
NEURL4,OV
NEUROD2,OV
NEUROG3,OV
NF1,OV
NFATC2IP,OV
NFE2L1,OV
NFE2L2,OV
NFE2L3,OV
NFIA,OV
NFIB,OV
NFIC,OV
NFKB1,OV
NFKB2,OV
NFKBIA,OV
NFKBIE,OV
NFRKB,OV
NFS1,OV
NFU1,OV
NFYA,OV
NFYB,OV
NFYC,OV
NGDN,OV
NGFRAP1,OV
NGLY1,OV
NGRN,OV
NHLRC2,OV
NHLRC3,OV
NHLRC4,OV
NHP2,OV
NHP2L1,OV
NIFK,OV
NIP7,OV
NIPA2,OV
NIPAL2,OV
NIPBL,OV
NISCH,OV
NIT2,OV
NKAIN2,OV
NKAIN3,OV
NKAIN4,OV
NKAP,OV
NKAPL,OV
NKTR,OV
NKX2-1,OV
NKX3-1,OV
NLE1,OV
NLRP13,OV
NLRP4,OV
NLRP7,OV
NMD3,OV
NME1,OV
NME1-NME2,OV
NME2,OV
NME6,OV
NME8,OV
NMI,OV
NMNAT1,OV
NMNAT3,OV
NMRAL1,OV
NMRK1,OV
NMS,OV
NMT1,OV
NMU,OV
NMUR1,OV
NOA1,OV
NOB1,OV
NOC2L,OV
NOC3L,OV
NOC4L,OV
NOL10,OV
NOL11,OV
NOL12,OV
NOL3,OV
NOL4,OV
NOL6,OV
NOL7,OV
NOL8,OV
NOL9,OV
NOLC1,OV
NOM1,OV
NOMO1,OV
NOMO2,OV
NONO,OV
NOP10,OV
NOP14,OV
NOP16,OV
NOP2,OV
NOP56,OV
NOP58,OV
NOP9,OV
NOSIP,OV
NOSTRIN,OV
NOTCH2NL,OV
NOTUM,OV
NOX1,OV
NOX5,OV
NPAS4,OV
NPAT,OV
NPBWR2,OV
NPC1,OV
NPC1L1,OV
NPC2,OV
NPEPPS,OV
NPFFR2,OV
NPHP3,OV
NPHS2,OV
NPIPA5,OV
NPL,OV
NPLOC4,OV
NPM1,OV
NPNT,OV
NPRL2,OV
NPY1R,OV
NQO1,OV
NR0B2,OV
NR1D2,OV
NR1H2,OV
NR1H4,OV
NR1I3,OV
NR2C2,OV
NR2C2AP,OV
NR3C2,OV
NR6A1,OV
NRAS,OV
NRBF2,OV
NRBP1,OV
NRD1,OV
NRDE2,OV
NRF1,OV
NRP1,OV
NRTN,OV
NSA2,OV
NSD1,OV
NSF,OV
NSFL1C,OV
NSL1,OV
NSMCE1,OV
NSMCE2,OV
NSMCE4A,OV
NSRP1,OV
NSUN4,OV
NSUN5,OV
NSUN7,OV
NT5C,OV
NT5C1B-RDH14,OV
NT5C3A,OV
NT5C3B,OV
NT5DC1,OV
NT5DC2,OV
NT5DC3,OV
NTAN1,OV
NTMT1,OV
NTN1,OV
NTNG1,OV
NTRK3,OV
NTS,OV
NUAK2,OV
NUBP1,OV
NUBP2,OV
NUBPL,OV
NUCB2,OV
NUCKS1,OV
NUDC,OV
NUDCD1,OV
NUDCD3,OV
NUDT10,OV
NUDT11,OV
NUDT12,OV
NUDT16L1,OV
NUDT17,OV
NUDT21,OV
NUDT4,OV
NUDT8,OV
NUF2,OV
NUFIP1,OV
NUFIP2,OV
NUMA1,OV
NUMB,OV
NUP107,OV
NUP133,OV
NUP153,OV
NUP155,OV
NUP160,OV
NUP188,OV
NUP205,OV
NUP214,OV
NUP35,OV
NUP37,OV
NUP43,OV
NUP50,OV
NUP54,OV
NUP62,OV
NUP85,OV
NUP88,OV
NUP93,OV
NUP98,OV
NUPL1,OV
NUPL2,OV
NUPR1L,OV
NUS1,OV
NUTF2,OV
NUTM2F,OV
NUTM2G,OV
NVL,OV
NXF1,OV
NXF2,OV
NXF2B,OV
NXF3,OV
NXPE1,OV
NXPE3,OV
NXT1,OV
OAF,OV
OARD1,OV
OAZ1,OV
OBFC1,OV
OBP2B,OV
OCIAD1,OV
OCM,OV
OCM2,OV
OCRL,OV
ODF1,OV
ODF2L,OV
OGDH,OV
OGN,OV
OGT,OV
OIP5,OV
OLA1,OV
OLFML1,OV
OLFML3,OV
OLR1,OV
OMD,OV
OMG,OV
OMP,OV
OOSP2,OV
OPA1,OV
OPALIN,OV
OPN1LW,OV
OPRM1,OV
ORAOV1,OV
ORC1,OV
ORC2,OV
ORC3,OV
ORC4,OV
ORC5,OV
ORC6,OV
ORM1,OV
ORMDL2,OV
ORMDL3,OV
OS9,OV
OSBP,OV
OSBPL11,OV
OSBPL1A,OV
OSBPL2,OV
OSBPL8,OV
OSBPL9,OV
OSGEP,OV
OSGIN2,OV
OSR2,OV
OSTC,OV
OSTF1,OV
OTOP1,OV
OTUB1,OV
OTUD1,OV
OTUD4,OV
OTUD5,OV
OTUD6B,OV
OTX2,OV
OVGP1,OV
OXA1L,OV
OXR1,OV
OXSM,OV
OXSR1,OV
P2RY10,OV
P2RY6,OV
P2RY8,OV
P4HA1,OV
P4HA2,OV
PA2G4,OV
PAAF1,OV
PABPC1,OV
PABPC1L2B,OV
PABPC4,OV
PABPC5,OV
PABPN1,OV
PACS1,OV
PADI2,OV
PAF1,OV
PAFAH1B1,OV
PAG1,OV
PAGE2,OV
PAGE5,OV
PAGR1,OV
PAICS,OV
PAIP1,OV
PAIP2,OV
PAK1,OV
PAK1IP1,OV
PAK2,OV
PAK4,OV
PALB2,OV
PALM2-AKAP2,OV
PALMD,OV
PAM16,OV
PAN3,OV
PANK1,OV
PANK4,OV
PANX1,OV
PANX3,OV
PAOX,OV
PAPD5,OV
PAPD7,OV
PAPOLA,OV
PAPPA,OV
PAPSS1,OV
PAQR3,OV
PAQR4,OV
PAQR6,OV
PAQR8,OV
PARD3,OV
PARD6B,OV
PARK7,OV
PARL,OV
PARN,OV
PARP11,OV
PARP14,OV
PARP15,OV
PARP3,OV
PARP6,OV
PARPBP,OV
PARS2,OV
PARVA,OV
PARVB,OV
PATL1,OV
PATZ1,OV
PAX1,OV
PAX3,OV
PAX5,OV
PAX8,OV
PAXBP1,OV
PAXIP1,OV
PBX1,OV
PBX2,OV
PC,OV
PCBD1,OV
PCBD2,OV
PCBP1,OV
PCBP2,OV
PCCB,OV
PCDH10,OV
PCDH11X,OV
PCDH11Y,OV
PCDH17,OV
PCDHA10,OV
PCDHA12,OV
PCDHA2,OV
PCDHA3,OV
PCDHA8,OV
PCDHB11,OV
PCDHB14,OV
PCDHB2,OV
PCDHB7,OV
PCDHGA1,OV
PCDHGA6,OV
PCDHGB1,OV
PCDHGB2,OV
PCDHGC3,OV
PCDP1,OV
PCF11,OV
PCGF1,OV
PCGF5,OV
PCID2,OV
PCK2,OV
PCM1,OV
PCMT1,OV
PCMTD1,OV
PCMTD2,OV
PCNA,OV
PCNP,OV
PCNT,OV
PCNXL2,OV
PCP4,OV
PCP4L1,OV
PCSK9,OV
PCYOX1,OV
PCYOX1L,OV
PCYT1A,OV
PCYT2,OV
PDAP1,OV
PDC,OV
PDCD10,OV
PDCD11,OV
