gene,cancer_type
HELLS,KICH
HELZ2,KICH
HEMGN,KICH
HENMT1,KICH
HEPN1,KICH
HERC1,KICH
HERPUD1,KICH
HERPUD2,KICH
HES1,KICH
HESX1,KICH
HEXB,KICH
HEXIM1,KICH
HGF,KICH
HGS,KICH
HHIPL1,KICH
HIBCH,KICH
HIC2,KICH
HID1,KICH
HIF1AN,KICH
HIGD1A,KICH
HIGD1C,KICH
HIGD2A,KICH
HINFP,KICH
HIPK1,KICH
HIPK3,KICH
HIRA,KICH
HIST1H1C,KICH
HIST1H2AA,KICH
HIST1H2AB,KICH
HIST1H2AC,KICH
HIST1H2AD,KICH
HIST1H2AG,KICH
HIST1H2AH,KICH
HIST1H2AJ,KICH
HIST1H2AK,KICH
HIST1H2AL,KICH
HIST1H2AM,KICH
HIST1H2BB,KICH
HIST1H2BC,KICH
HIST1H2BD,KICH
HIST1H2BE,KICH
HIST1H2BF,KICH
HIST1H2BG,KICH
HIST1H2BH,KICH
HIST1H2BI,KICH
HIST1H2BJ,KICH
HIST1H2BK,KICH
HIST1H2BL,KICH
HIST1H2BM,KICH
HIST1H2BN,KICH
HIST1H2BO,KICH
HIST1H3A,KICH
HIST1H3B,KICH
HIST1H3C,KICH
HIST1H3D,KICH
HIST1H3E,KICH
HIST1H3G,KICH
HIST1H3I,KICH
HIST1H3J,KICH
HIST1H4A,KICH
HIST1H4B,KICH
HIST1H4C,KICH
HIST1H4D,KICH
HIST1H4F,KICH
HIST1H4G,KICH
HIST1H4H,KICH
HIST1H4I,KICH
HIST1H4J,KICH
HIST1H4K,KICH
HIST2H2AA3,KICH
HIST2H2AA4,KICH
HIST2H2AC,KICH
HIST2H2BE,KICH
HIST2H2BF,KICH
HIST2H3A,KICH
HIST2H3C,KICH
HIST2H3D,KICH
HIST2H4A,KICH
HIST3H2A,KICH
HIST3H2BB,KICH
HIST3H3,KICH
HIST4H4,KICH
HJURP,KICH
HK1,KICH
HK2,KICH
HKR1,KICH
HLA-A,KICH
HLA-B,KICH
HLA-DQB2,KICH
HLA-DRB1,KICH
HLTF,KICH
HMCN1,KICH
HMG20A,KICH
HMGA1,KICH
HMGA2,KICH
HMGB1,KICH
HMGB2,KICH
HMGB3,KICH
HMGCLL1,KICH
HMGCR,KICH
HMGCS1,KICH
HMGN1,KICH
HMGN2,KICH
HMGN4,KICH
HMGN5,KICH
HMGXB3,KICH
HMHB1,KICH
HMMR,KICH
HMSD,KICH
HN1,KICH
HNF1A,KICH
HNF1B,KICH
HNF4A,KICH
HNF4G,KICH
HNRNPA1,KICH
HNRNPA1L2,KICH
HNRNPA2B1,KICH
HNRNPA3,KICH
HNRNPC,KICH
HNRNPCL1,KICH
HNRNPD,KICH
HNRNPF,KICH
HNRNPH1,KICH
HNRNPH3,KICH
HNRNPK,KICH
HNRNPL,KICH
HNRNPM,KICH
HNRNPR,KICH
HNRNPU,KICH
HOMER2,KICH
HOOK1,KICH
HOPX,KICH
HORMAD1,KICH
HORMAD2,KICH
HOXA6,KICH
HOXA9,KICH
HOXB13,KICH
HOXB9,KICH
HOXC13,KICH
HOXC4,KICH
HOXC5,KICH
HOXC9,KICH
HOXD11,KICH
HOXD12,KICH
HOXD13,KICH
HP,KICH
HPCAL1,KICH
HPD,KICH
HPGDS,KICH
HPR,KICH
HPRT1,KICH
HPS1,KICH
HPS5,KICH
HRAS,KICH
HRH4,KICH
HRK,KICH
HRSP12,KICH
HS1BP3,KICH
HS2ST1,KICH
HS6ST1,KICH
HS6ST2,KICH
HSBP1,KICH
HSBP1L1,KICH
HSCB,KICH
HSD17B10,KICH
HSD17B11,KICH
HSD17B12,KICH
HSD17B4,KICH
HSD17B7,KICH
HSD3B1,KICH
HSDL2,KICH
HSF1,KICH
HSF2,KICH
HSF2BP,KICH
HSF5,KICH
HSFY1,KICH
HSP90AA1,KICH
HSP90AB1,KICH
HSP90B1,KICH
HSPA13,KICH
HSPA14,KICH
HSPA5,KICH
HSPA6,KICH
HSPA8,KICH
HSPA9,KICH
HSPB7,KICH
HSPD1,KICH
HSPE1,KICH
HSPE1-MOB4,KICH
HSPH1,KICH
HTATIP2,KICH
HTATSF1,KICH
HTR1A,KICH
HTR1E,KICH
HTR3C,KICH
HTRA2,KICH
HTT,KICH
HUS1,KICH
HUWE1,KICH
HYAL4,KICH
HYDIN,KICH
HYLS1,KICH
HYOU1,KICH
HYPK,KICH
IARS,KICH
IARS2,KICH
IBA57,KICH
ICA1L,KICH
ICAM5,KICH
ICMT,KICH
ICOS,KICH
ICT1,KICH
ID1,KICH
ID2,KICH
ID3,KICH
IDE,KICH
IDH1,KICH
IDH3A,KICH
IDI1,KICH
IER3IP1,KICH
IER5,KICH
IER5L,KICH
IFI44,KICH
IFI44L,KICH
IFIT2,KICH
IFIT5,KICH
IFITM2,KICH
IFITM3,KICH
IFLTD1,KICH
IFNA1,KICH
IFNA13,KICH
IFNA16,KICH
IFNA2,KICH
IFNA21,KICH
IFNA4,KICH
IFNA5,KICH
IFNAR1,KICH
IFNAR2,KICH
IFNE,KICH
IFNGR1,KICH
IFNK,KICH
IFNL2,KICH
IFNL3,KICH
IFNW1,KICH
IFRD1,KICH
IFT46,KICH
IFT52,KICH
IFT57,KICH
IFT81,KICH
IFT88,KICH
IGBP1,KICH
IGDCC4,KICH
IGF1R,KICH
IGF2BP1,KICH
IGF2BP2,KICH
IGF2BP3,KICH
IGFBP1,KICH
IGFBP7,KICH
IGFL3,KICH
IGFLR1,KICH
IGHMBP2,KICH
IGLL1,KICH
IGLON5,KICH
IGSF3,KICH
IK,KICH
IKBKAP,KICH
IKBKB,KICH
IKBKG,KICH
IKZF1,KICH
IL10RA,KICH
IL12A,KICH
IL17D,KICH
IL17RA,KICH
IL18,KICH
IL18RAP,KICH
IL19,KICH
IL1R1,KICH
IL1RAP,KICH
IL1RAPL2,KICH
IL1RL1,KICH
IL1RL2,KICH
IL21R,KICH
IL23A,KICH
IL2RA,KICH
IL3,KICH
IL31RA,KICH
IL32,KICH
IL36B,KICH
IL36G,KICH
IL3RA,KICH
IL4I1,KICH
IL5,KICH
IL6R,KICH
IL6ST,KICH
IL7,KICH
IL8,KICH
IL9R,KICH
ILDR1,KICH
ILDR2,KICH
ILF2,KICH
ILF3,KICH
ILK,KICH
IMMP1L,KICH
IMMP2L,KICH
IMMT,KICH
IMP3,KICH
IMP4,KICH
IMPA1,KICH
IMPAD1,KICH
IMPDH1,KICH
IMPDH2,KICH
INCENP,KICH
ING2,KICH
ING3,KICH
INHBE,KICH
INIP,KICH
INO80,KICH
INO80B,KICH
INO80C,KICH
INO80E,KICH
INPP5B,KICH
INPP5F,KICH
INPP5K,KICH
INS,KICH
INSIG1,KICH
INSL4,KICH
INSL5,KICH
INTS1,KICH
INTS10,KICH
INTS12,KICH
INTS2,KICH
INTS3,KICH
INTS4,KICH
INTS5,KICH
INTS6,KICH
INTS7,KICH
INTS8,KICH
INTS9,KICH
IPCEF1,KICH
IPMK,KICH
IPO11,KICH
IPO13,KICH
IPO4,KICH
IPO5,KICH
IPO7,KICH
IPO9,KICH
IPP,KICH
IPPK,KICH
IQCB1,KICH
IQCC,KICH
IQCJ-SCHIP1,KICH
IQGAP1,KICH
IQUB,KICH
IRAK4,KICH
IREB2,KICH
IRF2,KICH
IRF2BP1,KICH
IRF2BP2,KICH
IRF4,KICH
IRF8,KICH
IRS1,KICH
IRS2,KICH
IRS4,KICH
IRX1,KICH
IRX2,KICH
IRX6,KICH
ISCA1,KICH
ISCA2,KICH
ISCU,KICH
ISG15,KICH
ISG20L2,KICH
ISL1,KICH
ISLR2,KICH
ISM1,KICH
IST1,KICH
ISY1,KICH
ISY1-RAB43,KICH
ISYNA1,KICH
ITCH,KICH
ITGA1,KICH
ITGA11,KICH
ITGA2B,KICH
ITGA3,KICH
ITGAV,KICH
ITGAX,KICH
ITGB1,KICH
ITGB3,KICH
ITGB3BP,KICH
ITGB5,KICH
ITGB7,KICH
ITGB8,KICH
ITIH1,KICH
ITIH2,KICH
ITIH3,KICH
ITM2B,KICH
ITPA,KICH
ITPK1,KICH
ITPR2,KICH
ITSN2,KICH
IVNS1ABP,KICH
IWS1,KICH
IZUMO2,KICH
JADE3,KICH
JAG1,KICH
JAK1,KICH
JAM2,KICH
JDP2,KICH
JKAMP,KICH
JMJD6,KICH
JMJD7-PLA2G4B,KICH
JMJD8,KICH
JPH1,KICH
JTB,KICH
JUN,KICH
JUNB,KICH
JUND,KICH
JUP,KICH
KANSL1,KICH
KANSL2,KICH
KANSL3,KICH
KARS,KICH
KAT2A,KICH
KAT5,KICH
KAT6A,KICH
KAT6B,KICH
KAT7,KICH
KAT8,KICH
KATNB1,KICH
KBTBD2,KICH
KBTBD3,KICH
KBTBD4,KICH
KBTBD8,KICH
KCMF1,KICH
KCNA2,KICH
KCNA3,KICH
KCNA5,KICH
KCNA7,KICH
KCNAB1,KICH
KCNC1,KICH
KCNC3,KICH
KCND3,KICH
KCNF1,KICH
KCNH2,KICH
KCNH5,KICH
KCNH7,KICH
KCNIP3,KICH
KCNJ12,KICH
KCNJ14,KICH
KCNJ3,KICH
KCNJ6,KICH
KCNJ9,KICH
KCNK9,KICH
KCNMB4,KICH
KCNQ5,KICH
KCNRG,KICH
KCNS3,KICH
KCNT2,KICH
KCNU1,KICH
KCTD10,KICH
KCTD5,KICH
KCTD6,KICH
KCTD9,KICH
KDELC1,KICH
KDELR1,KICH
KDELR2,KICH
KDELR3,KICH
KDM1A,KICH
KDM2A,KICH
KDM3B,KICH
KDM5A,KICH
KDM5B,KICH
KDM5C,KICH
KDM6A,KICH
KDM8,KICH
KDSR,KICH
KEAP1,KICH
KERA,KICH
KHDRBS1,KICH
KHDRBS3,KICH
KHSRP,KICH
KIAA0020,KICH
KIAA0100,KICH
KIAA0141,KICH
KIAA0196,KICH
KIAA0232,KICH
KIAA0391,KICH
KIAA0753,KICH
KIAA0825,KICH
KIAA0907,KICH
KIAA0947,KICH
KIAA1009,KICH
KIAA1107,KICH
KIAA1109,KICH
KIAA1143,KICH
KIAA1217,KICH
KIAA1279,KICH
KIAA1324,KICH
KIAA1377,KICH
KIAA1429,KICH
KIAA1430,KICH
KIAA1432,KICH
KIAA1522,KICH
KIAA1524,KICH
KIAA1614,KICH
KIAA1731,KICH
KIAA1841,KICH
KIAA2013,KICH
KIDINS220,KICH
KIF11,KICH
KIF13B,KICH
KIF14,KICH
KIF15,KICH
KIF18A,KICH
KIF18B,KICH
KIF1A,KICH
KIF1B,KICH
KIF1C,KICH
KIF20A,KICH
KIF20B,KICH
KIF21A,KICH
KIF22,KICH
KIF23,KICH
KIF25,KICH
KIF2A,KICH
KIF2B,KICH
KIF2C,KICH
KIF3A,KICH
KIF4A,KICH
KIF5A,KICH
KIF7,KICH
KIFC1,KICH
KIN,KICH
KIR2DL3,KICH
KIR3DL1,KICH
KISS1,KICH
KLB,KICH
KLC2,KICH
KLF10,KICH
KLF12,KICH
KLF16,KICH
KLF17,KICH
KLF3,KICH
KLF4,KICH
KLF5,KICH
KLF6,KICH
KLHDC1,KICH
KLHDC10,KICH
KLHDC3,KICH
KLHDC8A,KICH
KLHL10,KICH
KLHL11,KICH
KLHL12,KICH
KLHL18,KICH
KLHL22,KICH
KLHL38,KICH
KLHL41,KICH
KLHL42,KICH
KLHL5,KICH
KLHL7,KICH
KLHL9,KICH
KLRC2,KICH
KLRC4,KICH
KLRF2,KICH
KMO,KICH
KMT2A,KICH
KMT2B,KICH
KMT2C,KICH
KMT2D,KICH
KMT2E,KICH
KNSTRN,KICH
KNTC1,KICH
KPNA2,KICH
KPNA3,KICH
KPNA4,KICH
KPNB1,KICH
KPTN,KICH
KRAS,KICH
KRBOX4,KICH
KREMEN1,KICH
KRR1,KICH
KRT1,KICH
KRT12,KICH
KRT14,KICH
KRT18,KICH
KRT3,KICH
KRT31,KICH
KRT33A,KICH
KRT33B,KICH
KRT4,KICH
KRT6B,KICH
KRT6C,KICH
KRT72,KICH
KRT76,KICH
KRT8,KICH
KRT81,KICH
KRT83,KICH
KRT86,KICH
KRTAP1-3,KICH
KRTAP10-10,KICH
KRTAP10-12,KICH
KRTAP10-2,KICH
KRTAP10-3,KICH
KRTAP10-4,KICH
KRTAP10-6,KICH
KRTAP10-8,KICH
KRTAP10-9,KICH
KRTAP12-4,KICH
KRTAP13-2,KICH
KRTAP13-3,KICH
KRTAP17-1,KICH
KRTAP19-3,KICH
KRTAP19-6,KICH
KRTAP19-7,KICH
KRTAP20-3,KICH
KRTAP21-1,KICH
KRTAP21-2,KICH
KRTAP21-3,KICH
KRTAP22-2,KICH
KRTAP23-1,KICH
KRTAP25-1,KICH
KRTAP4-11,KICH
KRTAP4-12,KICH
KRTAP4-2,KICH
KRTAP4-4,KICH
KRTAP4-5,KICH
KRTAP4-6,KICH
KRTAP4-7,KICH
KRTAP4-8,KICH
KRTAP4-9,KICH
KRTAP5-1,KICH
KRTAP5-10,KICH
KRTAP5-11,KICH
KRTAP5-3,KICH
KRTAP5-5,KICH
KRTAP5-6,KICH
KRTAP5-7,KICH
KRTAP5-8,KICH
KRTAP9-1,KICH
KRTAP9-2,KICH
KRTAP9-3,KICH
KRTAP9-4,KICH
KRTAP9-6,KICH
KRTAP9-7,KICH
KRTAP9-8,KICH
KRTCAP2,KICH
KSR1,KICH
KTI12,KICH
KXD1,KICH
KYNU,KICH
L1TD1,KICH
L3MBTL1,KICH
L3MBTL3,KICH
LACC1,KICH
LACE1,KICH
LACTB,KICH
LACTB2,KICH
LAGE3,KICH
LAIR1,KICH
LAMA3,KICH
LAMA5,KICH
LAMB4,KICH
LAMTOR1,KICH
LAMTOR2,KICH
LAMTOR3,KICH
LAMTOR4,KICH
LAMTOR5,KICH
LANCL2,KICH
LANCL3,KICH
LARP1,KICH
LARP1B,KICH
LARP4,KICH
LARP6,KICH
LARP7,KICH
LARS,KICH
LARS2,KICH
LAS1L,KICH
LASP1,KICH
LAYN,KICH
LCA5L,KICH
LCE1A,KICH
LCE1B,KICH
LCE1C,KICH
LCE1E,KICH
LCE1F,KICH
LCE2A,KICH
LCE2B,KICH
LCE2C,KICH
LCE2D,KICH
LCE3A,KICH
LCE3C,KICH
LCE3D,KICH
LCE5A,KICH
LCE6A,KICH
LCMT1,KICH
LCN1,KICH
LCN15,KICH
LCN2,KICH
LCN8,KICH
LCN9,KICH
LCOR,KICH
LDB1,KICH
LDHA,KICH
LDHAL6B,KICH
LDHB,KICH
LDLR,KICH
LDLRAP1,KICH
LEF1,KICH
LEKR1,KICH
LELP1,KICH
LEMD2,KICH
LEMD3,KICH
LENEP,KICH
LENG1,KICH
LENG8,KICH
LEO1,KICH
LEPROTL1,KICH
LETM1,KICH
LETM2,KICH
LETMD1,KICH
LGALS7B,KICH
LGALS9,KICH
LGALS9C,KICH
LGI1,KICH
LGR4,KICH
LGSN,KICH
LHFPL1,KICH
LHFPL4,KICH
LHX4,KICH
LHX5,KICH
LIAS,KICH
LIFR,KICH
LIG1,KICH
LIG3,KICH
LIG4,KICH
LILRA1,KICH
LILRA4,KICH
LILRA6,KICH
LIMD2,KICH
LIMS1,KICH
LIMS3,KICH
LIMS3L,KICH
LIN28A,KICH
LIN28B,KICH
LIN37,KICH
LIN52,KICH
LIN54,KICH
LIN7C,KICH
LIN9,KICH
LIPA,KICH
LIPM,KICH
LIPT1,KICH
LIPT2,KICH
LLGL2,KICH
LLPH,KICH
LMAN2L,KICH
LMBR1L,KICH
LMLN,KICH
LMNA,KICH
LMNB1,KICH
LMO2,KICH
LMO4,KICH
LMOD1,KICH
LMOD3,KICH
LMX1B,KICH
LOC101059918,KICH
LOC152586,KICH
LOC729020,KICH
LOC729574,KICH
LOC81691,KICH
LOH12CR1,KICH
LONP1,KICH
LONRF2,KICH
LOX,KICH
LPA,KICH
LPAR1,KICH
LPAR6,KICH
LPCAT3,KICH
LPGAT1,KICH
LPHN2,KICH
LPIN1,KICH
LRCH2,KICH
LRFN1,KICH
LRFN3,KICH
LRIF1,KICH
LRIG1,KICH
LRIG3,KICH
LRMP,KICH
LRP12,KICH
LRP1B,KICH
LRP2,KICH
LRP4,KICH
LRP5,KICH
LRP6,KICH
LRP8,KICH
LRPAP1,KICH
LRPPRC,KICH
LRR1,KICH
LRRC1,KICH
LRRC17,KICH
LRRC28,KICH
LRRC37A3,KICH
LRRC37B,KICH
LRRC39,KICH
LRRC49,KICH
LRRC4C,KICH
LRRC52,KICH
LRRC57,KICH
LRRC63,KICH
LRRC71,KICH
LRRC72,KICH
LRRC8C,KICH
LRRFIP1,KICH
LRRIQ1,KICH
LRRIQ4,KICH
LRRK2,KICH
LRTM1,KICH
LRTM2,KICH
LSG1,KICH
LSM1,KICH
LSM10,KICH
LSM11,KICH
LSM12,KICH
LSM14A,KICH
LSM2,KICH
LSM3,KICH
LSM4,KICH
LSM5,KICH
LSM6,KICH
LSM7,KICH
LSMD1,KICH
LSMEM1,KICH
LSS,KICH
LST1,KICH
LTA4H,KICH
LTB4R,KICH
LTBP3,KICH
LTF,KICH
LTN1,KICH
LTV1,KICH
LUC7L2,KICH
LUC7L3,KICH
LUM,KICH
LUZP2,KICH
LUZP6,KICH
LY75-CD302,KICH
LY9,KICH
LY96,KICH
LYL1,KICH
LYPD2,KICH
LYPD5,KICH
LYPD6,KICH
LYPD6B,KICH
LYPLA1,KICH
LYPLAL1,KICH
LYRM2,KICH
LYRM4,KICH
LYRM5,KICH
LYRM7,KICH
LYSMD1,KICH
LYZL1,KICH
LYZL2,KICH
LZIC,KICH
M1AP,KICH
M6PR,KICH
MAD1L1,KICH
MAD2L1,KICH
MAD2L1BP,KICH
MAD2L2,KICH
MAEA,KICH
MAEL,KICH
MAF,KICH
MAFB,KICH
MAFF,KICH
MAFG,KICH
MAG,KICH
MAGEA12,KICH
MAGEA2,KICH
MAGEA2B,KICH
MAGEA6,KICH
MAGEA9,KICH
MAGEA9B,KICH
MAGEB5,KICH
MAGEB6,KICH
MAGEC1,KICH
MAGEC2,KICH
MAGED4,KICH
MAGED4B,KICH
MAGEH1,KICH
MAGOH,KICH
MAGOHB,KICH
MAGT1,KICH
MAK,KICH
MAK16,KICH
MALL,KICH
MALSU1,KICH
MAML1,KICH
MAML2,KICH
MAN1A2,KICH
MAN2C1,KICH
MANBAL,KICH
MANEAL,KICH
MANF,KICH
MANSC1,KICH
MANSC4,KICH
MAOA,KICH
MAP1A,KICH
MAP1LC3A,KICH
MAP1LC3B,KICH
MAP2K1,KICH
MAP2K2,KICH
MAP2K3,KICH
MAP2K4,KICH
MAP2K5,KICH
MAP2K7,KICH
MAP3K1,KICH
MAP3K11,KICH
MAP3K13,KICH
MAP3K2,KICH
MAP3K4,KICH
MAP3K7,KICH
MAP3K8,KICH
MAP4K2,KICH
MAP4K3,KICH
MAP4K4,KICH
MAP6D1,KICH
MAPK1,KICH
MAPK10,KICH
MAPK13,KICH
MAPK14,KICH
MAPK15,KICH
MAPK1IP1L,KICH
MAPK6,KICH
MAPK7,KICH
MAPK8,KICH
MAPK9,KICH
MAPKAP1,KICH
MAPKAPK5,KICH
MAPRE1,KICH
MARCH5,KICH
MARCH6,KICH
MARCH9,KICH
MARCKS,KICH
MARK2,KICH
MARS,KICH
MARS2,KICH
MAST1,KICH
MAST2,KICH
MASTL,KICH
MAT1A,KICH
MAT2A,KICH
MAT2B,KICH
MATN1,KICH
MATN4,KICH
MATR3,KICH
MAU2,KICH
MAX,KICH
MB21D1,KICH
MBD2,KICH
MBD3,KICH
MBD3L3,KICH
MBIP,KICH
MBLAC1,KICH
MBNL1,KICH
MBOAT1,KICH
MBOAT2,KICH
MBOAT7,KICH
MBTD1,KICH
MBTPS1,KICH
MBTPS2,KICH
MCAT,KICH
MCCD1,KICH
MCF2L,KICH
MCIDAS,KICH
MCL1,KICH
MCM10,KICH
MCM2,KICH
MCM3,KICH
MCM3AP,KICH
MCM4,KICH
MCM5,KICH
MCM6,KICH
MCM7,KICH
MCM9,KICH
MCMBP,KICH
MCMDC2,KICH
MCOLN3,KICH
MCPH1,KICH
MCRS1,KICH
MCTP1,KICH
MCTS1,KICH
MDC1,KICH
MDGA2,KICH
MDH1,KICH
MDH2,KICH
MDK,KICH
MDM2,KICH
MDM4,KICH
MDN1,KICH
ME1,KICH
ME2,KICH
MEAF6,KICH
MECOM,KICH
MECR,KICH
MED1,KICH
MED10,KICH
MED11,KICH
MED12,KICH
MED13,KICH
MED13L,KICH
MED14,KICH
MED15,KICH
MED16,KICH
MED17,KICH
MED18,KICH
MED19,KICH
MED20,KICH
MED21,KICH
MED22,KICH
MED23,KICH
MED24,KICH
MED25,KICH
MED26,KICH
MED27,KICH
MED28,KICH
MED29,KICH
MED30,KICH
MED31,KICH
MED4,KICH
MED6,KICH
MED7,KICH
MED8,KICH
MED9,KICH
MEF2B,KICH
MEF2C,KICH
MEF2D,KICH
MEI4,KICH
MEIG1,KICH
MEIS1,KICH
MEIS2,KICH
MEIS3,KICH
MELK,KICH
MEMO1,KICH
MEN1,KICH
MEP1A,KICH
MEPCE,KICH
MEPE,KICH
MESDC2,KICH
MESP2,KICH
MEST,KICH
MET,KICH
METAP1,KICH
METAP1D,KICH
METAP2,KICH
METRNL,KICH
METTL1,KICH
METTL10,KICH
METTL14,KICH
METTL15,KICH
METTL16,KICH
METTL17,KICH
METTL18,KICH
METTL21B,KICH
METTL23,KICH
METTL3,KICH
METTL4,KICH
METTL5,KICH
METTL6,KICH
METTL7A,KICH
METTL9,KICH
MFAP1,KICH
MFN1,KICH
MFN2,KICH
MFNG,KICH
MFSD11,KICH
MFSD8,KICH
MGA,KICH
MGAT1,KICH
MGAT2,KICH
MGAT4A,KICH
MGAT4C,KICH
MGAT5B,KICH
MGEA5,KICH
MGLL,KICH
MGRN1,KICH
MIA2,KICH
MIA3,KICH
MIB1,KICH
MICAL1,KICH
MICB,KICH
MICU1,KICH
MICU2,KICH
MID1,KICH
MIEF1,KICH
MIEN1,KICH
MIF4GD,KICH
MIIP,KICH
MINOS1,KICH
MIOS,KICH
MIOX,KICH
MIPEP,KICH
MIPOL1,KICH
MIS12,KICH
MIS18A,KICH
MIS18BP1,KICH
MITD1,KICH
MITF,KICH
MIXL1,KICH
MKI67,KICH
MKLN1,KICH
MKRN1,KICH
MKRN2,KICH
MLC1,KICH
MLLT1,KICH
MLLT10,KICH
MLLT3,KICH
MLLT4,KICH
MLST8,KICH
MLX,KICH
MMAA,KICH
MMAB,KICH
MMACHC,KICH
MMADHC,KICH
MMEL1,KICH
MMGT1,KICH
MMP10,KICH
MMP23B,KICH
MMP27,KICH
MMP8,KICH
MMS19,KICH
MMS22L,KICH
MNAT1,KICH
MND1,KICH
MNT,KICH
MOB1A,KICH
MOB1B,KICH
MOB3B,KICH
MOB4,KICH
MOCS2,KICH
MOCS3,KICH
MOGAT1,KICH
MOGS,KICH
MON2,KICH
MORC2,KICH
MORC3,KICH
MORF4L1,KICH
MORF4L2,KICH
MORN1,KICH
MORN2,KICH
MORN5,KICH
MOS,KICH
MPC1,KICH
MPC2,KICH
MPDU1,KICH
MPHOSPH10,KICH
MPHOSPH6,KICH
MPHOSPH8,KICH
MPI,KICH
MPP2,KICH
MPP3,KICH
MPP5,KICH
MPP6,KICH
MPP7,KICH
MPPE1,KICH
MPRIP,KICH
MPV17L2,KICH
MPZL2,KICH
MPZL3,KICH
MRE11A,KICH
MREG,KICH
MRGBP,KICH
MRGPRD,KICH
MRGPRX1,KICH
MRGPRX3,KICH
MROH6,KICH
MROH9,KICH
MRP63,KICH
MRPL1,KICH
MRPL10,KICH
MRPL11,KICH
MRPL12,KICH
MRPL13,KICH
MRPL14,KICH
MRPL15,KICH
MRPL16,KICH
MRPL17,KICH
MRPL18,KICH
MRPL19,KICH
MRPL2,KICH
MRPL20,KICH
MRPL21,KICH
MRPL22,KICH
MRPL23,KICH
MRPL24,KICH
MRPL27,KICH
MRPL28,KICH
MRPL3,KICH
MRPL30,KICH
MRPL32,KICH
MRPL33,KICH
MRPL34,KICH
MRPL35,KICH
MRPL36,KICH
MRPL37,KICH
MRPL38,KICH
MRPL39,KICH
MRPL4,KICH
MRPL40,KICH
MRPL41,KICH
MRPL42,KICH
MRPL43,KICH
MRPL44,KICH
MRPL45,KICH
MRPL46,KICH
MRPL47,KICH
MRPL48,KICH
MRPL49,KICH
MRPL50,KICH
MRPL51,KICH
MRPL52,KICH
MRPL53,KICH
MRPL54,KICH
MRPL55,KICH
MRPL9,KICH
MRPS10,KICH
MRPS11,KICH
MRPS12,KICH
MRPS14,KICH
MRPS15,KICH
MRPS16,KICH
MRPS17,KICH
MRPS18A,KICH
MRPS18B,KICH
MRPS18C,KICH
MRPS2,KICH
MRPS21,KICH
MRPS22,KICH
MRPS23,KICH
MRPS24,KICH
MRPS25,KICH
MRPS26,KICH
MRPS27,KICH
MRPS28,KICH
MRPS30,KICH
MRPS31,KICH
MRPS33,KICH
MRPS34,KICH
MRPS35,KICH
MRPS36,KICH
MRPS5,KICH
MRPS6,KICH
MRPS7,KICH
MRPS9,KICH
MRS2,KICH
MRTO4,KICH
MS4A13,KICH
MS4A15,KICH
MS4A7,KICH
MSANTD2,KICH
MSANTD4,KICH
MSH2,KICH
MSH3,KICH
MSH4,KICH
MSI2,KICH
MSL1,KICH
MSL2,KICH
MSMO1,KICH
MST1,KICH
MSTO1,KICH
MSX2,KICH
MT1A,KICH
MT1B,KICH
MT1E,KICH
MT1F,KICH
MT1H,KICH
MT1HL1,KICH
MT1M,KICH
MT2A,KICH
MT4,KICH
MTA2,KICH
MTA3,KICH
MTAP,KICH
MTBP,KICH
MTCH2,KICH
MTERF,KICH
MTERFD1,KICH
MTERFD2,KICH
MTERFD3,KICH
MTF1,KICH
MTF2,KICH
MTFMT,KICH
MTG1,KICH
MTG2,KICH
MTHFD1,KICH
MTHFD2L,KICH
MTHFS,KICH
MTIF2,KICH
MTIF3,KICH
MTMR1,KICH
MTMR2,KICH
MTMR4,KICH
MTMR6,KICH
MTNR1B,KICH
MTO1,KICH
MTOR,KICH
MTPAP,KICH
MTR,KICH
MTRF1,KICH
MTRF1L,KICH
MTRR,KICH
MTX1,KICH
MTX2,KICH
MUC20,KICH
MUCL1,KICH
MUL1,KICH
MUM1L1,KICH
MURC,KICH
MUS81,KICH
MVD,KICH
MVK,KICH
MYB,KICH
MYBBP1A,KICH
MYBL1,KICH
MYBL2,KICH
MYC,KICH
MYCBPAP,KICH
MYCN,KICH
MYD88,KICH
MYF6,KICH
MYH10,KICH
MYH14,KICH
MYH3,KICH
MYH4,KICH
MYH9,KICH
MYL12A,KICH
MYL12B,KICH
MYL6,KICH
MYLIP,KICH
MYO10,KICH
MYO15A,KICH
MYO18B,KICH
MYO1A,KICH
MYO1G,KICH
MYO1H,KICH
MYO5A,KICH
MYO6,KICH
MYO7A,KICH
MYO9B,KICH
MYOD1,KICH
MYOT,KICH
MYPOP,KICH
MYRF,KICH
MYSM1,KICH
MZF1,KICH
MZT1,KICH
MZT2A,KICH
MZT2B,KICH
N4BP2,KICH
N6AMT1,KICH
N6AMT2,KICH
NAA10,KICH
NAA15,KICH
NAA16,KICH
NAA20,KICH
NAA25,KICH
NAA30,KICH
NAA35,KICH
NAA38,KICH
NAA50,KICH
NAALAD2,KICH
NABP2,KICH
NACA,KICH
NACA2,KICH
NACC1,KICH
NADK,KICH
NADK2,KICH
NAE1,KICH
NAF1,KICH
NAIF1,KICH
NAIP,KICH
NAMPT,KICH
NANOGNB,KICH
NANP,KICH
NANS,KICH
NAP1L1,KICH
NAP1L4,KICH
NAPA,KICH
NAPB,KICH
NAPG,KICH
NAPRT1,KICH
NARFL,KICH
NARG2,KICH
NARS,KICH
NARS2,KICH
NASP,KICH
NAT10,KICH
NAT2,KICH
NBAS,KICH
