gene,cancer_type
GLDC,UCEC
GLE1,UCEC
GLI1,UCEC
GLIPR1,UCEC
GLIPR1L2,UCEC
GLMN,UCEC
GLO1,UCEC
GLOD4,UCEC
GLOD5,UCEC
GLRA1,UCEC
GLRA2,UCEC
GLRX,UCEC
GLRX2,UCEC
GLRX3,UCEC
GLRX5,UCEC
GLS,UCEC
GLT1D1,UCEC
GLT8D1,UCEC
GLTP,UCEC
GLTSCR2,UCEC
GLUD2,UCEC
GLUL,UCEC
GLYATL1,UCEC
GLYR1,UCEC
GM2A,UCEC
GMDS,UCEC
GML,UCEC
GMNN,UCEC
GMPPB,UCEC
GMPR,UCEC
GMPS,UCEC
GNA11,UCEC
GNA12,UCEC
GNA13,UCEC
GNA14,UCEC
GNAI1,UCEC
GNAI2,UCEC
GNAO1,UCEC
GNAQ,UCEC
GNAT3,UCEC
GNB1,UCEC
GNB1L,UCEC
GNB2,UCEC
GNB2L1,UCEC
GNB4,UCEC
GNE,UCEC
GNG10,UCEC
GNG11,UCEC
GNG2,UCEC
GNG4,UCEC
GNG5,UCEC
GNGT1,UCEC
GNL1,UCEC
GNL2,UCEC
GNL3,UCEC
GNL3L,UCEC
GNPAT,UCEC
GNPNAT1,UCEC
GOLGA1,UCEC
GOLGA6A,UCEC
GOLGA6B,UCEC
GOLGA6C,UCEC
GOLGA7,UCEC
GOLGA8M,UCEC
GOLPH3L,UCEC
GOLT1B,UCEC
GON4L,UCEC
GOSR1,UCEC
GOSR2,UCEC
GOT1,UCEC
GOT2,UCEC
GPAA1,UCEC
GPALPP1,UCEC
GPAT2,UCEC
GPATCH1,UCEC
GPATCH2,UCEC
GPATCH8,UCEC
GPBP1L1,UCEC
GPC1,UCEC
GPC2,UCEC
GPCPD1,UCEC
GPI,UCEC
GPKOW,UCEC
GPN1,UCEC
GPN2,UCEC
GPN3,UCEC
GPNMB,UCEC
GPR1,UCEC
GPR107,UCEC
GPR112,UCEC
GPR137,UCEC
GPR155,UCEC
GPR160,UCEC
GPR161,UCEC
GPR171,UCEC
GPR176,UCEC
GPR20,UCEC
GPR22,UCEC
GPR26,UCEC
GPR34,UCEC
GPR37L1,UCEC
GPR61,UCEC
GPR89A,UCEC
GPR89B,UCEC
GPRC5A,UCEC
GPRIN2,UCEC
GPS1,UCEC
GPS2,UCEC
GPSM3,UCEC
GPX4,UCEC
GPX8,UCEC
GRAMD1C,UCEC
GRAMD3,UCEC
GRAP,UCEC
GRAPL,UCEC
GRB14,UCEC
GRB2,UCEC
GRB7,UCEC
GRHL2,UCEC
GRIK1,UCEC
GRIK5,UCEC
GRIN2B,UCEC
GRK4,UCEC
GRM2,UCEC
GRN,UCEC
GRPEL1,UCEC
GRPEL2,UCEC
GRSF1,UCEC
GRWD1,UCEC
GRXCR2,UCEC
GSAP,UCEC
GSDMA,UCEC
GSDMB,UCEC
GSDMC,UCEC
GSE1,UCEC
GSG2,UCEC
GSK3B,UCEC
GSPT1,UCEC
GSR,UCEC
GSS,UCEC
GSTA1,UCEC
GSTA2,UCEC
GSTA5,UCEC
GSTCD,UCEC
GSTM1,UCEC
GSTM2,UCEC
GSTO2,UCEC
GSTT2,UCEC
GSTT2B,UCEC
GTF2A1,UCEC
GTF2A1L,UCEC
GTF2A2,UCEC
GTF2B,UCEC
GTF2E1,UCEC
GTF2E2,UCEC
GTF2F1,UCEC
GTF2F2,UCEC
GTF2H1,UCEC
GTF2H2,UCEC
GTF2H2C,UCEC
GTF2H3,UCEC
GTF2H4,UCEC
GTF2H5,UCEC
GTF2I,UCEC
GTF2IRD2,UCEC
GTF2IRD2B,UCEC
GTF3A,UCEC
GTF3C1,UCEC
GTF3C2,UCEC
GTF3C3,UCEC
GTF3C4,UCEC
GTF3C5,UCEC
GTPBP1,UCEC
GTPBP10,UCEC
GTPBP3,UCEC
GTPBP4,UCEC
GTPBP8,UCEC
GTSCR1,UCEC
GTSE1,UCEC
GUCA1C,UCEC
GUK1,UCEC
GULP1,UCEC
GUSB,UCEC
GYG1,UCEC
GYPB,UCEC
GYPE,UCEC
GZF1,UCEC
GZMA,UCEC
GZMH,UCEC
H1FOO,UCEC
H1FX,UCEC
H2AFB1,UCEC
H2AFB2,UCEC
H2AFB3,UCEC
H2AFJ,UCEC
H2AFX,UCEC
H2AFZ,UCEC
H3F3B,UCEC
H3F3C,UCEC
HADHA,UCEC
HAGH,UCEC
HAL,UCEC
HAND2,UCEC
HAP1,UCEC
HAPLN2,UCEC
HARS,UCEC
HARS2,UCEC
HAS1,UCEC
HAS2,UCEC
HAT1,UCEC
HAUS1,UCEC
HAUS2,UCEC
HAUS3,UCEC
HAUS4,UCEC
HAUS5,UCEC
HAUS6,UCEC
HAUS7,UCEC
HAUS8,UCEC
HAX1,UCEC
HBE1,UCEC
HBG1,UCEC
HBP1,UCEC
HBS1L,UCEC
HCAR1,UCEC
HCCS,UCEC
HCFC1,UCEC
HCFC1R1,UCEC
HCN2,UCEC
HCRTR2,UCEC
HDAC1,UCEC
HDAC2,UCEC
HDAC3,UCEC
HDAC4,UCEC
HDDC2,UCEC
HDGFRP2,UCEC
HDX,UCEC
HEATR1,UCEC
HEATR2,UCEC
HEATR3,UCEC
HEATR5B,UCEC
HEATR6,UCEC
HELLS,UCEC
HELZ2,UCEC
HEMGN,UCEC
HENMT1,UCEC
HEPN1,UCEC
HERC1,UCEC
HERPUD1,UCEC
HERPUD2,UCEC
HES1,UCEC
HESX1,UCEC
HEXB,UCEC
HEXIM1,UCEC
HGF,UCEC
HGS,UCEC
HHIPL1,UCEC
HIBCH,UCEC
HIC2,UCEC
HID1,UCEC
HIF1AN,UCEC
HIGD1A,UCEC
HIGD1C,UCEC
HIGD2A,UCEC
HINFP,UCEC
HIPK1,UCEC
HIPK3,UCEC
HIRA,UCEC
HIST1H1C,UCEC
HIST1H2AA,UCEC
HIST1H2AB,UCEC
HIST1H2AC,UCEC
HIST1H2AD,UCEC
HIST1H2AG,UCEC
HIST1H2AH,UCEC
HIST1H2AJ,UCEC
HIST1H2AK,UCEC
HIST1H2AL,UCEC
HIST1H2AM,UCEC
HIST1H2BB,UCEC
HIST1H2BC,UCEC
HIST1H2BD,UCEC
HIST1H2BE,UCEC
HIST1H2BF,UCEC
HIST1H2BG,UCEC
HIST1H2BH,UCEC
HIST1H2BI,UCEC
HIST1H2BJ,UCEC
HIST1H2BK,UCEC
HIST1H2BL,UCEC
HIST1H2BM,UCEC
HIST1H2BN,UCEC
HIST1H2BO,UCEC
HIST1H3A,UCEC
HIST1H3B,UCEC
HIST1H3C,UCEC
HIST1H3D,UCEC
HIST1H3E,UCEC
HIST1H3G,UCEC
HIST1H3I,UCEC
HIST1H3J,UCEC
HIST1H4A,UCEC
HIST1H4B,UCEC
HIST1H4C,UCEC
HIST1H4D,UCEC
HIST1H4F,UCEC
HIST1H4G,UCEC
HIST1H4H,UCEC
HIST1H4I,UCEC
HIST1H4J,UCEC
HIST1H4K,UCEC
HIST2H2AA3,UCEC
HIST2H2AA4,UCEC
HIST2H2AC,UCEC
HIST2H2BE,UCEC
HIST2H2BF,UCEC
HIST2H3A,UCEC
HIST2H3C,UCEC
HIST2H3D,UCEC
HIST2H4A,UCEC
HIST3H2A,UCEC
HIST3H2BB,UCEC
HIST3H3,UCEC
HIST4H4,UCEC
HJURP,UCEC
HK1,UCEC
HK2,UCEC
HKR1,UCEC
HLA-A,UCEC
HLA-B,UCEC
HLA-DQB2,UCEC
HLA-DRB1,UCEC
HLTF,UCEC
HMCN1,UCEC
HMG20A,UCEC
HMGA1,UCEC
HMGA2,UCEC
HMGB1,UCEC
HMGB2,UCEC
HMGB3,UCEC
HMGCLL1,UCEC
HMGCR,UCEC
HMGCS1,UCEC
HMGN1,UCEC
HMGN2,UCEC
HMGN4,UCEC
HMGN5,UCEC
HMGXB3,UCEC
HMHB1,UCEC
HMMR,UCEC
HMSD,UCEC
HN1,UCEC
HNF1A,UCEC
HNF1B,UCEC
HNF4A,UCEC
HNF4G,UCEC
HNRNPA1,UCEC
HNRNPA1L2,UCEC
HNRNPA2B1,UCEC
HNRNPA3,UCEC
HNRNPC,UCEC
HNRNPCL1,UCEC
HNRNPD,UCEC
HNRNPF,UCEC
HNRNPH1,UCEC
HNRNPH3,UCEC
HNRNPK,UCEC
HNRNPL,UCEC
HNRNPM,UCEC
HNRNPR,UCEC
HNRNPU,UCEC
HOMER2,UCEC
HOOK1,UCEC
HOPX,UCEC
HORMAD1,UCEC
HORMAD2,UCEC
HOXA6,UCEC
HOXA9,UCEC
HOXB13,UCEC
HOXB9,UCEC
HOXC13,UCEC
HOXC4,UCEC
HOXC5,UCEC
HOXC9,UCEC
HOXD11,UCEC
HOXD12,UCEC
HOXD13,UCEC
HP,UCEC
HPCAL1,UCEC
HPD,UCEC
HPGDS,UCEC
HPR,UCEC
HPRT1,UCEC
HPS1,UCEC
HPS5,UCEC
HRAS,UCEC
HRH4,UCEC
HRK,UCEC
HRSP12,UCEC
HS1BP3,UCEC
HS2ST1,UCEC
HS6ST1,UCEC
HS6ST2,UCEC
HSBP1,UCEC
HSBP1L1,UCEC
HSCB,UCEC
HSD17B10,UCEC
HSD17B11,UCEC
HSD17B12,UCEC
HSD17B4,UCEC
HSD17B7,UCEC
HSD3B1,UCEC
HSDL2,UCEC
HSF1,UCEC
HSF2,UCEC
HSF2BP,UCEC
HSF5,UCEC
HSFY1,UCEC
HSP90AA1,UCEC
HSP90AB1,UCEC
HSP90B1,UCEC
HSPA13,UCEC
HSPA14,UCEC
HSPA5,UCEC
HSPA6,UCEC
HSPA8,UCEC
HSPA9,UCEC
HSPB7,UCEC
HSPD1,UCEC
HSPE1,UCEC
HSPE1-MOB4,UCEC
HSPH1,UCEC
HTATIP2,UCEC
HTATSF1,UCEC
HTR1A,UCEC
HTR1E,UCEC
HTR3C,UCEC
HTRA2,UCEC
HTT,UCEC
HUS1,UCEC
HUWE1,UCEC
HYAL4,UCEC
HYDIN,UCEC
HYLS1,UCEC
HYOU1,UCEC
HYPK,UCEC
IARS,UCEC
IARS2,UCEC
IBA57,UCEC
ICA1L,UCEC
ICAM5,UCEC
ICMT,UCEC
ICOS,UCEC
ICT1,UCEC
ID1,UCEC
ID2,UCEC
ID3,UCEC
IDE,UCEC
IDH1,UCEC
IDH3A,UCEC
IDI1,UCEC
IER3IP1,UCEC
IER5,UCEC
IER5L,UCEC
IFI44,UCEC
IFI44L,UCEC
IFIT2,UCEC
IFIT5,UCEC
IFITM2,UCEC
IFITM3,UCEC
IFLTD1,UCEC
IFNA1,UCEC
IFNA13,UCEC
IFNA16,UCEC
IFNA2,UCEC
IFNA21,UCEC
IFNA4,UCEC
IFNA5,UCEC
IFNAR1,UCEC
IFNAR2,UCEC
IFNE,UCEC
IFNGR1,UCEC
IFNK,UCEC
IFNL2,UCEC
IFNL3,UCEC
IFNW1,UCEC
IFRD1,UCEC
IFT46,UCEC
IFT52,UCEC
IFT57,UCEC
IFT81,UCEC
IFT88,UCEC
IGBP1,UCEC
IGDCC4,UCEC
IGF1R,UCEC
IGF2BP1,UCEC
IGF2BP2,UCEC
IGF2BP3,UCEC
IGFBP1,UCEC
IGFBP7,UCEC
IGFL3,UCEC
IGFLR1,UCEC
IGHMBP2,UCEC
IGLL1,UCEC
IGLON5,UCEC
IGSF3,UCEC
IK,UCEC
IKBKAP,UCEC
IKBKB,UCEC
IKBKG,UCEC
IKZF1,UCEC
IL10RA,UCEC
IL12A,UCEC
IL17D,UCEC
IL17RA,UCEC
IL18,UCEC
IL18RAP,UCEC
IL19,UCEC
IL1R1,UCEC
IL1RAP,UCEC
IL1RAPL2,UCEC
IL1RL1,UCEC
IL1RL2,UCEC
IL21R,UCEC
IL23A,UCEC
IL2RA,UCEC
IL3,UCEC
IL31RA,UCEC
IL32,UCEC
IL36B,UCEC
IL36G,UCEC
IL3RA,UCEC
IL4I1,UCEC
IL5,UCEC
IL6R,UCEC
IL6ST,UCEC
IL7,UCEC
IL8,UCEC
IL9R,UCEC
ILDR1,UCEC
ILDR2,UCEC
ILF2,UCEC
ILF3,UCEC
ILK,UCEC
IMMP1L,UCEC
IMMP2L,UCEC
IMMT,UCEC
IMP3,UCEC
IMP4,UCEC
IMPA1,UCEC
IMPAD1,UCEC
IMPDH1,UCEC
IMPDH2,UCEC
INCENP,UCEC
ING2,UCEC
ING3,UCEC
INHBE,UCEC
INIP,UCEC
INO80,UCEC
INO80B,UCEC
INO80C,UCEC
INO80E,UCEC
INPP5B,UCEC
INPP5F,UCEC
INPP5K,UCEC
INS,UCEC
INSIG1,UCEC
INSL4,UCEC
INSL5,UCEC
INTS1,UCEC
INTS10,UCEC
INTS12,UCEC
INTS2,UCEC
INTS3,UCEC
INTS4,UCEC
INTS5,UCEC
INTS6,UCEC
INTS7,UCEC
INTS8,UCEC
INTS9,UCEC
IPCEF1,UCEC
IPMK,UCEC
IPO11,UCEC
IPO13,UCEC
IPO4,UCEC
IPO5,UCEC
IPO7,UCEC
IPO9,UCEC
IPP,UCEC
IPPK,UCEC
IQCB1,UCEC
IQCC,UCEC
IQCJ-SCHIP1,UCEC
IQGAP1,UCEC
IQUB,UCEC
IRAK4,UCEC
IREB2,UCEC
IRF2,UCEC
IRF2BP1,UCEC
IRF2BP2,UCEC
IRF4,UCEC
IRF8,UCEC
IRS1,UCEC
IRS2,UCEC
IRS4,UCEC
IRX1,UCEC
IRX2,UCEC
IRX6,UCEC
ISCA1,UCEC
ISCA2,UCEC
ISCU,UCEC
ISG15,UCEC
ISG20L2,UCEC
ISL1,UCEC
ISLR2,UCEC
ISM1,UCEC
IST1,UCEC
ISY1,UCEC
ISY1-RAB43,UCEC
ISYNA1,UCEC
ITCH,UCEC
ITGA1,UCEC
ITGA11,UCEC
ITGA2B,UCEC
ITGA3,UCEC
ITGAV,UCEC
ITGAX,UCEC
ITGB1,UCEC
ITGB3,UCEC
ITGB3BP,UCEC
ITGB5,UCEC
ITGB7,UCEC
ITGB8,UCEC
ITIH1,UCEC
ITIH2,UCEC
ITIH3,UCEC
ITM2B,UCEC
ITPA,UCEC
ITPK1,UCEC
ITPR2,UCEC
ITSN2,UCEC
IVNS1ABP,UCEC
IWS1,UCEC
IZUMO2,UCEC
JADE3,UCEC
JAG1,UCEC
JAK1,UCEC
JAM2,UCEC
JDP2,UCEC
JKAMP,UCEC
JMJD6,UCEC
JMJD7-PLA2G4B,UCEC
JMJD8,UCEC
JPH1,UCEC
JTB,UCEC
JUN,UCEC
JUNB,UCEC
JUND,UCEC
JUP,UCEC
KANSL1,UCEC
KANSL2,UCEC
KANSL3,UCEC
KARS,UCEC
KAT2A,UCEC
KAT5,UCEC
KAT6A,UCEC
KAT6B,UCEC
KAT7,UCEC
KAT8,UCEC
KATNB1,UCEC
KBTBD2,UCEC
KBTBD3,UCEC
KBTBD4,UCEC
KBTBD8,UCEC
KCMF1,UCEC
KCNA2,UCEC
KCNA3,UCEC
KCNA5,UCEC
KCNA7,UCEC
KCNAB1,UCEC
KCNC1,UCEC
KCNC3,UCEC
KCND3,UCEC
KCNF1,UCEC
KCNH2,UCEC
KCNH5,UCEC
KCNH7,UCEC
KCNIP3,UCEC
KCNJ12,UCEC
KCNJ14,UCEC
KCNJ3,UCEC
KCNJ6,UCEC
KCNJ9,UCEC
KCNK9,UCEC
KCNMB4,UCEC
KCNQ5,UCEC
KCNRG,UCEC
KCNS3,UCEC
KCNT2,UCEC
KCNU1,UCEC
KCTD10,UCEC
KCTD5,UCEC
KCTD6,UCEC
KCTD9,UCEC
KDELC1,UCEC
KDELR1,UCEC
KDELR2,UCEC
KDELR3,UCEC
KDM1A,UCEC
KDM2A,UCEC
KDM3B,UCEC
KDM5A,UCEC
KDM5B,UCEC
KDM5C,UCEC
KDM6A,UCEC
KDM8,UCEC
KDSR,UCEC
KEAP1,UCEC
KERA,UCEC
KHDRBS1,UCEC
KHDRBS3,UCEC
KHSRP,UCEC
KIAA0020,UCEC
KIAA0100,UCEC
KIAA0141,UCEC
KIAA0196,UCEC
KIAA0232,UCEC
KIAA0391,UCEC
KIAA0753,UCEC
KIAA0825,UCEC
KIAA0907,UCEC
KIAA0947,UCEC
KIAA1009,UCEC
KIAA1107,UCEC
KIAA1109,UCEC
KIAA1143,UCEC
KIAA1217,UCEC
KIAA1279,UCEC
KIAA1324,UCEC
KIAA1377,UCEC
KIAA1429,UCEC
KIAA1430,UCEC
KIAA1432,UCEC
KIAA1522,UCEC
KIAA1524,UCEC
KIAA1614,UCEC
KIAA1731,UCEC
KIAA1841,UCEC
KIAA2013,UCEC
KIDINS220,UCEC
KIF11,UCEC
KIF13B,UCEC
KIF14,UCEC
KIF15,UCEC
KIF18A,UCEC
KIF18B,UCEC
KIF1A,UCEC
KIF1B,UCEC
KIF1C,UCEC
KIF20A,UCEC
KIF20B,UCEC
KIF21A,UCEC
KIF22,UCEC
KIF23,UCEC
KIF25,UCEC
KIF2A,UCEC
KIF2B,UCEC
KIF2C,UCEC
KIF3A,UCEC
KIF4A,UCEC
KIF5A,UCEC
KIF7,UCEC
KIFC1,UCEC
KIN,UCEC
KIR2DL3,UCEC
KIR3DL1,UCEC
KISS1,UCEC
KLB,UCEC
KLC2,UCEC
KLF10,UCEC
KLF12,UCEC
KLF16,UCEC
KLF17,UCEC
KLF3,UCEC
KLF4,UCEC
KLF5,UCEC
KLF6,UCEC
KLHDC1,UCEC
KLHDC10,UCEC
KLHDC3,UCEC
KLHDC8A,UCEC
KLHL10,UCEC
KLHL11,UCEC
KLHL12,UCEC
KLHL18,UCEC
KLHL22,UCEC
KLHL38,UCEC
KLHL41,UCEC
KLHL42,UCEC
KLHL5,UCEC
KLHL7,UCEC
KLHL9,UCEC
KLRC2,UCEC
KLRC4,UCEC
KLRF2,UCEC
KMO,UCEC
KMT2A,UCEC
KMT2B,UCEC
KMT2C,UCEC
KMT2D,UCEC
KMT2E,UCEC
KNSTRN,UCEC
KNTC1,UCEC
KPNA2,UCEC
KPNA3,UCEC
KPNA4,UCEC
KPNB1,UCEC
KPTN,UCEC
KRAS,UCEC
KRBOX4,UCEC
KREMEN1,UCEC
KRR1,UCEC
KRT1,UCEC
KRT12,UCEC
KRT14,UCEC
KRT18,UCEC
KRT3,UCEC
KRT31,UCEC
KRT33A,UCEC
KRT33B,UCEC
KRT4,UCEC
KRT6B,UCEC
KRT6C,UCEC
KRT72,UCEC
KRT76,UCEC
KRT8,UCEC
KRT81,UCEC
KRT83,UCEC
KRT86,UCEC
KRTAP1-3,UCEC
KRTAP10-10,UCEC
KRTAP10-12,UCEC
KRTAP10-2,UCEC
KRTAP10-3,UCEC
KRTAP10-4,UCEC
KRTAP10-6,UCEC
KRTAP10-8,UCEC
KRTAP10-9,UCEC
KRTAP12-4,UCEC
KRTAP13-2,UCEC
KRTAP13-3,UCEC
KRTAP17-1,UCEC
KRTAP19-3,UCEC
KRTAP19-6,UCEC
KRTAP19-7,UCEC
KRTAP20-3,UCEC
KRTAP21-1,UCEC
KRTAP21-2,UCEC
KRTAP21-3,UCEC
KRTAP22-2,UCEC
KRTAP23-1,UCEC
KRTAP25-1,UCEC
KRTAP4-11,UCEC
KRTAP4-12,UCEC
KRTAP4-2,UCEC
KRTAP4-4,UCEC
KRTAP4-5,UCEC
KRTAP4-6,UCEC
KRTAP4-7,UCEC
KRTAP4-8,UCEC
KRTAP4-9,UCEC
KRTAP5-1,UCEC
KRTAP5-10,UCEC
KRTAP5-11,UCEC
KRTAP5-3,UCEC
KRTAP5-5,UCEC
KRTAP5-6,UCEC
KRTAP5-7,UCEC
KRTAP5-8,UCEC
KRTAP9-1,UCEC
KRTAP9-2,UCEC
KRTAP9-3,UCEC
KRTAP9-4,UCEC
KRTAP9-6,UCEC
KRTAP9-7,UCEC
KRTAP9-8,UCEC
KRTCAP2,UCEC
KSR1,UCEC
KTI12,UCEC
KXD1,UCEC
KYNU,UCEC
L1TD1,UCEC
L3MBTL1,UCEC
L3MBTL3,UCEC
LACC1,UCEC
LACE1,UCEC
LACTB,UCEC
LACTB2,UCEC
LAGE3,UCEC
LAIR1,UCEC
LAMA3,UCEC
LAMA5,UCEC
LAMB4,UCEC
LAMTOR1,UCEC
LAMTOR2,UCEC
LAMTOR3,UCEC
LAMTOR4,UCEC
LAMTOR5,UCEC
LANCL2,UCEC
LANCL3,UCEC
LARP1,UCEC
LARP1B,UCEC
LARP4,UCEC
LARP6,UCEC
LARP7,UCEC
LARS,UCEC
LARS2,UCEC
LAS1L,UCEC
LASP1,UCEC
LAYN,UCEC
LCA5L,UCEC
LCE1A,UCEC
LCE1B,UCEC
LCE1C,UCEC
LCE1E,UCEC
LCE1F,UCEC
LCE2A,UCEC
LCE2B,UCEC
LCE2C,UCEC
LCE2D,UCEC
LCE3A,UCEC
LCE3C,UCEC
LCE3D,UCEC
LCE5A,UCEC
LCE6A,UCEC
LCMT1,UCEC
LCN1,UCEC
LCN15,UCEC
LCN2,UCEC
LCN8,UCEC
LCN9,UCEC
LCOR,UCEC
LDB1,UCEC
LDHA,UCEC
LDHAL6B,UCEC
LDHB,UCEC
LDLR,UCEC
LDLRAP1,UCEC
LEF1,UCEC
LEKR1,UCEC
LELP1,UCEC
LEMD2,UCEC
LEMD3,UCEC
LENEP,UCEC
LENG1,UCEC
LENG8,UCEC
LEO1,UCEC
LEPROTL1,UCEC
LETM1,UCEC
LETM2,UCEC
LETMD1,UCEC
LGALS7B,UCEC
LGALS9,UCEC
LGALS9C,UCEC
LGI1,UCEC
LGR4,UCEC
LGSN,UCEC
LHFPL1,UCEC
LHFPL4,UCEC
LHX4,UCEC
LHX5,UCEC
LIAS,UCEC
LIFR,UCEC
LIG1,UCEC
LIG3,UCEC
LIG4,UCEC
LILRA1,UCEC
LILRA4,UCEC
LILRA6,UCEC
LIMD2,UCEC
LIMS1,UCEC
LIMS3,UCEC
LIMS3L,UCEC
LIN28A,UCEC
LIN28B,UCEC
LIN37,UCEC
LIN52,UCEC
LIN54,UCEC
LIN7C,UCEC
LIN9,UCEC
LIPA,UCEC
LIPM,UCEC
LIPT1,UCEC
LIPT2,UCEC
LLGL2,UCEC
LLPH,UCEC
LMAN2L,UCEC
LMBR1L,UCEC
LMLN,UCEC
LMNA,UCEC
LMNB1,UCEC
LMO2,UCEC
LMO4,UCEC
LMOD1,UCEC
LMOD3,UCEC
LMX1B,UCEC
LOC101059918,UCEC
LOC152586,UCEC
LOC729020,UCEC
LOC729574,UCEC
LOC81691,UCEC
LOH12CR1,UCEC
LONP1,UCEC
LONRF2,UCEC
LOX,UCEC
LPA,UCEC
LPAR1,UCEC
LPAR6,UCEC
LPCAT3,UCEC
LPGAT1,UCEC
LPHN2,UCEC
LPIN1,UCEC
LRCH2,UCEC
LRFN1,UCEC
LRFN3,UCEC
LRIF1,UCEC
LRIG1,UCEC
LRIG3,UCEC
LRMP,UCEC
LRP12,UCEC
LRP1B,UCEC
LRP2,UCEC
LRP4,UCEC
LRP5,UCEC
LRP6,UCEC
LRP8,UCEC
LRPAP1,UCEC
LRPPRC,UCEC
LRR1,UCEC
LRRC1,UCEC
LRRC17,UCEC
LRRC28,UCEC
LRRC37A3,UCEC
LRRC37B,UCEC
LRRC39,UCEC
LRRC49,UCEC
LRRC4C,UCEC
LRRC52,UCEC
LRRC57,UCEC
LRRC63,UCEC
LRRC71,UCEC
LRRC72,UCEC
LRRC8C,UCEC
LRRFIP1,UCEC
LRRIQ1,UCEC
LRRIQ4,UCEC
LRRK2,UCEC
LRTM1,UCEC
LRTM2,UCEC
LSG1,UCEC
LSM1,UCEC
LSM10,UCEC
LSM11,UCEC
LSM12,UCEC
LSM14A,UCEC
LSM2,UCEC
LSM3,UCEC
LSM4,UCEC
LSM5,UCEC
LSM6,UCEC
LSM7,UCEC
LSMD1,UCEC
LSMEM1,UCEC
LSS,UCEC
LST1,UCEC
LTA4H,UCEC
LTB4R,UCEC
LTBP3,UCEC
LTF,UCEC
LTN1,UCEC
LTV1,UCEC
LUC7L2,UCEC
LUC7L3,UCEC
LUM,UCEC
LUZP2,UCEC
LUZP6,UCEC
LY75-CD302,UCEC
LY9,UCEC
LY96,UCEC
LYL1,UCEC
LYPD2,UCEC
LYPD5,UCEC
LYPD6,UCEC
LYPD6B,UCEC
LYPLA1,UCEC
LYPLAL1,UCEC
LYRM2,UCEC
LYRM4,UCEC
LYRM5,UCEC
LYRM7,UCEC
LYSMD1,UCEC
LYZL1,UCEC
LYZL2,UCEC
LZIC,UCEC
M1AP,UCEC
M6PR,UCEC
MAD1L1,UCEC
MAD2L1,UCEC
MAD2L1BP,UCEC
MAD2L2,UCEC
MAEA,UCEC
MAEL,UCEC
MAF,UCEC
MAFB,UCEC
MAFF,UCEC
MAFG,UCEC
MAG,UCEC
MAGEA12,UCEC
MAGEA2,UCEC
MAGEA2B,UCEC
MAGEA6,UCEC
MAGEA9,UCEC
MAGEA9B,UCEC
MAGEB5,UCEC
MAGEB6,UCEC
MAGEC1,UCEC
MAGEC2,UCEC
MAGED4,UCEC
MAGED4B,UCEC
MAGEH1,UCEC
MAGOH,UCEC
MAGOHB,UCEC
MAGT1,UCEC
MAK,UCEC
MAK16,UCEC
MALL,UCEC
MALSU1,UCEC
MAML1,UCEC
MAML2,UCEC
MAN1A2,UCEC
MAN2C1,UCEC
MANBAL,UCEC
MANEAL,UCEC
MANF,UCEC
MANSC1,UCEC
MANSC4,UCEC
MAOA,UCEC
MAP1A,UCEC
MAP1LC3A,UCEC
MAP1LC3B,UCEC
MAP2K1,UCEC
MAP2K2,UCEC
MAP2K3,UCEC
MAP2K4,UCEC
MAP2K5,UCEC
MAP2K7,UCEC
MAP3K1,UCEC
MAP3K11,UCEC
MAP3K13,UCEC
MAP3K2,UCEC
MAP3K4,UCEC
MAP3K7,UCEC
MAP3K8,UCEC
MAP4K2,UCEC
MAP4K3,UCEC
MAP4K4,UCEC
MAP6D1,UCEC
MAPK1,UCEC
MAPK10,UCEC
MAPK13,UCEC
MAPK14,UCEC
MAPK15,UCEC
MAPK1IP1L,UCEC
MAPK6,UCEC
MAPK7,UCEC
MAPK8,UCEC
MAPK9,UCEC
MAPKAP1,UCEC
MAPKAPK5,UCEC
MAPRE1,UCEC
MARCH5,UCEC
MARCH6,UCEC
MARCH9,UCEC
MARCKS,UCEC
MARK2,UCEC
MARS,UCEC
MARS2,UCEC
MAST1,UCEC
MAST2,UCEC
MASTL,UCEC
MAT1A,UCEC
MAT2A,UCEC
MAT2B,UCEC
MATN1,UCEC
MATN4,UCEC
MATR3,UCEC
MAU2,UCEC
MAX,UCEC
MB21D1,UCEC
MBD2,UCEC
MBD3,UCEC
MBD3L3,UCEC
MBIP,UCEC
MBLAC1,UCEC
MBNL1,UCEC
MBOAT1,UCEC
MBOAT2,UCEC
MBOAT7,UCEC
MBTD1,UCEC
MBTPS1,UCEC
MBTPS2,UCEC
MCAT,UCEC
MCCD1,UCEC
MCF2L,UCEC
MCIDAS,UCEC
MCL1,UCEC
MCM10,UCEC
MCM2,UCEC
MCM3,UCEC
MCM3AP,UCEC
MCM4,UCEC
MCM5,UCEC
MCM6,UCEC
MCM7,UCEC
MCM9,UCEC
MCMBP,UCEC
MCMDC2,UCEC
MCOLN3,UCEC
MCPH1,UCEC
MCRS1,UCEC
MCTP1,UCEC
MCTS1,UCEC
MDC1,UCEC
MDGA2,UCEC
MDH1,UCEC
MDH2,UCEC
MDK,UCEC
MDM2,UCEC
MDM4,UCEC
MDN1,UCEC
ME1,UCEC
ME2,UCEC
MEAF6,UCEC
MECOM,UCEC
MECR,UCEC
MED1,UCEC
MED10,UCEC
MED11,UCEC
MED12,UCEC
MED13,UCEC
MED13L,UCEC
MED14,UCEC
MED15,UCEC
MED16,UCEC
MED17,UCEC
MED18,UCEC
MED19,UCEC
