gene,cancer_type
GLDC,DLBC
GLE1,DLBC
GLI1,DLBC
GLIPR1,DLBC
GLIPR1L2,DLBC
GLMN,DLBC
GLO1,DLBC
GLOD4,DLBC
GLOD5,DLBC
GLRA1,DLBC
GLRA2,DLBC
GLRX,DLBC
GLRX2,DLBC
GLRX3,DLBC
GLRX5,DLBC
GLS,DLBC
GLT1D1,DLBC
GLT8D1,DLBC
GLTP,DLBC
GLTSCR2,DLBC
GLUD2,DLBC
GLUL,DLBC
GLYATL1,DLBC
GLYR1,DLBC
GM2A,DLBC
GMDS,DLBC
GML,DLBC
GMNN,DLBC
GMPPB,DLBC
GMPR,DLBC
GMPS,DLBC
GNA11,DLBC
GNA12,DLBC
GNA13,DLBC
GNA14,DLBC
GNAI1,DLBC
GNAI2,DLBC
GNAO1,DLBC
GNAQ,DLBC
GNAT3,DLBC
GNB1,DLBC
GNB1L,DLBC
GNB2,DLBC
GNB2L1,DLBC
GNB4,DLBC
GNE,DLBC
GNG10,DLBC
GNG11,DLBC
GNG2,DLBC
GNG4,DLBC
GNG5,DLBC
GNGT1,DLBC
GNL1,DLBC
GNL2,DLBC
GNL3,DLBC
GNL3L,DLBC
GNPAT,DLBC
GNPNAT1,DLBC
GOLGA1,DLBC
GOLGA6A,DLBC
GOLGA6B,DLBC
GOLGA6C,DLBC
GOLGA7,DLBC
GOLGA8M,DLBC
GOLPH3L,DLBC
GOLT1B,DLBC
GON4L,DLBC
GOSR1,DLBC
GOSR2,DLBC
GOT1,DLBC
GOT2,DLBC
GPAA1,DLBC
GPALPP1,DLBC
GPAT2,DLBC
GPATCH1,DLBC
GPATCH2,DLBC
GPATCH8,DLBC
GPBP1L1,DLBC
GPC1,DLBC
GPC2,DLBC
GPCPD1,DLBC
GPI,DLBC
GPKOW,DLBC
GPN1,DLBC
GPN2,DLBC
GPN3,DLBC
GPNMB,DLBC
GPR1,DLBC
GPR107,DLBC
GPR112,DLBC
GPR137,DLBC
GPR155,DLBC
GPR160,DLBC
GPR161,DLBC
GPR171,DLBC
GPR176,DLBC
GPR20,DLBC
GPR22,DLBC
GPR26,DLBC
GPR34,DLBC
GPR37L1,DLBC
GPR61,DLBC
GPR89A,DLBC
GPR89B,DLBC
GPRC5A,DLBC
GPRIN2,DLBC
GPS1,DLBC
GPS2,DLBC
GPSM3,DLBC
GPX4,DLBC
GPX8,DLBC
GRAMD1C,DLBC
GRAMD3,DLBC
GRAP,DLBC
GRAPL,DLBC
GRB14,DLBC
GRB2,DLBC
GRB7,DLBC
GRHL2,DLBC
GRIK1,DLBC
GRIK5,DLBC
GRIN2B,DLBC
GRK4,DLBC
GRM2,DLBC
GRN,DLBC
GRPEL1,DLBC
GRPEL2,DLBC
GRSF1,DLBC
GRWD1,DLBC
GRXCR2,DLBC
GSAP,DLBC
GSDMA,DLBC
GSDMB,DLBC
GSDMC,DLBC
GSE1,DLBC
GSG2,DLBC
GSK3B,DLBC
GSPT1,DLBC
GSR,DLBC
GSS,DLBC
GSTA1,DLBC
GSTA2,DLBC
GSTA5,DLBC
GSTCD,DLBC
GSTM1,DLBC
GSTM2,DLBC
GSTO2,DLBC
GSTT2,DLBC
GSTT2B,DLBC
GTF2A1,DLBC
GTF2A1L,DLBC
GTF2A2,DLBC
GTF2B,DLBC
GTF2E1,DLBC
GTF2E2,DLBC
GTF2F1,DLBC
GTF2F2,DLBC
GTF2H1,DLBC
GTF2H2,DLBC
GTF2H2C,DLBC
GTF2H3,DLBC
GTF2H4,DLBC
GTF2H5,DLBC
GTF2I,DLBC
GTF2IRD2,DLBC
GTF2IRD2B,DLBC
GTF3A,DLBC
GTF3C1,DLBC
GTF3C2,DLBC
GTF3C3,DLBC
GTF3C4,DLBC
GTF3C5,DLBC
GTPBP1,DLBC
GTPBP10,DLBC
GTPBP3,DLBC
GTPBP4,DLBC
GTPBP8,DLBC
GTSCR1,DLBC
GTSE1,DLBC
GUCA1C,DLBC
GUK1,DLBC
GULP1,DLBC
GUSB,DLBC
GYG1,DLBC
GYPB,DLBC
GYPE,DLBC
GZF1,DLBC
GZMA,DLBC
GZMH,DLBC
H1FOO,DLBC
H1FX,DLBC
H2AFB1,DLBC
H2AFB2,DLBC
H2AFB3,DLBC
H2AFJ,DLBC
H2AFX,DLBC
H2AFZ,DLBC
H3F3B,DLBC
H3F3C,DLBC
HADHA,DLBC
HAGH,DLBC
HAL,DLBC
HAND2,DLBC
HAP1,DLBC
HAPLN2,DLBC
HARS,DLBC
HARS2,DLBC
HAS1,DLBC
HAS2,DLBC
HAT1,DLBC
HAUS1,DLBC
HAUS2,DLBC
HAUS3,DLBC
HAUS4,DLBC
HAUS5,DLBC
HAUS6,DLBC
HAUS7,DLBC
HAUS8,DLBC
HAX1,DLBC
HBE1,DLBC
HBG1,DLBC
HBP1,DLBC
HBS1L,DLBC
HCAR1,DLBC
HCCS,DLBC
HCFC1,DLBC
HCFC1R1,DLBC
HCN2,DLBC
HCRTR2,DLBC
HDAC1,DLBC
HDAC2,DLBC
HDAC3,DLBC
HDAC4,DLBC
HDDC2,DLBC
HDGFRP2,DLBC
HDX,DLBC
HEATR1,DLBC
HEATR2,DLBC
HEATR3,DLBC
HEATR5B,DLBC
HEATR6,DLBC
HELLS,DLBC
HELZ2,DLBC
HEMGN,DLBC
HENMT1,DLBC
HEPN1,DLBC
HERC1,DLBC
HERPUD1,DLBC
HERPUD2,DLBC
HES1,DLBC
HESX1,DLBC
HEXB,DLBC
HEXIM1,DLBC
HGF,DLBC
HGS,DLBC
HHIPL1,DLBC
HIBCH,DLBC
HIC2,DLBC
HID1,DLBC
HIF1AN,DLBC
HIGD1A,DLBC
HIGD1C,DLBC
HIGD2A,DLBC
HINFP,DLBC
HIPK1,DLBC
HIPK3,DLBC
HIRA,DLBC
HIST1H1C,DLBC
HIST1H2AA,DLBC
HIST1H2AB,DLBC
HIST1H2AC,DLBC
HIST1H2AD,DLBC
HIST1H2AG,DLBC
HIST1H2AH,DLBC
HIST1H2AJ,DLBC
HIST1H2AK,DLBC
HIST1H2AL,DLBC
HIST1H2AM,DLBC
HIST1H2BB,DLBC
HIST1H2BC,DLBC
HIST1H2BD,DLBC
HIST1H2BE,DLBC
HIST1H2BF,DLBC
HIST1H2BG,DLBC
HIST1H2BH,DLBC
HIST1H2BI,DLBC
HIST1H2BJ,DLBC
HIST1H2BK,DLBC
HIST1H2BL,DLBC
HIST1H2BM,DLBC
HIST1H2BN,DLBC
HIST1H2BO,DLBC
HIST1H3A,DLBC
HIST1H3B,DLBC
HIST1H3C,DLBC
HIST1H3D,DLBC
HIST1H3E,DLBC
HIST1H3G,DLBC
HIST1H3I,DLBC
HIST1H3J,DLBC
HIST1H4A,DLBC
HIST1H4B,DLBC
HIST1H4C,DLBC
HIST1H4D,DLBC
HIST1H4F,DLBC
HIST1H4G,DLBC
HIST1H4H,DLBC
HIST1H4I,DLBC
HIST1H4J,DLBC
HIST1H4K,DLBC
HIST2H2AA3,DLBC
HIST2H2AA4,DLBC
HIST2H2AC,DLBC
HIST2H2BE,DLBC
HIST2H2BF,DLBC
HIST2H3A,DLBC
HIST2H3C,DLBC
HIST2H3D,DLBC
HIST2H4A,DLBC
HIST3H2A,DLBC
HIST3H2BB,DLBC
HIST3H3,DLBC
HIST4H4,DLBC
HJURP,DLBC
HK1,DLBC
HK2,DLBC
HKR1,DLBC
HLA-A,DLBC
HLA-B,DLBC
HLA-DQB2,DLBC
HLA-DRB1,DLBC
HLTF,DLBC
HMCN1,DLBC
HMG20A,DLBC
HMGA1,DLBC
HMGA2,DLBC
HMGB1,DLBC
HMGB2,DLBC
HMGB3,DLBC
HMGCLL1,DLBC
HMGCR,DLBC
HMGCS1,DLBC
HMGN1,DLBC
HMGN2,DLBC
HMGN4,DLBC
HMGN5,DLBC
HMGXB3,DLBC
HMHB1,DLBC
HMMR,DLBC
HMSD,DLBC
HN1,DLBC
HNF1A,DLBC
HNF1B,DLBC
HNF4A,DLBC
HNF4G,DLBC
HNRNPA1,DLBC
HNRNPA1L2,DLBC
HNRNPA2B1,DLBC
HNRNPA3,DLBC
HNRNPC,DLBC
HNRNPCL1,DLBC
HNRNPD,DLBC
HNRNPF,DLBC
HNRNPH1,DLBC
HNRNPH3,DLBC
HNRNPK,DLBC
HNRNPL,DLBC
HNRNPM,DLBC
HNRNPR,DLBC
HNRNPU,DLBC
HOMER2,DLBC
HOOK1,DLBC
HOPX,DLBC
HORMAD1,DLBC
HORMAD2,DLBC
HOXA6,DLBC
HOXA9,DLBC
HOXB13,DLBC
HOXB9,DLBC
HOXC13,DLBC
HOXC4,DLBC
HOXC5,DLBC
HOXC9,DLBC
HOXD11,DLBC
HOXD12,DLBC
HOXD13,DLBC
HP,DLBC
HPCAL1,DLBC
HPD,DLBC
HPGDS,DLBC
HPR,DLBC
HPRT1,DLBC
HPS1,DLBC
HPS5,DLBC
HRAS,DLBC
HRH4,DLBC
HRK,DLBC
HRSP12,DLBC
HS1BP3,DLBC
HS2ST1,DLBC
HS6ST1,DLBC
HS6ST2,DLBC
HSBP1,DLBC
HSBP1L1,DLBC
HSCB,DLBC
HSD17B10,DLBC
HSD17B11,DLBC
HSD17B12,DLBC
HSD17B4,DLBC
HSD17B7,DLBC
HSD3B1,DLBC
HSDL2,DLBC
HSF1,DLBC
HSF2,DLBC
HSF2BP,DLBC
HSF5,DLBC
HSFY1,DLBC
HSP90AA1,DLBC
HSP90AB1,DLBC
HSP90B1,DLBC
HSPA13,DLBC
HSPA14,DLBC
HSPA5,DLBC
HSPA6,DLBC
HSPA8,DLBC
HSPA9,DLBC
HSPB7,DLBC
HSPD1,DLBC
HSPE1,DLBC
HSPE1-MOB4,DLBC
HSPH1,DLBC
HTATIP2,DLBC
HTATSF1,DLBC
HTR1A,DLBC
HTR1E,DLBC
HTR3C,DLBC
HTRA2,DLBC
HTT,DLBC
HUS1,DLBC
HUWE1,DLBC
HYAL4,DLBC
HYDIN,DLBC
HYLS1,DLBC
HYOU1,DLBC
HYPK,DLBC
IARS,DLBC
IARS2,DLBC
IBA57,DLBC
ICA1L,DLBC
ICAM5,DLBC
ICMT,DLBC
ICOS,DLBC
ICT1,DLBC
ID1,DLBC
ID2,DLBC
ID3,DLBC
IDE,DLBC
IDH1,DLBC
IDH3A,DLBC
IDI1,DLBC
IER3IP1,DLBC
IER5,DLBC
IER5L,DLBC
IFI44,DLBC
IFI44L,DLBC
IFIT2,DLBC
IFIT5,DLBC
IFITM2,DLBC
IFITM3,DLBC
IFLTD1,DLBC
IFNA1,DLBC
IFNA13,DLBC
IFNA16,DLBC
IFNA2,DLBC
IFNA21,DLBC
IFNA4,DLBC
IFNA5,DLBC
IFNAR1,DLBC
IFNAR2,DLBC
IFNE,DLBC
IFNGR1,DLBC
IFNK,DLBC
IFNL2,DLBC
IFNL3,DLBC
IFNW1,DLBC
IFRD1,DLBC
IFT46,DLBC
IFT52,DLBC
IFT57,DLBC
IFT81,DLBC
IFT88,DLBC
IGBP1,DLBC
IGDCC4,DLBC
IGF1R,DLBC
IGF2BP1,DLBC
IGF2BP2,DLBC
IGF2BP3,DLBC
IGFBP1,DLBC
IGFBP7,DLBC
IGFL3,DLBC
IGFLR1,DLBC
IGHMBP2,DLBC
IGLL1,DLBC
IGLON5,DLBC
IGSF3,DLBC
IK,DLBC
IKBKAP,DLBC
IKBKB,DLBC
IKBKG,DLBC
IKZF1,DLBC
IL10RA,DLBC
IL12A,DLBC
IL17D,DLBC
IL17RA,DLBC
IL18,DLBC
IL18RAP,DLBC
IL19,DLBC
IL1R1,DLBC
IL1RAP,DLBC
IL1RAPL2,DLBC
IL1RL1,DLBC
IL1RL2,DLBC
IL21R,DLBC
IL23A,DLBC
IL2RA,DLBC
IL3,DLBC
IL31RA,DLBC
IL32,DLBC
IL36B,DLBC
IL36G,DLBC
IL3RA,DLBC
IL4I1,DLBC
IL5,DLBC
IL6R,DLBC
IL6ST,DLBC
IL7,DLBC
IL8,DLBC
IL9R,DLBC
ILDR1,DLBC
ILDR2,DLBC
ILF2,DLBC
ILF3,DLBC
ILK,DLBC
IMMP1L,DLBC
IMMP2L,DLBC
IMMT,DLBC
IMP3,DLBC
IMP4,DLBC
IMPA1,DLBC
IMPAD1,DLBC
IMPDH1,DLBC
IMPDH2,DLBC
INCENP,DLBC
ING2,DLBC
ING3,DLBC
INHBE,DLBC
INIP,DLBC
INO80,DLBC
INO80B,DLBC
INO80C,DLBC
INO80E,DLBC
INPP5B,DLBC
INPP5F,DLBC
INPP5K,DLBC
INS,DLBC
INSIG1,DLBC
INSL4,DLBC
INSL5,DLBC
INTS1,DLBC
INTS10,DLBC
INTS12,DLBC
INTS2,DLBC
INTS3,DLBC
INTS4,DLBC
INTS5,DLBC
INTS6,DLBC
INTS7,DLBC
INTS8,DLBC
INTS9,DLBC
IPCEF1,DLBC
IPMK,DLBC
IPO11,DLBC
IPO13,DLBC
IPO4,DLBC
IPO5,DLBC
IPO7,DLBC
IPO9,DLBC
IPP,DLBC
IPPK,DLBC
IQCB1,DLBC
IQCC,DLBC
IQCJ-SCHIP1,DLBC
IQGAP1,DLBC
IQUB,DLBC
IRAK4,DLBC
IREB2,DLBC
IRF2,DLBC
IRF2BP1,DLBC
IRF2BP2,DLBC
IRF4,DLBC
IRF8,DLBC
IRS1,DLBC
IRS2,DLBC
IRS4,DLBC
IRX1,DLBC
IRX2,DLBC
IRX6,DLBC
ISCA1,DLBC
ISCA2,DLBC
ISCU,DLBC
ISG15,DLBC
ISG20L2,DLBC
ISL1,DLBC
ISLR2,DLBC
ISM1,DLBC
IST1,DLBC
ISY1,DLBC
ISY1-RAB43,DLBC
ISYNA1,DLBC
ITCH,DLBC
ITGA1,DLBC
ITGA11,DLBC
ITGA2B,DLBC
ITGA3,DLBC
ITGAV,DLBC
ITGAX,DLBC
ITGB1,DLBC
ITGB3,DLBC
ITGB3BP,DLBC
ITGB5,DLBC
ITGB7,DLBC
ITGB8,DLBC
ITIH1,DLBC
ITIH2,DLBC
ITIH3,DLBC
ITM2B,DLBC
ITPA,DLBC
ITPK1,DLBC
ITPR2,DLBC
ITSN2,DLBC
IVNS1ABP,DLBC
IWS1,DLBC
IZUMO2,DLBC
JADE3,DLBC
JAG1,DLBC
JAK1,DLBC
JAM2,DLBC
JDP2,DLBC
JKAMP,DLBC
JMJD6,DLBC
JMJD7-PLA2G4B,DLBC
JMJD8,DLBC
JPH1,DLBC
JTB,DLBC
JUN,DLBC
JUNB,DLBC
JUND,DLBC
JUP,DLBC
KANSL1,DLBC
KANSL2,DLBC
KANSL3,DLBC
KARS,DLBC
KAT2A,DLBC
KAT5,DLBC
KAT6A,DLBC
KAT6B,DLBC
KAT7,DLBC
KAT8,DLBC
KATNB1,DLBC
KBTBD2,DLBC
KBTBD3,DLBC
KBTBD4,DLBC
KBTBD8,DLBC
KCMF1,DLBC
KCNA2,DLBC
KCNA3,DLBC
KCNA5,DLBC
KCNA7,DLBC
KCNAB1,DLBC
KCNC1,DLBC
KCNC3,DLBC
KCND3,DLBC
KCNF1,DLBC
KCNH2,DLBC
KCNH5,DLBC
KCNH7,DLBC
KCNIP3,DLBC
KCNJ12,DLBC
KCNJ14,DLBC
KCNJ3,DLBC
KCNJ6,DLBC
KCNJ9,DLBC
KCNK9,DLBC
KCNMB4,DLBC
KCNQ5,DLBC
KCNRG,DLBC
KCNS3,DLBC
KCNT2,DLBC
KCNU1,DLBC
KCTD10,DLBC
KCTD5,DLBC
KCTD6,DLBC
KCTD9,DLBC
KDELC1,DLBC
KDELR1,DLBC
KDELR2,DLBC
KDELR3,DLBC
KDM1A,DLBC
KDM2A,DLBC
KDM3B,DLBC
KDM5A,DLBC
KDM5B,DLBC
KDM5C,DLBC
KDM6A,DLBC
KDM8,DLBC
KDSR,DLBC
KEAP1,DLBC
KERA,DLBC
KHDRBS1,DLBC
KHDRBS3,DLBC
KHSRP,DLBC
KIAA0020,DLBC
KIAA0100,DLBC
KIAA0141,DLBC
KIAA0196,DLBC
KIAA0232,DLBC
KIAA0391,DLBC
KIAA0753,DLBC
KIAA0825,DLBC
KIAA0907,DLBC
KIAA0947,DLBC
KIAA1009,DLBC
KIAA1107,DLBC
KIAA1109,DLBC
KIAA1143,DLBC
KIAA1217,DLBC
KIAA1279,DLBC
KIAA1324,DLBC
KIAA1377,DLBC
KIAA1429,DLBC
KIAA1430,DLBC
KIAA1432,DLBC
KIAA1522,DLBC
KIAA1524,DLBC
KIAA1614,DLBC
KIAA1731,DLBC
KIAA1841,DLBC
KIAA2013,DLBC
KIDINS220,DLBC
KIF11,DLBC
KIF13B,DLBC
KIF14,DLBC
KIF15,DLBC
KIF18A,DLBC
KIF18B,DLBC
KIF1A,DLBC
KIF1B,DLBC
KIF1C,DLBC
KIF20A,DLBC
KIF20B,DLBC
KIF21A,DLBC
KIF22,DLBC
KIF23,DLBC
KIF25,DLBC
KIF2A,DLBC
KIF2B,DLBC
KIF2C,DLBC
KIF3A,DLBC
KIF4A,DLBC
KIF5A,DLBC
KIF7,DLBC
KIFC1,DLBC
KIN,DLBC
KIR2DL3,DLBC
KIR3DL1,DLBC
KISS1,DLBC
KLB,DLBC
KLC2,DLBC
KLF10,DLBC
KLF12,DLBC
KLF16,DLBC
KLF17,DLBC
KLF3,DLBC
KLF4,DLBC
KLF5,DLBC
KLF6,DLBC
KLHDC1,DLBC
KLHDC10,DLBC
KLHDC3,DLBC
KLHDC8A,DLBC
KLHL10,DLBC
KLHL11,DLBC
KLHL12,DLBC
KLHL18,DLBC
KLHL22,DLBC
KLHL38,DLBC
KLHL41,DLBC
KLHL42,DLBC
KLHL5,DLBC
KLHL7,DLBC
KLHL9,DLBC
KLRC2,DLBC
KLRC4,DLBC
KLRF2,DLBC
KMO,DLBC
KMT2A,DLBC
KMT2B,DLBC
KMT2C,DLBC
KMT2D,DLBC
KMT2E,DLBC
KNSTRN,DLBC
KNTC1,DLBC
KPNA2,DLBC
KPNA3,DLBC
KPNA4,DLBC
KPNB1,DLBC
KPTN,DLBC
KRAS,DLBC
KRBOX4,DLBC
KREMEN1,DLBC
KRR1,DLBC
KRT1,DLBC
KRT12,DLBC
KRT14,DLBC
KRT18,DLBC
KRT3,DLBC
KRT31,DLBC
KRT33A,DLBC
KRT33B,DLBC
KRT4,DLBC
KRT6B,DLBC
KRT6C,DLBC
KRT72,DLBC
KRT76,DLBC
KRT8,DLBC
KRT81,DLBC
KRT83,DLBC
KRT86,DLBC
KRTAP1-3,DLBC
KRTAP10-10,DLBC
KRTAP10-12,DLBC
KRTAP10-2,DLBC
KRTAP10-3,DLBC
KRTAP10-4,DLBC
KRTAP10-6,DLBC
KRTAP10-8,DLBC
KRTAP10-9,DLBC
KRTAP12-4,DLBC
KRTAP13-2,DLBC
KRTAP13-3,DLBC
KRTAP17-1,DLBC
KRTAP19-3,DLBC
KRTAP19-6,DLBC
KRTAP19-7,DLBC
KRTAP20-3,DLBC
KRTAP21-1,DLBC
KRTAP21-2,DLBC
KRTAP21-3,DLBC
KRTAP22-2,DLBC
KRTAP23-1,DLBC
KRTAP25-1,DLBC
KRTAP4-11,DLBC
KRTAP4-12,DLBC
KRTAP4-2,DLBC
KRTAP4-4,DLBC
KRTAP4-5,DLBC
KRTAP4-6,DLBC
KRTAP4-7,DLBC
KRTAP4-8,DLBC
KRTAP4-9,DLBC
KRTAP5-1,DLBC
KRTAP5-10,DLBC
KRTAP5-11,DLBC
KRTAP5-3,DLBC
KRTAP5-5,DLBC
KRTAP5-6,DLBC
KRTAP5-7,DLBC
KRTAP5-8,DLBC
KRTAP9-1,DLBC
KRTAP9-2,DLBC
KRTAP9-3,DLBC
KRTAP9-4,DLBC
KRTAP9-6,DLBC
KRTAP9-7,DLBC
KRTAP9-8,DLBC
KRTCAP2,DLBC
KSR1,DLBC
KTI12,DLBC
KXD1,DLBC
KYNU,DLBC
L1TD1,DLBC
L3MBTL1,DLBC
L3MBTL3,DLBC
LACC1,DLBC
LACE1,DLBC
LACTB,DLBC
LACTB2,DLBC
LAGE3,DLBC
LAIR1,DLBC
LAMA3,DLBC
LAMA5,DLBC
LAMB4,DLBC
LAMTOR1,DLBC
LAMTOR2,DLBC
LAMTOR3,DLBC
LAMTOR4,DLBC
LAMTOR5,DLBC
LANCL2,DLBC
LANCL3,DLBC
LARP1,DLBC
LARP1B,DLBC
LARP4,DLBC
LARP6,DLBC
LARP7,DLBC
LARS,DLBC
LARS2,DLBC
LAS1L,DLBC
LASP1,DLBC
LAYN,DLBC
LCA5L,DLBC
LCE1A,DLBC
LCE1B,DLBC
LCE1C,DLBC
LCE1E,DLBC
LCE1F,DLBC
LCE2A,DLBC
LCE2B,DLBC
LCE2C,DLBC
LCE2D,DLBC
LCE3A,DLBC
LCE3C,DLBC
LCE3D,DLBC
LCE5A,DLBC
LCE6A,DLBC
LCMT1,DLBC
LCN1,DLBC
LCN15,DLBC
LCN2,DLBC
LCN8,DLBC
LCN9,DLBC
LCOR,DLBC
LDB1,DLBC
LDHA,DLBC
LDHAL6B,DLBC
LDHB,DLBC
LDLR,DLBC
LDLRAP1,DLBC
LEF1,DLBC
LEKR1,DLBC
LELP1,DLBC
LEMD2,DLBC
LEMD3,DLBC
LENEP,DLBC
LENG1,DLBC
LENG8,DLBC
LEO1,DLBC
LEPROTL1,DLBC
LETM1,DLBC
LETM2,DLBC
LETMD1,DLBC
LGALS7B,DLBC
LGALS9,DLBC
LGALS9C,DLBC
LGI1,DLBC
LGR4,DLBC
LGSN,DLBC
LHFPL1,DLBC
LHFPL4,DLBC
LHX4,DLBC
LHX5,DLBC
LIAS,DLBC
LIFR,DLBC
LIG1,DLBC
LIG3,DLBC
LIG4,DLBC
LILRA1,DLBC
LILRA4,DLBC
LILRA6,DLBC
LIMD2,DLBC
LIMS1,DLBC
LIMS3,DLBC
LIMS3L,DLBC
LIN28A,DLBC
LIN28B,DLBC
LIN37,DLBC
LIN52,DLBC
LIN54,DLBC
LIN7C,DLBC
LIN9,DLBC
LIPA,DLBC
LIPM,DLBC
LIPT1,DLBC
LIPT2,DLBC
LLGL2,DLBC
LLPH,DLBC
LMAN2L,DLBC
LMBR1L,DLBC
LMLN,DLBC
LMNA,DLBC
LMNB1,DLBC
LMO2,DLBC
LMO4,DLBC
LMOD1,DLBC
LMOD3,DLBC
LMX1B,DLBC
LOC101059918,DLBC
LOC152586,DLBC
LOC729020,DLBC
LOC729574,DLBC
LOC81691,DLBC
LOH12CR1,DLBC
LONP1,DLBC
LONRF2,DLBC
LOX,DLBC
LPA,DLBC
LPAR1,DLBC
LPAR6,DLBC
LPCAT3,DLBC
LPGAT1,DLBC
LPHN2,DLBC
LPIN1,DLBC
LRCH2,DLBC
LRFN1,DLBC
LRFN3,DLBC
LRIF1,DLBC
LRIG1,DLBC
LRIG3,DLBC
LRMP,DLBC
LRP12,DLBC
LRP1B,DLBC
LRP2,DLBC
LRP4,DLBC
LRP5,DLBC
LRP6,DLBC
LRP8,DLBC
LRPAP1,DLBC
LRPPRC,DLBC
LRR1,DLBC
LRRC1,DLBC
LRRC17,DLBC
LRRC28,DLBC
LRRC37A3,DLBC
LRRC37B,DLBC
LRRC39,DLBC
LRRC49,DLBC
LRRC4C,DLBC
LRRC52,DLBC
LRRC57,DLBC
LRRC63,DLBC
LRRC71,DLBC
LRRC72,DLBC
LRRC8C,DLBC
LRRFIP1,DLBC
LRRIQ1,DLBC
LRRIQ4,DLBC
LRRK2,DLBC
LRTM1,DLBC
LRTM2,DLBC
LSG1,DLBC
LSM1,DLBC
LSM10,DLBC
LSM11,DLBC
LSM12,DLBC
LSM14A,DLBC
LSM2,DLBC
LSM3,DLBC
LSM4,DLBC
LSM5,DLBC
LSM6,DLBC
LSM7,DLBC
LSMD1,DLBC
LSMEM1,DLBC
LSS,DLBC
LST1,DLBC
LTA4H,DLBC
LTB4R,DLBC
LTBP3,DLBC
LTF,DLBC
LTN1,DLBC
LTV1,DLBC
LUC7L2,DLBC
LUC7L3,DLBC
LUM,DLBC
LUZP2,DLBC
LUZP6,DLBC
LY75-CD302,DLBC
LY9,DLBC
LY96,DLBC
LYL1,DLBC
LYPD2,DLBC
LYPD5,DLBC
LYPD6,DLBC
LYPD6B,DLBC
LYPLA1,DLBC
LYPLAL1,DLBC
LYRM2,DLBC
LYRM4,DLBC
LYRM5,DLBC
LYRM7,DLBC
LYSMD1,DLBC
LYZL1,DLBC
LYZL2,DLBC
LZIC,DLBC
M1AP,DLBC
M6PR,DLBC
MAD1L1,DLBC
MAD2L1,DLBC
MAD2L1BP,DLBC
MAD2L2,DLBC
MAEA,DLBC
MAEL,DLBC
MAF,DLBC
MAFB,DLBC
MAFF,DLBC
MAFG,DLBC
MAG,DLBC
MAGEA12,DLBC
MAGEA2,DLBC
MAGEA2B,DLBC
MAGEA6,DLBC
MAGEA9,DLBC
MAGEA9B,DLBC
MAGEB5,DLBC
MAGEB6,DLBC
MAGEC1,DLBC
MAGEC2,DLBC
MAGED4,DLBC
MAGED4B,DLBC
MAGEH1,DLBC
MAGOH,DLBC
MAGOHB,DLBC
MAGT1,DLBC
MAK,DLBC
MAK16,DLBC
MALL,DLBC
MALSU1,DLBC
MAML1,DLBC
MAML2,DLBC
MAN1A2,DLBC
MAN2C1,DLBC
MANBAL,DLBC
MANEAL,DLBC
MANF,DLBC
MANSC1,DLBC
MANSC4,DLBC
MAOA,DLBC
MAP1A,DLBC
MAP1LC3A,DLBC
MAP1LC3B,DLBC
MAP2K1,DLBC
MAP2K2,DLBC
MAP2K3,DLBC
MAP2K4,DLBC
MAP2K5,DLBC
MAP2K7,DLBC
MAP3K1,DLBC
MAP3K11,DLBC
MAP3K13,DLBC
MAP3K2,DLBC
MAP3K4,DLBC
MAP3K7,DLBC
MAP3K8,DLBC
MAP4K2,DLBC
MAP4K3,DLBC
MAP4K4,DLBC
MAP6D1,DLBC
MAPK1,DLBC
MAPK10,DLBC
MAPK13,DLBC
MAPK14,DLBC
MAPK15,DLBC
MAPK1IP1L,DLBC
MAPK6,DLBC
MAPK7,DLBC
MAPK8,DLBC
MAPK9,DLBC
MAPKAP1,DLBC
MAPKAPK5,DLBC
MAPRE1,DLBC
MARCH5,DLBC
MARCH6,DLBC
MARCH9,DLBC
MARCKS,DLBC
MARK2,DLBC
MARS,DLBC
MARS2,DLBC
MAST1,DLBC
MAST2,DLBC
MASTL,DLBC
MAT1A,DLBC
MAT2A,DLBC
MAT2B,DLBC
MATN1,DLBC
MATN4,DLBC
MATR3,DLBC
MAU2,DLBC
MAX,DLBC
MB21D1,DLBC
MBD2,DLBC
MBD3,DLBC
MBD3L3,DLBC
MBIP,DLBC
MBLAC1,DLBC
MBNL1,DLBC
MBOAT1,DLBC
MBOAT2,DLBC
MBOAT7,DLBC
MBTD1,DLBC
MBTPS1,DLBC
MBTPS2,DLBC
MCAT,DLBC
MCCD1,DLBC
MCF2L,DLBC
MCIDAS,DLBC
MCL1,DLBC
MCM10,DLBC
MCM2,DLBC
MCM3,DLBC
MCM3AP,DLBC
MCM4,DLBC
MCM5,DLBC
MCM6,DLBC
MCM7,DLBC
MCM9,DLBC
MCMBP,DLBC
MCMDC2,DLBC
MCOLN3,DLBC
MCPH1,DLBC
MCRS1,DLBC
MCTP1,DLBC
MCTS1,DLBC
MDC1,DLBC
MDGA2,DLBC
MDH1,DLBC
MDH2,DLBC
MDK,DLBC
MDM2,DLBC
MDM4,DLBC
MDN1,DLBC
ME1,DLBC
ME2,DLBC
MEAF6,DLBC
MECOM,DLBC
MECR,DLBC
MED1,DLBC
MED10,DLBC
MED11,DLBC
MED12,DLBC
MED13,DLBC
MED13L,DLBC
MED14,DLBC
MED15,DLBC
MED16,DLBC
MED17,DLBC
MED18,DLBC
MED19,DLBC
