gene,cancer_type
CFL1,CHOL
CFLAR,CHOL
CH25H,CHOL
CHAC2,CHOL
CHAF1A,CHOL
CHAF1B,CHOL
CHAMP1,CHOL
CHCHD1,CHOL
CHCHD2,CHOL
CHCHD3,CHOL
CHCHD4,CHOL
CHCHD5,CHOL
CHCHD7,CHOL
CHD1,CHOL
CHD2,CHOL
CHD4,CHOL
CHD6,CHOL
CHD7,CHOL
CHD8,CHOL
CHD9,CHOL
CHDC2,CHOL
CHEK1,CHOL
CHERP,CHOL
CHFR,CHOL
CHI3L2,CHOL
CHIC1,CHOL
CHIC2,CHOL
CHKA,CHOL
CHM,CHOL
CHML,CHOL
CHMP1A,CHOL
CHMP1B,CHOL
CHMP2A,CHOL
CHMP2B,CHOL
CHMP3,CHOL
CHMP4B,CHOL
CHMP5,CHOL
CHMP6,CHOL
CHMP7,CHOL
CHORDC1,CHOL
CHP1,CHOL
CHPT1,CHOL
CHRAC1,CHOL
CHRFAM7A,CHOL
CHRM2,CHOL
CHRM4,CHOL
CHRNE,CHOL
CHST10,CHOL
CHST11,CHOL
CHST8,CHOL
CHTF18,CHOL
CHTF8,CHOL
CHTOP,CHOL
CHUK,CHOL
CHURC1,CHOL
CIAO1,CHOL
CIAPIN1,CHOL
CILP,CHOL
CINP,CHOL
CIR1,CHOL
CIRH1A,CHOL
CISD1,CHOL
CIT,CHOL
CITED2,CHOL
CITED4,CHOL
CKAP2,CHOL
CKAP2L,CHOL
CKAP4,CHOL
CKAP5,CHOL
CKS2,CHOL
CLASRP,CHOL
CLCC1,CHOL
CLCN3,CHOL
CLDN1,CHOL
CLDN24,CHOL
CLDN6,CHOL
CLDND1,CHOL
CLDND2,CHOL
CLEC11A,CHOL
CLEC12A,CHOL
CLEC18A,CHOL
CLEC18B,CHOL
CLEC18C,CHOL
CLEC2B,CHOL
CLEC9A,CHOL
CLECL1,CHOL
CLGN,CHOL
CLHC1,CHOL
CLIC4,CHOL
CLINT1,CHOL
CLK1,CHOL
CLK2,CHOL
CLK3,CHOL
CLMN,CHOL
CLMP,CHOL
CLNS1A,CHOL
CLOCK,CHOL
CLP1,CHOL
CLPB,CHOL
CLPP,CHOL
CLPX,CHOL
CLSPN,CHOL
CLTA,CHOL
CLTC,CHOL
CLTCL1,CHOL
CLUAP1,CHOL
CLUH,CHOL
CMA1,CHOL
CMAS,CHOL
CMC1,CHOL
CMC2,CHOL
CMC4,CHOL
CMIP,CHOL
CMPK1,CHOL
CMTM6,CHOL
CMTR1,CHOL
CMTR2,CHOL
CNBP,CHOL
CNEP1R1,CHOL
CNGA1,CHOL
CNIH1,CHOL
CNN2,CHOL
CNOT1,CHOL
CNOT10,CHOL
CNOT11,CHOL
CNOT2,CHOL
CNOT3,CHOL
CNOT4,CHOL
CNOT6,CHOL
CNOT6L,CHOL
CNOT7,CHOL
CNOT8,CHOL
CNPY2,CHOL
CNR1,CHOL
CNTLN,CHOL
CNTN1,CHOL
CNTN5,CHOL
CNTN6,CHOL
CNTNAP2,CHOL
CNTNAP3,CHOL
CNTNAP3B,CHOL
CNTRL,CHOL
CNTROB,CHOL
COA3,CHOL
COA5,CHOL
COA6,CHOL
COASY,CHOL
COBLL1,CHOL
COCH,CHOL
COG1,CHOL
COG2,CHOL
COG3,CHOL
COG4,CHOL
COG5,CHOL
COG6,CHOL
COG7,CHOL
COG8,CHOL
COIL,CHOL
COL11A2,CHOL
COL1A2,CHOL
COL24A1,CHOL
COL3A1,CHOL
COL4A3BP,CHOL
COL7A1,CHOL
COMMD10,CHOL
COMMD2,CHOL
COMMD3,CHOL
COMMD4,CHOL
COMMD5,CHOL
COMMD6,CHOL
COMMD8,CHOL
COMP,CHOL
COMT,CHOL
COPA,CHOL
COPB1,CHOL
COPB2,CHOL
COPE,CHOL
COPG1,CHOL
COPRS,CHOL
COPS2,CHOL
COPS3,CHOL
COPS4,CHOL
COPS5,CHOL
COPS6,CHOL
COPS7A,CHOL
COPS7B,CHOL
COPS8,CHOL
COPZ1,CHOL
COQ10B,CHOL
COQ2,CHOL
COQ3,CHOL
COQ4,CHOL
COQ5,CHOL
COQ6,CHOL
COQ7,CHOL
CORO6,CHOL
CORT,CHOL
COX10,CHOL
COX11,CHOL
COX14,CHOL
COX15,CHOL
COX16,CHOL
COX17,CHOL
COX18,CHOL
COX19,CHOL
COX20,CHOL
COX4I1,CHOL
COX5A,CHOL
COX5B,CHOL
COX6A1,CHOL
COX6B1,CHOL
COX6C,CHOL
COX7A2,CHOL
COX7B,CHOL
COX7C,CHOL
COX8A,CHOL
CP,CHOL
CPA6,CHOL
CPAMD8,CHOL
CPD,CHOL
CPNE2,CHOL
CPNE5,CHOL
CPOX,CHOL
CPSF1,CHOL
CPSF2,CHOL
CPSF3,CHOL
CPSF3L,CHOL
CPSF4,CHOL
CPSF6,CHOL
CPXCR1,CHOL
CRAMP1L,CHOL
CRBN,CHOL
CRCP,CHOL
CRCT1,CHOL
CREB1,CHOL
CREBBP,CHOL
CREBRF,CHOL
CREBZF,CHOL
CRHR1,CHOL
CRIP3,CHOL
CRIPT,CHOL
CRISP1,CHOL
CRISP2,CHOL
CRK,CHOL
CRKL,CHOL
CRLF3,CHOL
CRLS1,CHOL
CRNKL1,CHOL
CROCC,CHOL
CRTAM,CHOL
CRTC2,CHOL
CRTC3,CHOL
CRYAB,CHOL
CRYBA1,CHOL
CRYGD,CHOL
CRYZL1,CHOL
CS,CHOL
CSDE1,CHOL
CSE1L,CHOL
CSF1,CHOL
CSF2RA,CHOL
CSF3,CHOL
CSGALNACT1,CHOL
CSGALNACT2,CHOL
CSH1,CHOL
CSH2,CHOL
CSHL1,CHOL
CSK,CHOL
CSMD3,CHOL
CSN1S1,CHOL
CSN2,CHOL
CSN3,CHOL
CSNK1A1,CHOL
CSNK2A1,CHOL
CSNK2A3,CHOL
CSNK2B,CHOL
CSPG4,CHOL
CSPG5,CHOL
CSRP2,CHOL
CST4,CHOL
CSTA,CHOL
CSTB,CHOL
CSTF1,CHOL
CSTF2,CHOL
CSTF3,CHOL
CSTL1,CHOL
CT45A5,CHOL
CTAG1A,CHOL
CTAG1B,CHOL
CTAGE1,CHOL
CTAGE5,CHOL
CTAGE9,CHOL
CTBP1,CHOL
CTBP2,CHOL
CTC1,CHOL
CTCF,CHOL
CTDNEP1,CHOL
CTDP1,CHOL
CTDSP2,CHOL
CTDSPL,CHOL
CTDSPL2,CHOL
CTNNA2,CHOL
CTNNB1,CHOL
CTNNBIP1,CHOL
CTNNBL1,CHOL
CTNND1,CHOL
CTNS,CHOL
CTPS1,CHOL
CTR9,CHOL
CTSL,CHOL
CTSS,CHOL
CTTN,CHOL
CTU1,CHOL
CTU2,CHOL
CTXN1,CHOL
CUEDC1,CHOL
CUL1,CHOL
CUL2,CHOL
CUL3,CHOL
CUL4A,CHOL
CUL4B,CHOL
CUTC,CHOL
CWC22,CHOL
CWC25,CHOL
CWC27,CHOL
CWF19L1,CHOL
CWF19L2,CHOL
CWH43,CHOL
CXADR,CHOL
CXCL10,CHOL
CXCL11,CHOL
CXCL2,CHOL
CXorf30,CHOL
CXorf36,CHOL
CXorf40A,CHOL
CXorf40B,CHOL
CXorf56,CHOL
CXorf58,CHOL
CXorf61,CHOL
CXXC1,CHOL
CYB561,CHOL
CYB561A3,CHOL
CYB561D2,CHOL
CYB5A,CHOL
CYB5B,CHOL
CYB5R3,CHOL
CYB5R4,CHOL
CYC1,CHOL
CYCS,CHOL
CYFIP1,CHOL
CYLD,CHOL
CYP11A1,CHOL
CYP17A1,CHOL
CYP27B1,CHOL
CYP27C1,CHOL
CYP2A7,CHOL
CYP2C18,CHOL
CYP2C8,CHOL
CYP2C9,CHOL
CYP2D6,CHOL
CYP39A1,CHOL
CYP3A43,CHOL
CYP4B1,CHOL
CYP4F11,CHOL
CYP4F2,CHOL
CYP4V2,CHOL
CYP4X1,CHOL
CYP4Z1,CHOL
CYP51A1,CHOL
CYSLTR2,CHOL
CYTH1,CHOL
CYTH3,CHOL
DAD1,CHOL
DAGLB,CHOL
DAND5,CHOL
DAP,CHOL
DAP3,CHOL
DAPK3,CHOL
DAPP1,CHOL
DARS,CHOL
DARS2,CHOL
DAXX,CHOL
DAZAP1,CHOL
DAZL,CHOL
DBF4,CHOL
DBN1,CHOL
DBNDD1,CHOL
DBR1,CHOL
DBX2,CHOL
DCAF10,CHOL
DCAF12,CHOL
DCAF15,CHOL
DCAF17,CHOL
DCAF4L1,CHOL
DCAF6,CHOL
DCAF8L1,CHOL
DCLK2,CHOL
DCLK3,CHOL
DCLRE1A,CHOL
DCLRE1B,CHOL
DCP2,CHOL
DCPS,CHOL
DCTD,CHOL
DCTN1,CHOL
DCTN2,CHOL
DCTN3,CHOL
DCTN4,CHOL
DCTN5,CHOL
DCTN6,CHOL
DCUN1D1,CHOL
DCUN1D4,CHOL
DCUN1D5,CHOL
DDA1,CHOL
DDB1,CHOL
DDI2,CHOL
DDIT3,CHOL
DDIT4,CHOL
DDN,CHOL
DDOST,CHOL
DDRGK1,CHOL
DDT,CHOL
DDTL,CHOL
DDX1,CHOL
DDX10,CHOL
DDX11,CHOL
DDX17,CHOL
DDX18,CHOL
DDX19A,CHOL
DDX20,CHOL
DDX21,CHOL
DDX23,CHOL
DDX24,CHOL
DDX27,CHOL
DDX28,CHOL
DDX39A,CHOL
DDX39B,CHOL
DDX3X,CHOL
DDX3Y,CHOL
DDX4,CHOL
DDX41,CHOL
DDX42,CHOL
DDX43,CHOL
DDX46,CHOL
DDX47,CHOL
DDX49,CHOL
DDX5,CHOL
DDX50,CHOL
DDX51,CHOL
DDX52,CHOL
DDX54,CHOL
DDX55,CHOL
DDX56,CHOL
DDX58,CHOL
DDX59,CHOL
DDX6,CHOL
DDX60L,CHOL
DEAF1,CHOL
DEC1,CHOL
DEF8,CHOL
DEFA4,CHOL
DEFB1,CHOL
DEFB103A,CHOL
DEFB103B,CHOL
DEFB104A,CHOL
DEFB104B,CHOL
DEFB105A,CHOL
DEFB105B,CHOL
DEFB106B,CHOL
DEFB107B,CHOL
DEFB108B,CHOL
DEFB114,CHOL
DEFB115,CHOL
DEFB118,CHOL
DEFB121,CHOL
DEFB123,CHOL
DEFB125,CHOL
DEFB128,CHOL
DEFB129,CHOL
DEFB136,CHOL
DEFB4A,CHOL
DEFB4B,CHOL
DENND1C,CHOL
DENND2D,CHOL
DENND4A,CHOL
DENND4C,CHOL
DENND5A,CHOL
DENR,CHOL
DEPDC1,CHOL
DEPDC1B,CHOL
DEPDC4,CHOL
DEPDC7,CHOL
DERA,CHOL
DERL1,CHOL
DERL2,CHOL
DET1,CHOL
DEXI,CHOL
DGCR14,CHOL
DGCR6,CHOL
DGCR6L,CHOL
DGCR8,CHOL
DGKD,CHOL
DHCR24,CHOL
DHCR7,CHOL
DHDDS,CHOL
DHFR,CHOL
DHFRL1,CHOL
DHODH,CHOL
DHPS,CHOL
DHRS12,CHOL
DHRS13,CHOL
DHRS3,CHOL
DHRS7C,CHOL
DHRSX,CHOL
DHX15,CHOL
DHX16,CHOL
DHX29,CHOL
DHX30,CHOL
DHX33,CHOL
DHX35,CHOL
DHX36,CHOL
DHX37,CHOL
DHX38,CHOL
DHX40,CHOL
DHX57,CHOL
DHX8,CHOL
DHX9,CHOL
DIAPH1,CHOL
DIAPH2,CHOL
DIAPH3,CHOL
DICER1,CHOL
DIDO1,CHOL
DIEXF,CHOL
DIMT1,CHOL
DIP2B,CHOL
DIRC2,CHOL
DIS3,CHOL
DIS3L,CHOL
DIS3L2,CHOL
DKC1,CHOL
DKK1,CHOL
DLAT,CHOL
DLD,CHOL
DLEC1,CHOL
DLG1,CHOL
DLG5,CHOL
DLGAP1,CHOL
DLGAP5,CHOL
DLK1,CHOL
DLST,CHOL
DMAP1,CHOL
DMRTB1,CHOL
DMRTC1,CHOL
DMRTC1B,CHOL
DMRTC2,CHOL
DMTN,CHOL
DMXL1,CHOL
DMXL2,CHOL
DNAH7,CHOL
DNAJA1,CHOL
DNAJA2,CHOL
DNAJA3,CHOL
DNAJA4,CHOL
DNAJB11,CHOL
DNAJB12,CHOL
DNAJB13,CHOL
DNAJB4,CHOL
DNAJB6,CHOL
DNAJB9,CHOL
DNAJC10,CHOL
DNAJC11,CHOL
DNAJC13,CHOL
DNAJC16,CHOL
DNAJC17,CHOL
DNAJC19,CHOL
DNAJC2,CHOL
DNAJC24,CHOL
DNAJC3,CHOL
DNAJC30,CHOL
DNAJC4,CHOL
DNAJC6,CHOL
DNAJC7,CHOL
DNAJC8,CHOL
DNAJC9,CHOL
DNAL4,CHOL
DND1,CHOL
DNLZ,CHOL
DNM1L,CHOL
DNM2,CHOL
DNM3,CHOL
DNMT1,CHOL
DNTTIP1,CHOL
DNTTIP2,CHOL
DOCK2,CHOL
DOCK4,CHOL
DOCK5,CHOL
DOCK6,CHOL
DOCK7,CHOL
DOHH,CHOL
DOK1,CHOL
DOLK,CHOL
DOLPP1,CHOL
DONSON,CHOL
DOT1L,CHOL
DPAGT1,CHOL
DPCD,CHOL
DPF2,CHOL
DPH1,CHOL
DPH2,CHOL
DPH3,CHOL
DPH5,CHOL
DPH6,CHOL
DPM1,CHOL
DPM2,CHOL
DPM3,CHOL
DPP4,CHOL
DPP9,CHOL
DPPA3,CHOL
DPY19L1,CHOL
DPY19L2,CHOL
DPY19L4,CHOL
DPY30,CHOL
DR1,CHOL
DRAM1,CHOL
DRAM2,CHOL
DRAP1,CHOL
DRC1,CHOL
DRD5,CHOL
DRG1,CHOL
DRGX,CHOL
DROSHA,CHOL
DSCC1,CHOL
DSCR4,CHOL
DSEL,CHOL
DSG2,CHOL
DSG4,CHOL
DSN1,CHOL
DSTN,CHOL
DSTYK,CHOL
DTL,CHOL
DTWD1,CHOL
DTYMK,CHOL
DUSP1,CHOL
DUSP12,CHOL
DUSP14,CHOL
DUSP22,CHOL
DUSP4,CHOL
DUSP5,CHOL
DUT,CHOL
DUXA,CHOL
DVL1,CHOL
DYDC1,CHOL
DYDC2,CHOL
DYM,CHOL
DYNC1H1,CHOL
DYNC1I1,CHOL
DYNC1I2,CHOL
DYNC1LI1,CHOL
DYNC1LI2,CHOL
DYNC2H1,CHOL
DYNC2LI1,CHOL
DYNLL1,CHOL
DYNLL2,CHOL
DYNLRB1,CHOL
DYNLT1,CHOL
DYNLT3,CHOL
DYRK1A,CHOL
DYRK1B,CHOL
DZIP3,CHOL
E2F1,CHOL
E2F3,CHOL
E2F4,CHOL
E2F6,CHOL
E2F7,CHOL
E4F1,CHOL
EAF1,CHOL
EAPP,CHOL
EARS2,CHOL
EBAG9,CHOL
EBF1,CHOL
EBF2,CHOL
EBI3,CHOL
EBLN1,CHOL
EBNA1BP2,CHOL
EBP,CHOL
EBPL,CHOL
ECD,CHOL
ECH1,CHOL
ECHS1,CHOL
ECM2,CHOL
ECSIT,CHOL
ECT2,CHOL
ECT2L,CHOL
EDARADD,CHOL
EDC4,CHOL
EDDM3B,CHOL
EDEM3,CHOL
EDF1,CHOL
EDN1,CHOL
EED,CHOL
EEF1A1,CHOL
EEF1B2,CHOL
EEF1E1,CHOL
EEF1G,CHOL
EEF2,CHOL
EEFSEC,CHOL
EFCAB1,CHOL
EFCAB14,CHOL
EFCAB3,CHOL
EFHC1,CHOL
EFHD2,CHOL
EFNA3,CHOL
EFNA5,CHOL
EFNB2,CHOL
EFR3A,CHOL
EFTUD1,CHOL
EFTUD2,CHOL
EGF,CHOL
EGFR,CHOL
EGLN1,CHOL
EGR2,CHOL
EGR4,CHOL
EHMT1,CHOL
EHMT2,CHOL
EIF1,CHOL
EIF1AD,CHOL
EIF1AX,CHOL
EIF1AY,CHOL
EIF2A,CHOL
EIF2AK1,CHOL
EIF2AK4,CHOL
EIF2B1,CHOL
EIF2B2,CHOL
EIF2B3,CHOL
EIF2B4,CHOL
EIF2B5,CHOL
EIF2S1,CHOL
EIF2S2,CHOL
EIF2S3,CHOL
EIF3A,CHOL
EIF3B,CHOL
EIF3C,CHOL
EIF3CL,CHOL
EIF3D,CHOL
EIF3E,CHOL
EIF3F,CHOL
EIF3G,CHOL
EIF3H,CHOL
EIF3I,CHOL
EIF3J,CHOL
EIF3K,CHOL
EIF3L,CHOL
EIF3M,CHOL
EIF4A1,CHOL
EIF4A2,CHOL
EIF4A3,CHOL
EIF4B,CHOL
EIF4E,CHOL
EIF4E2,CHOL
EIF4E3,CHOL
EIF4EBP2,CHOL
EIF4ENIF1,CHOL
EIF4G1,CHOL
EIF4G2,CHOL
EIF4H,CHOL
EIF5,CHOL
EIF5A,CHOL
EIF5AL1,CHOL
EIF5B,CHOL
EIF6,CHOL
ELAC2,CHOL
ELAVL1,CHOL
ELF1,CHOL
ELF2,CHOL
ELF3,CHOL
ELF4,CHOL
ELK1,CHOL
ELL,CHOL
ELL2,CHOL
ELL3,CHOL
ELMO1,CHOL
ELMO2,CHOL
ELMOD1,CHOL
ELMOD2,CHOL
ELMOD3,CHOL
ELMSAN1,CHOL
ELOF1,CHOL
ELOVL1,CHOL
ELOVL4,CHOL
ELP2,CHOL
ELP3,CHOL
ELP4,CHOL
ELP5,CHOL
ELP6,CHOL
ELTD1,CHOL
EMB,CHOL
EMC1,CHOL
EMC2,CHOL
EMC3,CHOL
EMC4,CHOL
EMC6,CHOL
EMC7,CHOL
EMC8,CHOL
EML4,CHOL
EML5,CHOL
EMP2,CHOL
EMR1,CHOL
EMX2,CHOL
ENAH,CHOL
ENDOG,CHOL
ENHO,CHOL
ENO1,CHOL
ENO2,CHOL
ENOX2,CHOL
ENPP1,CHOL
ENPP2,CHOL
ENPP3,CHOL
ENSA,CHOL
ENTPD4,CHOL
ENTPD5,CHOL
ENTPD7,CHOL
ENY2,CHOL
EOGT,CHOL
EP300,CHOL
EP400,CHOL
EPB41L5,CHOL
EPC1,CHOL
EPC2,CHOL
EPCAM,CHOL
EPG5,CHOL
EPHA10,CHOL
EPHA3,CHOL
EPM2A,CHOL
EPM2AIP1,CHOL
EPN1,CHOL
EPPIN-WFDC6,CHOL
EPRS,CHOL
EPS15L1,CHOL
EPT1,CHOL
ERAL1,CHOL
ERAP1,CHOL
ERBB2,CHOL
ERBB3,CHOL
ERBB4,CHOL
ERC1,CHOL
ERCC1,CHOL
ERCC2,CHOL
ERCC3,CHOL
ERCC4,CHOL
ERCC6-PGBD3,CHOL
ERCC6L,CHOL
ERCC6L2,CHOL
ERF,CHOL
ERGIC2,CHOL
ERH,CHOL
ERI1,CHOL
ERI2,CHOL
ERLEC1,CHOL
ERLIN1,CHOL
ERLIN2,CHOL
ERN1,CHOL
ERP44,CHOL
ERVV-1,CHOL
ERVV-2,CHOL
ERVW-1,CHOL
ESCO1,CHOL
ESCO2,CHOL
ESF1,CHOL
ESPL1,CHOL
ESPN,CHOL
ESR1,CHOL
ESR2,CHOL
ESRRA,CHOL
ESYT2,CHOL
ETF1,CHOL
ETFB,CHOL
ETNK1,CHOL
ETNPPL,CHOL
ETS1,CHOL
ETS2,CHOL
ETV6,CHOL
EVI2A,CHOL
EVI5,CHOL
EWSR1,CHOL
EXOC1,CHOL
EXOC2,CHOL
EXOC3,CHOL
EXOC4,CHOL
EXOC5,CHOL
EXOC6,CHOL
EXOC7,CHOL
EXOC8,CHOL
EXOG,CHOL
EXOSC1,CHOL
EXOSC10,CHOL
EXOSC2,CHOL
EXOSC3,CHOL
EXOSC4,CHOL
EXOSC5,CHOL
EXOSC6,CHOL
EXOSC7,CHOL
EXOSC8,CHOL
EXOSC9,CHOL
EXT1,CHOL
EXT2,CHOL
EXTL2,CHOL
EXTL3,CHOL
EYA3,CHOL
EYS,CHOL
EZH2,CHOL
EZR,CHOL
F11R,CHOL
F2R,CHOL
F8A3,CHOL
F9,CHOL
FAAH,CHOL
FABP2,CHOL
FABP5,CHOL
FADD,CHOL
FAF2,CHOL
FAHD2A,CHOL
FAHD2B,CHOL
FAIM,CHOL
FAM102B,CHOL
FAM103A1,CHOL
FAM104A,CHOL
FAM104B,CHOL
FAM111A,CHOL
FAM115A,CHOL
FAM118B,CHOL
FAM120A,CHOL
FAM122A,CHOL
FAM126B,CHOL
FAM127A,CHOL
FAM127B,CHOL
FAM127C,CHOL
FAM129A,CHOL
FAM129B,CHOL
FAM133A,CHOL
FAM133B,CHOL
FAM134B,CHOL
FAM136A,CHOL
FAM13A,CHOL
FAM13B,CHOL
FAM149B1,CHOL
FAM150A,CHOL
FAM153B,CHOL
FAM156A,CHOL
FAM161A,CHOL
FAM162A,CHOL
FAM166A,CHOL
FAM167A,CHOL
FAM167B,CHOL
FAM168A,CHOL
FAM171B,CHOL
FAM172A,CHOL
FAM173A,CHOL
FAM175A,CHOL
FAM175B,CHOL
FAM177A1,CHOL
FAM177B,CHOL
FAM178A,CHOL
FAM181A,CHOL
FAM184A,CHOL
FAM185A,CHOL
FAM189A2,CHOL
FAM194A,CHOL
FAM200A,CHOL
FAM200B,CHOL
FAM204A,CHOL
FAM207A,CHOL
FAM208B,CHOL
FAM210A,CHOL
FAM211B,CHOL
FAM213A,CHOL
FAM214A,CHOL
FAM214B,CHOL
FAM216A,CHOL
FAM216B,CHOL
FAM21B,CHOL
FAM220A,CHOL
FAM222B,CHOL
FAM228A,CHOL
FAM25A,CHOL
FAM32A,CHOL
FAM35A,CHOL
FAM3B,CHOL
FAM3C,CHOL
FAM45A,CHOL
FAM46D,CHOL
FAM47B,CHOL
FAM49A,CHOL
FAM49B,CHOL
FAM50A,CHOL
FAM50B,CHOL
FAM60A,CHOL
FAM63A,CHOL
FAM63B,CHOL
FAM69A,CHOL
FAM71F2,CHOL
FAM72D,CHOL
FAM76A,CHOL
FAM76B,CHOL
FAM83D,CHOL
FAM83E,CHOL
FAM84B,CHOL
FAM86A,CHOL
FAM86B1,CHOL
FAM86C1,CHOL
FAM91A1,CHOL
FAM96A,CHOL
FAM96B,CHOL
FAM98B,CHOL
FAM9A,CHOL
FAM9B,CHOL
FAN1,CHOL
FANCA,CHOL
FANCB,CHOL
FANCC,CHOL
FANCD2,CHOL
FANCE,CHOL
FANCF,CHOL
FANCG,CHOL
FANCI,CHOL
FANCL,CHOL
FANCM,CHOL
FAP,CHOL
FAR2,CHOL
FARS2,CHOL
FARSA,CHOL
FARSB,CHOL
FAS,CHOL
FASN,CHOL
FASTKD2,CHOL
FASTKD5,CHOL
FAU,CHOL
FBL,CHOL
FBLIM1,CHOL
FBP2,CHOL
FBXL12,CHOL
FBXL16,CHOL
FBXL19,CHOL
FBXL3,CHOL
FBXL5,CHOL
FBXL6,CHOL
FBXO11,CHOL
FBXO17,CHOL
FBXO24,CHOL
FBXO25,CHOL
FBXO42,CHOL
FBXO43,CHOL
FBXO47,CHOL
FBXO5,CHOL
FBXO7,CHOL
FBXO9,CHOL
FBXW11,CHOL
FBXW7,CHOL
FCER1A,CHOL
FCF1,CHOL
FCGBP,CHOL
FCGR1A,CHOL
FCGR1B,CHOL
FCGR2B,CHOL
FCGR3A,CHOL
FCHO1,CHOL
FCHO2,CHOL
FCRL4,CHOL
FCRL6,CHOL
FDFT1,CHOL
FDPS,CHOL
FDX1,CHOL
FDX1L,CHOL
FDXACB1,CHOL
FDXR,CHOL
FECH,CHOL
FEM1B,CHOL
FEN1,CHOL
FER,CHOL
FERMT1,CHOL
FERMT2,CHOL
FERMT3,CHOL
FES,CHOL
FEZ1,CHOL
FEZF1,CHOL
FFAR2,CHOL
FFAR4,CHOL
FGF1,CHOL
FGF3,CHOL
FGF4,CHOL
FGFBP3,CHOL
FGFR1,CHOL
FGFR1OP2,CHOL
FGFR2,CHOL
FGFR3,CHOL
FGFR4,CHOL
FGG,CHOL
FH,CHOL
FHL5,CHOL
FIBCD1,CHOL
FIBIN,CHOL
FICD,CHOL
FIG4,CHOL
FIP1L1,CHOL
FIS1,CHOL
FITM2,CHOL
FJX1,CHOL
FKBP14,CHOL
FKBP1A,CHOL
FKBP3,CHOL
FKBP5,CHOL
FKBP8,CHOL
FKBP9,CHOL
FKBPL,CHOL
FKTN,CHOL
FLCN,CHOL
FLI1,CHOL
FLII,CHOL
FLNB,CHOL
FLNC,CHOL
FLOT1,CHOL
FLOT2,CHOL
FLRT1,CHOL
FLRT3,CHOL
FLT4,CHOL
FLVCR1,CHOL
FLVCR2,CHOL
FMO1,CHOL
FMO3,CHOL
FMR1,CHOL
FN3K,CHOL
FNBP1,CHOL
FNBP4,CHOL
FNDC3B,CHOL
FNDC7,CHOL
FNDC8,CHOL
FNIP1,CHOL
FNTA,CHOL
FNTB,CHOL
FOCAD,CHOL
FOLH1,CHOL
FOSL1,CHOL
FOSL2,CHOL
FOXA1,CHOL
FOXA2,CHOL
FOXA3,CHOL
FOXC1,CHOL
FOXC2,CHOL
FOXE1,CHOL
FOXF1,CHOL
FOXJ1,CHOL
FOXK1,CHOL
FOXL1,CHOL
FOXL2,CHOL
FOXM1,CHOL
FOXN2,CHOL
FOXN3,CHOL
FOXO1,CHOL
FOXO3,CHOL
FOXP2,CHOL
FOXRED1,CHOL
FOXS1,CHOL
FPGS,CHOL
FPGT,CHOL
FPR2,CHOL
FRA10AC1,CHOL
FRG1,CHOL
FRG2B,CHOL
FRG2C,CHOL
FRMD1,CHOL
FRMD7,CHOL
FRS2,CHOL
FRYL,CHOL
FSBP,CHOL
FSD1L,CHOL
FSTL5,CHOL
FTCD,CHOL
FTH1,CHOL
FTHL17,CHOL
FTSJ2,CHOL
FTSJ3,CHOL
FUBP1,CHOL
FUNDC1,CHOL
FUNDC2,CHOL
FURIN,CHOL
FUT11,CHOL
FUT4,CHOL
FUT8,CHOL
FXN,CHOL
FXR1,CHOL
FXYD6,CHOL
FZD5,CHOL
FZD8,CHOL
FZR1,CHOL
G2E3,CHOL
G3BP1,CHOL
G3BP2,CHOL
G6PC2,CHOL
G6PD,CHOL
GAA,CHOL
GAB1,CHOL
GAB2,CHOL
GAB4,CHOL
GABARAP,CHOL
GABPA,CHOL
GABPB1,CHOL
GADD45A,CHOL
GADD45GIP1,CHOL
GAGE12H,CHOL
GAK,CHOL
GAL3ST1,CHOL
GALK2,CHOL
GALNT13,CHOL
GALNTL5,CHOL
GAN,CHOL
GANAB,CHOL
GAPDH,CHOL
GAPVD1,CHOL
GAR1,CHOL
GAREM,CHOL
GARS,CHOL
GART,CHOL
GAS2,CHOL
GAST,CHOL
GATA2,CHOL
GATA3,CHOL
GATA6,CHOL
GATAD1,CHOL
GATAD2A,CHOL
GATC,CHOL
GATS,CHOL
GATSL3,CHOL
GBAS,CHOL
GBE1,CHOL
GBF1,CHOL
GBP1,CHOL
GBP5,CHOL
GBX2,CHOL
GCA,CHOL
GCAT,CHOL
GCLC,CHOL
GCLM,CHOL
GCN1L1,CHOL
GCNT3,CHOL
GCNT4,CHOL
GCOM1,CHOL
GCSAM,CHOL
GCSAML,CHOL
GCSH,CHOL
GDA,CHOL
GDE1,CHOL
GDF1,CHOL
GDI2,CHOL
GDPD2,CHOL
GEMIN2,CHOL
GEMIN4,CHOL
GEMIN5,CHOL
GEMIN6,CHOL
GEMIN7,CHOL
GEMIN8,CHOL
GEN1,CHOL
GET4,CHOL
GFER,CHOL
GFM1,CHOL
GFM2,CHOL
GFPT1,CHOL
GGN,CHOL
GGNBP2,CHOL
GGPS1,CHOL
GGT1,CHOL
GGTLC1,CHOL
GGTLC2,CHOL
GHITM,CHOL
GHSR,CHOL
GID8,CHOL
GIGYF2,CHOL
GIN1,CHOL
GINM1,CHOL
GINS1,CHOL
GINS2,CHOL
GINS3,CHOL
GINS4,CHOL
GIPC2,CHOL
GIPC3,CHOL
GIT1,CHOL
GJA1,CHOL
GJB2,CHOL
GJB3,CHOL
GJC1,CHOL
GJD3,CHOL
GK,CHOL
GKAP1,CHOL
GKN2,CHOL
GLB1L,CHOL
GLCE,CHOL
